rk,school,div,str,ofs,dfs,sos
32,Palm Beach Atl.,2,130.097134,11.422656,0.087801,1.858519
33,Loyola Marymount,1,124.494296,11.173943,0.089755,3.373198
34,Colorado,1,124.138978,11.158016,0.089883,6.277996
35,Arizona St.,1,123.637838,11.135488,0.090065,5.820281
36,Duke,1,121.469231,11.037310,0.090865,3.170473
37,Pacific,1,115.501585,10.762802,0.093183,2.449226
38,Ohio St.,1,115.448173,10.760404,0.093205,4.814452
39,Michigan St.,1,113.216164,10.655765,0.094119,4.595327
40,Northwest Nazarene,2,101.377511,10.083439,0.099464,1.919683
41,Hawaii,1,101.185535,10.073686,0.099557,3.346658
42,Pittsburgh,1,93.470082,9.682027,0.103584,1.873233
43,Truman,2,89.390781,9.468673,0.105924,2.409400
44,Wingate,2,88.506331,9.421524,0.106450,1.268375
45,Kansas,1,88.075020,9.398474,0.106710,3.454757
46,Purdue,1,87.648471,9.375646,0.106969,3.146104
47,UALR,1,87.608919,9.373692,0.106995,1.443617
48,Colorado Mines,2,84.072317,9.182534,0.109222,1.898738
49,Marquette,1,81.553950,9.043892,0.110895,2.237179
50,Hope,3,79.214849,8.913361,0.112521,0.664280
51,Oklahoma,1,76.463205,8.757048,0.114526,3.482339
52,CSUN,1,73.662785,8.595221,0.116683,2.882805
53,Iowa St.,1,72.992061,8.555968,0.117218,4.349108
54,Armstrong,2,69.565630,8.352810,0.120071,1.206268
55,Illinois St.,1,69.257904,8.334399,0.120339,2.108695
56,Central Mo.,2,67.015749,8.198332,0.122334,3.027963
57,Rockhurst,2,66.385737,8.159668,0.122913,2.340855
58,Miami (FL),1,65.592111,8.110729,0.123654,2.851306
59,UNLV,1,65.573979,8.109511,0.123670,1.594933
60,San Diego,1,65.479657,8.103760,0.123760,4.231370
61,Regis (CO),2,65.459272,8.102496,0.123779,2.854984
62,BYU-Hawaii,2,63.364819,7.971868,0.125809,1.715763
63,Creighton,1,58.420758,7.654551,0.131024,2.574148
64,Michigan,1,57.276195,7.579077,0.132325,6.198851
65,Minnesota,1,53.702925,7.338882,0.136657,4.109410
66,Santa Clara,1,53.583097,7.330675,0.136809,2.758761
67,Winona St.,2,51.942716,7.217644,0.138954,2.599405
68,Washburn,2,51.914151,7.215671,0.138992,1.771502
69,West Tex. A&M,2,51.678438,7.199268,0.139309,1.658104
70,Central Okla.,2,50.430254,7.111752,0.141022,1.328453
71,Kansas St.,1,49.515038,7.046993,0.142320,3.263560
72,Ark.-Fort Smith,2,49.369599,7.036717,0.142531,1.135564
73,Augustana (SD),2,47.317226,6.888770,0.145587,3.506112
74,Texas A&M,1,44.932558,6.712951,0.149401,3.205754
75,Lewis,2,44.538546,6.683538,0.150062,2.209094
76,Ohio,1,42.442460,6.524288,0.153721,1.870551
77,Western Ky.,1,40.697734,6.388861,0.156983,1.558002
78,Northern St.,2,40.632436,6.383605,0.157106,3.052006
79,UCF,1,37.740441,6.152283,0.163016,2.021699
80,Indianapolis,2,37.221924,6.109962,0.164150,2.682045
81,Gonzaga,1,36.739414,6.070126,0.165221,2.924434
82,LSU,1,35.664593,5.980746,0.167694,2.873514
83,Wyoming,1,35.234351,5.944508,0.168713,2.057857
84,Washington St.,1,32.719990,5.728504,0.175077,6.221000
85,Alas. Anchorage,2,32.187280,5.681659,0.176519,1.619202
86,Calvin,3,31.800089,5.647439,0.177592,0.733184
87,Mo. Western St.,2,31.581431,5.627940,0.178204,2.066311
88,Metro St.,2,31.556674,5.625733,0.178274,2.761773
89,Northwestern,1,31.049735,5.580334,0.179722,4.242325
90,Sonoma St.,2,30.408951,5.522542,0.181609,1.639252
91,Virginia Tech,1,27.769214,5.277362,0.190044,3.103413
92,Alabama,1,27.457278,5.247649,0.191121,1.998338
93,Western Wash.,2,26.748402,5.179507,0.193638,1.657385
94,Dixie St.,2,24.353624,4.942223,0.202936,1.786900
95,Seton Hall,1,23.699231,4.875274,0.205714,1.544611
96,Emory,3,23.420494,4.846622,0.206939,0.635915
97,SMU,1,22.880146,4.790274,0.209364,1.513773
98,New Mexico,1,21.089111,4.598979,0.218074,2.284894
99,Minn. St. Mankato,2,19.996835,4.478294,0.223950,3.119939
100,Xavier,1,19.384235,4.409151,0.227461,2.216525
101,Missouri S&T,2,18.837171,4.346534,0.230742,2.881634
102,California,1,18.772276,4.339005,0.231139,6.050601
103,West Virginia,1,18.392831,4.294894,0.233509,2.749826
104,Missouri St.,1,18.286597,4.282517,0.234189,1.931073
105,Central Wash.,2,18.013015,4.250369,0.235961,1.709107
106,Dayton,1,17.956943,4.243743,0.236329,1.201489
107,Wichita St.,1,17.805243,4.225826,0.237336,1.935654
108,UNI,1,17.749474,4.219152,0.237706,1.918921
109,Wittenberg,3,17.721990,4.215842,0.237888,0.746388
110,McKendree,2,17.230622,4.157072,0.241261,2.240662
111,Denver,1,16.563261,4.075697,0.246069,1.330662
112,Sioux Falls,2,15.891568,3.992224,0.251216,3.063533
113,Butler,1,15.755119,3.975091,0.252305,1.807732
114,Louisville,1,15.560737,3.950458,0.253873,2.672375
115,Wis.-Stevens Point,3,15.510203,3.944151,0.254294,0.804960
116,Ole Miss,1,15.290575,3.915999,0.256105,1.525417
117,West Florida,2,15.092493,3.890619,0.257785,1.233910
118,Clarion,2,15.020289,3.881276,0.258402,0.827009
119,Idaho St.,1,14.926598,3.869147,0.259212,1.606669
120,Cal St. San B'dino,2,14.918991,3.868164,0.259278,1.525181
121,Rice,1,14.854086,3.859726,0.259843,1.338109
122,Tulsa,1,14.653167,3.833545,0.261619,1.654347
123,Boise St.,1,14.471213,3.809651,0.263257,2.021608
124,Lubbock Christian,2,14.254059,3.780939,0.265253,0.929689
125,Cal Lutheran,3,14.120674,3.763240,0.266506,0.342399
126,San Francisco,1,13.442513,3.671754,0.273145,3.327423
127,Saint Leo,2,13.139584,3.630201,0.276280,2.026432
128,UC Irvine,1,13.114344,3.626636,0.276540,1.911835
129,Tarleton St.,2,12.279001,3.509298,0.285797,1.580443
130,Carthage,3,12.035569,3.474328,0.288672,0.724830
131,Findlay,2,11.604414,3.411520,0.293985,1.265312
132,Northern Ill.,1,11.511875,3.397870,0.295162,1.728376
133,Temple,1,11.348901,3.373720,0.297273,1.195906
134,Washington-St. Louis,3,11.335013,3.371726,0.297461,0.762666
135,Northern Ariz.,1,11.312123,3.368248,0.297756,1.176419
136,American,1,11.089817,3.334998,0.300726,0.700861
137,Iowa,1,10.945931,3.313302,0.302697,4.455480
138,Angelo St.,2,10.887114,3.304382,0.303513,1.504471
139,Baylor,1,10.663188,3.270219,0.306683,3.314144
140,UC Santa Barbara,1,10.633695,3.265700,0.307109,2.966279
141,St. Thomas (MN),3,10.629743,3.265113,0.307168,0.852086
142,LIU Brooklyn,1,10.213416,3.200513,0.313364,0.883233
143,Northern Colo.,1,10.033120,3.172130,0.316166,1.845215
144,Arkansas,1,9.847818,3.142695,0.319126,2.695679
145,Minn. St. Moorhead,2,9.845329,3.142341,0.319171,3.151583
146,Shorter,2,9.768285,3.129980,0.320423,0.878754
147,Lipscomb,1,9.022687,3.008175,0.333401,1.704943
148,UTSA,1,9.019022,3.007561,0.333469,1.536523
149,Valdosta St.,2,8.939224,2.994234,0.334955,1.219511
150,Carson-Newman,2,8.836918,2.977059,0.336889,0.952639
151,Point Loma,2,8.761883,2.964368,0.338325,1.370568
152,Saginaw Valley,2,8.756854,2.963534,0.338425,1.646539
153,Mo.-St. Louis,2,8.679946,2.950493,0.339921,2.286473
154,Indiana,1,8.584694,2.934220,0.341797,3.312709
155,South Dakota,1,8.570128,2.931750,0.342089,1.763878
156,Colo. Christian,2,8.432088,2.908060,0.344880,1.473641
157,Pepperdine,1,8.293137,2.883983,0.347755,3.426964
158,S.C. Aiken,2,8.288957,2.883249,0.347842,1.178238
159,Gannon,2,8.159248,2.860622,0.350599,0.624585
160,Virginia,1,8.155633,2.859980,0.350675,2.589822
161,George Washington,1,7.852646,2.806338,0.357375,1.129901
162,Appalachian St.,1,7.835520,2.803266,0.357764,1.320295
163,Utah St.,1,7.821675,2.800805,0.358083,2.794973
164,Neb. Wesleyan,3,7.815063,2.799698,0.358244,0.704035
165,Wis.-Parkside,2,7.774545,2.792376,0.359169,2.307957
166,Arkansas St.,1,7.760933,2.789918,0.359482,1.359712
167,Yale,1,7.650931,2.770051,0.362054,1.396580
168,Memphis,1,7.609145,2.762496,0.363049,1.377499
169,Texas-Arlington,1,7.567437,2.754900,0.364047,1.084879
170,Hofstra,1,7.387735,2.721988,0.368447,0.648122
171,TCU,1,7.378948,2.720373,0.368667,2.067524
172,North Carolina St.,1,7.362210,2.717289,0.369086,2.242795
173,California Baptist,2,7.305349,2.706768,0.370519,1.518657
174,Valparaiso,1,7.288631,2.703694,0.370947,0.909555
175,Humboldt St.,2,7.264825,2.699277,0.371554,1.361014
176,Anderson (SC),2,7.165500,2.680772,0.374122,1.052166
177,Drury,2,7.149951,2.677832,0.374525,1.472249
178,UC Davis,1,7.141425,2.676249,0.374750,2.405607
179,Mount Union,3,7.113556,2.671004,0.375481,0.497986
180,St. John's (NY),1,7.007607,2.651047,0.378310,1.229903
181,Miami (OH),1,6.873031,2.625491,0.381999,1.355641
182,Juniata,3,6.870870,2.625098,0.382062,0.532248
183,Towson,1,6.870664,2.625011,0.382061,0.561424
184,Southern Ind.,2,6.843414,2.619792,0.382819,1.547717
185,Wis.-Whitewater,3,6.559048,2.564803,0.391033,0.687495
186,South Carolina,1,6.482944,2.549869,0.393320,1.709423
187,Idaho,1,6.398330,2.533185,0.395914,1.911823
188,IUPUI,1,6.366364,2.526848,0.396906,1.486988
189,Clemson,1,6.324304,2.518479,0.398222,1.986037
190,Cal St. L.A.,2,6.279927,2.509624,0.399626,1.421153
191,Lynn,2,6.265199,2.506675,0.400095,1.338623
192,Fresno Pacific,2,6.161344,2.485854,0.403460,1.293899
193,VCU,1,6.127794,2.479062,0.404560,1.743182
194,North Texas,1,5.979051,2.448776,0.409559,1.124084
195,San Diego St.,1,5.979025,2.448762,0.409559,2.445734
196,Emporia St.,2,5.967047,2.446301,0.409969,1.960366
197,California (PA),2,5.865248,2.425368,0.413515,0.766967
198,North Dakota,1,5.845867,2.421363,0.414201,1.069506
199,Texas Woman's,2,5.730808,2.397429,0.418341,1.437527
200,UMKC,1,5.725260,2.396269,0.418543,0.918398
201,Upper Iowa,2,5.446611,2.337205,0.429112,2.603757
202,Saint Louis,1,5.445880,2.337047,0.429140,1.097655
203,Murray St.,1,5.406399,2.328548,0.430702,0.590511
204,Lander,2,5.389322,2.324889,0.431388,1.028681
205,Missouri,1,5.263565,2.297589,0.436508,2.064264
206,Western Mich.,1,5.157122,2.274253,0.440993,1.457928
207,St. Mary's (CA),1,5.135383,2.269432,0.441921,4.160089
208,Furman,1,5.121246,2.266349,0.442539,0.900552
209,Bridgeport,2,5.113413,2.264579,0.442870,0.408541
210,Simon Fraser,2,4.974343,2.233574,0.449019,1.472175
211,Elmhurst,3,4.810287,2.196442,0.456614,0.846825
212,Ball St.,1,4.797617,2.193547,0.457216,1.691416
213,Saint Benedict,3,4.787105,2.191162,0.457722,0.839459
214,Milwaukee,1,4.752700,2.183250,0.459371,1.775192
215,Seton Hill,2,4.665577,2.163162,0.463643,0.588969
216,Coastal Caro.,1,4.650767,2.159705,0.464376,0.897940
217,North Ala.,2,4.593859,2.146470,0.467248,1.222995
218,Lenoir-Rhyne,2,4.574252,2.141883,0.468248,1.196718
219,Chris. Newport,3,4.521554,2.129503,0.470967,0.382915
220,Minn.-Crookston,2,4.478457,2.119332,0.473228,2.790208
221,Southern Ill.,1,4.442091,2.110695,0.475158,2.031201
222,Hawaii Pacific,2,4.436716,2.109425,0.475447,1.259095
223,New Mexico St.,1,4.428357,2.107422,0.475892,1.296710
224,UC San Diego,2,4.328330,2.083499,0.481363,1.468129
225,Texas Tech,1,4.321977,2.081960,0.481715,2.100863
226,DePauw,3,4.318184,2.081101,0.481939,0.597089
227,Eastern Mich.,1,4.304090,2.077668,0.482719,1.420023
228,Colorado St.-Pueblo,2,4.257862,2.066466,0.485329,1.573483
229,Cal Poly Pomona,2,4.206424,2.053942,0.488287,1.441079
230,Texas St.,1,4.160831,2.042778,0.490954,1.325876
231,Georgia Tech,1,4.084751,2.024022,0.495507,2.172409
232,Chicago,3,4.009967,2.005470,0.500121,0.806562
233,GRU Augusta,2,3.973203,1.996208,0.502418,0.898400
234,Oakland,1,3.944298,1.988920,0.504252,1.229042
235,Adams St.,2,3.805646,1.953662,0.513359,1.715794
236,Georgia,1,3.791064,1.949896,0.514340,1.938562
237,Radford,1,3.738863,1.936452,0.517925,0.930709
238,Eastern,3,3.728350,1.933758,0.518663,0.292983
239,Stephen F. Austin,1,3.710713,1.929137,0.519883,0.656714
240,Boston College,1,3.659270,1.915712,0.523523,2.351375
241,Duquesne,1,3.587163,1.896743,0.528759,0.953795
242,La.-Lafayette,1,3.547960,1.886349,0.531671,1.301804
243,Millikin,3,3.545040,1.885614,0.531902,0.668938
244,St. Edward's,2,3.471904,1.866020,0.537463,0.797797
245,Cal Poly,1,3.403258,1.847470,0.542853,2.535263
246,Harvard,1,3.378184,1.840653,0.544865,0.960104
247,Arkansas Tech,2,3.346508,1.832035,0.547447,0.666447
248,Fla. Atlantic,1,3.337328,1.829502,0.548194,1.001139
249,Auburn,1,3.271528,1.811371,0.553678,2.478696
250,Harding,2,3.245934,1.804293,0.555862,0.789462
251,Rollins,2,3.216678,1.796111,0.558375,1.839987
252,Barry,2,3.188114,1.788154,0.560881,1.437508
253,Coe,3,3.183812,1.786960,0.561264,0.686551
254,Wake Forest,1,3.179878,1.785820,0.561600,1.822578
255,Trinity (TX),3,3.066415,1.753712,0.571910,0.485189
256,Colorado Col.,3,3.063425,1.752834,0.572181,0.355099
257,Northern Mich.,2,2.976373,1.727743,0.580486,1.420120
258,FGCU,1,2.968003,1.725302,0.581301,1.060896
259,Col. of Charleston,1,2.858748,1.693246,0.592303,1.064466
260,UNCW,1,2.854380,1.691961,0.592759,0.950189
261,Maryland,1,2.745115,1.659268,0.604444,3.807444
262,Flagler,2,2.738696,1.657328,0.605152,1.302043
263,Youngstown St.,1,2.720968,1.651952,0.607119,1.209188
264,Thomas More,3,2.645789,1.628984,0.615689,0.199566
265,Minot St.,2,2.603326,1.615846,0.620685,2.639677
266,Mont. St. Billings,2,2.565424,1.604029,0.625249,1.354642
267,Bakersfield,1,2.564456,1.603731,0.625369,1.192578
268,Northwest Mo. St.,2,2.554182,1.600513,0.626625,2.222376
269,Fairmont St.,2,2.545762,1.597890,0.627667,0.440863
270,San Fran. St.,2,2.540938,1.596350,0.628252,1.264344
271,Central Ark.,1,2.503562,1.584571,0.632927,0.953350
272,Chico St.,2,2.426053,1.559845,0.642956,1.468899
273,Azusa Pacific,2,2.403902,1.552730,0.645920,1.553637
274,Rhode Island,1,2.390596,1.548418,0.647712,0.701578
275,Augsburg,3,2.389980,1.548222,0.647797,0.768471
276,Indiana St.,1,2.386093,1.546944,0.648317,1.131698
277,Claremont-M-S,3,2.329217,1.528436,0.656201,0.450530
278,Montevallo,2,2.319582,1.525252,0.657555,1.068889
279,Wartburg,3,2.277427,1.511341,0.663618,0.679377
280,UC-Colo. Springs,2,2.274785,1.510438,0.663992,1.797666
281,Seattle Pacific,2,2.256891,1.504487,0.666620,1.610372
282,Southern Nazarene,2,2.255897,1.504175,0.666775,0.863210
283,Maryville (MO),2,2.248728,1.501757,0.667825,1.444612
284,Cedarville,2,2.198124,1.484786,0.675479,0.720849
285,Northern Ky.,1,2.192260,1.482794,0.676377,1.044676
286,Buffalo,1,2.170333,1.475352,0.679781,1.066990
287,Cornell College,3,2.157975,1.471163,0.681733,0.501789
288,Hillsdale,2,2.133084,1.462649,0.685697,1.397653
289,Clarkson,3,2.107959,1.454020,0.689776,0.158891
290,Cincinnati,1,2.107514,1.453841,0.689837,1.509854
291,Academy of Art,2,2.083353,1.445502,0.693834,1.212989
292,Erskine,2,2.073156,1.441962,0.695539,0.661689
293,Tusculum,2,2.036211,1.429027,0.701807,1.450548
294,Oral Roberts,1,2.020747,1.423613,0.704499,1.337604
295,South Fla.,1,2.017555,1.422482,0.705053,1.638918
296,Portland,1,2.004179,1.417764,0.707404,2.950763
297,Samford,1,1.964953,1.403822,0.714430,0.962271
298,A&M-Corpus Christi,1,1.960554,1.402254,0.715233,1.032037
299,Winthrop,1,1.952796,1.399474,0.716651,0.947816
300,Cleveland St.,1,1.915959,1.386207,0.723505,1.178514
301,Fort Hays St.,2,1.890575,1.376991,0.728345,1.864199
302,Ashland,2,1.880990,1.373503,0.730202,1.490303
303,St. Cloud St.,2,1.825737,1.353184,0.741171,3.280671
304,Quincy,2,1.817263,1.350037,0.742896,1.807306
305,Liberty,1,1.793465,1.341159,0.747803,0.767977
306,Kent St.,1,1.786901,1.338708,0.749179,1.209949
307,Marshall,1,1.745112,1.322955,0.758092,1.470848
308,Portland St.,1,1.716490,1.312059,0.764385,2.234976
309,Tex. A&M-Kingsville,2,1.687688,1.301006,0.770881,1.041314
310,Mary Hardin-Baylor,3,1.673819,1.295668,0.774079,0.292421
311,Air Force,1,1.672632,1.295183,0.774339,1.718788
312,Newman,2,1.663873,1.291812,0.776389,1.123104
313,IPFW,1,1.655618,1.288593,0.778315,1.401514
314,Newberry,2,1.645619,1.284683,0.780668,1.123480
315,Southern Wesleyan,2,1.641087,1.282920,0.781750,0.388952
316,Mercyhurst,2,1.623193,1.275914,0.786052,0.694837
317,Columbus St.,2,1.556506,1.249412,0.802703,1.146902
318,Pittsburg St.,2,1.553249,1.248115,0.803551,2.001382
319,Houston,1,1.533784,1.240257,0.808626,1.444528
320,Nevada,1,1.527767,1.237833,0.810224,2.188748
321,North Dakota St.,1,1.480545,1.218562,0.823050,1.471648
322,Southwestern (TX),3,1.448395,1.205279,0.832148,0.400421
323,Ill.-Chicago,1,1.434493,1.199457,0.836154,1.389225
324,UConn,1,1.428711,1.197025,0.837836,1.414250
325,Syracuse,1,1.412767,1.190329,0.842551,2.039058
326,Jacksonville,1,1.398849,1.184451,0.846732,0.943424
327,Bellarmine,2,1.383226,1.177817,0.851500,1.391436
328,New Haven,2,1.349245,1.163276,0.862169,0.473484
329,Pacific Lutheran,3,1.342644,1.160429,0.864286,0.316427
330,James Madison,1,1.338985,1.158836,0.865458,1.085659
331,Nova Southeastern,2,1.334178,1.156764,0.867024,1.683373
332,Hawaii Hilo,2,1.330163,1.155002,0.868316,1.137111
333,Southwest Baptist,2,1.315814,1.148769,0.873048,1.728933
334,Eastern Ky.,1,1.291781,1.138230,0.881132,0.820087
335,Sam Houston St.,1,1.291780,1.138223,0.881128,0.765817
336,South Dakota Mines,2,1.272919,1.129900,0.887645,1.416379
337,Southern Miss.,1,1.260844,1.124513,0.891873,0.732254
338,Hampton,1,1.255633,1.122183,0.893719,0.540811
339,Central Mich.,1,1.240291,1.115308,0.899231,1.229046
340,Wis.-Oshkosh,3,1.234016,1.112492,0.901521,0.582912
341,Edinboro,2,1.230709,1.110996,0.902728,0.587375
342,Eckerd,2,1.198804,1.096502,0.914663,1.745757
343,Cal St. Monterey Bay,2,1.186742,1.090968,0.919296,1.623237
344,Lincoln Memorial,2,1.186615,1.090919,0.919354,1.173887
345,Princeton,1,1.176445,1.086234,0.923318,0.847597
346,UNC Greensboro,1,1.176367,1.086183,0.923337,0.645316
347,Cameron,2,1.174898,1.085514,0.923922,1.183080
348,Utah Valley,1,1.169514,1.083018,0.926041,1.330968
349,Bemidji St.,2,1.165026,1.080950,0.927833,3.001785
350,St. Mary's (TX),2,1.151259,1.074519,0.933343,0.957962
351,High Point,1,1.150304,1.074090,0.933744,0.964788
352,Seattle,1,1.146606,1.072356,0.935243,1.564605
353,Notre Dame,1,1.145622,1.071891,0.935642,3.398303
354,King (TN),2,1.142121,1.070276,0.937096,0.569148
355,Charlotte,1,1.112855,1.056458,0.949323,1.062848
356,Black Hills St.,2,1.107301,1.053819,0.951700,2.099179
357,Christian Bros.,2,1.084039,1.042689,0.961856,0.862182
358,South Ala.,1,1.081141,1.041302,0.963152,1.559067
359,Ill.-Springfield,2,1.067087,1.034497,0.969459,1.491432
360,Fresno St.,1,1.059735,1.030940,0.972828,2.295342
361,Ohio Northern,3,1.034594,1.018635,0.984574,0.450869
362,Belmont,1,1.020742,1.011790,0.991230,0.944103
363,Cal St. Fullerton,1,0.989752,0.996318,1.006633,2.139044
364,Ga. Southern,1,0.974130,0.988419,1.014669,1.983798
365,Williams,3,0.974002,0.988366,1.014748,0.241970
366,Delaware,1,0.971044,0.986851,1.016278,0.949359
367,Eastern Ill.,1,0.967124,0.984872,1.018352,0.997983
368,East Carolina,1,0.948374,0.975264,1.028353,1.143490
369,Fort Lewis,2,0.945415,0.973751,1.029972,1.700350
370,Villanova,1,0.942337,0.972152,1.031640,1.727046
371,Michigan Tech,2,0.939338,0.970602,1.033283,1.352233
372,Eastern Wash.,1,0.933765,0.967727,1.036372,1.694523
373,Lehigh,1,0.927647,0.964553,1.039785,0.448686
374,John Carroll,3,0.920471,0.960818,1.043833,0.308860
375,Chaminade,2,0.912371,0.956577,1.048452,0.890234
376,La Verne,3,0.911720,0.956223,1.048812,0.246557
377,Ohio Dominican,2,0.909895,0.955277,1.049877,1.250692
378,Heidelberg,3,0.903211,0.951773,1.053766,0.561110
379,Georgetown,1,0.882532,0.940802,1.066026,1.643639
380,Marist,1,0.880360,0.939646,1.067343,0.343733
381,Buena Vista,3,0.866602,0.932282,1.075790,0.458874
382,Western N.M.,2,0.863446,0.930573,1.077742,1.904148
383,Northwestern St.,1,0.855644,0.926361,1.082648,0.803281
384,East Tenn. St.,1,0.834922,0.915079,1.096005,0.899273
385,Augustana (IL),3,0.833546,0.914325,1.096909,0.377972
386,Dominican (IL),3,0.826896,0.910683,1.101327,0.455462
387,Midwestern St.,2,0.826491,0.910430,1.101562,1.440327
388,Western Caro.,1,0.825745,0.910032,1.102074,0.826645
389,Dallas Baptist,2,0.819500,0.906584,1.106264,0.914489
390,N.M. Highlands,2,0.811708,0.902264,1.111563,1.466033
391,Saint Mary's (MN),3,0.801769,0.896727,1.118436,0.545979
392,Hiram,3,0.798133,0.894695,1.120985,0.256093
393,Mo. Southern St.,2,0.790919,0.890635,1.126076,2.074668
394,Southern Utah,1,0.783002,0.886158,1.131744,0.897684
395,Drake,1,0.758451,0.872166,1.149930,1.348582
396,Loyola Chicago,1,0.753541,0.869333,1.153664,1.772398
397,Cal St. East Bay,2,0.749105,0.866764,1.157067,1.317915
398,Spring Hill,2,0.748085,0.866178,1.157860,0.029570
399,Omaha,1,0.732526,0.857129,1.170101,1.034677
400,Eastern N.M.,2,0.725403,0.852959,1.175842,1.401440
401,Lock Haven,2,0.696257,0.835647,1.200199,0.389000
402,North Florida,1,0.681979,0.827022,1.212680,1.017644
403,Wis.-Stout,3,0.677138,0.824101,1.217034,0.492253
404,Northwestern-St.Paul,3,0.665163,0.816782,1.227942,0.269031
405,Susquehanna,3,0.663465,0.815735,1.229507,0.190341
406,Southeastern Okla.,2,0.661676,0.814623,1.231150,0.846357
407,Northwestern Okla.,2,0.660927,0.814163,1.231851,0.567926
408,Rutgers,1,0.659052,0.813007,1.233601,3.283840
409,Bethel (MN),3,0.657049,0.811772,1.235481,0.590265
410,Whitworth,3,0.651732,0.808476,1.240503,0.240107
411,Ala.-Huntsville,2,0.642091,0.802469,1.249774,0.662467
412,Trine,3,0.634713,0.797851,1.257026,0.355125
413,Mars Hill,2,0.633815,0.797289,1.257922,1.073300
414,Carnegie Mellon,3,0.630617,0.795279,1.261112,0.380307
415,Limestone,2,0.625438,0.792011,1.266330,0.740105
416,Presbyterian,1,0.623975,0.791071,1.267792,0.988366
417,Troy,1,0.622065,0.789861,1.269741,1.166370
418,Hendrix,3,0.606953,0.780217,1.285466,0.209589
419,Middle Tenn.,1,0.601947,0.776982,1.290781,1.584403
420,Slippery Rock,2,0.584067,0.765361,1.310399,0.553377
421,Stevenson,3,0.576636,0.760476,1.318815,0.191491
422,Geneva,3,0.572220,0.757563,1.323902,0.225843
423,Randolph-Macon,3,0.570376,0.756343,1.326043,0.339790
424,Concordia Wisconsin,3,0.569222,0.755575,1.327384,0.204659
425,Carleton,3,0.564234,0.752250,1.333224,0.250608
426,New Hampshire,1,0.557794,0.747947,1.340902,0.611535
427,Western St.,2,0.550077,0.742749,1.350264,1.989599
428,Malone,2,0.547948,0.741320,1.352902,0.955116
429,Pitt.-Johnstown,2,0.545708,0.739805,1.355680,0.429095
430,Dowling,2,0.536368,0.733440,1.367421,0.318451
431,Tennessee,1,0.532496,0.730788,1.372381,1.955981
432,P.R.-Mayaguez,2,0.532418,0.730762,1.372534,0.221846
433,Columbia,1,0.522292,0.723746,1.385712,1.005017
434,Wis.-Eau Claire,3,0.521997,0.723549,1.386119,0.805552
435,Georgia St.,1,0.519053,0.721501,1.390034,1.367139
436,Austin Peay,1,0.515681,0.719163,1.394589,0.857849
437,Stetson,1,0.513087,0.717351,1.398108,0.663621
438,Florida Tech,2,0.511183,0.716024,1.400720,1.658382
439,SIUE,1,0.509690,0.714967,1.402748,0.861055
440,Brown,1,0.509359,0.714732,1.403199,0.916628
441,Grand Canyon,1,0.495730,0.705111,1.422369,0.524677
442,Houston Baptist,1,0.486169,0.698278,1.436285,0.715062
443,St. Joseph's (IN),2,0.485807,0.698023,1.436831,1.566283
444,Southeast Mo. St.,1,0.485637,0.697893,1.437067,0.895416
445,Lee,2,0.484725,0.697233,1.438409,1.171165
446,LIU Post,2,0.480307,0.694059,1.445033,0.596892
447,Saint Rose,2,0.474535,0.689871,1.453783,0.345613
448,Tex. Permian Basin,2,0.473736,0.689284,1.454996,0.856072
449,Bowling Green,1,0.464396,0.682461,1.469566,1.692436
450,Florida A&M,1,0.442271,0.666013,1.505895,0.749525
