year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2014	11440	17	Alcorn	15	1506138	Ryan, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1506138	N/A	""	-	61	0	61	13	26	22	142	0.028	10	11	20	79	31	1	5	 	40.5	1
2014	11440	17	Alcorn	4	1368027	Sutton, Ebony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1368027	Sr	""	-	60	0	60	15	37	59	206	-0.107	1	3	5	12	7	4	18	6	53.0	1
2014	11440	17	Alcorn	15	1238462	Doughty, Deamber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1238462	Jr	""	-	49	0	49	6	43	38	176	0.028	5	 	 	11	6	3	17	5	54.5	1
2014	11440	17	Alcorn	11	1508680	Vesper, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1508680	N/A	""	-	42	0	42	8	3	8	20	-0.250	3	10	11	36	23	 	 	 	13.0	1
2014	11440	17	Alcorn	14	1496411	Quiring, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1496411	N/A	""	-	40	0	40	10	27	25	123	0.016	1	5	8	10	9	6	10	4	43.0	 
2014	11440	17	Alcorn	2	1368024	Kuzniar, Jaclyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1368024	Sr	""	-	25	0	25	6	8	5	29	0.103	60	4	6	20	 	 	 	1	12.0	2
2014	11440	23	American	7	1229885	Rosburg, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229885	Jr	L	5-9	127	0	127	 	4	0	13	0.308	77	42	45	447	31	 	 	 	46.0	1
2014	11440	23	American	5	1116633	Crum, Juliana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1116633	Sr	OH	5-9	122	0	122	36	375	117	979	0.264	38	29	47	383	33	7	35	4	428.5	 
2014	11440	23	American	14	1340339	Lindovska, Kristyna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1340339	Jr	RS	6-1	117	0	117	36	416	125	1,022	0.285	22	14	34	185	10	8	81	4	478.5	 
2014	11440	23	American	12	1229881	Hendrix, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229881	Sr	MB	6-4	113	0	113	36	223	51	488	0.352	17	1	1	40	1	24	99	9	297.5	2
2014	11440	23	American	6	1229887	Smidova, Monika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229887	Jr	S	6-0	112	0	112	35	121	37	293	0.287	1,210	47	34	304	 	4	65	9	204.5	7
2014	11440	23	American	21	1229883	McCaddin, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229883	Jr	MB	6-6	111	0	111	32	257	53	502	0.406	50	13	19	65	2	23	89	6	337.5	4
2014	11440	23	American	11	1340338	Cappellino, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1340338	So	L	5-9	105	0	105	24	232	89	631	0.227	31	25	35	284	29	4	23	3	272.5	1
2014	11440	23	American	13	1340340	Scheidt, Kylann	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1340340	Sr	S	6-1	84	0	84	3	22	6	57	0.281	172	15	11	107	 	 	17	1	45.5	4
2014	11440	23	American	18	1229886	Scarbrough, Bree	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229886	Jr	MB	6-1	68	0	68	7	80	35	207	0.217	6	1	7	15	1	10	35	9	108.5	 
2014	11440	23	American	8	1340337	Katz, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1340337	So	OH	6-4	66	0	66	2	84	24	212	0.283	3	1	6	27	4	4	18	3	98.0	 
2014	11440	23	American	9	1229880	Giberti, Valeria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1229880	Jr	DS	5-4	64	0	64	11	0	1	3	-0.333	20	4	6	88	6	 	 	 	4.0	2
2014	11440	23	American	10	1476268	Dervishi, Megi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1476268	So	MB	6-0	14	0	14	 	3	3	10	0.000	 	1	3	6	1	 	 	1	4.0	 
2014	11440	27	Appalachian St.	14	1239233	Gray, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1239233	Jr	MB	6-1	116	0	116	32	313	85	641	0.356	5	18	47	80	2	19	67	3	383.5	1
2014	11440	27	Appalachian St.	12	1336257	Brown, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336257	So	S	5-6	116	0	116	32	33	9	108	0.222	1,302	10	18	289	1	1	22	6	55.0	6
2014	11440	27	Appalachian St.	6	1336256	Corrigan, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336256	So	OH	5-11	116	0	116	31	426	150	1,247	0.221	11	15	14	314	31	8	31	3	464.5	 
2014	11440	27	Appalachian St.	5	1336255	Mahoney, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336255	So	L/DS	5-5	116	0	116	 	7	1	28	0.214	102	27	28	622	20	1	 	 	35.0	 
2014	11440	27	Appalachian St.	32	1336260	Keller, Jess	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336260	So	OH	6-2	116	0	116	25	260	106	719	0.214	1	12	10	89	 	10	68	1	316.0	1
2014	11440	27	Appalachian St.	4	1460453	Stammen, Kati	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460453	Fr	L/DS	5-5	113	0	113	24	1	1	7	0.000	11	15	23	212	27	 	 	 	16.0	 
2014	11440	27	Appalachian St.	7	1121311	Sauls, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1121311	Jr	OH	5-9	103	0	103	6	242	105	745	0.184	1	 	3	42	12	7	16	4	257.0	 
2014	11440	27	Appalachian St.	8	1121312	Brown, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1121312	Sr	S	5-9	95	0	95	6	2	0	10	0.200	15	22	34	161	3	 	1	1	24.5	1
2014	11440	27	Appalachian St.	17	1336259	Tolliver, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336259	Jr	MB	6-1	66	0	66	17	129	42	323	0.269	6	 	1	18	1	14	45	 	165.5	 
2014	11440	27	Appalachian St.	15	1460455	Ferrell, Kat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460455	Fr	OH	6-0	43	0	43	2	84	41	247	0.174	 	 	 	16	 	 	14	1	91.0	1
2014	11440	27	Appalachian St.	16	1336258	Kerr, Hailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1336258	So	MB	6-1	40	0	40	11	36	11	101	0.248	 	 	 	7	 	6	26	3	55.0	 
2014	11440	27	Appalachian St.	3	1460452	Reed, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460452	Fr	L/DS	5-7	31	0	31	1	1	2	6	-0.167	 	5	10	31	4	 	 	 	6.0	 
2014	11440	27	Appalachian St.	1	1460450	Lyons, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460450	Fr	MB	6-3	20	0	20	4	16	11	42	0.119	 	 	1	1	 	1	11	1	22.5	 
2014	11440	27	Appalachian St.	13	1460454	Evans, Sloan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460454	Fr	OH	6-1	5	0	5	 	0	0	0	""	 	1	 	 	 	1	 	 	2.0	 
2014	11440	27	Appalachian St.	22	1460521	Wainright, Caroline	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460521	So	OH	5-10	4	0	4	 	3	3	8	0.000	 	 	 	2	 	 	2	1	4.0	 
2014	11440	27	Appalachian St.	44	1460456	Hawkins, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1460456	Fr	S	5-9	2	0	2	 	0	0	0	""	 	 	 	 	 	 	1	 	0.5	 
2014	11440	27	Appalachian St.	11	1239234	Spurgeon, Jacqui	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1239234	Jr	OH	6-1	1	0	1	 	0	0	1	0.000	 	 	 	 	 	 	 	 	 	 
