rk,school,div,str,ofs,dfs,sos
190,Tarleton St.,D2,1.013,1.007,0.994,0.681
191,Fairfield,D1,1.010,1.005,0.995,0.709
192,Eastern Wash.,D1,1.007,1.003,0.997,1.029
193,Northern St.,D2,1.004,1.002,0.998,0.892
194,Liberty,D1,1.000,1.000,1.000,0.842
195,Western Mich.,D1,0.999,1.000,1.000,1.080
196,Idaho,D1,0.998,0.999,1.001,1.076
197,Memphis,D1,0.994,0.997,1.003,1.022
198,Rockhurst,D2,0.992,0.996,1.004,0.693
199,San Jose St.,D1,0.990,0.995,1.005,1.095
200,Campbell,D1,0.984,0.992,1.008,0.884
201,Samford,D1,0.984,0.992,1.008,0.925
202,Seattle U,D1,0.983,0.991,1.009,1.129
203,Virginia,D1,0.982,0.991,1.009,1.220
204,UNCG,D1,0.977,0.988,1.012,0.884
205,Valparaiso,D1,0.975,0.987,1.013,1.004
206,Austin Peay,D1,0.974,0.987,1.013,0.821
207,Toledo,D1,0.970,0.985,1.015,1.011
208,East Carolina,D1,0.970,0.985,1.015,0.894
209,Syracuse,D1,0.967,0.984,1.017,1.254
210,Oral Roberts,D1,0.967,0.983,1.017,0.901
211,Delaware,D1,0.965,0.983,1.018,1.082
212,Albany (NY),D1,0.961,0.980,1.020,0.902
213,North Florida,D1,0.960,0.980,1.020,0.926
214,Ill.-Chicago,D1,0.960,0.980,1.021,0.983
215,Army West Point,D1,0.959,0.980,1.021,0.835
216,Georgetown,D1,0.954,0.977,1.024,1.172
217,Belmont,D1,0.954,0.977,1.024,0.897
218,Tampa,D2,0.954,0.977,1.024,0.701
219,Chattanooga,D1,0.952,0.976,1.025,0.885
220,South Ala.,D1,0.951,0.975,1.025,0.898
221,Sioux Falls,D2,0.950,0.975,1.026,0.793
222,Ball St.,D1,0.950,0.975,1.026,0.987
223,Concordia (CA),D2,0.949,0.974,1.027,0.658
224,Elon,D1,0.942,0.970,1.031,0.868
225,Colorado Mines,D2,0.941,0.970,1.031,0.725
226,Kent St.,D1,0.941,0.970,1.031,0.949
227,Duquesne,D1,0.940,0.969,1.031,0.900
228,California Baptist,D2,0.940,0.969,1.032,0.670
229,Findlay,D2,0.939,0.969,1.032,0.726
230,Navy,D1,0.931,0.965,1.037,0.724
231,UC Riverside,D1,0.930,0.964,1.037,1.124
232,Tex. A&M-Kingsville,D2,0.928,0.963,1.038,0.667
233,Little Rock,D1,0.926,0.962,1.039,0.979
234,Sacred Heart,D1,0.923,0.961,1.041,0.748
235,IUPUI,D1,0.922,0.960,1.041,1.151
236,Houston Baptist,D1,0.919,0.959,1.043,0.834
237,Cal St. San B'dino,D2,0.913,0.956,1.046,0.718
238,Simon Fraser,D2,0.912,0.955,1.047,0.713
239,Florida A&M,D1,0.912,0.955,1.047,0.734
240,MSU Denver,D2,0.908,0.953,1.049,0.724
241,Ark.-Fort Smith,D2,0.904,0.951,1.052,0.644
242,Wright St.,D1,0.901,0.949,1.054,1.021
243,Emory,D3,0.901,0.949,1.054,0.494
244,UTEP,D1,0.894,0.945,1.058,1.101
245,Central Ark.,D1,0.893,0.945,1.058,0.805
246,Calvin,D3,0.890,0.944,1.060,0.454
247,Colorado Mesa,D2,0.887,0.942,1.062,0.724
248,Boston College,D1,0.887,0.942,1.062,1.073
249,McKendree,D2,0.881,0.939,1.065,0.689
250,Fort Hays St.,D2,0.880,0.938,1.066,0.634
251,Northwest Nazarene,D2,0.871,0.933,1.071,0.714
252,Minnesota St.,D2,0.868,0.932,1.073,0.861
253,Harvard,D1,0.866,0.930,1.075,0.988
254,Cornell,D1,0.865,0.930,1.075,0.871
255,George Washington,D1,0.860,0.927,1.078,0.939
256,Bradley,D1,0.859,0.927,1.079,1.083
257,Fla. Southern,D2,0.858,0.926,1.080,0.748
258,Claremont-M-S,D3,0.852,0.923,1.084,0.490
259,Columbia,D1,0.850,0.922,1.085,0.852
260,Saint Leo,D2,0.850,0.922,1.085,0.800
261,Northwest Mo. St.,D2,0.846,0.920,1.087,0.682
262,Central Mich.,D1,0.845,0.919,1.088,0.973
263,Binghamton,D1,0.845,0.919,1.088,0.807
264,Cal Lutheran,D3,0.840,0.916,1.091,0.494
265,William & Mary,D1,0.836,0.914,1.094,0.987
266,Davidson,D1,0.835,0.914,1.094,0.922
267,Harding,D2,0.835,0.914,1.095,0.569
268,Eastern Mich.,D1,0.834,0.913,1.095,1.017
269,Ohio Northern,D3,0.833,0.912,1.096,0.454
270,UMBC,D1,0.832,0.912,1.096,0.739
271,Louisiana Tech,D1,0.829,0.911,1.098,0.834
272,Chico St.,D2,0.827,0.909,1.100,0.566
273,Grand Valley St.,D2,0.827,0.909,1.100,0.733
274,Lynn,D2,0.827,0.909,1.100,0.690
275,Ga. Southern,D1,0.825,0.908,1.101,0.892
276,Youngstown St.,D1,0.824,0.908,1.101,1.038
277,Eastern Ky.,D1,0.824,0.908,1.102,0.815
278,Wofford,D1,0.822,0.907,1.103,0.830
279,Southern Utah,D1,0.821,0.906,1.103,1.088
280,Michigan Tech,D2,0.821,0.906,1.104,0.788
281,Mercer,D1,0.819,0.905,1.105,0.849
282,Wayne St. (MI),D2,0.818,0.904,1.106,0.701
283,Lubbock Christian,D2,0.816,0.903,1.107,0.606
284,Armstrong St.,D2,0.815,0.903,1.108,0.564
285,Central Wash.,D2,0.814,0.902,1.108,0.724
286,Rutgers,D1,0.814,0.902,1.109,1.423
287,Providence,D1,0.814,0.902,1.109,0.917
288,S.C. Aiken,D2,0.813,0.902,1.109,0.593
289,Clemson,D1,0.813,0.902,1.109,1.156
290,Colo. Christian,D2,0.811,0.901,1.110,0.696
291,Houston,D1,0.807,0.898,1.113,1.068
292,Tennessee St.,D1,0.806,0.898,1.114,0.796
293,Tex. A&M-Commerce,D2,0.804,0.897,1.115,0.714
294,Regis (CO),D2,0.804,0.897,1.115,0.719
295,Wingate,D2,0.803,0.896,1.116,0.582
296,Stony Brook,D1,0.803,0.896,1.116,0.923
297,Gannon,D2,0.800,0.894,1.118,0.511
298,Air Force,D1,0.799,0.894,1.119,0.965
299,Furman,D1,0.798,0.893,1.119,0.942
300,Saginaw Valley,D2,0.798,0.893,1.120,0.683
301,Ashland,D2,0.790,0.889,1.125,0.697
302,Northwestern St.,D1,0.787,0.887,1.127,0.883
303,Bryant,D1,0.786,0.887,1.128,0.698
304,Northwestern-St. Paul,D3,0.783,0.885,1.130,0.410
305,FIU,D1,0.782,0.884,1.131,0.983
306,Abilene Christian,D1,0.781,0.884,1.131,0.954
307,Charlotte,D1,0.778,0.882,1.133,0.925
308,Incarnate Word,D1,0.777,0.881,1.135,0.828
309,Jacksonville,D1,0.777,0.881,1.135,0.945
310,UL Lafayette,D1,0.776,0.881,1.135,0.874
311,Lehigh,D1,0.773,0.879,1.137,0.783
312,Morehead St.,D1,0.773,0.879,1.137,0.833
313,USC Upstate,D1,0.772,0.879,1.138,0.866
314,Drury,D2,0.771,0.878,1.139,0.651
315,Winthrop,D1,0.769,0.877,1.140,0.795
316,Penn,D1,0.767,0.876,1.142,0.883
317,Grand Canyon,D1,0.766,0.875,1.143,1.009
318,West Tex. A&M,D2,0.764,0.874,1.144,0.708
319,Appalachian St.,D1,0.763,0.874,1.145,0.930
320,Georgia St.,D1,0.762,0.873,1.146,0.896
321,Shorter,D2,0.761,0.873,1.146,0.591
322,Tiffin,D2,0.759,0.871,1.148,0.636
323,UMES,D1,0.759,0.871,1.148,0.657
324,Jacksonville St.,D1,0.758,0.871,1.149,0.653
325,Texas-Dallas,D3,0.756,0.869,1.150,0.447
326,Robert Morris,D1,0.755,0.869,1.151,0.732
327,Montana St.,D1,0.755,0.869,1.151,1.112
328,Nova Southeastern,D2,0.753,0.868,1.152,0.769
329,Wis.-Whitewater,D3,0.753,0.868,1.152,0.554
330,Akron,D1,0.751,0.867,1.154,0.870
331,Dartmouth,D1,0.751,0.867,1.154,0.852
332,Dixie St.,D2,0.750,0.866,1.155,0.662
333,Cal St. L.A.,D2,0.749,0.866,1.155,0.661
334,Lamar University,D1,0.749,0.866,1.155,0.949
335,Southeast Mo. St.,D1,0.748,0.865,1.156,0.856
336,Wis.-Stevens Point,D3,0.745,0.863,1.159,0.475
337,Central Conn. St.,D1,0.743,0.862,1.160,0.705
338,Juniata,D3,0.743,0.862,1.160,0.496
339,Flagler,D2,0.741,0.861,1.161,0.632
340,Edinboro,D2,0.741,0.861,1.162,0.541
341,Western Caro.,D1,0.741,0.861,1.162,0.854
342,Barry,D2,0.738,0.859,1.164,0.697
343,Omaha,D1,0.735,0.857,1.166,1.056
344,Hillsdale,D2,0.735,0.857,1.166,0.671
345,Truman,D2,0.734,0.857,1.167,0.726
346,Eastern N.M.,D2,0.733,0.856,1.168,0.709
347,Lincoln Memorial,D2,0.732,0.855,1.169,0.571
348,UNC Asheville,D1,0.731,0.855,1.170,0.773
349,Pitt.-Johnstown,D2,0.730,0.855,1.170,0.562
350,UC-Colo. Springs,D2,0.728,0.853,1.172,0.608
351,Cal St. Fullerton,D1,0.727,0.853,1.172,0.999
352,Quinnipiac,D1,0.726,0.852,1.174,0.597
353,Cedarville,D2,0.725,0.852,1.174,0.582
354,Fordham,D1,0.725,0.851,1.174,0.760
355,Marist,D1,0.725,0.851,1.175,0.772
356,Adams St.,D2,0.721,0.849,1.178,0.693
357,Concordia Portland,D2,0.720,0.848,1.179,0.708
358,Trinity (TX),D3,0.720,0.848,1.179,0.510
359,LIU Brooklyn,D1,0.719,0.848,1.179,0.854
360,Wis.-La Crosse,D3,0.718,0.847,1.180,0.551
361,Rider,D1,0.717,0.847,1.181,0.618
362,Seattle Pacific,D2,0.716,0.846,1.182,0.722
363,La Salle,D1,0.714,0.845,1.183,0.802
364,Wittenberg,D3,0.712,0.844,1.185,0.527
365,Eckerd,D2,0.711,0.843,1.186,0.718
366,Charleston So.,D1,0.711,0.843,1.186,0.732
367,Eastern,D3,0.710,0.843,1.187,0.400
368,McNeese,D1,0.709,0.842,1.187,0.861
369,San Francisco,D1,0.709,0.842,1.187,1.197
370,Montana,D1,0.709,0.842,1.188,1.061
371,George Mason,D1,0.703,0.839,1.193,0.853
372,Troy,D1,0.703,0.838,1.193,0.869
373,Mo. Western St.,D2,0.702,0.838,1.193,0.678
374,Colorado Col.,D3,0.702,0.838,1.193,0.494
375,Azusa Pacific,D2,0.700,0.837,1.195,0.624
376,Western N.M.,D2,0.700,0.837,1.195,0.654
377,Mo.-St. Louis,D2,0.700,0.836,1.195,0.656
378,Niagara,D1,0.697,0.835,1.197,0.744
379,Southwestern (TX),D3,0.696,0.835,1.198,0.505
380,MSU Moorhead,D2,0.696,0.834,1.199,0.890
381,UAB,D1,0.695,0.834,1.200,0.803
382,La.-Monroe,D1,0.695,0.834,1.200,0.900
383,Queens (NC),D2,0.693,0.832,1.201,0.572
384,Upper Iowa,D2,0.692,0.832,1.202,0.789
385,St. Thomas (MN),D3,0.692,0.832,1.202,0.514
386,Arkansas Tech,D2,0.690,0.831,1.203,0.627
387,Brown,D1,0.687,0.829,1.206,0.884
388,Western St.,D2,0.687,0.829,1.207,0.677
389,Newman,D2,0.687,0.829,1.207,0.599
390,UC San Diego,D2,0.685,0.828,1.208,0.668
391,La Verne,D3,0.685,0.827,1.209,0.465
392,Wis.-Parkside,D2,0.682,0.826,1.211,0.711
393,Northern Mich.,D2,0.680,0.824,1.213,0.680
394,Rollins,D2,0.678,0.824,1.214,0.709
395,Bellarmine,D2,0.678,0.823,1.215,0.587
396,Embry-Riddle (FL),D2,0.677,0.823,1.215,0.716
397,St. Cloud St.,D2,0.676,0.822,1.216,0.869
398,California (PA),D2,0.676,0.822,1.216,0.538
399,West Chester,D2,0.676,0.822,1.217,0.449
400,Lake Erie,D2,0.675,0.821,1.217,0.614
401,Western Ore.,D2,0.674,0.821,1.218,0.739
402,Sonoma St.,D2,0.670,0.819,1.222,0.643
403,Shippensburg,D2,0.668,0.817,1.224,0.460
404,Gardner-Webb,D1,0.668,0.817,1.224,0.712
405,Evansville,D1,0.668,0.817,1.224,1.092
406,Buffalo,D1,0.664,0.815,1.227,0.913
407,Mary,D2,0.662,0.814,1.229,0.841
408,Bethune-Cookman,D1,0.661,0.813,1.230,0.753
409,Carnegie Mellon,D3,0.659,0.812,1.232,0.497
410,Presbyterian,D1,0.656,0.810,1.235,0.805
411,Mary Washington,D3,0.655,0.809,1.236,0.423
412,Middle Tenn.,D1,0.653,0.808,1.238,0.988
413,Quincy,D2,0.649,0.805,1.242,0.672
414,South Dakota St.,D1,0.649,0.805,1.242,0.961
415,Francis Marion,D2,0.647,0.804,1.243,0.605
416,Wis.-Oshkosh,D3,0.645,0.803,1.245,0.502
417,Minn.-Crookston,D2,0.645,0.803,1.246,0.800
418,Emporia St.,D2,0.643,0.802,1.247,0.708
419,UT Martin,D1,0.641,0.801,1.249,0.878
420,Ouachita Baptist,D2,0.641,0.801,1.249,0.566
421,Millikin,D3,0.641,0.800,1.249,0.507
422,Chaminade,D2,0.639,0.800,1.251,0.593
423,Hendrix,D3,0.639,0.800,1.251,0.432
424,DePauw,D3,0.639,0.799,1.251,0.481
425,Clarion,D2,0.637,0.798,1.252,0.578
426,Lander,D2,0.636,0.798,1.254,0.573
427,New Haven,D2,0.636,0.798,1.254,0.474
428,Wartburg,D3,0.635,0.797,1.255,0.468
429,Stanislaus St.,D2,0.634,0.796,1.256,0.628
430,Stevens,D3,0.633,0.796,1.257,0.328
431,Missouri S&T,D2,0.633,0.795,1.257,0.682
432,Eastern Ill.,D1,0.632,0.795,1.257,0.862
433,Elmhurst,D3,0.632,0.795,1.258,0.589
434,Colorado St.-Pueblo,D2,0.632,0.795,1.258,0.712
435,UIndy,D2,0.631,0.794,1.259,0.727
436,Siena,D1,0.629,0.793,1.261,0.745
437,Ala.-Huntsville,D2,0.629,0.793,1.261,0.584
438,Barton,D2,0.628,0.793,1.261,0.428
439,Anderson (SC),D2,0.626,0.791,1.264,0.535
440,Ohio Dominican,D2,0.625,0.790,1.265,0.631
441,Chicago St.,D1,0.624,0.790,1.266,0.970
442,Adelphi,D2,0.622,0.788,1.268,0.505
443,Post,D2,0.621,0.788,1.269,0.357
444,Southern Nazarene,D2,0.620,0.787,1.270,0.566
445,Nicholls St.,D1,0.617,0.786,1.273,0.731
446,Dominican (CA),D2,0.617,0.785,1.273,0.577
447,Bethel (MN),D3,0.616,0.785,1.274,0.514
448,Tennessee Tech,D1,0.616,0.785,1.275,0.865
449,Daemen,D2,0.615,0.785,1.275,0.481
450,Stetson,D1,0.613,0.783,1.277,0.903
451,Washington-St. Louis,D3,0.613,0.783,1.277,0.545
452,Northwood,D2,0.613,0.783,1.277,0.680
453,Gust. Adolphus,D3,0.613,0.783,1.277,0.499
454,Trevecca Nazarene,D2,0.613,0.783,1.278,0.545
455,Alabama St.,D1,0.612,0.782,1.278,0.494
456,P.R.-Mayaguez,D2,0.612,0.782,1.279,0.505
457,New Orleans,D1,0.609,0.780,1.281,0.776
458,Tufts,D3,0.607,0.779,1.283,0.384
459,Indiana (PA),D2,0.607,0.779,1.283,0.507
460,Henderson St.,D2,0.607,0.779,1.284,0.639
461,The Citadel,D1,0.607,0.779,1.284,0.779
462,Hope,D3,0.607,0.779,1.284,0.464
463,Lee,D2,0.607,0.779,1.284,0.601
464,Erskine,D2,0.605,0.778,1.286,0.455
465,Christian Bros.,D2,0.604,0.777,1.287,0.632
466,Heidelberg,D3,0.603,0.777,1.287,0.493
467,Seton Hill,D2,0.603,0.776,1.288,0.525
468,Western Ill.,D1,0.602,0.776,1.289,0.979
469,Wis.-Eau Claire,D3,0.601,0.775,1.290,0.501
470,Georgia College,D2,0.601,0.775,1.290,0.541
471,Johnson & Wales (RI),D3,0.599,0.774,1.292,0.246
472,Lindenwood (MO),D2,0.598,0.773,1.293,0.738
473,Newberry,D2,0.598,0.773,1.294,0.554
474,Midwestern St.,D2,0.596,0.772,1.295,0.685
475,Bucknell,D1,0.596,0.772,1.295,0.736
476,Spring Hill,D2,0.596,0.772,1.295,0.240
477,Ill. Wesleyan,D3,0.596,0.772,1.296,0.486
478,Hawaii Pacific,D2,0.594,0.771,1.298,0.588
479,Randolph-Macon,D3,0.594,0.771,1.298,0.410
480,NJIT,D1,0.593,0.770,1.299,0.683
481,Hartford,D1,0.592,0.769,1.300,0.797
482,Okla. Baptist,D2,0.591,0.769,1.301,0.599
483,Humboldt St.,D2,0.590,0.768,1.302,0.588
484,NYIT,D2,0.589,0.768,1.303,0.443
485,Southeastern La.,D1,0.588,0.767,1.304,0.837
486,Holy Cross,D1,0.588,0.767,1.304,0.767
487,Augusta,D2,0.587,0.766,1.305,0.552
488,Texas Woman's,D2,0.586,0.766,1.306,0.712
489,Carthage,D3,0.586,0.765,1.307,0.493
490,Cal St. San Marcos,D2,0.586,0.765,1.307,0.588
491,UMass Lowell,D1,0.585,0.765,1.308,0.825
492,Black Hills St.,D2,0.584,0.764,1.309,0.677
493,UMass Boston,D3,0.584,0.764,1.309,0.355
494,Chris. Newport,D3,0.581,0.763,1.311,0.454
495,Texas Southern,D1,0.581,0.762,1.312,0.499
496,Valdosta St.,D2,0.580,0.762,1.313,0.589
497,Montevallo,D2,0.580,0.761,1.313,0.571
498,Manhattan,D1,0.579,0.761,1.314,0.648
499,Catawba,D2,0.578,0.760,1.315,0.546
500,Bemidji St.,D2,0.578,0.760,1.316,0.818
501,Augsburg,D3,0.575,0.758,1.319,0.507
502,Fairmont St.,D2,0.574,0.758,1.320,0.515
503,Hawaii Hilo,D2,0.573,0.757,1.321,0.600
504,Susquehanna,D3,0.572,0.756,1.322,0.386
505,Point Loma,D2,0.568,0.753,1.327,0.633
506,Columbus St.,D2,0.567,0.753,1.328,0.544
507,Southwestern Okla.,D2,0.563,0.751,1.332,0.630
508,Whitworth,D3,0.563,0.751,1.332,0.396
509,Dallas Baptist,D2,0.563,0.750,1.332,0.626
510,Baldwin Wallace,D3,0.563,0.750,1.333,0.354
511,Cornell College,D3,0.563,0.750,1.333,0.400
512,LIU Post,D2,0.562,0.750,1.333,0.456
513,Chicago,D3,0.562,0.750,1.334,0.491
514,West Ala.,D2,0.561,0.749,1.335,0.557
515,St. Mary's (TX),D2,0.561,0.749,1.336,0.557
516,Aurora,D3,0.560,0.748,1.336,0.372
517,Cal St. East Bay,D2,0.560,0.748,1.337,0.571
518,Luther,D3,0.559,0.748,1.337,0.432
519,Chadron St.,D2,0.558,0.747,1.339,0.706
520,Ark.-Monticello,D2,0.555,0.745,1.343,0.644
521,Springfield,D3,0.554,0.744,1.344,0.367
522,Lenoir-Rhyne,D2,0.553,0.744,1.345,0.579
523,MIT,D3,0.553,0.744,1.345,0.346
524,Fresno Pacific,D2,0.553,0.743,1.345,0.609
525,Southern Ind.,D2,0.552,0.743,1.346,0.670
526,Tusculum,D2,0.552,0.743,1.346,0.563
527,Ohio Wesleyan,D3,0.550,0.742,1.348,0.496
528,Concordia Wisconsin,D3,0.550,0.742,1.348,0.414
529,Johns Hopkins,D3,0.549,0.741,1.349,0.432
530,Cal St. Dom. Hills,D2,0.548,0.740,1.351,0.639
531,Florida Tech,D2,0.546,0.739,1.353,0.720
532,American Int'l,D2,0.546,0.739,1.353,0.446
533,Messiah,D3,0.546,0.739,1.354,0.355
534,Southeastern Okla.,D2,0.544,0.737,1.356,0.562
535,Ill.-Springfield,D2,0.544,0.737,1.356,0.605
536,William Jewell,D2,0.543,0.737,1.357,0.650
537,Saint Francis (PA),D1,0.542,0.736,1.358,0.713
538,Birmingham-So.,D3,0.540,0.735,1.361,0.348
539,Le Moyne,D2,0.538,0.734,1.363,0.429
540,Fort Lewis,D2,0.537,0.733,1.365,0.643
541,Swarthmore,D3,0.535,0.731,1.367,0.332
542,Philadelphia U.,D2,0.534,0.731,1.368,0.344
543,Saint Benedict,D3,0.532,0.730,1.371,0.502
544,Stevenson,D3,0.532,0.729,1.371,0.390
545,Urbana,D2,0.531,0.729,1.372,0.479
546,Augustana (IL),D3,0.531,0.728,1.373,0.397
547,Bridgeport,D2,0.528,0.727,1.376,0.482
548,Charleston (WV),D2,0.527,0.726,1.378,0.431
549,St. Francis Brooklyn,D1,0.526,0.726,1.378,0.663
550,Walsh,D2,0.526,0.725,1.379,0.588
551,Bowdoin,D3,0.525,0.725,1.380,0.402
552,John Carroll,D3,0.524,0.724,1.382,0.426
553,Mont. St. Billings,D2,0.522,0.723,1.383,0.656
554,Saint Mary's (MN),D3,0.522,0.723,1.384,0.381
555,N.M. Highlands,D2,0.522,0.722,1.385,0.640
556,Cal Poly Pomona,D2,0.521,0.722,1.385,0.617
557,Berry,D3,0.521,0.722,1.386,0.433
558,Pittsburg St.,D2,0.521,0.721,1.386,0.673
559,Hanover,D3,0.520,0.721,1.387,0.396
560,Loyola Maryland,D1,0.517,0.719,1.390,0.710
561,St. Edward's,D2,0.517,0.719,1.390,0.618
562,Belmont Abbey,D2,0.517,0.719,1.391,0.422
563,Mars Hill,D2,0.514,0.717,1.394,0.585
564,Cal St. Monterey Bay,D2,0.513,0.716,1.396,0.592
565,Brockport,D3,0.510,0.714,1.400,0.308
566,Ithaca,D3,0.509,0.714,1.401,0.367
567,Wash. & Lee,D3,0.509,0.713,1.402,0.377
568,Bentley,D2,0.509,0.713,1.402,0.530
569,Alas. Fairbanks,D2,0.509,0.713,1.402,0.730
570,West Liberty,D2,0.509,0.713,1.402,0.446
571,Mercyhurst,D2,0.506,0.712,1.405,0.518
572,Salisbury,D3,0.506,0.711,1.406,0.390
573,CWRU,D3,0.506,0.711,1.406,0.431
574,Mary Hardin-Baylor,D3,0.506,0.711,1.406,0.444
575,Pacific Lutheran,D3,0.504,0.710,1.408,0.426
576,Saint Martin's,D2,0.503,0.709,1.410,0.671
577,Pace,D2,0.501,0.708,1.413,0.405
578,Coe,D3,0.498,0.706,1.417,0.401
579,Iona,D1,0.497,0.705,1.418,0.686
580,St. Anselm,D2,0.493,0.702,1.424,0.404
581,Clarkson,D3,0.490,0.700,1.429,0.417
582,Bluffton,D3,0.490,0.700,1.429,0.410
583,Fairleigh Dickinson,D1,0.490,0.700,1.429,0.674
584,Texas-Tyler,D3,0.488,0.699,1.431,0.345
585,Notre Dame de Namur,D2,0.486,0.697,1.434,0.600
586,Canisius,D1,0.486,0.697,1.434,0.679
587,Amherst,D3,0.485,0.697,1.436,0.368
588,N.C. A&T,D1,0.485,0.696,1.436,0.534
589,Mount Union,D3,0.484,0.696,1.437,0.405
590,Caldwell,D2,0.484,0.696,1.437,0.347
591,Westminster (UT),D2,0.484,0.695,1.438,0.668
592,Academy of Art,D2,0.484,0.695,1.438,0.600
593,Franklin Pierce,D2,0.482,0.694,1.441,0.499
594,BYU-Hawaii,D2,0.481,0.693,1.442,0.582
595,Saint Rose,D2,0.480,0.693,1.443,0.485
596,Middlebury,D3,0.472,0.687,1.455,0.403
597,Carleton,D3,0.472,0.687,1.456,0.394
598,St. Mary's (IN),D3,0.470,0.686,1.458,0.427
599,Edgewood,D3,0.469,0.685,1.460,0.402
600,Wis.-Stout,D3,0.469,0.685,1.460,0.443
601,Frank. & Marsh.,D3,0.467,0.683,1.464,0.363
602,King (TN),D2,0.467,0.683,1.464,0.445
603,Thomas More,D3,0.466,0.683,1.464,0.344
604,Southern Ark.,D2,0.466,0.683,1.465,0.577
605,Southern Wesleyan,D2,0.466,0.682,1.466,0.419
606,Bethany (WV),D3,0.466,0.682,1.466,0.357
607,Hampton,D1,0.464,0.681,1.469,0.645
608,Minot St.,D2,0.463,0.680,1.470,0.851
609,Puget Sound,D3,0.463,0.680,1.470,0.434
610,Brevard,D2,0.460,0.678,1.474,0.579
611,Slippery Rock,D2,0.460,0.678,1.474,0.500
612,Minn.-Morris,D3,0.458,0.677,1.478,0.426
613,Rochester (NY),D3,0.456,0.675,1.481,0.358
614,Hiram,D3,0.455,0.675,1.482,0.345
615,Ursuline,D2,0.455,0.674,1.483,0.400
616,Wheaton (IL),D3,0.454,0.674,1.484,0.503
617,Maryville (MO),D2,0.454,0.674,1.485,0.668
618,Northwestern Okla.,D2,0.451,0.672,1.489,0.611
619,Rivier,D3,0.450,0.671,1.490,0.245
620,Lafayette,D1,0.449,0.670,1.492,0.696
621,Marymount (VA),D3,0.448,0.670,1.493,0.360
622,Tex. Permian Basin,D2,0.448,0.669,1.494,0.694
623,Norfolk St.,D1,0.447,0.669,1.496,0.597
624,Clark (MA),D3,0.444,0.666,1.500,0.353
625,Neb. Wesleyan,D3,0.444,0.666,1.501,0.402
626,Geneva,D3,0.444,0.666,1.501,0.337
627,Cameron,D2,0.443,0.666,1.502,0.662
628,Union (TN),D2,0.443,0.666,1.502,0.579
629,Bloomfield,D2,0.443,0.665,1.503,0.369
630,Greenville,D3,0.442,0.665,1.505,0.327
631,Coppin St.,D1,0.441,0.664,1.506,0.656
632,St. Joseph's (IN),D2,0.441,0.664,1.506,0.611
633,Austin,D3,0.438,0.662,1.510,0.380
634,North Greenville,D2,0.437,0.661,1.513,0.381
635,Carson-Newman,D2,0.436,0.660,1.515,0.629
636,Millersville,D2,0.435,0.660,1.516,0.492
637,Kenyon,D3,0.434,0.659,1.518,0.391
638,Stockton,D3,0.434,0.659,1.518,0.356
639,East Central,D2,0.432,0.657,1.521,0.615
640,Shepherd,D2,0.432,0.657,1.521,0.461
641,Davis & Elkins,D2,0.430,0.656,1.525,0.453
642,Babson,D3,0.430,0.655,1.526,0.365
643,Texas Lutheran,D3,0.429,0.655,1.526,0.419
644,Vassar,D3,0.429,0.655,1.527,0.321
645,Pomona-Pitzer,D3,0.428,0.654,1.528,0.436
646,Meredith,D3,0.424,0.651,1.535,0.258
647,DeSales,D3,0.423,0.650,1.537,0.322
648,Linfield,D3,0.423,0.650,1.538,0.385
649,Wooster,D3,0.423,0.650,1.538,0.353
650,Occidental,D3,0.422,0.649,1.540,0.435
651,Chapman,D3,0.420,0.648,1.544,0.414
652,East Stroudsburg,D2,0.419,0.647,1.544,0.448
653,St. Norbert,D3,0.419,0.647,1.545,0.417
654,Adrian,D3,0.415,0.645,1.551,0.413
655,Morgan St.,D1,0.415,0.644,1.552,0.693
656,Concord,D2,0.415,0.644,1.552,0.404
657,Loras,D3,0.415,0.644,1.553,0.472
658,Roberts Wesleyan,D2,0.414,0.643,1.554,0.449
659,Catholic,D3,0.413,0.643,1.556,0.278
660,Notre Dame (OH),D2,0.412,0.642,1.557,0.467
661,Stonehill,D2,0.412,0.642,1.558,0.437
662,Southern Conn. St.,D2,0.409,0.639,1.564,0.444
663,Ramapo,D3,0.409,0.639,1.564,0.281
664,Buena Vista,D3,0.407,0.638,1.568,0.397
665,Prairie View,D1,0.407,0.638,1.568,0.496
666,Bridgewater (VA),D3,0.406,0.637,1.570,0.303
667,Haverford,D3,0.406,0.637,1.570,0.360
668,Limestone,D2,0.404,0.636,1.573,0.418
669,St. Mary's (MD),D3,0.404,0.636,1.573,0.307
670,Wesleyan (CT),D3,0.404,0.635,1.574,0.321
671,Malone,D2,0.403,0.635,1.575,0.508
672,Denison,D3,0.401,0.633,1.579,0.403
673,Coker,D2,0.400,0.632,1.582,0.522
674,Chowan,D2,0.399,0.632,1.583,0.258
675,Averett,D3,0.398,0.631,1.586,0.315
676,Southwest Baptist,D2,0.397,0.630,1.588,0.639
677,Rose-Hulman,D3,0.396,0.630,1.588,0.405
678,Hardin-Simmons,D3,0.396,0.630,1.588,0.405
679,Wis.-River Falls,D3,0.396,0.630,1.588,0.385
680,Concordia-M'head,D3,0.396,0.629,1.589,0.504
681,Williams,D3,0.395,0.629,1.590,0.402
682,Gettysburg,D3,0.395,0.628,1.592,0.324
683,Montclair St.,D3,0.393,0.627,1.595,0.274
684,Whitman,D3,0.393,0.627,1.595,0.406
685,East Tex. Baptist,D3,0.391,0.625,1.599,0.436
