year,team_id,team_name,wins,losses,ties,total_games
2003,26172,A&M-Corpus Chris,15,19,0,34
2003,2,Abilene Christian,17,14,0,31
2003,929,Adams St.,13,15,0,28
2003,3,Adelphi,18,17,0,35
2003,4,Adrian,19,12,0,31
2003,11324,Agnes Scott,9,25,0,34
2003,721,Air Force,8,22,0,30
2003,5,Akron,26,7,0,33
2003,10,Ala.-Huntsville,15,19,0,34
2003,8,Alabama,19,15,0,34
2003,6,Alabama A&M,24,8,0,32
2003,7,Alabama St.,3,20,0,23
2003,11,Alas. Anchorage,15,11,0,26
2003,12,Alas. Fairbanks,16,7,0,23
2003,14,Albany (NY),16,15,0,31
2003,13,Albany St. (GA),20,13,0,33
2003,15,Albion,10,20,0,30
2003,16,Albright,0,0,2,2
2003,17,Alcorn,29,12,0,41
2003,18,Alfred,0,11,0,11
2003,21,Alma,24,8,0,32
2003,938,Alvernia,20,15,0,35
2003,23,American,26,8,0,34
2003,22,American Int'l,13,17,0,30
2003,24,Amherst,21,7,0,28
2003,939,Anderson (IN),23,13,0,36
2003,13028,Anderson (SC),23,15,0,38
2003,25,Angelo St.,14,16,0,30
2003,27,Appalachian St.,15,18,0,33
2003,29,Arizona,20,12,0,32
2003,28,Arizona St.,15,12,0,27
2003,2678,Ark.-Pine Bluff,6,19,0,25
2003,31,Arkansas,27,6,0,33
2003,30,Arkansas St.,10,20,0,30
2003,947,Arkansas Tech,20,13,0,33
2003,33,Armstrong,30,10,0,40
2003,725,Army,15,16,0,31
2003,35,Ashland,14,18,0,32
2003,36,Assumption,12,20,0,32
2003,37,Auburn,1,27,0,28
2003,38,Augsburg,3,25,0,28
2003,40,Augustana (IL),23,17,0,40
2003,41,Augustana (SD),17,14,0,31
2003,42,Aurora,9,20,0,29
2003,953,Austin,23,10,0,33
2003,43,Austin Peay,10,20,0,30
2003,44,Averett,24,15,0,39
2003,45,Babson,17,15,0,32
2003,46,Baldwin Wallace,27,7,0,34
2003,47,Ball St.,25,8,0,33
2003,49,Barry,18,9,0,27
2003,15646,Barton,13,22,0,35
2003,58,Baruch,9,12,0,21
2003,50,Bates,24,12,0,36
2003,51,Baylor,9,22,0,31
2003,26107,Becker,9,18,0,27
2003,52,Bellarmine,9,26,0,35
2003,14927,Belmont,8,23,0,31
2003,2683,Belmont Abbey,7,21,0,28
2003,53,Beloit,5,26,0,31
2003,54,Bemidji St.,9,13,0,22
2003,296,Benedictine (IL),28,15,0,43
2003,56,Bentley,33,7,0,40
2003,59,Bethany (WV),9,23,0,32
2003,60,Bethel (MN),24,9,0,33
2003,61,Bethune-Cookman,13,20,0,33
2003,62,Binghamton,10,20,0,30
2003,28593,Birmingham-So.,15,18,0,33
2003,64,Blackburn,3,24,0,27
2003,987,Bluffton,10,26,0,36
2003,66,Boise St.,1,24,0,25
2003,67,Boston College,14,18,0,32
2003,70,Bowie St.,6,18,0,24
2003,71,Bowling Green,9,21,0,30
2003,72,Bradley,19,12,0,31
2003,73,Brandeis,16,20,0,36
2003,75,Bridgewater (VA),29,5,0,34
2003,76,Bridgewater St.,26,10,0,36
2003,78,Brockport,20,18,0,38
2003,79,Brooklyn,3,17,0,20
2003,80,Brown,10,16,0,26
2003,81,Bryant,29,11,0,40
2003,82,Bryn Mawr,8,26,0,34
2003,83,Bucknell,15,13,0,28
2003,84,Buena Vista,12,23,0,35
2003,86,Buffalo,9,23,0,32
2003,85,Buffalo St.,23,12,0,35
2003,87,Butler,15,20,0,35
2003,77,BYU,14,19,0,33
2003,2685,BYU-Hawaii,26,2,0,28
2003,1305,Cairn,19,13,0,32
2003,105,Cal Lutheran,12,14,0,26
2003,90,Cal Poly,15,13,0,28
2003,91,Cal Poly Pomona,20,11,0,31
2003,92,Cal St. Dom. Hills,2,28,0,30
2003,98,Cal St. East Bay,32,2,0,34
2003,97,Cal St. Fullerton,5,26,0,31
2003,93,Cal St. San B'dino,29,3,0,32
2003,103,Cal St. Stanislaus,19,13,0,32
2003,107,California,20,12,0,32
2003,106,California (PA),16,14,0,30
2003,114,Calvin,26,7,0,33
2003,996,Cameron,12,14,1,27
2003,115,Campbell,3,21,0,24
2003,116,Canisius,11,19,0,30
2003,117,Capital,30,9,0,39
2003,118,Carleton,15,11,0,26
2003,119,Carnegie Mellon,27,12,0,39
