year,team_id,team_name,wins,losses,ties,total_games
2016,275,Harvard,4,7,13,24
2016,276,Haverford,9,5,15,29
2016,277,Hawaii,11,1,15,27
2016,2697,Hawaii Hilo,3,2,18,23
2016,2696,Hawaii Pacific,8,3,17,28
2016,278,Heidelberg,12,5,12,29
2016,1123,Henderson St.,1,14,14,29
2016,1124,Hendrix,10,6,14,30
2016,19651,High Point,11,6,13,30
2016,8398,Hilbert,0,11,18,29
2016,280,Hillsdale,10,1,18,29
2016,281,Hiram,12,5,13,30
2016,283,Hofstra,11,6,14,31
2016,284,Hollins,2,11,11,24
2016,285,Holy Cross,3,11,15,29
2016,1126,Holy Family,2,11,17,30
2016,30175,Holy Names,1,10,18,29
2016,8404,Hood,6,7,19,32
2016,286,Hope,11,5,13,29
2016,30160,Houghton,8,6,17,31
2016,288,Houston,10,2,20,32
2016,287,Houston Baptist,7,8,15,30
2016,290,Howard,4,12,12,28
2016,2741,Howard Payne,0,8,17,25
2016,291,Humboldt St.,5,4,15,24
2016,292,Hunter,6,6,22,34
2016,1130,Huntingdon,5,11,20,36
2016,1133,Husson,5,11,13,29
2016,295,Idaho,4,10,14,28
2016,294,Idaho St.,9,6,15,30
2016,300,Ill. Wesleyan,10,4,17,31
2016,302,Ill.-Chicago,8,7,16,31
2016,30050,Ill.-Springfield,3,10,18,31
2016,301,Illinois,10,2,19,31
2016,297,Illinois Col.,5,7,16,28
2016,299,Illinois St.,10,4,17,31
2016,303,Immaculata,6,4,10,20
2016,2743,Incarnate Word,2,8,15,25
2016,306,Indiana,10,2,20,32
2016,307,Indiana (PA),11,2,19,32
2016,305,Indiana St.,11,5,17,33
2016,310,Iona,2,11,17,30
2016,312,Iowa,10,4,19,33
2016,311,Iowa St.,8,4,16,28
2016,30173,Iowa Wesleyan,0,8,15,23
2016,308,IPFW,3,13,16,32
2016,313,Ithaca,13,1,14,28
2016,2699,IUPUI,9,5,16,30
2016,314,Jackson St.,0,16,14,30
2016,316,Jacksonville,3,10,13,26
2016,315,Jacksonville St.,7,10,18,35
2016,317,James Madison,12,3,14,29
2016,320,John Carroll,5,9,14,28
2016,321,John Jay,3,5,16,24
2016,322,Johns Hopkins,6,7,14,27
2016,22626,Johnson & Wales (RI),7,4,16,27
2016,323,Johnson C. Smith,3,8,15,26
2016,324,Johnson St.,4,6,8,18
2016,325,Juniata,15,0,17,32
2016,326,Kalamazoo,1,13,12,26
2016,328,Kansas,14,0,14,28
2016,327,Kansas St.,8,5,15,28
2016,329,Kean,8,10,18,36
2016,330,Keene St.,11,4,15,30
2016,1157,Kennesaw St.,9,3,13,25
2016,331,Kent St.,6,7,15,28
2016,334,Kentucky,8,5,17,30
2016,332,Kentucky St.,4,3,19,26
2016,335,Kenyon,6,6,13,25
2016,1159,Keuka,3,9,15,27
2016,30047,Keystone,9,3,14,26
2016,30051,King (TN),5,8,17,30
2016,336,King's (PA),11,4,16,31
2016,337,Knox,7,10,10,27
2016,339,Kutztown,2,12,20,34
2016,333,Ky. Wesleyan,0,9,20,29
2016,1163,La Roche,7,6,13,26
2016,340,La Salle,6,11,14,31
2016,341,La Verne,8,2,17,27
2016,671,La.-Lafayette,3,11,15,29
2016,498,La.-Monroe,10,5,17,32
2016,342,Lafayette,10,4,13,27
2016,1162,LaGrange,8,7,18,33
2016,2746,Lake Erie,4,6,16,26
2016,344,Lake Forest,4,12,10,26
2016,345,Lake Superior St.,0,9,15,24
2016,1164,Lakeland,7,9,14,30
2016,346,Lamar,10,5,15,30
2016,30085,Lancaster Bible,5,7,18,30
2016,1167,Lander,12,2,20,34
2016,347,Lane,0,12,16,28
2016,8486,Lasell,4,12,17,33
2016,348,Lawrence,2,16,9,27
2016,349,Le Moyne,10,3,13,26
2016,351,Lebanon Valley,10,5,15,30
2016,30013,Lee,4,4,19,27
2016,13302,Lees-McRae,2,10,15,27
2016,352,Lehigh,9,8,14,31
2016,279,Lehman,7,5,14,26
2016,350,LeMoyne-Owen,3,4,18,25
2016,1170,Lenoir-Rhyne,6,4,17,27
2016,24317,Lesley,5,6,12,23
2016,8490,LeTourneau,4,10,18,32
2016,354,Lewis,12,1,15,28
2016,22235,Lewis & Clark,6,4,13,23
2016,355,Liberty,5,8,14,27
2016,1174,Limestone,7,3,13,23
2016,357,Lincoln (PA),1,5,13,19
2016,1176,Lincoln Memorial,4,6,18,28
2016,30136,Lindenwood (MO),8,3,20,31
2016,1179,Linfield,4,8,13,25
2016,28600,Lipscomb,8,6,15,29
2016,32,Little Rock,6,6,14,26
2016,361,LIU Brooklyn,1,10,15,26
2016,362,LIU Post,9,3,20,32
2016,359,Livingstone,2,6,22,30
2016,360,Lock Haven,7,5,21,33
2016,99,Long Beach St.,11,3,17,31
2016,364,Loras,9,8,17,34
2016,366,Louisiana Tech,6,9,15,30
2016,367,Louisville,7,4,19,30
2016,371,Loyola Chicago,12,2,17,31
2016,369,Loyola Maryland,5,12,14,31
2016,370,Loyola Marymount,9,3,18,30
2016,365,LSU,4,8,17,29
2016,30177,Lubbock Christian,7,6,15,28
2016,372,Luther,7,7,20,34
2016,373,Lycoming,12,5,15,32
2016,374,Lynchburg,5,9,11,25
2016,30065,Lyndon St.,2,5,12,19
2016,20794,Lynn,5,5,16,26
2016,376,Macalester,11,3,16,30
2016,377,MacMurray,9,8,17,34
2016,378,Maine Maritime,8,7,14,29
2016,30137,Malone,4,10,18,32
2016,1192,Manchester,5,7,14,26
2016,381,Manhattan,8,7,17,32
2016,382,Manhattanville,8,3,15,26
2016,1194,Maranatha Baptist,8,5,12,25
2016,1196,Marian (WI),2,13,13,28
2016,385,Marietta,7,7,14,28
2016,386,Marist,8,6,15,29
2016,387,Marquette,8,5,18,31
2016,1199,Mars Hill,4,7,18,29
2016,388,Marshall,10,5,14,29
2016,8597,Martin Luther,1,15,13,29
2016,30075,Mary,7,6,16,29
2016,389,Mary Baldwin,2,16,13,31
2016,1203,Mary Hardin-Baylor,6,7,13,26
2016,390,Mary Washington,13,4,13,30
2016,392,Maryland,10,5,19,34
2016,394,Marymount (VA),12,5,10,27
2016,395,Maryville (MO),5,7,18,30
2016,396,Maryville (TN),4,6,16,26
2016,397,Marywood,0,12,12,24
2016,399,Mass. Maritime,1,11,12,24
2016,773,McDaniel,9,4,13,26
2016,30138,McKendree,8,5,15,28
2016,486,MCLA,12,3,16,31
2016,8530,McMurry,6,4,17,27
2016,402,McNeese St.,4,10,16,30
2016,30040,Me.-Presque Isle,2,15,11,28
2016,23725,Medaille,8,4,12,24
2016,403,Medgar Evers,0,13,12,25
2016,404,Memphis,10,4,19,33
2016,406,Mercer,4,8,16,28
2016,724,Merchant Marine,8,4,14,26
2016,407,Mercy,4,10,19,33
2016,408,Mercyhurst,6,7,20,33
2016,409,Meredith,10,6,14,30
2016,410,Merrimack,4,6,16,26
2016,411,Messiah,11,0,18,29
2016,412,Methodist,7,6,16,29
2016,413,Metro St.,4,8,17,29
2016,415,Miami (FL),7,4,19,30
2016,414,Miami (OH),9,5,15,29
2016,418,Michigan,10,2,19,31
2016,416,Michigan St.,8,3,20,31
2016,417,Michigan Tech,11,1,17,29
2016,419,Middle Tenn.,3,13,14,30
2016,420,Middlebury,8,2,13,23
2016,1222,Midwestern St.,4,10,18,32
2016,422,Miles,2,7,17,26
2016,423,Millersville,7,4,23,34
2016,424,Millikin,10,5,21,36
2016,425,Mills,0,9,8,17
2016,426,Millsaps,6,6,15,27
2016,797,Milwaukee,3,11,15,29
2016,427,Minn. Duluth,10,2,17,29
2016,383,Minn. St. Mankato,9,4,15,28
2016,1240,Minn. St. Moorhead,9,1,18,28
2016,27854,Minn.-Crookston,6,7,15,28
2016,1226,Minn.-Morris,9,7,15,31
2016,428,Minnesota,9,2,19,30
2016,30125,Minot St.,3,9,15,27
2016,16142,Misericordia,6,11,15,32
2016,429,Mississippi Col.,2,11,17,30
2016,430,Mississippi St.,10,4,18,32
2016,432,Mississippi Val.,1,14,18,33
2016,434,Missouri,12,1,18,31
2016,435,Missouri S&T,8,5,18,31
2016,669,Missouri St.,10,4,17,31
2016,398,MIT,14,1,15,30
2016,30042,Mitchell,2,4,11,17
2016,9012,Mo. Southern St.,0,11,18,29
2016,9013,Mo. Western St.,9,2,19,30
2016,436,Mo.-St. Louis,5,7,17,29
2016,437,Molloy,2,12,15,29
2016,438,Monmouth (IL),6,9,12,27
2016,205,Mont. St. Billings,2,10,17,29
2016,441,Montana,4,9,15,28
2016,440,Montana St.,2,7,15,24
2016,442,Montclair St.,7,5,18,30
2016,1238,Montevallo,8,6,18,32
2016,443,Moravian,7,9,17,33
2016,444,Morehead St.,4,12,14,30
2016,446,Morgan St.,3,11,12,26
2016,30067,Morrisville St.,6,9,14,29
2016,30036,Mount Aloysius,6,6,11,23
2016,449,Mount Holyoke,5,6,12,23
2016,27901,Mount Ida,4,9,17,30
2016,30033,Mount Mary,1,7,12,20
2016,1245,Mount Olive,2,8,17,27
2016,452,Mount Union,11,5,11,27
2016,20220,MSOE,9,8,13,30
2016,8567,Mt. St. Joseph,7,12,12,31
2016,1468,Mt. St. Mary (NY),1,14,18,33
2016,451,Mt. St. Vincent,3,8,18,29
2016,453,Muhlenberg,10,5,13,28
2016,454,Murray St.,11,1,15,27
2016,455,Muskingum,13,5,12,30
2016,488,N.C. A&T,2,7,12,21
2016,489,N.C. Central,2,15,13,30
2016,491,N.C. Wesleyan,4,9,15,28
2016,8577,N.M. Highlands,3,8,17,28
2016,726,Navy,2,12,15,29
2016,461,Nazareth,10,6,19,35
2016,462,Neb. Wesleyan,4,4,4,12
2016,1156,Neb.-Kearney,11,3,19,33
2016,463,Nebraska,10,1,19,30
2016,1254,Neumann,7,10,17,34
2016,466,Nevada,6,8,16,30
2016,469,New Hampshire,9,7,11,27
2016,470,New Haven,8,6,16,30
2016,319,New Jersey City,6,6,15,27
2016,473,New Mexico,8,6,17,31
2016,472,New Mexico St.,10,5,16,31
2016,474,New Orleans,8,6,20,34
2016,476,New Rochelle,7,4,14,25
2016,1257,Newberry,6,6,16,28
2016,21772,Newbury,7,6,12,25
2016,30054,Newman,11,4,18,33
2016,482,Niagara,5,7,16,28
2016,483,Nicholls St.,5,8,15,28
2016,471,NJIT,4,11,18,33
2016,485,Norfolk St.,1,13,11,25
2016,487,North Ala.,10,2,18,30
2016,457,North Carolina,4,6,19,29
2016,490,North Carolina St.,11,2,19,32
2016,492,North Central (IL),13,3,19,35
2016,30039,North Central (MN),4,9,14,27
2016,494,North Dakota,12,6,15,33
2016,493,North Dakota St.,9,5,16,30
2016,2711,North Florida,12,3,16,31
2016,9223,North Greenville,9,5,18,32
2016,496,North Park,7,8,15,30
2016,497,North Texas,10,7,14,31
2016,500,Northeastern,4,13,14,31
2016,501,Northern Ariz.,11,3,15,29
2016,502,Northern Colo.,4,11,14,29
2016,503,Northern Ill.,5,8,15,28
2016,505,Northern Ky.,5,9,14,28
2016,506,Northern Mich.,10,3,17,30
2016,1266,Northern St.,11,0,17,28
2016,1267,Northland,4,8,9,21
2016,507,Northwest Mo. St.,8,3,17,28
2016,1274,Northwest Nazarene,5,6,17,28
2016,509,Northwestern,9,3,19,31
2016,30178,Northwestern Okla.,2,10,16,28
2016,508,Northwestern St.,2,12,15,29
2016,30031,Northwestern-St. Paul,9,7,16,32
2016,510,Northwood (MI),4,9,15,28
2016,511,Norwich,2,8,12,22
2016,513,Notre Dame,5,8,19,32
2016,8600,Notre Dame (MD),5,4,15,24
2016,30126,Notre Dame (OH),1,10,18,29
2016,30056,Notre Dame de Namur,5,7,17,29
2016,24639,Nova Southeastern,9,2,18,29
2016,1277,Nyack,1,10,16,27
2016,477,NYIT,9,1,20,30
2016,479,NYU,9,7,15,31
2016,514,Oakland,7,9,14,30
2016,1278,Oakland City,4,3,3,10
2016,515,Oberlin,6,7,11,24
2016,516,Occidental,2,5,17,24
2016,2713,Oglethorpe,2,10,18,30
2016,519,Ohio,11,3,16,30
2016,30119,Ohio Dominican,7,6,16,29
2016,517,Ohio Northern,13,4,10,27
2016,518,Ohio St.,11,2,19,32
2016,15207,Ohio Valley,5,10,17,32
2016,520,Ohio Wesleyan,15,1,13,29
2016,30202,Okla. Baptist,8,7,15,30
2016,24342,Okla. Panhandle,1,12,21,34
2016,522,Oklahoma,6,7,15,28
2016,524,Old Westbury,3,4,18,25
2016,433,Ole Miss,14,2,17,33
2016,525,Olivet,9,3,16,28
2016,464,Omaha,6,8,15,29
2016,527,Oral Roberts,7,7,15,29
2016,529,Oregon,7,3,19,29
2016,528,Oregon St.,2,9,19,30
2016,530,Oswego St.,13,6,15,34
2016,531,Otterbein,7,6,17,30
2016,1289,Ouachita Baptist,6,4,18,28
2016,2682,P.R.-Bayamon,2,2,0,4
2016,24361,P.R.-Mayaguez,2,2,6,10
2016,533,Pace,6,8,19,33
2016,534,Pacific,10,3,17,30
2016,2751,Pacific (OR),2,8,14,24
2016,1297,Pacific Lutheran,6,5,13,24
2016,535,Paine,5,4,20,29
2016,30045,Palm Beach Atl.,8,2,19,29
2016,540,Penn,6,6,14,26
2016,30190,Penn College,1,11,9,21
2016,539,Penn St.,12,0,19,31
