year,team_id,team_name,wins,losses,ties,total_games
2012,26172,A&M-Corpus Chris,13,20,0,33
2012,2,Abilene Christian,21,14,0,35
2012,30123,Academy of Art,10,17,0,27
2012,929,Adams St.,19,9,0,28
2012,3,Adelphi,23,8,0,31
2012,4,Adrian,8,21,0,29
2012,11324,Agnes Scott,11,11,0,22
2012,721,Air Force,3,27,0,30
2012,5,Akron,4,25,0,29
2012,10,Ala.-Huntsville,10,25,0,35
2012,8,Alabama,11,20,0,31
2012,6,Alabama A&M,16,18,0,34
2012,7,Alabama St.,15,21,0,36
2012,11,Alas. Anchorage,18,9,0,27
2012,12,Alas. Fairbanks,2,24,0,26
2012,14,Albany (NY),21,9,0,30
2012,13,Albany St. (GA),19,14,0,33
2012,2798,Albertus Magnus,4,21,0,25
2012,15,Albion,3,25,0,28
2012,16,Albright,8,21,0,29
2012,17,Alcorn,2,29,0,31
2012,934,Alderson Broaddus,20,16,0,36
2012,18,Alfred,10,17,0,27
2012,19,Allegheny,11,22,0,33
2012,21,Alma,19,9,0,28
2012,938,Alvernia,8,12,0,20
2012,28746,Alverno,4,28,0,32
2012,23,American,23,11,0,34
2012,22,American Int'l,15,17,0,32
2012,24,Amherst,20,7,0,27
2012,939,Anderson (IN),24,35,0,59
2012,13028,Anderson (SC),8,22,0,30
2012,25,Angelo St.,31,6,0,37
2012,26,Anna Maria,3,23,0,26
2012,27,Appalachian St.,21,11,0,32
2012,966,Arcadia,7,14,0,21
2012,29,Arizona,19,13,0,32
2012,28,Arizona St.,9,22,0,31
2012,30105,Ark.-Fort Smith,27,8,0,35
2012,8411,Ark.-Monticello,7,23,0,30
2012,2678,Ark.-Pine Bluff,4,23,0,27
2012,31,Arkansas,18,13,0,31
2012,30,Arkansas St.,21,10,0,31
2012,947,Arkansas Tech,35,4,0,39
2012,33,Armstrong,36,3,0,39
2012,725,Army,23,8,0,31
2012,35,Ashland,15,13,0,28
2012,36,Assumption,7,22,0,29
2012,37,Auburn,11,19,0,30
2012,38,Augsburg,16,12,0,28
2012,40,Augustana (IL),9,23,0,32
2012,41,Augustana (SD),16,12,0,28
2012,42,Aurora,7,25,0,32
2012,953,Austin,25,13,0,38
2012,43,Austin Peay,11,20,0,31
2012,44,Averett,26,11,0,37
2012,45,Babson,17,13,0,30
2012,94,Bakersfield,8,18,0,26
2012,46,Baldwin Wallace,18,13,0,31
2012,47,Ball St.,25,8,0,33
2012,958,Baptist Bible (PA),17,19,0,36
2012,962,Bard,3,25,0,28
2012,49,Barry,11,17,0,28
2012,15646,Barton,10,15,0,25
2012,58,Baruch,24,11,0,35
2012,50,Bates,6,17,0,23
2012,26520,Bay Path,14,11,0,25
2012,51,Baylor,18,15,0,33
2012,26107,Becker,3,23,0,26
2012,52,Bellarmine,31,20,0,51
2012,14927,Belmont,21,9,0,30
2012,2683,Belmont Abbey,18,15,0,33
2012,53,Beloit,2,21,0,23
2012,54,Bemidji St.,6,22,0,28
2012,55,Benedict,16,7,0,23
2012,296,Benedictine (IL),18,14,0,32
2012,56,Bentley,12,15,0,27
2012,973,Berry,16,14,0,30
2012,59,Bethany (WV),31,6,0,37
2012,30038,Bethany Lutheran,10,19,0,29
2012,60,Bethel (MN),23,10,0,33
2012,61,Bethune-Cookman,13,19,0,32
2012,62,Binghamton,13,17,0,30
2012,28593,Birmingham-So.,21,18,0,39
2012,30134,Black Hills St.,11,21,0,32
2012,64,Blackburn,3,22,0,25
2012,984,Bloomfield,8,16,0,24
2012,985,Bluefield St.,0,25,0,25
2012,987,Bluffton,39,25,0,64
2012,66,Boise St.,16,15,0,31
2012,67,Boston College,7,24,0,31
2012,69,Bowdoin,27,3,0,30
2012,70,Bowie St.,9,23,0,32
2012,71,Bowling Green,19,12,0,31
2012,72,Bradley,12,16,0,28
2012,73,Brandeis,9,21,0,30
2012,30094,Brevard,6,24,0,30
2012,74,Bridgeport,21,8,0,29
2012,75,Bridgewater (VA),15,16,0,31
2012,76,Bridgewater St.,8,22,0,30
2012,78,Brockport,12,25,0,37
2012,79,Brooklyn,12,13,0,25
2012,80,Brown,6,19,0,25
2012,81,Bryant,14,18,0,32
2012,82,Bryn Mawr,10,16,0,26
2012,83,Bucknell,6,17,0,23
2012,84,Buena Vista,9,23,0,32
2012,86,Buffalo,11,19,0,30
2012,85,Buffalo St.,15,20,0,35
2012,87,Butler,16,14,0,30
2012,77,BYU,21,9,0,30
2012,2685,BYU-Hawaii,19,4,0,23
2012,88,Cabrini,22,11,0,33
2012,1305,Cairn,19,15,0,34
2012,105,Cal Lutheran,29,7,0,36
2012,90,Cal Poly,12,17,0,29
2012,91,Cal Poly Pomona,14,13,0,27
2012,92,Cal St. Dom. Hills,1,25,0,26
2012,98,Cal St. East Bay,16,11,0,27
2012,97,Cal St. Fullerton,13,16,0,29
2012,100,Cal St. L.A.,14,13,0,27
2012,30055,Cal St. Monterey Bay,9,16,0,25
2012,93,Cal St. San B'dino,32,1,0,33
2012,103,Cal St. Stanislaus,10,16,0,26
2012,995,Caldwell,26,5,0,31
2012,107,California,26,7,0,33
2012,106,California (PA),33,5,0,38
2012,30135,California Baptist,26,10,0,36
2012,89,Caltech,0,22,0,22
2012,114,Calvin,33,1,0,34
2012,996,Cameron,15,15,0,30
2012,115,Campbell,13,18,0,31
2012,116,Canisius,15,15,0,30
2012,117,Capital,20,12,0,32
2012,118,Carleton,13,12,0,25
2012,119,Carnegie Mellon,15,15,0,30
2012,120,Carroll (WI),13,16,0,29
2012,1000,Carson-Newman,17,14,0,31
2012,121,Carthage,34,7,0,41
2012,122,Case,22,10,0,32
2012,123,Castleton,1,19,0,20
2012,1001,Catawba,24,8,0,32
2012,124,Catholic,25,9,0,34
2012,23624,Cazenovia,11,17,0,28
2012,480,CCNY,8,28,0,36
2012,14795,Cedar Crest,10,17,0,27
2012,30124,Cedarville,21,16,0,37
2012,125,Centenary (LA),14,14,0,28
2012,12884,Centenary (NJ),15,20,0,35
2012,126,Central (IA),24,11,0,35
2012,1004,Central Ark.,17,15,0,32
2012,127,Central Conn. St.,20,11,0,31
2012,129,Central Mich.,19,14,0,33
2012,130,Central Mo.,30,5,0,35
2012,1009,Central Okla.,19,14,0,33
2012,30049,Central St. (OH),0,24,0,24
2012,1010,Central Wash.,15,11,0,26
2012,132,Centre,18,18,0,36
2012,1012,Chadron St.,5,25,0,30
2012,133,Chaminade,2,21,0,23
2012,134,Chapman,24,9,0,33
2012,1013,Charleston (WV),17,17,0,34
2012,48,Charleston So.,5,25,0,30
2012,458,Charlotte,13,14,0,27
2012,10972,Chatham,1,28,0,29
2012,693,Chattanooga,5,26,0,31
2012,21323,Chestnut Hill,13,19,0,32
2012,135,Cheyney,0,27,0,27
2012,137,Chicago,30,6,0,36
2012,136,Chicago St.,3,28,0,31
2012,95,Chico St.,19,9,0,28
2012,8875,Chowan,26,8,0,34
2012,139,Chris. Newport,38,5,0,43
2012,1015,Christian Bros.,24,11,0,35
2012,140,Cincinnati,27,10,0,37
2012,141,Citadel,8,22,0,30
2012,30058,Claflin,29,9,0,38
2012,142,Claremont-M-S,19,10,0,29
2012,143,Clarion,19,13,0,32
2012,145,Clark (MA),10,16,0,26
2012,144,Clark Atlanta,14,18,0,32
