Aurora,42,2007-08,Jamie Walters,10-21,.323,""
Aurora,42,2006-07,Jerry Angle,19-14,.576,""
Aurora,42,2005-06,Jerry Angle,19-17,.528,""
Aurora,42,2004-05,Jerry Angle,7-31,.184,""
Aurora,42,2003-04,Jerry Angle,12-27,.308,""
Aurora,42,2002-03,Cindy Schendel,9-20,.310,""
Aurora,42,2001-02,Cindy Schendel,9-30,.231,""
Aurora,42,2000-01,Cindy Schendel,0-0,.000,""
Aurora,42,1999-00,Cindy Schendel,4-25,.138,""
Aurora,42,1998-99,Lori Brown,0-0,.000,""
Aurora,42,1997-98,Lori Brown,4-25,.138,""
Aurora,42,1996-97,Lori Brown,15-11,.577,""
Aurora,42,1995-96,Laura Ames,13-13,.500,""
Aurora,42,1994-95,Laura Ames,14-23,.378,""
Aurora,42,1993-94,Laura Ames,7-28,.200,""
Aurora,42,1992-93,Betty Anderson,7-30,.189,""
Aurora,42,1991-92,Betty Anderson,15-16,.484,""
Aurora,42,1990-91,Brenda Hillman,23-14,.622,""
Aurora,42,1989-90,Brenda Hillman,31-12,.721,""
Aurora,42,1988-89,Brenda Hillman,19-11,.633,""
Aurora,42,1987-88,Brenda Hillman,14-19,.424,""
Aurora,42,1986-87,Brenda Hillman,11-19,.367,""
Aurora,42,1976-77,Karen Heiden,13-5,.722,""
Austin,953,2014-15,Ed Garza,21-19,.525,""
Austin,953,2013-14,Ed Garza,22-20,.524,""
Austin,953,2012-13,Ed Garza,24-14,.632,""
Austin,953,2011-12,Ed Garza,25-13,.658,""
Austin,953,2010-11,Ed Garza,29-10,.744,""
Austin,953,2009-10,Ed Garza,28-12,.700,""
Austin,953,2008-09,Ed Garza,25-12,.676,""
Austin,953,2007-08,Ed Garza,38-6,.864,""
Austin,953,2006-07,Ed Garza,33-7,.825,""
Austin,953,2005-06,Ed Garza,34-3,.919,""
Austin,953,2004-05,Ed Garza,32-4,.889,""
Austin,953,2003-04,Ed Garza,32-5,.865,""
Austin,953,2002-03,Ed Garza,23-10,.697,""
Austin,953,2001-02,Ed Garza,32-10,.762,""
Austin,953,2000-01,Ed Garza,26-12,.684,""
Austin,953,1999-00,Ed Garza,25-13,.658,""
Austin,953,1998-99,Ed Garza,21-10,.677,""
Austin,953,1997-98,Ed Garza,18-18,.500,""
Austin,953,1996-97,Ed Garza,9-12,.429,""
Austin Peay,43,2014-15,Taylor Mott,14-19,.424,""
Austin Peay,43,2013-14,Taylor Mott,13-22,.371,""
Austin Peay,43,2012-13,Taylor Mott,17-16,.515,""
Austin Peay,43,2011-12,Bill Egbert,11-20,.355,""
Austin Peay,43,2010-11,Haley Janicek,26-8,.765,""
Austin Peay,43,2009-10,Mike Johnson,22-9,.710,""
Austin Peay,43,2008-09,Jenny Hazelwood,22-11,.667,""
Austin Peay,43,2007-08,Jenny Hazelwood,8-25,.242,""
Austin Peay,43,2006-07,Corey Carlin,4-24,.143,""
Austin Peay,43,2005-06,Corey Carlin,10-21,.323,""
Austin Peay,43,2004-05,Cheryl Holt,15-16,.484,""
Austin Peay,43,2003-04,Cheryl Holt,16-16,.500,""
Austin Peay,43,2002-03,Cheryl Holt,10-20,.333,""
Austin Peay,43,2001-02,Cheryl Holt,15-13,.536,""
Austin Peay,43,2000-01,Cheryl Holt,18-15,.545,""
Austin Peay,43,1999-00,Cheryl Holt,23-11,.676,""
Austin Peay,43,1998-99,Cheryl Holt,19-12,.613,""
Austin Peay,43,1997-98,Cheryl Holt,21-10,.677,""
Austin Peay,43,1996-97,Cheryl Holt,16-14,.533,""
Austin Peay,43,1995-96,Cheryl Holt,19-16,.543,""
Austin Peay,43,1994-95,Cheryl Holt,15-17,.469,""
Austin Peay,43,1993-94,Cheryl Holt,20-15,.571,""
Austin Peay,43,1992-93,Cheryl Holt,28-7,.800,""
Austin Peay,43,1991-92,Cheryl Holt,22-11,.667,""
Austin Peay,43,1990-91,Cheryl Holt,13-19,.406,""
Austin Peay,43,1989-90,Cheryl Holt,13-23,.361,""
Austin Peay,43,1988-89,Cheryl Holt,5-24,.172,""
Austin Peay,43,1987-88,Cheryl Holt,12-19,.387,""
Austin Peay,43,1986-87,Cheryl Holt,12-16,.429,""
Austin Peay,43,1985-86,Cheryl Holt,7-18,.280,""
Austin Peay,43,1984-85,Cheryl Holt,19-19,.500,""
Austin Peay,43,1983-84,Cheryl Holt,14-28,.333,""
Austin Peay,43,1982-83,Cheryl Holt,12-28,.300,""
Austin Peay,43,1981-82,Arlene Ignico,23-14,.622,""
Austin Peay,43,1980-81,Arlene Ignico,25-12,.676,""
Averett,44,2014-15,Danny Miller,22-15,.595,""
Averett,44,2013-14,Danny Miller,27-9,.750,""
Averett,44,2012-13,Danny Miller,25-11,.694,""
Averett,44,2011-12,Danny Miller,26-11,.703,""
Averett,44,2010-11,Danny Miller,20-17,.541,""
Averett,44,2009-10,Danny Miller,23-15,.605,""
Averett,44,2008-09,Danny Miller,17-20,.459,""
Averett,44,2007-08,Danny Miller,25-14,.641,""
Averett,44,2006-07,Danny Miller,29-7,.806,""
Averett,44,2005-06,Danny Miller,24-13,.649,""
Averett,44,2004-05,Danny Miller,25-11,.694,""
Averett,44,2003-04,Danny Miller,31-10,.756,""
Averett,44,2002-03,Danny Miller,24-15,.615,""
Averett,44,2001-02,Danny Miller,20-15,.571,""
Averett,44,2000-01,Danny Miller,31-11,.738,""
Averett,44,1999-00,Danny Miller,28-12,.700,""
Averett,44,1998-99,Danny Miller,27-11,.711,""
Averett,44,1997-98,Danny Miller,27-14,.659,""
Averett,44,1996-97,Danny Miller,29-6,.829,""
Averett,44,1995-96,Danny Miller,25-12,.676,""
Averett,44,1994-95,Barbara Kushubar,30-4,.882,""
Averett,44,1993-94,Barbara Kushubar,25-7,.781,""
Averett,44,1992-93,Barbara Kushubar,27-13,.675,""
Averett,44,1991-92,Barbara Kushubar,28-10,.737,""
Averett,44,1990-91,Barbara Kushubar,19-9,.679,""
Averett,44,1989-90,Barbara Kushubar,8-14,.364,""
Averett,44,1988-89,Joy M. Richman,2-18,.100,""
Averett,44,1987-88,Joy M. Richman,8-16,.333,""
Averett,44,1986-87,Joy M. Richman,7-18,.280,""
Averett,44,1985-86,Joy M. Richman,4-24,.143,""
Azusa Pacific,30146,2014-15,Chris Keife,14-15,.483,""
Azusa Pacific,30146,2013-14,Chris Keife,26-11,.703,""
Azusa Pacific,30146,2012-13,Chris Keife,22-10,.688,""
Azusa Pacific,30146,2011-12,Chris Keife,31-8,.795,""
Azusa Pacific,30146,2010-11,Chris Keife,29-8,.784,""
Azusa Pacific,30146,2009-10,Chris Keife,28-9,.757,""
Azusa Pacific,30146,2008-09,Chris Keife,25-11,.694,""
Azusa Pacific,30146,2007-08,Chris Keife,21-10,.677,""
Azusa Pacific,30146,2006-07,Chris Keife,22-13,.629,""
Azusa Pacific,30146,2005-06,Chris Keife,26-11,.703,""
Azusa Pacific,30146,2004-05,Chris Keife,20-13,.606,""
Azusa Pacific,30146,2003-04,Gerry Gregory,17-14,.548,""
Azusa Pacific,30146,2002-03,Gerry Gregory,21-9,.700,""
Azusa Pacific,30146,2001-02,Gerry Gregory,23-10,.697,""
Azusa Pacific,30146,2000-01,Gerry Gregory,25-12,.676,""
Azusa Pacific,30146,1999-00,Gerry Gregory,15-13,.536,""
Azusa Pacific,30146,1998-99,Gerry Gregory,9-14,.391,""
Azusa Pacific,30146,1997-98,Gary Yee,9-17,.346,""
Azusa Pacific,30146,1996-97,Gary Yee,11-19,.367,""
Azusa Pacific,30146,1995-96,Lori Kildal,15-16,.484,""
Azusa Pacific,30146,1994-95,Lori Kildal,25-11,.694,""
Azusa Pacific,30146,1993-94,Lori Kildal,12-20,.375,""
Azusa Pacific,30146,1992-93,Lori Kildal,17-16,.515,""
Azusa Pacific,30146,1991-92,Lori Kildal,34-8,.810,""
Azusa Pacific,30146,1990-91,Lori Kildal,26-12,.684,""
Azusa Pacific,30146,1989-90,Lori Kildal,12-23,.343,""
Azusa Pacific,30146,1988-89,Lori Kildal,6-26,.188,""
Azusa Pacific,30146,1987-88,Lori Kildal,10-24,.294,""
Azusa Pacific,30146,1986-87,Sharon Peterson,7-14,.333,""
Azusa Pacific,30146,1985-86,Linda Wills,14-15,.483,""
Azusa Pacific,30146,1984-85,Linda Wills,15-20,.429,""
Azusa Pacific,30146,1983-84,Linda Wills,29-11,.725,""
Azusa Pacific,30146,1982-83,Linda Wills,17-22,.436,""
Azusa Pacific,30146,1981-82,Linda Wills,19-10,.655,""
Azusa Pacific,30146,1980-81,Alane LeGrand,43-8,.843,""
Azusa Pacific,30146,1979-80,Alane LeGrand,34-8,.810,""
Azusa Pacific,30146,1978-79,Alane LeGrand,21-6,.778,""
Azusa Pacific,30146,1977-78,Alane LeGrand,14-6,.700,""
Azusa Pacific,30146,1976-77,Alane LeGrand,6-9,.400,""
Babson,45,2014-15,Eric Neely,27-9,.750,""
Babson,45,2013-14,Eric Neely,18-12,.600,""
Babson,45,2012-13,Eric Neely,22-8,.733,""
Babson,45,2011-12,Eric Neely,17-13,.567,""
Babson,45,2010-11,Tonya Strange,10-18,.357,""
Babson,45,2009-10,Tonya Strange,13-15,.464,""
Babson,45,2008-09,Tonya Strange,16-12,.571,""
Babson,45,2007-08,Tonya Strange,11-12,.478,""
Babson,45,2006-07,Tonya Strange,8-17,.320,""
Babson,45,2005-06,Henry Ching,7-18,.280,""
Babson,45,2004-05,Henry Ching,6-23,.207,""
Babson,45,2003-04,Henry Ching,6-24,.200,""
Babson,45,2002-03,Henry Ching,17-15,.531,""
Babson,45,2001-02,Bob Bennett,17-12,.586,""
Babson,45,2000-01,Bob Bennett,9-15,.375,""
Babson,45,1999-00,Scott Blanchard,10-20,.333,""
Babson,45,1998-99,Scott Blanchard,4-21,.160,""
Babson,45,1997-98,Tonya Strange,11-12,.478,""
Babson,45,1996-97,Tonya Strange,14-13,.519,""
Babson,45,1995-96,Tonya Strange,14-11,.560,""
Babson,45,1994-95,Dianne Reddy,12-18,.400,""
Babson,45,1993-94,Paula DiSalvo,21-7,.750,""
Babson,45,1992-93,Paula DiSalvo,19-6,.760,""
Babson,45,1991-92,Paula DiSalvo,17-8,.680,""
Babson,45,1990-91,Anna Priante,17-9,.654,""
Babson,45,1989-90,Patricia Savage,11-9,.550,""
Babson,45,1988-89,Patricia Savage,10-13,.435,""
Babson,45,1987-88,Linda Sell,15-18,.455,""
Babson,45,1986-87,Linda Sell,13-14,.481,""
Babson,45,1985-86,Donna Caruso,11-15,.423,""
Babson,45,1984-85,Donna Caruso,14-9,.609,""
Babson,45,1983-84,Donna Caruso,10-4,.714,""
Babson,45,1982-83,Donna Caruso,14-13,.519,""
Babson,45,1981-82,Donna Caruso,14-13,.519,""
Babson,45,1980-81,Donna Caruso,7-10,.412,""
Bakersfield,94,2014-15,Giovana Melo,16-15,.516,""
Bakersfield,94,2013-14,Jolene Shepardson,21-12,.636,""
Bakersfield,94,2012-13,Jolene Shepardson,14-17,.452,""
Bakersfield,94,2011-12,Jolene Shepardson,8-18,.308,""
Bakersfield,94,2010-11,John Price,0-31,.000,""
Bakersfield,94,2009-10,John Price,14-17,.452,""
Bakersfield,94,2008-09,John Price,18-15,.545,""
Bakersfield,94,2007-08,John Price,8-20,.286,""
Bakersfield,94,2006-07,John Price,4-16,.200,""
Bakersfield,94,2005-06,John Price,20-9,.690,""
Bakersfield,94,2004-05,John Price,17-9,.654,""
Bakersfield,94,2003-04,John Price,20-8,.714,""
Bakersfield,94,2002-03,John Price,16-12,.571,""
Bakersfield,94,2001-02,John Price,19-9,.679,""
Bakersfield,94,2000-01,John Price,24-7,.774,""
Bakersfield,94,1999-00,John Price,22-5,.815,""
Bakersfield,94,1998-99,John Price,22-7,.759,""
Bakersfield,94,1997-98,John Price,28-4,.875,""
Bakersfield,94,1996-97,Carl Ferreira,28-4,.875,""
Bakersfield,94,1995-96,Carl Ferreira,31-6,.838,""
Bakersfield,94,1994-95,Carl Ferreira,41-3,.932,""
Bakersfield,94,1993-94,Mark Rosen,32-3,.914,""
Bakersfield,94,1992-93,Mark Rosen,25-9,.735,""
Bakersfield,94,1991-92,David Rubio,26-10,.722,""
Bakersfield,94,1990-91,David Rubio,31-12,.721,""
Bakersfield,94,1989-90,David Rubio,21-15,.583,DII National Champions
Bakersfield,94,1988-89,David Rubio,25-13,.658,""
Bakersfield,94,1987-88,David Rubio,19-16,.543,""
Bakersfield,94,1986-87,Cheryl Alexander,6-27,.182,""
Bakersfield,94,1985-86,Cheryl Alexander,9-22,.290,""
Bakersfield,94,1984-85,Cheryl Alexander,17-13,.567,""
Bakersfield,94,1983-84,Cheryl Alexander,17-14,.548,""
Bakersfield,94,1982-83,Cheryl Alexander,8-10,.444,""
Bakersfield,94,1981-82,Cheryl Alexander,5-11,.312,""
Bakersfield,94,1980-81,Cheryl Alexander,2-14,.125,""
Bakersfield,94,1979-80,Terry Condon,12-12,.500,""
Bakersfield,94,1978-79,Terry Condon,0-0,.000,records unavailable
Bakersfield,94,1977-78,Craig Johnston,0-0,.000,records unavailable
Bakersfield,94,1976-77,Gloria Friedman,5-12,.294,""
Baldwin Wallace,46,2014-15,Vicki Brault,15-15,.500,""
Baldwin Wallace,46,2013-14,Vicki Brault,11-18,.379,""
Baldwin Wallace,46,2012-13,Vicki Brault,12-17,.414,""
Baldwin Wallace,46,2011-12,Vicki Brault,18-13,.581,""
Baldwin Wallace,46,2010-11,Vicki Brault,20-13,.606,""
Baldwin Wallace,46,2009-10,Vicki Brault,5-24,.172,""
Baldwin Wallace,46,2008-09,Vicki Brault,13-21,.382,""
Baldwin Wallace,46,2007-08,Vicki Brault,18-14,.562,""
Baldwin Wallace,46,2006-07,Vicki Brault,26-7,.788,""
Baldwin Wallace,46,2005-06,Vicki Brault,22-12,.647,""
Baldwin Wallace,46,2004-05,Vicki Brault,22-13,.629,""
Baldwin Wallace,46,2003-04,Vicki Brault,18-16,.529,""
Baldwin Wallace,46,2002-03,Vicki Brault,27-7,.794,""
Baldwin Wallace,46,2001-02,Vicki Brault,29-6,.829,""
Baldwin Wallace,46,2000-01,Vicki Brault,25-10,.714,""
Baldwin Wallace,46,1999-00,Vicki Brault,22-12,.647,""
Baldwin Wallace,46,1998-99,Vicki Brault,23-10,.697,""
Baldwin Wallace,46,1997-98,Vicki Brault,21-12,.636,""
Baldwin Wallace,46,1996-97,Vicki Brault,11-20,.355,""
Baldwin Wallace,46,1995-96,Vicki Brault,7-22,.241,""
Ball St.,47,2014-15,Steve Shondell,17-13,.567,""
Ball St.,47,2013-14,Steve Shondell,24-8,.750,""
Ball St.,47,2012-13,Steve Shondell,14-17,.452,""
Ball St.,47,2011-12,Steve Shondell,25-8,.758,""
Ball St.,47,2010-11,Steve Shondell,24-5,.828,""
Ball St.,47,2009-10,Dave Boos,15-16,.484,""
Ball St.,47,2008-09,Dave Boos,12-21,.364,""
Ball St.,47,2007-08,Dave Boos,5-25,.167,""
Ball St.,47,2006-07,Randy Litchfield,12-18,.400,""
Ball St.,47,2005-06,Randy Litchfield,21-10,.677,""
Ball St.,47,2004-05,Randy Litchfield,20-10,.667,""
Ball St.,47,2003-04,Randy Litchfield,18-16,.529,""
Ball St.,47,2002-03,Randy Litchfield,25-8,.758,""
Ball St.,47,2001-02,Randy Litchfield,21-9,.700,""
Ball St.,47,2000-01,Randy Litchfield,25-7,.781,""
Ball St.,47,1999-00,Randy Litchfield,28-7,.800,""
Ball St.,47,1998-99,Randy Litchfield,21-10,.677,""
Ball St.,47,1997-98,Randy Litchfield,21-8,.724,""
Ball St.,47,1996-97,Randy Litchfield,21-9,.700,""
Ball St.,47,1995-96,Randy Litchfield,22-12,.647,""
Ball St.,47,1994-95,Randy Litchfield,25-6,.806,""
Ball St.,47,1993-94,Randy Litchfield,26-5,.839,""
Ball St.,47,1992-93,Randy Litchfield,22-10,.688,""
Ball St.,47,1991-92,Randy Litchfield,19-9,.679,""
Ball St.,47,1990-91,Randy Litchfield,13-13,.500,""
Ball St.,47,1989-90,Randy Litchfield,13-12,.520,""
Ball St.,47,1988-89,Jerre McManama,11-12,.478,""
Ball St.,47,1987-88,Jerre McManama,11-12,.478,""
Ball St.,47,1986-87,Jerre McManama,14-17,.452,""
Ball St.,47,1985-86,Jerre McManama,13-14,.481,""
Ball St.,47,1984-85,Jerre McManama,9-19,.321,""
Ball St.,47,1983-84,Jerre McManama,12-21,.364,""
Ball St.,47,1982-83,Barbara Curcio,32-12,.727,""
Ball St.,47,1981-82,Barbara Curcio,23-23,.500,""
Ball St.,47,1980-81,Barbara Curcio,13-24,.351,""
Ball St.,47,1979-80,Barbara Curcio,22-17,.564,""
Ball St.,47,1978-79,Barbara Curcio,22-15,.595,""
Ball St.,47,1977-78,Barbara Curcio,35-10,.778,""
Ball St.,47,1976-77,Gail Webster,24-14,.632,""
Ball St.,47,1975-76,Barbara Curcio,25-13,.658,""
Ball St.,47,1974-75,Barbara Curcio,35-7,.833,""
Ball St.,47,1973-74,Barbara Curcio,20-9,.690,""
Ball St.,47,1972-73,Barbara Curcio,13-9-1,.587,First Year of Program
Baptist Bible (PA),958,2014-15,Dr. Elaine Brown,10-19,.345,""
Baptist Bible (PA),958,2013-14,Dr. Elaine Brown,13-19,.406,""
Baptist Bible (PA),958,2012-13,Dr. Elaine Brown,22-11,.667,""
Baptist Bible (PA),958,2011-12,Dr. Elaine Brown,17-19,.472,""
Baptist Bible (PA),958,2010-11,Dave Shumaker,19-10,.655,""
Baptist Bible (PA),958,2009-10,Dave Shumaker,14-13,.519,""
Baptist Bible (PA),958,2008-09,Dave Shumaker,12-19,.387,""
Baptist Bible (PA),958,2007-08,Dave Shumaker,16-17,.485,""
Baptist Bible (PA),958,2006-07,Dave Shumaker,23-14,.622,""
Baptist Bible (PA),958,2005-06,Dave Shumaker,29-11,.725,""
Baptist Bible (PA),958,2004-05,Dave Shumaker,24-14,.632,""
Baptist Bible (PA),958,2003-04,Dave Shumaker,25-12,.676,""
Baptist Bible (PA),958,2002-03,Dave Shumaker,23-18,.561,""
Baptist Bible (PA),958,2001-02,Dave Shumaker,24-10,.706,""
Bard,962,2014-15,Stefanie Carrington,3-32,.086,""
Bard,962,2013-14,Stefanie Carrington,4-29,.121,""
Bard,962,2012-13,Mike Abalos,7-21,.250,""
Bard,962,2011-12,Mike Abalos,3-25,.107,""
Bard,962,2010-11,Mike Abalos,9-15,.375,""
Bard,962,2009-10,Mike Abalos,7-17,.292,""
Bard,962,2008-09,Mike Abalos,12-9,.571,""
Bard,962,2007-08,Mike Abalos,3-18,.143,""
Bard,962,2006-07,Mike Abalos,11-10,.524,""
Bard,962,2005-06,Owen Roberts,12-7,.632,""
Bard,962,2004-05,Owen Roberts,16-6,.727,""
Bard,962,2003-04,Owen Roberts,4-9,.308,""
Barry,49,2014-15,Steve Hendricks,17-12,.586,""
Barry,49,2013-14,Steve Hendricks,11-17,.393,""
Barry,49,2012-13,Steve Hendricks,17-13,.567,""
Barry,49,2011-12,Steve Hendricks,11-17,.393,""
Barry,49,2010-11,Frederico Santos,16-7,.696,""
Barry,49,2009-10,Frederico Santos,15-12,.556,""
Barry,49,2008-09,Frederico Santos,15-12,.556,""
Barry,49,2007-08,Dave Nichols,12-20,.375,""
Barry,49,2006-07,Dave Nichols,16-14,.533,""
Barry,49,2005-06,Dave Nichols,18-10,.643,""
Barry,49,2004-05,Dave Nichols,34-1,.971,DII National Champions
Barry,49,2003-04,Dave Nichols,24-4,.857,""
Barry,49,2002-03,Dave Nichols,18-9,.667,""
Barry,49,2001-02,Dave Nichols,32-2,.941,DII National Champions
Barry,49,2000-01,Dave Nichols,24-10,.706,""
Barry,49,1999-00,Dave Nichols,18-7,.720,""
Barry,49,1998-99,Dave Nichols,25-7,.781,""
Barry,49,1997-98,Dave Nichols,28-5,.848,""
Barry,49,1996-97,Dave Nichols,27-11,.711,""
Barry,49,1995-96,Leonid Yelin,34-2,.944,DII National Champions
Barry,49,1994-95,Leonid Yelin,30-4,.882,""
Barry,49,1993-94,Leonid Yelin,23-8,.742,""
Barry,49,1992-93,Leonid Yelin,19-5,.792,""
Barry,49,1991-92,Leonid Yelin,8-17,.320,""
Barry,49,1990-91,Debbie Interdonato,12-13,.480,""
Barry,49,1989-90,Debbie Interdonato,12-14,.462,""
Barry,49,1988-89,Honesto Ramirez,16-12,.571,""
Barton,15646,2014-15,Jeff Lennox,9-18,.333,""
Barton,15646,2013-14,Jeff Lennox,14-14,.500,""
Barton,15646,2012-13,Jeff Lennox,9-18,.333,""
Barton,15646,2011-12,Jim Freeman,10-15,.400,""
Barton,15646,2010-11,Patrick Morgan,16-15,.516,""
Barton,15646,2009-10,Patrick Morgan,14-19,.424,""
Barton,15646,2008-09,Patrick Morgan,9-22,.290,""
Barton,15646,2007-08,Patrick Morgan,4-31,.114,""
Barton,15646,2006-07,Patrick Morgan,9-20,.310,""
Barton,15646,2005-06,Wendee Saintsing,10-28,.263,""
Barton,15646,2004-05,Wendee Saintsing,18-17,.514,""
Barton,15646,2003-04,Wendee Saintsing,25-11,.694,""
Barton,15646,2002-03,Wendee Saintsing,13-22,.371,""
Baruch,58,2014-15,Carrie Thomas,15-18,.455,""
Baruch,58,2013-14,Christina Pierre,19-17,.528,""
Baruch,58,2012-13,Allison Stack (Gunther),24-11,.686,""
Baruch,58,2011-12,Allison Stack (Gunther),24-11,.686,""
Baruch,58,2010-11,Allison Stack (Gunther),25-11,.694,""
Baruch,58,2009-10,Allison Stack (Gunther),26-9,.743,""
Baruch,58,2008-09,Allison Stack (Gunther),17-20,.459,""
Baruch,58,2007-08,Allison Stack (Gunther),18-22,.450,""
Baruch,58,2006-07,Allison Stack (Gunther),14-17,.452,""
Baruch,58,2005-06,Krishna Dass,17-18,.486,""
Baruch,58,2004-05,Krishna Dass,13-19,.406,""
Baruch,58,2003-04,Krishna Dass,10-8,.556,""
Baruch,58,2002-03,Krishna Dass,9-12,.429,""
Baruch,58,2001-02,Krishna Dass,4-9,.308,""
Bates,50,2014-15,Margo Linton,9-16,.360,""
Bates,50,2013-14,Margo Linton,10-18,.357,""
Bates,50,2012-13,Margo Linton,10-16,.385,""
Bates,50,2011-12,Margo Linton,6-17,.261,""
Bates,50,2010-11,Brett Allen,7-20,.259,""
Bates,50,2009-10,Brett Allen,16-9,.640,""
Bates,50,2008-09,Brett Allen,15-18,.455,""
Bates,50,2007-08,Brett Allen,7-24,.226,""
Bates,50,2006-07,Brett Allen,12-19,.387,""
Bates,50,2005-06,Brett Allen,7-23,.233,""
Bates,50,2004-05,Brett Allen,16-13,.552,""
Bates,50,2003-04,Jennifer Bowman,26-9,.743,""
Bates,50,2002-03,Jennifer Bowman,24-12,.667,""
Bates,50,2001-02,Jennifer Bowman,24-11,.686,""
Bates,50,2000-01,Jennifer Bowman,31-9,.775,""
Bates,50,1999-00,Tim Byram,33-6,.846,""
Bay Path,26520,2014-15,Grace Novacek,5-17,.227,""
Bay Path,26520,2013-14,Grace Novacek,2-22,.083,""
Bay Path,26520,2012-13,Natalie Stothart,12-11,.522,""
Bay Path,26520,2011-12,Natalie Stothart,14-11,.560,""
Bay Path,26520,2010-11,Natalie Stothart,7-14,.333,""
Bay Path,26520,2009-10,Bryan Safford,1-19,.050,""
Bay Path,26520,2008-09,Bryan Safford,5-14,.263,""
Bay Path,26520,2007-08,Bryan Safford,6-15,.286,""
Bay Path,26520,2006-07,Jim Angelos,1-19,.050,""
Bay Path,26520,2005-06,Sara May,5-16,.238,""
Bay Path,26520,2004-05,Sara May,0-0,.000,""
Bay Path,26520,2003-04,Sara May,2-10,.167,""
Bay Path,26520,2002-03,Steve Smith,9-16,.360,""
Bay Path,26520,2001-02,Steve Smith,4-7,.364,""
Baylor,51,2014-15,Jim Barnes,14-17,.452,""
Baylor,51,2013-14,Jim Barnes,12-20,.375,""
Baylor,51,2012-13,Jim Barnes,20-12,.625,""
Baylor,51,2011-12,Jim Barnes,18-15,.545,""
Baylor,51,2010-11,Jim Barnes,16-15,.516,""
Baylor,51,2009-10,Jim Barnes,24-10,.706,""
Baylor,51,2008-09,Jim Barnes,18-13,.581,""
Baylor,51,2007-08,Jim Barnes,14-17,.452,""
Baylor,51,2006-07,Jim Barnes,18-15,.545,""
Baylor,51,2005-06,Jim Barnes,15-17,.469,""
Baylor,51,2004-05,Jim Barnes,12-19,.387,""
Baylor,51,2003-04,Brian Hosfeld,12-22,.353,""
Baylor,51,2002-03,Brian Hosfeld,9-22,.290,""
Baylor,51,2001-02,Brian Hosfeld,18-12,.600,""
Baylor,51,2000-01,Brian Hosfeld,16-15,.516,""
Baylor,51,1999-00,Brian Hosfeld,26-9,.743,""
Baylor,51,1998-99,Brian Hosfeld,15-18,.455,""
Baylor,51,1997-98,Brian Hosfeld,15-19,.441,""
Baylor,51,1996-97,Brian Hosfeld,18-16,.529,""
Baylor,51,1995-96,Tom Sonnichsen,7-28,.200,""
Baylor,51,1994-95,Tom Sonnichsen,12-24,.333,""
Baylor,51,1993-94,Tom Sonnichsen,26-15,.634,""
Baylor,51,1992-93,Tom Sonnichsen,21-15,.583,""
Baylor,51,1991-92,Tom Sonnichsen,20-19,.513,""
Baylor,51,1990-91,Tom Sonnichsen,5-27,.156,""
Baylor,51,1989-90,Tom Sonnichsen,8-22,.267,""
Baylor,51,1988-89,Mitch Casteel,8-22,.267,""
Baylor,51,1987-88,Mitch Casteel,11-19,.367,""
Baylor,51,1986-87,Mitch Casteel,8-19,.296,""
Baylor,51,1985-86,Mitch Casteel,12-19,.387,""
Baylor,51,1984-85,Mitch Casteel,6-23,.207,""
Baylor,51,1983-84,Mitch Casteel,10-22,.312,""
Baylor,51,1982-83,Jacki Swaim,3-40,.070,""
Baylor,51,1981-82,Marcy Matties,13-21,.382,""
Baylor,51,1980-81,Judy Jenkins,21-29-1,.422,""
Baylor,51,1979-80,Judy Jenkins,26-29,.473,""
Baylor,51,1978-79,Margaret Wooddy,22-20,.524,First Year of Program
Becker,26107,2014-15,Rachel Pinak,7-22,.241,""
Becker,26107,2013-14,Rachel Pinak,5-21,.192,""
Becker,26107,2012-13,Rachel Pinak,2-24,.077,""
Becker,26107,2011-12,Andrea Belis,3-23,.115,""
Becker,26107,2010-11,Andrea Belis,8-22,.267,""
Becker,26107,2009-10,Andrea Belis,9-19,.321,""
Becker,26107,2008-09,Chelsea Morehouse,11-15,.423,""
Becker,26107,2007-08,Chelsea Morehouse,10-16,.385,""
Becker,26107,2006-07,Chelsea Morehouse,10-17,.370,""
Becker,26107,2005-06,Chelsea Morehouse,5-21,.192,""
Becker,26107,2004-05,Marissa Brown,1-22,.043,""
Becker,26107,2003-04,Marissa Brown,9-18,.333,""
Becker,26107,2002-03,Marissa Brown,9-18,.333,""
Becker,26107,2001-02,Marissa Brown,2-21,.087,""
Becker,26107,2000-01,Rich Harrington,10-14,.417,""
Becker,26107,1999-00,Christian Franklin,10-14,.417,""
Becker,26107,1998-99,Christian Franklin,1-18,.053,""
Bellarmine,52,2014-15,Jenni Horvath Grzebin,12-15,.444,""
Bellarmine,52,2013-14,Jenni Horvath Grzebin,15-14,.517,""
Bellarmine,52,2012-13,Dan Palmer,18-8,.692,""
Bellarmine,52,2011-12,Dan Palmer,13-12,.520,""
Bellarmine,52,2010-11,Dan Palmer,18-10,.643,""
Bellarmine,52,2009-10,Dan Palmer,14-9,.609,""
Bellarmine,52,2008-09,Dan Palmer,8-18,.308,""
Bellarmine,52,2007-08,Dan Palmer,11-18,.379,""
Bellarmine,52,2006-07,Dan Palmer,12-13,.480,""
Bellarmine,52,2005-06,Dan Palmer,16-14,.533,""
Bellarmine,52,2004-05,Dee Dee Olmstead,4-17,.190,""
Bellarmine,52,2003-04,Dee Dee Olmstead,6-27,.182,""
