year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2002,A&M-Corpus Christi,26172,Alcorn St.,17,,3,0,Home,,-,0
2002,A&M-Corpus Christi,26172,Lipscomb,28600,,3,0,Neutral,EDINBURG,-,0
2002,A&M-Corpus Christi,26172,Centenary (LA),125,,3,0,Neutral,EDINBURG,-,0
2002,A&M-Corpus Christi,26172,Centenary (LA),125,,3,0,Away,,-,0
2002,A&M-Corpus Christi,26172,Centenary (LA),125,,3,1,Home,,-,0
2002,A&M-Corpus Christi,26172,Fairfield,220,,0,3,Neutral,PROVIDENCE,-,0
2002,A&M-Corpus Christi,26172,Lamar,346,,0,3,Away,,-,0
2002,A&M-Corpus Christi,26172,Lamar,346,,0,3,Home,,-,0
2002,A&M-Corpus Christi,26172,Yale,813,,1,3,Neutral,PROVIDENCE,-,0
2002,A&M-Corpus Christi,26172,Maryland,392,,0,3,Neutral,SAN MARCOS,-,0
2002,A&M-Corpus Christi,26172,North Texas,497,,3,2,Neutral,HUNTSVILLE,-,0
2002,A&M-Corpus Christi,26172,La.-Monroe,498,,3,2,Away,,-,0
2002,A&M-Corpus Christi,26172,Oklahoma,522,,0,3,Neutral,HUNTSVILLE,-,0
2002,A&M-Corpus Christi,26172,Prairie View,553,,3,1,Home,,-,0
2002,A&M-Corpus Christi,26172,Prairie View,553,,3,1,Away,,-,0
2002,A&M-Corpus Christi,26172,Providence,556,,3,1,Neutral,SAN MARCOS,-,0
2002,A&M-Corpus Christi,26172,Saint Peter's,617,,0,3,Neutral,PROVIDENCE,-,0
2002,A&M-Corpus Christi,26172,Sam Houston St.,624,,3,2,Away,,-,0
2002,A&M-Corpus Christi,26172,Sam Houston St.,624,,3,0,Home,,-,0
2002,A&M-Corpus Christi,26172,Southern U.,665,,3,1,Home,,-,0
2002,A&M-Corpus Christi,26172,La.-Lafayette,671,,2,3,Neutral,HUNTSVILLE,-,0
2002,A&M-Corpus Christi,26172,Texas St.,670,,0,3,Away,,-,0
2002,A&M-Corpus Christi,26172,Texas Southern,699,,3,1,Away,,-,0
2002,A&M-Corpus Christi,26172,Texas Southern,699,,3,0,Home,,-,0
2002,A&M-Corpus Christi,26172,Tex.-Pan American,536,,2,3,Away,,-,0
2002,A&M-Corpus Christi,26172,Tex.-Pan American,536,,0,3,Away,,-,0
2002,A&M-Corpus Christi,26172,Tex.-Pan American,536,,1,3,Away,,-,0
2002,A&M-Corpus Christi,26172,Tex.-Pan American,536,,2,3,Home,,-,0
2002,A&M-Corpus Christi,26172,Tex. A&M-Kingsville,696,,3,1,Home,,-,0
2002,A&M-Corpus Christi,26172,Texas,703,,0,3,Away,,-,0
2002,A&M-Corpus Christi,26172,Brown,80,,0,3,Away,,-,0
2002,Adams St.,929,Chadron St.,1012,,3,0,Home,,-,182
2002,Adams St.,929,Colorado Mesa,11416,,1,3,Home,,1 Sets,237
2002,Adams St.,929,Colo. Christian,11403,,3,1,Home,,1 Sets,200
2002,Adams St.,929,Fort Hays St.,9011,,3,1,Home,,1 Sets,208
2002,Adams St.,929,Fort Lewis,1083,,3,1,Away,,1 Sets,85
2002,Adams St.,929,Fort Lewis,1083,,3,0,Home,,-,202
2002,Adams St.,929,Colorado Mines,155,,3,0,Away,,-,157
2002,Adams St.,929,UC-Colo. Springs,9754,,1,3,Away,,1 Sets,202
2002,Adams St.,929,UC-Colo. Springs,9754,,1,3,Home,,1 Sets,137
2002,Adams St.,929,Tex. A&M-Commerce,199,,2,3,Neutral,"Durango, Colo.",2 Sets,110
2002,Adams St.,929,Eastern N.M.,206,,1,3,Neutral,"Durango, Colo.",1 Sets,20
2002,Adams St.,929,Eastern N.M.,206,,1,3,Neutral,"Las Vegas, N.M.",1 Sets,87
2002,Adams St.,929,Western N.M.,1445,,2,3,Neutral,"Durango, Colo.",2 Sets,50
2002,Adams St.,929,Western N.M.,1445,,0,3,Neutral,"Las Vegas, N.M.",-,72
2002,Adams St.,929,Western St.,2759,,0,3,Away,,-,231
2002,Adams St.,929,Western St.,2759,,0,3,Home,,-,293
2002,Adams St.,929,Embry-Riddle (FL),,,3,0,Neutral,"Durango, Colo.",-,105
2002,Adams St.,929,Metro St.,413,,0,3,Away,,-,85
2002,Adams St.,929,Neb.-Kearney,1156,,0,3,Home,,-,212
2002,Adams St.,929,Regis (CO),568,,1,3,Away,,1 Sets,82
2002,Adams St.,929,N.M. Highlands,8577,,2,3,Home,,2 Sets,215
2002,Adams St.,929,N.M. Highlands,8577,,1,3,Away,,1 Sets,254
2002,Adams St.,929,Colorado St.-Pueblo,2720,,3,1,Home,,1 Sets,227
2002,Adams St.,929,Colorado St.-Pueblo,2720,,2,3,Away,,2 Sets,170
2002,Adams St.,929,Colorado Mesa,11416,,2,3,Away,,2 Sets,374
2002,Adams St.,929,Colorado Col.,154,,3,1,Away,,1 Sets,223
2002,Adelphi,3,American Int'l,22,,0,3,Away,,-,55
2002,Adelphi,3,Dominican (NY),8956,,3,0,Away,,-,60
2002,Adelphi,3,Bridgeport,74,,3,0,Away,,-,78
2002,Adelphi,3,Clarion,143,,0,3,Neutral,Kutztown,-,50
2002,Adelphi,3,La Roche,1163,,3,0,Neutral,Haverford,-,200
2002,Adelphi,3,Johns Hopkins,322,,3,0,Neutral,Haverford,-,0
2002,Adelphi,3,Kutztown,339,,3,2,Away,,2 Sets,100
2002,Adelphi,3,Concordia (NY),162,,2,3,Home,,2 Sets,100
2002,Adelphi,3,C.W. Post,362,,0,3,Away,,-,0
2002,Adelphi,3,Dowling,2692,,0,3,Away,,-,100
2002,Adelphi,3,Dowling,2692,,2,3,Home,,2 Sets,75
2002,Adelphi,3,West Chester,765,,1,3,Neutral,Haverford,1 Sets,200
2002,Adelphi,3,Widener,783,,3,0,Neutral,Haverford,-,200
2002,Adelphi,3,Mercy,407,,0,3,Away,,-,0
2002,Adelphi,3,Mercy,407,,0,3,Away,,-,0
2002,Adelphi,3,Molloy,437,,3,0,Home,,-,75
2002,Adelphi,3,New Haven,470,,0,3,Home,,-,100
2002,Adelphi,3,NYIT,477,,0,3,Home,,-,75
2002,Adelphi,3,Pace,533,,0,3,Away,,-,125
2002,Adelphi,3,Philadelphia U.,543,,3,1,Away,,1 Sets,0
2002,Adelphi,3,Pitt.-Johnstown,546,,2,3,Neutral,Haverford,2 Sets,200
2002,Adelphi,3,Queens (NY),560,,0,3,Home,,-,100
2002,Adelphi,3,St. Anselm,593,,3,0,Neutral,American International,-,75
2002,Adelphi,3,St. Mary's (MD),611,,3,0,Neutral,Haverford,-,50
2002,Adelphi,3,Southampton,2753,,3,1,Neutral,Kutztown,1 Sets,80
2002,Adelphi,3,Southampton,2753,,1,3,Away,,1 Sets,0
2002,Adelphi,3,Slippery Rock,643,,0,3,Neutral,Kutztown,-,75
2002,Adelphi,3,Southern Conn. St.,658,,3,0,Home,,-,100
2002,Adelphi,3,St. Thomas Aquinas,1348,,3,0,Neutral,Dowling,-,0
2002,Adelphi,3,St. Thomas Aquinas,1348,,3,0,Home,,-,150
2002,Adelphi,3,Bryant,81,,0,3,Neutral,Dowling,-,0
2002,Agnes Scott,11324,Hollins,284,,0,3,Home,,-,50
2002,Agnes Scott,11324,$game.opponentName,,,0,3,Neutral,"LaGrange, GA",-,0
2002,Agnes Scott,11324,Clark Atlanta,144,,0,3,Home,,-,0
2002,Agnes Scott,11324,Fort Valley St.,237,,0,3,Neutral,"Macon, GA (Wesleyan)",-,25
2002,Agnes Scott,11324,Fisk,226,,0,3,Neutral,"LaGrange, GA",-,0
2002,Agnes Scott,11324,Wesleyan (GA),14718,,0,3,Away,,-,50
2002,Agnes Scott,11324,Wesleyan (GA),14718,,1,3,Away,,1 Sets,25
2002,Agnes Scott,11324,Wesleyan (GA),14718,,3,1,Home,,1 Sets,40
2002,Agnes Scott,11324,Belhaven,,,0,3,Neutral,"LaGrange, GA",-,0
2002,Agnes Scott,11324,Brewton Parker,,,0,3,Away,,-,30
2002,Agnes Scott,11324,Brewton Parker,,,3,1,Home,,1 Sets,25
