year,team_id,team_name,wins,losses,ties,total_games
2002,26172,A&M-Corpus Chris,16,15,0,31
2002,929,Adams St.,9,17,0,26
2002,3,Adelphi,14,17,0,31
2002,11324,Agnes Scott,5,20,0,25
2002,721,Air Force,2,21,0,23
2002,5,Akron,17,9,0,26
2002,10,Ala.-Huntsville,28,9,0,37
2002,8,Alabama,22,9,0,31
2002,6,Alabama A&M,21,10,0,31
2002,7,Alabama St.,7,20,0,27
2002,11,Alas. Anchorage,18,10,0,28
2002,14,Albany (NY),4,20,0,24
2002,17,Alcorn,28,3,0,31
2002,934,Alderson Broaddus,20,14,0,34
2002,18,Alfred,10,20,0,30
2002,19,Allegheny,17,13,0,30
2002,21,Alma,24,10,0,34
2002,938,Alvernia,16,13,0,29
2002,23,American,26,4,0,30
2002,22,American Int'l,19,11,0,30
2002,24,Amherst,24,7,0,31
2002,939,Anderson (IN),26,11,0,37
2002,13028,Anderson (SC),19,13,0,32
2002,25,Angelo St.,8,19,0,27
2002,27,Appalachian St.,4,25,0,29
2002,966,Arcadia,19,10,0,29
2002,29,Arizona,25,5,0,30
2002,28,Arizona St.,10,16,0,26
2002,2678,Ark.-Pine Bluff,4,16,0,20
2002,31,Arkansas,21,12,0,33
2002,30,Arkansas St.,8,21,0,29
2002,947,Arkansas Tech,19,12,0,31
2002,33,Armstrong,29,10,0,39
2002,725,Army,14,11,0,25
2002,35,Ashland,8,23,0,31
2002,36,Assumption,15,16,0,31
2002,37,Auburn,1,26,0,27
2002,38,Augsburg,12,18,0,30
2002,40,Augustana (IL),29,5,0,34
2002,41,Augustana (SD),23,9,0,32
2002,42,Aurora,9,30,0,39
2002,953,Austin,32,10,0,42
2002,43,Austin Peay,15,12,0,27
2002,44,Averett,20,15,0,35
2002,45,Babson,17,12,0,29
2002,94,Bakersfield,19,9,0,28
2002,46,Baldwin Wallace,29,6,0,35
2002,47,Ball St.,20,9,0,29
2002,962,Bard,1,0,0,1
2002,49,Barry,32,2,0,34
2002,58,Baruch,4,9,0,13
2002,50,Bates,24,11,0,35
2002,26520,Bay Path,4,7,0,11
2002,51,Baylor,18,12,0,30
2002,26107,Becker,2,21,0,23
2002,14927,Belmont,6,17,0,23
2002,53,Beloit,3,27,0,30
2002,54,Bemidji St.,8,23,0,31
2002,296,Benedictine (IL),37,7,0,44
2002,56,Bentley,30,8,0,38
2002,59,Bethany (WV),15,12,0,27
2002,60,Bethel (MN),25,10,0,35
2002,61,Bethune-Cookman,18,14,0,32
2002,62,Binghamton,11,12,0,23
2002,28593,Birmingham-So.,12,16,0,28
2002,987,Bluffton,10,23,0,33
2002,66,Boise St.,1,25,0,26
2002,67,Boston College,18,11,0,29
2002,70,Bowie St.,6,15,0,21
2002,71,Bowling Green,21,8,0,29
2002,72,Bradley,24,8,0,32
2002,73,Brandeis,18,18,0,36
2002,75,Bridgewater (VA),17,13,0,30
2002,76,Bridgewater St.,31,6,0,37
2002,79,Brooklyn,2,18,0,20
2002,80,Brown,16,11,0,27
2002,81,Bryant,31,11,0,42
2002,83,Bucknell,12,13,0,25
2002,84,Buena Vista,9,19,0,28
2002,86,Buffalo,5,23,0,28
2002,85,Buffalo St.,27,13,0,40
2002,87,Butler,12,13,0,25
2002,77,BYU,20,9,0,29
2002,90,Cal Poly,15,11,0,26
2002,92,Cal St. Dom. Hills,2,26,0,28
2002,98,Cal St. East Bay,21,4,0,25
2002,97,Cal St. Fullerton,8,18,0,26
2002,100,Cal St. L.A.,19,11,0,30
2002,93,Cal St. San B'dino,29,3,0,32
2002,107,California,10,18,0,28
2002,114,Calvin,22,12,0,34
2002,996,Cameron,22,8,0,30
2002,115,Campbell,18,9,0,27
2002,116,Canisius,4,17,0,21
2002,117,Capital,20,13,0,33
2002,118,Carleton,16,10,0,26
2002,119,Carnegie Mellon,26,7,0,33
2002,120,Carroll (WI),14,16,0,30
2002,121,Carthage,21,15,0,36
2002,122,Case,11,25,0,36
2002,1001,Catawba,15,14,0,29
2002,480,CCNY,16,4,0,20
2002,14795,Cedar Crest,14,11,0,25
2002,125,Centenary (LA),3,31,0,34
2002,12884,Centenary (NJ),2,14,0,16
2002,126,Central (IA),30,8,0,38
2002,127,Central Conn. St.,17,14,0,31
2002,129,Central Mich.,6,20,0,26
2002,130,Central Mo.,25,7,0,32
2002,1009,Central Okla.,26,8,0,34
2002,1010,Central Wash.,16,10,0,26
2002,132,Centre,23,13,0,36
2002,134,Chapman,16,11,0,27
2002,1013,Charleston (WV),21,9,0,30
2002,48,Charleston So.,11,17,0,28
2002,458,Charlotte,15,15,0,30
2002,693,Chattanooga,19,14,0,33
2002,137,Chicago,5,24,0,29
2002,136,Chicago St.,2,24,0,26
2002,95,Chico St.,16,13,0,29
2002,140,Cincinnati,23,8,0,31
