year,team_id,team_name,wins,losses,ties,total_games
2009,26172,A&M-Corpus Chris,4,22,0,26
2009,2,Abilene Christian,26,9,0,35
2009,929,Adams St.,15,13,0,28
2009,3,Adelphi,27,12,0,39
2009,4,Adrian,13,13,0,26
2009,11324,Agnes Scott,1,12,0,13
2009,721,Air Force,5,24,0,29
2009,5,Akron,11,17,0,28
2009,10,Ala.-Huntsville,1,31,0,32
2009,8,Alabama,16,13,0,29
2009,6,Alabama A&M,14,17,0,31
2009,7,Alabama St.,9,21,0,30
2009,11,Alas. Anchorage,15,14,0,29
2009,12,Alas. Fairbanks,15,10,0,25
2009,14,Albany (NY),23,9,0,32
2009,13,Albany St. (GA),30,5,0,35
2009,2798,Albertus Magnus,1,17,0,18
2009,15,Albion,12,16,0,28
2009,16,Albright,5,30,0,35
2009,17,Alcorn,1,23,0,24
2009,18,Alfred,4,21,0,25
2009,19,Allegheny,15,16,0,31
2009,21,Alma,22,9,0,31
2009,938,Alvernia,5,16,0,21
2009,28746,Alverno,2,24,0,26
2009,23,American,24,9,0,33
2009,22,American Int'l,12,13,0,25
2009,24,Amherst,22,8,0,30
2009,939,Anderson (IN),14,17,0,31
2009,13028,Anderson (SC),24,14,0,38
2009,25,Angelo St.,20,14,0,34
2009,26,Anna Maria,2,20,0,22
2009,27,Appalachian St.,7,25,0,32
2009,966,Arcadia,7,12,0,19
2009,29,Arizona,16,14,0,30
2009,28,Arizona St.,13,18,0,31
2009,8411,Ark.-Monticello,18,18,0,36
2009,2678,Ark.-Pine Bluff,1,23,0,24
2009,31,Arkansas,7,23,0,30
2009,30,Arkansas St.,21,12,0,33
2009,947,Arkansas Tech,31,5,0,36
2009,33,Armstrong,28,7,0,35
2009,725,Army,26,4,0,30
2009,35,Ashland,14,13,0,27
2009,36,Assumption,3,17,0,20
2009,37,Auburn,6,25,0,31
2009,38,Augsburg,17,12,0,29
2009,40,Augustana (IL),23,12,0,35
2009,41,Augustana (SD),23,11,0,34
2009,42,Aurora,7,24,0,31
2009,953,Austin,25,12,0,37
2009,43,Austin Peay,22,11,0,33
2009,44,Averett,17,20,0,37
2009,45,Babson,16,12,0,28
2009,94,Bakersfield,28,27,0,55
2009,46,Baldwin Wallace,13,21,0,34
2009,47,Ball St.,12,21,0,33
2009,958,Baptist Bible (PA),12,19,0,31
2009,962,Bard,12,9,0,21
2009,49,Barry,15,12,0,27
2009,15646,Barton,9,22,0,31
2009,58,Baruch,17,20,0,37
2009,50,Bates,15,18,0,33
2009,26520,Bay Path,5,14,0,19
2009,51,Baylor,18,13,0,31
2009,26107,Becker,11,15,0,26
2009,52,Bellarmine,8,18,0,26
2009,14927,Belmont,25,8,0,33
2009,2683,Belmont Abbey,10,20,0,30
2009,53,Beloit,18,13,0,31
2009,54,Bemidji St.,7,24,0,31
2009,55,Benedict,13,17,0,30
2009,296,Benedictine (IL),17,16,0,33
2009,56,Bentley,21,12,0,33
2009,59,Bethany (WV),5,24,0,29
2009,30038,Bethany Lutheran,14,17,0,31
2009,60,Bethel (MN),9,18,0,27
2009,61,Bethune-Cookman,10,17,0,27
2009,62,Binghamton,16,15,0,31
2009,28593,Birmingham-So.,27,7,0,34
2009,64,Blackburn,8,15,0,23
2009,984,Bloomfield,15,15,0,30
2009,985,Bluefield St.,2,20,0,22
2009,987,Bluffton,21,10,0,31
2009,66,Boise St.,9,19,0,28
2009,67,Boston College,8,24,0,32
2009,69,Bowdoin,17,17,0,34
2009,70,Bowie St.,15,16,0,31
2009,71,Bowling Green,25,9,0,34
2009,72,Bradley,6,26,0,32
2009,73,Brandeis,19,13,0,32
2009,30094,Brevard,14,17,0,31
2009,74,Bridgeport,28,14,0,42
2009,75,Bridgewater (VA),23,8,0,31
2009,76,Bridgewater St.,12,24,0,36
2009,78,Brockport,17,21,0,38
2009,79,Brooklyn,7,14,0,21
2009,80,Brown,12,14,0,26
2009,81,Bryant,16,19,0,35
2009,82,Bryn Mawr,13,11,0,24
2009,83,Bucknell,13,18,0,31
2009,84,Buena Vista,7,22,0,29
2009,86,Buffalo,6,25,0,31
2009,85,Buffalo St.,11,21,0,32
2009,87,Butler,19,11,0,30
2009,77,BYU,14,12,0,26
2009,2685,BYU-Hawaii,16,9,0,25
2009,88,Cabrini,22,14,0,36
2009,1305,Cairn,26,14,0,40
2009,105,Cal Lutheran,26,7,0,33
2009,90,Cal Poly,16,13,0,29
2009,91,Cal Poly Pomona,28,20,0,48
2009,92,Cal St. Dom. Hills,4,45,0,49
2009,98,Cal St. East Bay,36,19,0,55
2009,97,Cal St. Fullerton,17,15,0,32
2009,100,Cal St. L.A.,36,14,0,50
2009,30055,Cal St. Monterey Bay,16,36,0,52
