year,team_id,team_name,wins,losses,ties,total_games
2006,26172,A&M-Corpus Chris,14,15,0,29
2006,2,Abilene Christian,31,4,0,35
2006,929,Adams St.,11,15,0,26
2006,3,Adelphi,13,17,0,30
2006,4,Adrian,21,7,0,28
2006,721,Air Force,5,28,0,33
2006,5,Akron,10,20,0,30
2006,10,Ala.-Huntsville,24,13,0,37
2006,8,Alabama,23,11,0,34
2006,6,Alabama A&M,15,12,0,27
2006,7,Alabama St.,10,17,0,27
2006,11,Alas. Anchorage,7,19,0,26
2006,12,Alas. Fairbanks,1,21,0,22
2006,14,Albany (NY),28,4,0,32
2006,13,Albany St. (GA),20,22,0,42
2006,2798,Albertus Magnus,1,23,0,24
2006,15,Albion,8,13,0,21
2006,16,Albright,9,23,0,32
2006,17,Alcorn,0,26,0,26
2006,934,Alderson Broaddus,9,20,0,29
2006,18,Alfred,7,20,0,27
2006,19,Allegheny,19,13,0,32
2006,21,Alma,15,17,0,32
2006,938,Alvernia,11,12,0,23
2006,28746,Alverno,3,31,0,34
2006,23,American,25,10,0,35
2006,22,American Int'l,5,13,0,18
2006,24,Amherst,17,11,0,28
2006,939,Anderson (IN),17,16,0,33
2006,13028,Anderson (SC),12,23,0,35
2006,25,Angelo St.,9,23,0,32
2006,26,Anna Maria,1,17,0,18
2006,27,Appalachian St.,23,10,0,33
2006,966,Arcadia,12,14,0,26
2006,29,Arizona,25,6,0,31
2006,28,Arizona St.,8,20,0,28
2006,8411,Ark.-Monticello,9,18,0,27
2006,2678,Ark.-Pine Bluff,2,22,0,24
2006,31,Arkansas,21,12,0,33
2006,30,Arkansas St.,11,19,0,30
2006,947,Arkansas Tech,25,12,0,37
2006,33,Armstrong,22,12,0,34
2006,725,Army,21,7,0,28
2006,35,Ashland,23,10,0,33
2006,36,Assumption,5,22,0,27
2006,37,Auburn,8,16,0,24
2006,38,Augsburg,6,23,0,29
2006,40,Augustana (IL),19,15,0,34
2006,41,Augustana (SD),15,12,0,27
2006,42,Aurora,19,17,0,36
2006,953,Austin,34,3,0,37
2006,43,Austin Peay,10,21,0,31
2006,44,Averett,24,13,0,37
2006,45,Babson,7,18,0,25
2006,94,Bakersfield,20,9,0,29
2006,46,Baldwin Wallace,22,12,0,34
2006,47,Ball St.,21,10,0,31
2006,958,Baptist Bible (PA),29,11,0,40
2006,962,Bard,12,7,0,19
2006,49,Barry,18,10,0,28
