year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2014	11440	147	Clemson	-	Totals	-	-	-	-	-	123	 	1,574	625	4,463	0.213	1,476	147	186	1,936	145	77	442	62	2,019.0	32
2014	11440	147	Clemson	-	Opponent Totals	-	-	-	-	-	123	 	1,685	684	4,673	0.214	1,566	145	202	1,991	146	66	395	61	2,093.5	40
2014	11440	148	Cleveland St.	-	Totals	-	-	-	-	-	111	 	1,487	652	3,975	0.210	1,376	133	213	1,723	124	41	446	79	1,884.0	51
2014	11440	148	Cleveland St.	-	Opponent Totals	-	-	-	-	-	111	 	1,376	638	3,976	0.186	1,256	124	190	1,571	133	44	397	73	1,742.5	39
2014	11440	149	Coastal Caro.	-	Totals	-	-	-	-	-	123	 	1,559	606	4,257	0.224	1,429	196	288	1,758	149	73	360	71	2,008.0	30
2014	11440	149	Coastal Caro.	-	Opponent Totals	-	-	-	-	-	123	 	1,488	678	4,215	0.192	1,377	149	247	1,810	195	74	344	60	1,883.0	45
2014	11440	1014	Col. of Charleston	-	Totals	-	-	-	-	-	114	 	1,585	594	3,888	0.255	1,480	136	135	1,674	131	65	368	61	1,970.0	76
2014	11440	1014	Col. of Charleston	-	Opponent Totals	-	-	-	-	-	114	 	1,342	650	3,904	0.177	1,229	134	199	1,404	136	49	331	50	1,690.5	42
2014	11440	153	Colgate	-	Totals	-	-	-	-	-	112	 	1,458	527	4,034	0.231	1,386	185	188	1,879	151	92	254	32	1,862.0	9
2014	11440	153	Colgate	-	Opponent Totals	-	-	-	-	-	112	 	1,293	657	4,113	0.155	1,217	151	190	1,714	185	58	328	42	1,666.0	22
2014	11440	157	Colorado	-	Totals	-	-	-	-	-	119	 	1,558	617	4,110	0.229	1,451	137	225	1,711	140	45	448	37	1,964.0	17
2014	11440	157	Colorado	-	Opponent Totals	-	-	-	-	-	119	 	1,551	668	4,229	0.209	1,437	141	203	1,668	137	58	392	27	1,946.0	21
2014	11440	156	Colorado St.	-	Totals	-	-	-	-	-	109	 	1,574	475	3,674	0.299	1,439	127	190	1,545	92	53	514	63	2,011.0	15
2014	11440	156	Colorado St.	-	Opponent Totals	-	-	-	-	-	109	 	1,282	688	3,787	0.157	1,208	92	159	1,380	127	39	338	56	1,582.0	25
2014	11440	158	Columbia	-	Totals	-	-	-	-	-	92	 	1,141	479	3,347	0.198	1,075	86	110	1,472	107	81	234	49	1,425.0	24
2014	11440	158	Columbia	-	Opponent Totals	-	-	-	-	-	92	 	1,273	506	3,483	0.220	1,201	107	146	1,543	86	36	230	65	1,531.0	22
2014	11440	165	Coppin St.	-	Totals	-	-	-	-	-	113	 	1,315	620	3,513	0.198	1,241	113	141	1,502	172	28	301	70	1,606.5	63
2014	11440	165	Coppin St.	-	Opponent Totals	-	-	-	-	-	113	 	1,450	598	3,794	0.225	1,340	172	260	1,347	113	39	299	55	1,810.5	39
2014	11440	167	Cornell	-	Totals	-	-	-	-	-	100	 	1,218	532	3,468	0.198	1,140	106	210	1,460	131	52	349	66	1,550.5	46
2014	11440	167	Cornell	-	Opponent Totals	-	-	-	-	-	100	 	1,255	538	3,512	0.204	1,167	132	148	1,511	106	48	317	49	1,593.5	27
2014	11440	169	Creighton	-	Totals	-	-	-	-	-	121	 	1,630	646	4,478	0.220	1,516	120	204	1,907	114	74	592	60	2,120.0	40
2014	11440	169	Creighton	-	Opponent Totals	-	-	-	-	-	121	 	1,550	716	4,467	0.187	1,464	114	232	1,909	120	60	420	68	1,934.0	33
2014	11440	172	Dartmouth	-	Totals	-	-	-	-	-	98	 	1,213	503	3,500	0.203	1,155	128	148	1,547	118	62	258	26	1,532.0	4
2014	11440	172	Dartmouth	-	Opponent Totals	-	-	-	-	-	98	 	1,357	528	3,660	0.227	1,270	118	167	1,589	128	52	270	9	1,662.0	12
2014	11440	173	Davidson	-	Totals	-	-	-	-	-	120	 	1,495	597	4,314	0.208	1,392	104	134	1,868	114	47	424	44	1,858.0	38
2014	11440	173	Davidson	-	Opponent Totals	-	-	-	-	-	120	 	1,670	723	4,608	0.206	1,547	114	195	1,960	104	64	385	80	2,040.5	36
2014	11440	175	Dayton	-	Totals	-	-	-	-	-	108	 	1,294	524	3,735	0.206	1,193	151	206	1,557	103	31	586	65	1,769.0	36
2014	11440	175	Dayton	-	Opponent Totals	-	-	-	-	-	108	 	1,370	691	3,951	0.172	1,283	103	206	1,692	151	34	282	38	1,648.0	50
2014	11440	176	DePaul	-	Totals	-	-	-	-	-	110	 	1,462	538	3,837	0.241	1,381	152	177	1,606	125	71	317	52	1,843.5	31
2014	11440	176	DePaul	-	Opponent Totals	-	-	-	-	-	110	 	1,420	554	3,819	0.227	1,294	125	168	1,581	152	42	350	50	1,762.0	38
2014	11440	180	Delaware	-	Totals	-	-	-	-	-	111	 	1,299	619	4,049	0.168	1,207	118	188	1,722	126	40	335	46	1,624.5	46
2014	11440	180	Delaware	-	Opponent Totals	-	-	-	-	-	111	 	1,441	569	4,011	0.217	1,346	126	206	1,836	118	38	456	47	1,833.0	47
2014	11440	178	Delaware St.	-	Totals	-	-	-	-	-	86	 	845	497	2,504	0.139	780	122	151	868	206	33	256	28	1,128.0	42
2014	11440	178	Delaware St.	-	Opponent Totals	-	-	-	-	-	86	 	1,112	449	2,611	0.254	1,029	206	208	985	122	32	325	35	1,512.5	29
2014	11440	183	Denver	-	Totals	-	-	-	-	-	109	 	1,474	473	3,757	0.266	1,387	141	187	1,594	115	33	397	37	1,846.5	44
2014	11440	183	Denver	-	Opponent Totals	-	-	-	-	-	109	 	1,383	620	3,805	0.201	1,303	115	155	1,593	141	53	242	61	1,672.0	28
2014	11440	189	Drake	-	Totals	-	-	-	-	-	103	 	1,041	552	3,777	0.129	958	99	140	1,537	163	31	310	29	1,326.0	22
2014	11440	189	Drake	-	Opponent Totals	-	-	-	-	-	103	 	1,563	567	3,943	0.253	1,447	163	150	1,918	99	40	326	23	1,929.0	16
2014	11440	193	Duke	-	Totals	-	-	-	-	-	114	 	1,687	636	4,271	0.246	1,568	144	203	1,911	100	53	461	28	2,114.5	37
2014	11440	193	Duke	-	Opponent Totals	-	-	-	-	-	114	 	1,293	595	4,132	0.169	1,209	102	187	1,620	141	50	409	50	1,649.5	48
2014	11440	194	Duquesne	-	Totals	-	-	-	-	-	111	 	1,382	506	3,800	0.231	1,310	126	125	1,634	136	78	433	40	1,802.5	29
2014	11440	194	Duquesne	-	Opponent Totals	-	-	-	-	-	111	 	1,502	744	4,193	0.181	1,407	136	166	1,645	125	46	360	54	1,864.0	32
2014	11440	198	ETSU	-	Totals	-	-	-	-	-	121	 	1,635	626	4,079	0.247	1,534	154	252	1,589	143	66	539	76	2,124.5	71
2014	11440	198	ETSU	-	Opponent Totals	-	-	-	-	-	121	 	1,415	679	4,037	0.182	1,350	144	223	1,528	154	45	383	72	1,795.5	32
2014	11440	196	East Carolina	-	Totals	-	-	-	-	-	116	 	1,327	658	4,094	0.163	1,243	118	175	1,743	165	46	395	32	1,688.5	34
2014	11440	196	East Carolina	-	Opponent Totals	-	-	-	-	-	116	 	1,473	712	4,241	0.179	1,397	165	188	1,825	117	51	323	25	1,850.5	38
2014	11440	201	Eastern Ill.	-	Totals	-	-	-	-	-	117	 	1,630	649	4,293	0.229	1,529	123	163	1,861	140	58	371	78	1,996.5	61
2014	11440	201	Eastern Ill.	-	Opponent Totals	-	-	-	-	-	117	 	1,475	643	4,247	0.196	1,385	140	165	1,715	123	67	357	77	1,860.5	39
2014	11440	202	Eastern Ky.	-	Totals	-	-	-	-	-	133	 	1,620	793	4,943	0.167	1,495	202	240	2,112	141	44	252	70	1,992.0	42
2014	11440	202	Eastern Ky.	-	Opponent Totals	-	-	-	-	-	133	 	1,666	714	4,737	0.201	1,567	141	243	2,192	202	47	413	100	2,060.5	53
2014	11440	204	Eastern Mich.	-	Totals	-	-	-	-	-	128	 	1,593	642	5,044	0.189	1,485	184	256	2,271	143	30	492	52	2,053.0	21
2014	11440	204	Eastern Mich.	-	Opponent Totals	-	-	-	-	-	128	 	1,681	765	5,048	0.181	1,596	143	216	2,540	184	54	408	72	2,082.0	49
2014	11440	207	Eastern Wash.	-	Totals	-	-	-	-	-	114	 	1,281	649	3,738	0.169	1,190	154	225	1,442	181	50	426	70	1,698.0	36
2014	11440	207	Eastern Wash.	-	Opponent Totals	-	-	-	-	-	114	 	1,445	630	3,778	0.216	1,348	181	226	1,565	154	48	409	50	1,878.5	39
2014	11440	1068	Elon	-	Totals	-	-	-	-	-	127	 	1,567	711	4,526	0.189	1,458	155	272	1,792	140	70	351	54	1,967.5	47
2014	11440	1068	Elon	-	Opponent Totals	-	-	-	-	-	127	 	1,501	667	4,276	0.195	1,395	140	224	1,931	155	59	352	76	1,876.0	43
2014	11440	219	Evansville	-	Totals	-	-	-	-	-	104	 	1,190	534	3,851	0.170	1,112	80	128	1,734	122	54	326	61	1,487.0	18
2014	11440	219	Evansville	-	Opponent Totals	-	-	-	-	-	104	 	1,532	602	4,093	0.227	1,437	122	192	1,916	80	38	290	41	1,837.0	22
2014	11440	28755	FGCU	-	Totals	-	-	-	-	-	123	 	1,562	662	4,382	0.205	1,464	123	156	1,935	186	65	325	57	1,912.5	30
2014	11440	28755	FGCU	-	Opponent Totals	-	-	-	-	-	123	 	1,659	634	4,548	0.225	1,561	186	230	1,862	122	62	312	41	2,063.0	28
2014	11440	231	FIU	-	Totals	-	-	-	-	-	112	 	1,351	618	3,937	0.186	1,226	120	173	1,558	143	58	448	34	1,753.0	22
2014	11440	231	FIU	-	Opponent Totals	-	-	-	-	-	112	 	1,423	693	4,039	0.181	1,338	143	186	1,626	120	62	353	25	1,804.5	17
2014	11440	220	Fairfield	-	Totals	-	-	-	-	-	119	 	1,505	638	4,153	0.209	1,387	133	216	1,853	190	33	364	79	1,853.0	37
2014	11440	220	Fairfield	-	Opponent Totals	-	-	-	-	-	119	 	1,425	638	4,170	0.189	1,315	190	239	1,766	133	39	349	74	1,828.5	40
2014	11440	222	Fairleigh Dickinson	-	Totals	-	-	-	-	-	106	 	1,074	653	3,709	0.114	992	103	172	1,527	188	43	351	34	1,395.5	36
2014	11440	222	Fairleigh Dickinson	-	Opponent Totals	-	-	-	-	-	106	 	1,420	598	3,831	0.215	1,328	188	204	1,716	103	48	376	48	1,844.0	37
2014	11440	229	Fla. Atlantic	-	Totals	-	-	-	-	-	113	 	1,440	629	4,036	0.201	1,351	131	196	1,641	104	55	316	48	1,784.0	42
2014	11440	229	Fla. Atlantic	-	Opponent Totals	-	-	-	-	-	113	 	1,477	585	3,927	0.227	1,381	104	156	1,674	131	52	438	70	1,852.0	29
2014	11440	235	Florida	-	Totals	-	-	-	-	-	108	 	1,607	427	3,569	0.331	1,463	170	290	1,507	71	74	307	46	2,004.5	17
2014	11440	235	Florida	-	Opponent Totals	-	-	-	-	-	108	 	1,195	587	3,507	0.173	1,114	71	183	1,365	170	39	215	52	1,412.5	31
2014	11440	228	Florida A&M	-	Totals	-	-	-	-	-	83	 	1,018	374	2,595	0.248	932	114	154	1,046	89	48	224	39	1,292.0	13
2014	11440	228	Florida A&M	-	Opponent Totals	-	-	-	-	-	83	 	981	464	2,680	0.193	887	89	159	1,038	113	39	235	29	1,226.5	32
2014	11440	234	Florida St.	-	Totals	-	-	-	-	-	126	 	1,757	610	4,304	0.266	1,635	146	179	1,874	117	61	572	73	2,250.0	55
