game_id	section_id	team_id	team_name	team_url	period_scores
1081951	0	8	Alabama	http://stats.ncaa.org/team/index/11180?org_id=8	[25, 25, 25, 3]
1081951	1	285	Holy Cross	http://stats.ncaa.org/team/index/11180?org_id=285	[20, 15, 16, 0]
1081951	2		Ties		[11, 1, 2, 14]
1081951	3		Lead changes		[7, 1, 1, 9]
1081952	0	418	Michigan	http://stats.ncaa.org/team/index/11180?org_id=418	[25, 25, 25, 3]
1081952	1	483	Nicholls St.	http://stats.ncaa.org/team/index/11180?org_id=483	[16, 10, 16, 0]
1081952	2		Ties		[4, 0, 1, 5]
1081952	3		Lead changes		[3, 0, 1, 4]
1081954	0	236	Fordham	http://stats.ncaa.org/team/index/11180?org_id=236	[24, 12, 29, 11, 1]
1081954	1	700	Texas Tech	http://stats.ncaa.org/team/index/11180?org_id=700	[26, 25, 27, 25, 3]
1081954	2		Ties		[6, 1, 11, 0, 18]
1081954	3		Lead changes		[3, 0, 4, 0, 7]
1082011	0	551	Portland	http://stats.ncaa.org/team/index/11180?org_id=551	[21, 14, 19, 0]
1082011	1	731	Utah St.	http://stats.ncaa.org/team/index/11180?org_id=731	[25, 25, 25, 3]
1082011	2		Ties		[11, 3, 9, 23]
1082011	3		Lead changes		[2, 2, 5, 9]
1082071	0	270	Hampton	http://stats.ncaa.org/team/index/11180?org_id=270	[25, 23, 23, 26, 15, 3]
1082071	1	1068	Elon	http://stats.ncaa.org/team/index/11180?org_id=1068	[16, 25, 25, 24, 9, 2]
1082071	2		Ties		[2, 15, 9, 11, 4, 41]
1082071	3		Lead changes		[1, 8, 5, 3, 2, 19]
1082091	0	288	Houston	http://stats.ncaa.org/team/index/11180?org_id=288	[25, 21, 25, 23, 11, 2]
1082091	1	709	Toledo	http://stats.ncaa.org/team/index/11180?org_id=709	[23, 25, 15, 25, 15, 3]
1082091	2		Ties		[7, 8, 3, 5, 4, 27]
1082091	3		Lead changes		[3, 4, 2, 2, 2, 13]
1082112	0	43	Austin Peay	http://stats.ncaa.org/team/index/11180?org_id=43	[25, 20, 25, 24, 15, 3]
1082112	1	404	Memphis	http://stats.ncaa.org/team/index/11180?org_id=404	[17, 25, 19, 26, 11, 2]
1082112	2		Ties		[3, 10, 2, 13, 10, 38]
1082112	3		Lead changes		[1, 6, 1, 6, 3, 17]
1082114	0	236	Fordham	http://stats.ncaa.org/team/index/11180?org_id=236	[13, 21, 21, 0]
1082114	1	639	Siena	http://stats.ncaa.org/team/index/11180?org_id=639	[25, 25, 25, 3]
1082114	2		Ties		[1, 6, 0, 7]
1082114	3		Lead changes		[0, 3, 0, 3]
1082116	0	556	Providence	http://stats.ncaa.org/team/index/11180?org_id=556	[16, 22, 23, 0]
1082116	1	386	Marist	http://stats.ncaa.org/team/index/11180?org_id=386	[25, 25, 25, 3]
1082116	2		Ties		[4, 10, 14, 28]
1082116	3		Lead changes		[2, 8, 4, 14]
1082120	0	670	Texas St.	http://stats.ncaa.org/team/index/11180?org_id=670	[16, 15, 16, 0]
1082120	1	697	Texas A&M	http://stats.ncaa.org/team/index/11180?org_id=697	[25, 25, 25, 3]
1082120	2		Ties		[5, 0, 2, 7]
1082120	3		Lead changes		[1, 0, 0, 1]
1082124	0	630	San Jose St.	http://stats.ncaa.org/team/index/11180?org_id=630	[24, 25, 16, 22, 1]
1082124	1	527	Oral Roberts	http://stats.ncaa.org/team/index/11180?org_id=527	[26, 12, 25, 25, 3]
1082124	2		Ties		[13, 0, 0, 1, 14]
1082124	3		Lead changes		[4, 0, 0, 0, 4]
1082126	0	654	Southeast Mo. St.	http://stats.ncaa.org/team/index/11180?org_id=654	[15, 15, 22, 0]
1082126	1	649	South Dakota St.	http://stats.ncaa.org/team/index/11180?org_id=649	[25, 25, 25, 3]
1082126	2		Ties		[2, 4, 4, 10]
1082126	3		Lead changes		[1, 2, 2, 5]
1082129	0	10411	USC Upstate	http://stats.ncaa.org/team/index/11180?org_id=10411	[26, 25, 25, 3]
1082129	1	692	Tennessee Tech	http://stats.ncaa.org/team/index/11180?org_id=692	[24, 17, 13, 0]
1082129	2		Ties		[1, 0, 0, 1]
1082129	3		Lead changes		[0, 0, 0, 0]
1082211	0	553	Prairie View	http://stats.ncaa.org/team/index/11180?org_id=553	[13, 11, 11, 0]
1082211	1	497	North Texas	http://stats.ncaa.org/team/index/11180?org_id=497	[25, 25, 25, 3]
1082211	2		Ties		[5, 3, 0, 8]
1082211	3		Lead changes		[2, 1, 0, 3]
1082231	0	62	Binghamton	http://stats.ncaa.org/team/index/11180?org_id=62	[26, 18, 14, 0]
1082231	1	67	Boston College	http://stats.ncaa.org/team/index/11180?org_id=67	[28, 25, 25, 3]
1082231	2		Ties		[11, 2, 0, 13]
1082231	3		Lead changes		[5, 0, 0, 5]
1082351	0	483	Nicholls St.	http://stats.ncaa.org/team/index/11180?org_id=483	[14, 22, 18, 0]
1082351	1	742	Virginia Tech	http://stats.ncaa.org/team/index/11180?org_id=742	[25, 25, 25, 3]
1082351	2		Ties		[3, 4, 2, 9]
1082351	3		Lead changes		[0, 0, 1, 1]
1082491	0	2711	North Florida	http://stats.ncaa.org/team/index/11180?org_id=2711	[17, 25, 20, 18, 1]
1082491	1	418	Michigan	http://stats.ncaa.org/team/index/11180?org_id=418	[25, 19, 25, 25, 3]
1082491	2		Ties		[2, 10, 3, 10, 25]
1082491	3		Lead changes		[1, 6, 1, 4, 12]
1082531	0	579	Robert Morris	http://stats.ncaa.org/team/index/11180?org_id=579	[10, 13, 11, 0]
1082531	1	469	New Hampshire	http://stats.ncaa.org/team/index/11180?org_id=469	[25, 25, 25, 3]
1082531	2		Ties		[0, 0, 0, 0]
1082531	3		Lead changes		[0, 0, 0, 0]
1082532	0	782	Wichita St.	http://stats.ncaa.org/team/index/11180?org_id=782	[30, 16, 20, 24, 1]
1082532	1	472	New Mexico St.	http://stats.ncaa.org/team/index/11180?org_id=472	[28, 25, 25, 26, 3]
1082532	2		Ties		[12, 5, 9, 6, 32]
1082532	3		Lead changes		[6, 1, 4, 3, 14]
1082533	0	30	Arkansas St.	http://stats.ncaa.org/team/index/11180?org_id=30	[14, 15, 12, 0]
1082533	1	77	BYU	http://stats.ncaa.org/team/index/11180?org_id=77	[25, 25, 25, 3]
1082533	2		Ties		[1, 0, 0, 1]
1082533	3		Lead changes		[1, 0, 0, 1]
1082535	0	222	Fairleigh Dickinson	http://stats.ncaa.org/team/index/11180?org_id=222	[15, 25, 19, 23, 1]
1082535	1	283	Hofstra	http://stats.ncaa.org/team/index/11180?org_id=283	[25, 23, 25, 25, 3]
1082535	2		Ties		[2, 13, 3, 0, 18]
1082535	3		Lead changes		[1, 4, 3, 0, 8]
1082539	0	251	Georgetown	http://stats.ncaa.org/team/index/11180?org_id=251	[25, 25, 25, 3]
1082539	1	23	American	http://stats.ncaa.org/team/index/11180?org_id=23	[19, 19, 19, 0]
1082539	2		Ties		[4, 1, 10, 15]
1082539	3		Lead changes		[2, 0, 3, 5]
1082543	0	690	Temple	http://stats.ncaa.org/team/index/11180?org_id=690	[14, 23, 21, 0]
1082543	1	198	East Tenn. St.	http://stats.ncaa.org/team/index/11180?org_id=198	[25, 25, 25, 3]
1082543	2		Ties		[0, 0, 9, 9]
1082543	3		Lead changes		[0, 0, 3, 3]
1082546	0	504	UNI	http://stats.ncaa.org/team/index/11180?org_id=504	[23, 23, 18, 0]
1082546	1	559	Purdue	http://stats.ncaa.org/team/index/11180?org_id=559	[25, 25, 25, 3]
1082546	2		Ties		[7, 9, 3, 19]
1082546	3		Lead changes		[5, 4, 1, 10]
1082550	0	659	Southern Ill.	http://stats.ncaa.org/team/index/11180?org_id=659	[25, 25, 25, 3]
1082550	1	404	Memphis	http://stats.ncaa.org/team/index/11180?org_id=404	[15, 22, 16, 0]
1082550	2		Ties		[0, 6, 0, 6]
1082550	3		Lead changes		[0, 1, 0, 1]
1082551	0	556	Providence	http://stats.ncaa.org/team/index/11180?org_id=556	[22, 19, 15, 0]
1082551	1	283	Hofstra	http://stats.ncaa.org/team/index/11180?org_id=283	[25, 25, 25, 3]
1082551	2		Ties		[1, 10, 5, 16]
1082551	3		Lead changes		[1, 3, 2, 6]
1082591	0	369	Loyola Maryland	http://stats.ncaa.org/team/index/11180?org_id=369	[25, 17, 27, 25, 3]
1082591	1	127	Central Conn. St.	http://stats.ncaa.org/team/index/11180?org_id=127	[22, 25, 25, 22, 1]
1082591	2		Ties		[9, 7, 8, 12, 36]
1082591	3		Lead changes		[2, 4, 3, 7, 16]
1082611	0	466	Nevada	http://stats.ncaa.org/team/index/11180?org_id=466	[23, 25, 23, 27, 15, 3]
1082611	1	718	Tulane	http://stats.ncaa.org/team/index/11180?org_id=718	[25, 23, 25, 25, 9, 2]
1082611	2		Ties		[1, 13, 13, 13, 0, 40]
1082611	3		Lead changes		[1, 6, 6, 7, 0, 20]
1082613	0	513	Notre Dame	http://stats.ncaa.org/team/index/11180?org_id=513	[17, 25, 23, 19, 1]
1082613	1	110	UCLA	http://stats.ncaa.org/team/index/11180?org_id=110	[25, 18, 25, 25, 3]
1082613	2		Ties		[1, 0, 4, 11, 16]
1082613	3		Lead changes		[0, 0, 0, 3, 3]
1082691	0	90	Cal Poly	http://stats.ncaa.org/team/index/11180?org_id=90	[10, 15, 20, 0]
1082691	1	627	San Diego	http://stats.ncaa.org/team/index/11180?org_id=627	[25, 25, 25, 3]
1082691	2		Ties		[3, 2, 4, 9]
1082691	3		Lead changes		[1, 1, 1, 3]
1082732	0	198	ETSU	http://stats.ncaa.org/team/index/11180?org_id=198	[17, 14, 25, 25, 15, 3]
1082732	1	456	UNC Asheville	http://stats.ncaa.org/team/index/11180?org_id=456	[25, 25, 17, 21, 10, 2]
1082732	2		Ties		[4, 0, 5, 4, 4, 17]
1082732	3		Lead changes		[0, 0, 0, 1, 0, 1]
1082831	0	632	Savannah St.	http://stats.ncaa.org/team/index/11180?org_id=632	[19, 13, 11, 0]
1082831	1	702	Texas-Arlington	http://stats.ncaa.org/team/index/11180?org_id=702	[25, 25, 25, 3]
1082831	2		Ties		[10, 1, 0, 11]
1082831	3		Lead changes		[1, 0, 0, 1]
1082835	0	600	Saint Francis (PA)	http://stats.ncaa.org/team/index/11180?org_id=600	[14, 26, 20, 25, 15, 3]
1082835	1	768	West Virginia	http://stats.ncaa.org/team/index/11180?org_id=768	[25, 24, 25, 17, 12, 2]
1082835	2		Ties		[2, 15, 5, 6, 3, 31]
1082835	3		Lead changes		[1, 6, 3, 2, 2, 14]
1082841	0	500	Northeastern	http://stats.ncaa.org/team/index/11180?org_id=500	[25, 18, 26, 28, 15, 3]
1082841	1	8	Alabama	http://stats.ncaa.org/team/index/11180?org_id=8	[17, 25, 24, 30, 13, 2]
1082841	2		Ties		[1, 7, 4, 10, 5, 27]
1082841	3		Lead changes		[0, 2, 2, 4, 3, 11]
1082843	0	228	Florida A&M	http://stats.ncaa.org/team/index/11180?org_id=228	[17, 29, 25, 14, 1]
1082843	1	28755	FGCU	http://stats.ncaa.org/team/index/11180?org_id=28755	[25, 31, 23, 25, 3]
1082843	2		Ties		[0, 9, 6, 1, 16]
1082843	3		Lead changes		[0, 4, 3, 1, 8]
1082872	0	772	Western Ky.	http://stats.ncaa.org/team/index/11180?org_id=772	[20, 17, 28, 12, 1]
1082872	1	367	Louisville	http://stats.ncaa.org/team/index/11180?org_id=367	[25, 25, 26, 25, 3]
1082872	2		Ties		[10, 1, 9, 0, 20]
1082872	3		Lead changes		[4, 1, 2, 0, 7]
1082891	0	27	Appalachian St.	http://stats.ncaa.org/team/index/11180?org_id=27	[8, 18, 21, 0]
1082891	1	317	James Madison	http://stats.ncaa.org/team/index/11180?org_id=317	[25, 25, 25, 3]
1082891	2		Ties		[0, 4, 2, 6]
1082891	3		Lead changes		[0, 3, 0, 3]
1082911	0	365	LSU	http://stats.ncaa.org/team/index/11180?org_id=365	[12, 19, 19, 0]
1082911	1	703	Texas	http://stats.ncaa.org/team/index/11180?org_id=703	[25, 25, 25, 3]
1082911	2		Ties		[0, 4, 0, 4]
1082911	3		Lead changes		[0, 2, 0, 2]
1082913	0	440	Montana St.	http://stats.ncaa.org/team/index/11180?org_id=440	[25, 21, 25, 26, 3]
1082913	1	660	SIUE	http://stats.ncaa.org/team/index/11180?org_id=660	[17, 25, 13, 24, 1]
1082913	2		Ties		[9, 5, 2, 12, 28]
1082913	3		Lead changes		[1, 3, 2, 7, 13]
1082934	0	127	Central Conn. St.	http://stats.ncaa.org/team/index/11180?org_id=127	[14, 14, 23, 0]
