year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12221	8411	Ark.-Monticello	-	Totals	-	-	-	-	-	62	 	 	702	330	2,300	0.162	647	84	103	1,010	85	14	154	18	877.0	37	 
2016	12221	8411	Ark.-Monticello	-	Opponent Totals	-	-	-	-	-	62	 	 	801	342	2,315	0.198	729	86	90	1,034	83	28	106	19	968.0	37	 
2016	12221	947	Arkansas Tech	-	Totals	-	-	-	-	-	70	 	 	990	402	2,686	0.219	921	105	128	1,161	53	31	179	24	1,215.5	40	 
2016	12221	947	Arkansas Tech	-	Opponent Totals	-	-	-	-	-	70	 	 	837	362	2,560	0.186	783	53	110	1,099	105	22	185	20	1,004.5	52	 
2016	12221	33	Armstrong	-	Totals	-	-	-	-	-	65	 	 	799	297	2,152	0.233	756	133	149	934	68	31	198	12	1,062.0	33	 
2016	12221	33	Armstrong	-	Opponent Totals	-	-	-	-	-	65	 	 	714	364	2,141	0.163	666	68	111	936	132	27	132	28	875.0	55	 
2016	12221	35	Ashland	-	Totals	-	-	-	-	-	77	 	 	972	417	2,552	0.217	916	129	161	1,036	82	49	222	36	1,261.0	43	 
2016	12221	35	Ashland	-	Opponent Totals	-	-	-	-	-	77	 	 	896	406	2,511	0.195	832	82	161	1,012	129	39	184	22	1,109.0	24	 
2016	12221	36	Assumption	-	Totals	-	-	-	-	-	68	 	 	686	390	2,356	0.126	640	113	128	1,076	134	22	158	34	900.0	24	 
2016	12221	36	Assumption	-	Opponent Totals	-	-	-	-	-	68	 	 	816	372	2,445	0.182	751	135	118	1,121	113	35	150	31	1,061.0	36	 
2016	12221	39	Augusta	-	Totals	-	-	-	-	-	71	 	 	948	414	2,553	0.209	873	108	144	1,135	96	25	180	16	1,171.0	16	 
2016	12221	39	Augusta	-	Opponent Totals	-	-	-	-	-	71	 	 	782	368	2,402	0.172	734	96	138	1,001	108	23	257	10	1,029.5	14	 
2016	12221	41	Augustana (SD)	-	Totals	-	-	-	-	-	61	 	 	865	294	2,314	0.247	822	94	167	1,041	53	24	183	27	1,074.5	24	 
2016	12221	41	Augustana (SD)	-	Opponent Totals	-	-	-	-	-	61	 	 	672	327	2,179	0.158	643	54	95	988	95	33	168	33	843.0	31	 
2016	12221	30146	Azusa Pacific	-	Totals	-	-	-	-	-	66	 	 	829	353	2,373	0.201	788	78	145	1,070	78	36	202	39	1,044.0	23	 
2016	12221	30146	Azusa Pacific	-	Opponent Totals	-	-	-	-	-	66	 	 	814	403	2,443	0.168	766	78	157	1,033	78	47	218	22	1,048.0	29	 
2016	12221	2685	BYU-Hawaii	-	Totals	-	-	-	-	-	66	 	 	881	430	2,534	0.178	815	84	128	992	68	10	158	10	1,054.0	11	 
2016	12221	2685	BYU-Hawaii	-	Opponent Totals	-	-	-	-	-	66	 	 	728	280	2,189	0.205	686	68	115	933	84	25	248	22	945.0	6	 
2016	12221	49	Barry	-	Totals	-	-	-	-	-	52	 	 	630	284	1,834	0.189	585	75	88	835	54	21	157	18	804.5	36	 
2016	12221	49	Barry	-	Opponent Totals	-	-	-	-	-	52	 	 	596	276	1,818	0.176	555	54	97	795	75	19	162	23	750.0	30	 
2016	12221	15646	Barton	-	Totals	-	-	-	-	-	61	 	 	740	315	2,253	0.189	676	121	130	948	125	30	182	6	982.0	13	 
2016	12221	15646	Barton	-	Opponent Totals	-	-	-	-	-	61	 	 	765	364	2,242	0.179	700	125	115	1,044	121	22	110	13	967.0	12	 
2016	12221	52	Bellarmine	-	Totals	-	-	-	-	-	75	 	 	905	417	2,719	0.179	847	106	132	1,282	104	20	166	28	1,114.0	42	 
2016	12221	52	Bellarmine	-	Opponent Totals	-	-	-	-	-	75	 	 	875	403	2,725	0.173	817	104	136	1,204	106	27	248	33	1,130.0	37	 
2016	12221	2683	Belmont Abbey	-	Totals	-	-	-	-	-	73	 	 	913	374	2,573	0.209	860	109	130	1,202	100	27	76	9	1,087.0	16	 
2016	12221	2683	Belmont Abbey	-	Opponent Totals	-	-	-	-	-	73	 	 	837	367	2,547	0.185	760	100	143	1,109	109	53	150	33	1,065.0	25	 
2016	12221	54	Bemidji St.	-	Totals	-	-	-	-	-	73	 	 	706	419	2,398	0.120	643	98	159	975	132	34	166	24	921.0	39	 
2016	12221	54	Bemidji St.	-	Opponent Totals	-	-	-	-	-	73	 	 	892	382	2,421	0.211	816	132	141	1,096	98	38	216	18	1,170.0	27	 
2016	12221	55	Benedict	-	Totals	-	-	-	-	-	54	 	 	524	286	1,540	0.155	411	153	115	610	108	68	46	31	768.0	35	 
2016	12221	55	Benedict	-	Opponent Totals	-	-	-	-	-	54	 	 	563	298	1,667	0.159	482	106	109	640	152	52	127	54	784.5	26	 
2016	12221	56	Bentley	-	Totals	-	-	-	-	-	59	 	 	654	338	2,170	0.146	618	121	94	917	87	26	114	29	858.0	32	 
2016	12221	56	Bentley	-	Opponent Totals	-	-	-	-	-	59	 	 	697	348	2,091	0.167	656	87	120	1,006	121	16	186	21	893.0	31	 
2016	12221	30134	Black Hills St.	-	Totals	-	-	-	-	-	62	 	 	653	350	2,207	0.137	614	52	103	990	100	41	165	28	828.5	15	 
2016	12221	30134	Black Hills St.	-	Opponent Totals	-	-	-	-	-	62	 	 	827	364	2,331	0.199	763	100	113	1,081	52	32	173	31	1,045.5	14	 
2016	12221	984	Bloomfield	-	Totals	-	-	-	-	-	60	 	 	707	305	2,158	0.186	663	91	91	965	94	40	215	15	945.5	12	 
2016	12221	984	Bloomfield	-	Opponent Totals	-	-	-	-	-	60	 	 	674	408	2,206	0.121	629	94	107	973	90	28	104	21	848.0	26	 
2016	12221	985	Bluefield St.	-	Totals	-	-	-	-	-	63	 	 	713	312	1,744	0.230	584	137	121	696	59	33	172	70	969.0	24	 
2016	12221	985	Bluefield St.	-	Opponent Totals	-	-	-	-	-	63	 	 	536	304	1,668	0.139	478	68	102	659	128	26	109	27	684.5	33	 
2016	12221	70	Bowie St.	-	Totals	-	-	-	-	-	63	 	 	373	360	1,537	0.008	305	115	144	652	182	25	112	22	569.0	51	 
2016	12221	70	Bowie St.	-	Opponent Totals	-	-	-	-	-	63	 	 	595	358	1,709	0.139	524	182	182	718	115	34	78	21	850.0	23	 
2016	12221	30094	Brevard	-	Totals	-	-	-	-	-	69	 	 	821	412	2,729	0.150	773	88	134	1,262	86	26	173	12	1,021.5	33	 
2016	12221	30094	Brevard	-	Opponent Totals	-	-	-	-	-	69	 	 	868	381	2,685	0.181	806	86	131	1,270	88	24	243	31	1,099.5	28	 
2016	12221	74	Bridgeport	-	Totals	-	-	-	-	-	77	 	 	984	358	2,738	0.229	919	126	175	1,243	132	24	186	24	1,227.0	15	 
2016	12221	74	Bridgeport	-	Opponent Totals	-	-	-	-	-	77	 	 	858	441	2,726	0.153	805	132	133	1,167	126	35	181	38	1,115.5	23	 
2016	12221	91	Cal Poly Pomona	-	Totals	-	-	-	-	-	72	 	 	933	434	2,753	0.181	863	88	125	1,235	94	23	227	29	1,157.5	35	 
2016	12221	91	Cal Poly Pomona	-	Opponent Totals	-	-	-	-	-	72	 	 	894	375	2,713	0.191	830	94	135	1,221	88	38	210	32	1,131.0	28	 
2016	12221	92	Cal St. Dom. Hills	-	Totals	-	-	-	-	-	72	 	 	810	435	2,828	0.133	764	106	127	1,268	95	30	240	35	1,066.0	13	 
2016	12221	92	Cal St. Dom. Hills	-	Opponent Totals	-	-	-	-	-	72	 	 	926	402	2,761	0.190	869	95	116	1,361	106	18	240	45	1,159.0	25	 
2016	12221	98	Cal St. East Bay	-	Totals	-	-	-	-	-	73	 	 	858	407	2,676	0.169	816	85	135	1,134	108	30	151	36	1,048.5	10	 
2016	12221	98	Cal St. East Bay	-	Opponent Totals	-	-	-	-	-	70	 	 	948	335	2,516	0.244	886	107	137	1,144	82	37	201	28	1,192.5	4	 
2016	12221	100	Cal St. L.A.	-	Totals	-	-	-	-	-	71	 	 	999	370	2,514	0.250	918	94	118	1,097	86	27	154	26	1,197.0	23	 
2016	12221	100	Cal St. L.A.	-	Opponent Totals	-	-	-	-	-	71	 	 	854	335	2,423	0.214	773	86	157	984	94	26	176	44	1,054.0	28	 
2016	12221	30055	Cal St. Monterey Bay	-	Totals	-	-	-	-	-	62	 	 	741	332	2,246	0.182	683	77	106	1,005	77	21	215	37	946.5	41	 
2016	12221	30055	Cal St. Monterey Bay	-	Opponent Totals	-	-	-	-	-	62	 	 	833	350	2,384	0.203	781	77	100	1,069	77	21	152	14	1,007.0	6	 
2016	12221	93	Cal St. San B'dino	-	Totals	-	-	-	-	-	74	 	 	1,001	293	2,515	0.282	937	87	155	1,141	103	42	322	23	1,291.0	8	 
2016	12221	93	Cal St. San B'dino	-	Opponent Totals	-	-	-	-	-	74	 	 	872	482	2,706	0.144	808	103	94	1,088	87	27	168	22	1,086.0	34	 
2016	12221	30198	Cal St. San Marcos	-	Totals	-	-	-	-	-	74	 	 	900	420	2,780	0.173	856	79	97	1,175	91	24	250	30	1,128.0	21	 
2016	12221	30198	Cal St. San Marcos	-	Opponent Totals	-	-	-	-	-	74	 	 	1,041	390	2,772	0.235	987	91	111	1,239	79	32	192	46	1,260.0	11	 
2016	12221	103	Cal St. Stanislaus	-	Totals	-	-	-	-	-	67	 	 	865	312	2,609	0.212	799	100	120	1,304	83	17	186	29	1,075.0	2	 
2016	12221	103	Cal St. Stanislaus	-	Opponent Totals	-	-	-	-	-	67	 	 	823	384	2,709	0.162	764	83	103	1,283	99	18	183	39	1,015.5	7	 
2016	12221	995	Caldwell	-	Totals	-	-	-	-	-	91	 	 	1,069	450	3,339	0.185	999	141	114	1,528	106	20	214	42	1,337.0	36	 
2016	12221	995	Caldwell	-	Opponent Totals	-	-	-	-	-	91	 	 	1,049	503	3,392	0.161	984	115	159	1,553	146	40	193	44	1,300.5	64	 
2016	12221	106	California (PA)	-	Totals	-	-	-	-	-	87	 	 	933	458	3,117	0.152	854	114	181	1,538	137	25	303	18	1,223.5	27	 
2016	12221	106	California (PA)	-	Opponent Totals	-	-	-	-	-	87	 	 	1,054	525	3,364	0.157	968	137	174	1,567	114	23	229	15	1,328.5	27	 
2016	12221	30135	California Baptist	-	Totals	-	-	-	-	-	68	 	 	920	331	2,329	0.253	859	72	133	1,021	85	30	304	36	1,174.0	12	 
2016	12221	30135	California Baptist	-	Opponent Totals	-	-	-	-	-	68	 	 	770	433	2,410	0.140	718	85	122	941	73	22	182	37	968.0	12	 
2016	12221	996	Cameron	-	Totals	-	-	-	-	-	69	 	 	853	355	2,649	0.188	791	76	80	1,280	72	24	181	12	1,043.5	41	 
2016	12221	996	Cameron	-	Opponent Totals	-	-	-	-	-	69	 	 	859	421	2,785	0.157	800	72	128	1,249	75	27	180	35	1,048.0	33	 
2016	12221	1000	Carson-Newman	-	Totals	-	-	-	-	-	64	 	 	839	339	2,461	0.203	759	111	179	1,057	62	29	166	55	1,062.0	15	 
2016	12221	1000	Carson-Newman	-	Opponent Totals	-	-	-	-	-	64	 	 	680	360	2,220	0.144	642	62	119	1,110	111	17	198	54	858.0	23	 
2016	12221	1001	Catawba	-	Totals	-	-	-	-	-	70	 	 	825	358	2,472	0.189	787	89	111	1,161	95	29	234	31	1,060.0	27	 
2016	12221	1001	Catawba	-	Opponent Totals	-	-	-	-	-	70	 	 	850	435	2,609	0.159	797	95	127	1,161	89	20	204	26	1,067.0	50	 
2016	12221	30124	Cedarville	-	Totals	-	-	-	-	-	71	 	 	863	386	2,419	0.197	795	138	164	926	87	10	234	19	1,128.0	18	 
2016	12221	30124	Cedarville	-	Opponent Totals	-	-	-	-	-	71	 	 	850	355	2,313	0.214	795	88	141	1,018	138	28	260	30	1,096.0	27	 
2016	12221	130	Central Mo.	-	Totals	-	-	-	-	-	78	 	 	1,153	361	2,974	0.266	1,036	115	152	1,315	49	27	205	28	1,397.5	37	 
2016	12221	130	Central Mo.	-	Opponent Totals	-	-	-	-	-	78	 	 	819	393	2,729	0.156	750	49	102	1,249	115	34	199	44	1,001.5	41	 
2016	12221	1009	Central Okla.	-	Totals	-	-	-	-	-	71	 	 	989	262	2,417	0.301	920	87	98	1,199	59	30	219	23	1,215.5	18	 
2016	12221	1009	Central Okla.	-	Opponent Totals	-	-	-	-	-	71	 	 	830	452	2,647	0.143	762	59	114	1,025	87	22	126	38	974.0	42	 
2016	12221	30049	Central St. (OH)	-	Totals	-	-	-	-	-	33	 	 	175	154	700	0.030	121	53	64	183	158	16	27	14	257.5	23	 
2016	12221	30049	Central St. (OH)	-	Opponent Totals	-	-	-	-	-	33	 	 	333	112	679	0.325	286	158	66	204	53	25	50	11	541.0	18	 
2016	12221	1010	Central Wash.	-	Totals	-	-	-	-	-	64	 	 	818	309	2,146	0.237	763	84	114	854	72	32	307	33	1,087.5	17	 
2016	12221	1010	Central Wash.	-	Opponent Totals	-	-	-	-	-	64	 	 	771	414	2,206	0.162	739	72	104	875	84	18	262	29	992.0	22	 
2016	12221	1012	Chadron St.	-	Totals	-	-	-	-	-	69	 	 	818	435	2,519	0.152	756	66	105	1,071	100	29	229	46	1,027.5	16	 
2016	12221	1012	Chadron St.	-	Opponent Totals	-	-	-	-	-	69	 	 	889	401	2,588	0.189	833	112	140	1,115	77	34	168	34	1,119.0	17	 
2016	12221	133	Chaminade	-	Totals	-	-	-	-	-	68	 	 	856	339	2,302	0.225	803	96	160	1,006	93	21	239	34	1,092.5	43	 
2016	12221	133	Chaminade	-	Opponent Totals	-	-	-	-	-	68	 	 	737	386	2,366	0.148	671	93	127	956	96	24	186	29	947.0	30	 
2016	12221	1013	Charleston (WV)	-	Totals	-	-	-	-	-	68	 	 	824	298	2,221	0.237	775	121	156	1,035	122	38	131	32	1,048.5	14	 
2016	12221	1013	Charleston (WV)	-	Opponent Totals	-	-	-	-	-	68	 	 	735	351	2,281	0.168	691	122	120	987	121	39	84	31	938.0	21	 
2016	12221	21323	Chestnut Hill	-	Totals	-	-	-	-	-	81	 	 	892	428	3,013	0.154	826	118	139	1,482	123	31	146	23	1,114.0	53	 
2016	12221	21323	Chestnut Hill	-	Opponent Totals	-	-	-	-	-	81	 	 	1,020	432	3,142	0.187	950	123	161	1,499	118	37	180	39	1,270.0	26	 
2016	12221	135	Cheyney	-	Totals	-	-	-	-	-	59	 	 	253	308	1,482	-0.037	228	35	99	710	224	11	34	10	316.0	42	 
2016	12221	135	Cheyney	-	Opponent Totals	-	-	-	-	-	59	 	 	741	244	1,758	0.283	674	224	150	846	35	27	96	7	1,040.0	33	 
2016	12221	95	Chico St.	-	Totals	-	-	-	-	-	83	 	 	1,101	447	3,061	0.214	1,025	124	144	1,429	106	40	146	28	1,338.0	25	 
2016	12221	95	Chico St.	-	Opponent Totals	-	-	-	-	-	83	 	 	924	444	2,931	0.164	851	106	157	1,270	124	36	247	43	1,189.5	31	 
2016	12221	8875	Chowan	-	Totals	-	-	-	-	-	45	 	 	535	254	1,503	0.187	490	86	91	633	54	16	102	10	688.0	16	 
2016	12221	8875	Chowan	-	Opponent Totals	-	-	-	-	-	45	 	 	436	281	1,431	0.108	394	53	88	605	85	17	106	13	559.0	13	 
2016	12221	1015	Christian Bros.	-	Totals	-	-	-	-	-	78	 	 	926	441	2,710	0.179	871	129	160	1,156	142	20	180	41	1,165.0	21	 
2016	12221	1015	Christian Bros.	-	Opponent Totals	-	-	-	-	-	78	 	 	917	353	2,609	0.216	864	142	138	1,182	129	40	174	26	1,186.0	28	 
2016	12221	30058	Claflin	-	Totals	-	-	-	-	-	63	 	 	722	327	1,777	0.222	634	170	122	649	153	24	198	36	1,015.0	24	 
2016	12221	30058	Claflin	-	Opponent Totals	-	-	-	-	-	63	 	 	599	290	1,649	0.187	518	153	109	607	168	14	122	23	827.0	23	 
2016	12221	143	Clarion	-	Totals	-	-	-	-	-	81	 	 	1,019	450	2,879	0.198	955	102	144	1,282	112	21	242	38	1,263.0	21	 
2016	12221	143	Clarion	-	Opponent Totals	-	-	-	-	-	81	 	 	955	440	2,876	0.179	881	112	161	1,218	102	25	198	18	1,191.0	23	 
2016	12221	144	Clark Atlanta	-	Totals	-	-	-	-	-	37	 	 	379	211	1,065	0.158	218	83	95	345	71	41	50	21	528.0	18	 
2016	12221	144	Clark Atlanta	-	Opponent Totals	-	-	-	-	-	37	 	 	396	164	1,088	0.213	342	75	91	442	77	31	60	34	532.0	18	 
2016	12221	1023	Coker	-	Totals	-	-	-	-	-	61	 	 	586	367	2,103	0.104	528	94	80	879	115	21	182	34	792.0	23	 
2016	12221	1023	Coker	-	Opponent Totals	-	-	-	-	-	61	 	 	799	348	2,183	0.207	759	115	124	1,009	94	40	157	29	1,032.5	23	 
2016	12221	11403	Colo. Christian	-	Totals	-	-	-	-	-	69	 	 	902	449	2,661	0.170	843	99	131	1,181	108	30	240	39	1,151.0	24	 
2016	12221	11403	Colo. Christian	-	Opponent Totals	-	-	-	-	-	69	 	 	853	407	2,615	3.200	799	108	155	1,111	99	46	230	49	1,122.0	12	 
2016	12221	11416	Colorado Mesa	-	Totals	-	-	-	-	-	74	 	 	957	493	2,668	0.174	892	77	96	1,180	105	41	148	42	1,149.0	15	 
2016	12221	11416	Colorado Mesa	-	Opponent Totals	-	-	-	-	-	74	 	 	835	416	2,577	0.163	763	103	138	1,039	75	53	227	34	1,104.5	7	 
2016	12221	155	Colorado Mines	-	Totals	-	-	-	-	-	58	 	 	847	346	2,188	0.229	796	75	92	946	43	36	166	18	1,041.0	17	 
2016	12221	155	Colorado Mines	-	Opponent Totals	-	-	-	-	-	58	 	 	693	320	2,085	0.179	638	43	92	816	75	41	182	13	868.0	13	 
2016	12221	2720	Colorado St.-Pueblo	-	Totals	-	-	-	-	-	75	 	 	906	409	2,620	0.190	851	73	113	1,110	102	63	261	35	1,172.5	18	 
2016	12221	2720	Colorado St.-Pueblo	-	Opponent Totals	-	-	-	-	-	75	 	 	992	486	2,794	0.181	932	102	98	1,114	73	44	225	25	1,250.5	21	 
2016	12221	159	Columbus St.	-	Totals	-	-	-	-	-	69	 	 	682	447	2,346	0.100	639	98	135	966	175	28	138	32	877.0	27	 
2016	12221	159	Columbus St.	-	Opponent Totals	-	-	-	-	-	69	 	 	836	324	2,243	0.228	774	175	162	1,082	98	23	170	23	1,119.0	22	 
2016	12221	1028	Concord	-	Totals	-	-	-	-	-	79	 	 	796	437	2,616	0.137	750	107	88	1,115	148	26	174	9	1,016.0	18	 
2016	12221	1028	Concord	-	Opponent Totals	-	-	-	-	-	79	 	 	1,097	372	2,788	0.260	1,031	147	152	1,201	96	40	198	11	1,383.0	28	 
2016	12221	30199	Concordia (CA)	-	Totals	-	-	-	-	-	74	 	 	923	419	2,604	0.194	864	114	231	1,093	103	34	210	30	1,176.0	10	 
2016	12221	30199	Concordia (CA)	-	Opponent Totals	-	-	-	-	-	74	 	 	844	425	2,536	0.165	787	102	138	1,094	114	41	206	31	1,090.0	18	 
2016	12221	162	Concordia (NY)	-	Totals	-	-	-	-	-	37	 	 	383	262	1,087	0.111	351	47	76	362	68	10	46	21	463.0	29	 
2016	12221	162	Concordia (NY)	-	Opponent Totals	-	-	-	-	-	37	 	 	370	161	956	0.219	344	67	73	379	47	10	106	10	500.0	24	 
2016	12221	30200	Concordia Portland	-	Totals	-	-	-	-	-	65	 	 	814	350	2,315	0.200	767	88	121	1,078	98	21	242	25	1,044.0	18	 
2016	12221	30200	Concordia Portland	-	Opponent Totals	-	-	-	-	-	65	 	 	721	381	2,348	0.145	674	98	102	989	88	20	266	27	972.0	31	 
2016	12221	9081	Concordia-St. Paul	-	Totals	-	-	-	-	-	69	 	 	989	329	2,472	0.267	943	90	79	1,156	85	49	240	24	1,248.0	22	 
2016	12221	9081	Concordia-St. Paul	-	Opponent Totals	-	-	-	-	-	69	 	 	868	400	2,564	0.183	809	85	100	1,028	90	23	164	42	1,058.0	27	 
2016	12221	8935	Converse	-	Totals	-	-	-	-	-	66	 	 	590	428	2,039	0.079	557	129	148	825	158	38	82	36	798.0	35	 
2016	12221	8935	Converse	-	Opponent Totals	-	-	-	-	-	66	 	 	743	282	1,940	0.238	684	158	159	910	129	35	132	27	1,002.0	16	 
2016	12221	30174	Daemen	-	Totals	-	-	-	-	-	73	 	 	837	471	2,449	0.149	785	139	183	978	129	42	124	21	1,080.0	36	 
2016	12221	30174	Daemen	-	Opponent Totals	-	-	-	-	-	73	 	 	724	361	2,232	0.163	660	129	157	964	138	44	195	40	994.5	41	 
2016	12221	1045	Dallas Baptist	-	Totals	-	-	-	-	-	60	 	 	723	316	2,214	0.184	669	84	83	988	57	25	188	30	926.0	9	 
2016	12221	1045	Dallas Baptist	-	Opponent Totals	-	-	-	-	-	60	 	 	738	377	2,265	0.159	686	57	114	1,003	84	30	178	24	914.0	19	 
2016	12221	174	Davis & Elkins	-	Totals	-	-	-	-	-	59	 	 	585	374	2,071	0.102	555	76	83	883	111	15	159	26	755.5	24	 
2016	12221	174	Davis & Elkins	-	Opponent Totals	-	-	-	-	-	59	 	 	734	319	2,110	0.197	691	111	113	933	70	28	204	28	975.0	24	 
2016	12221	30095	Dixie St.	-	Totals	-	-	-	-	-	64	 	 	813	310	2,325	0.216	747	81	144	1,041	103	45	191	8	1,034.5	18	 
2016	12221	30095	Dixie St.	-	Opponent Totals	-	-	-	-	-	64	 	 	792	356	2,321	0.188	738	103	113	1,040	81	40	168	15	1,019.0	6	 
2016	12221	30118	Dominican (CA)	-	Totals	-	-	-	-	-	64	 	 	729	314	2,452	0.169	686	79	110	1,168	70	23	188	32	925.0	12	 
2016	12221	30118	Dominican (CA)	-	Opponent Totals	-	-	-	-	-	64	 	 	874	347	2,597	0.203	820	71	114	1,229	79	25	159	31	1,049.5	18	 
2016	12221	8956	Dominican (NY)	-	Totals	-	-	-	-	-	77	 	 	685	493	2,672	0.072	625	79	139	1,132	160	25	115	25	846.5	77	 
2016	12221	8956	Dominican (NY)	-	Opponent Totals	-	-	-	-	-	77	 	 	900	407	2,656	0.186	831	161	167	1,272	79	27	148	24	1,162.0	49	 
2016	12221	2692	Dowling	-	Totals	-	-	-	-	-	75	 	 	931	348	2,658	0.219	867	99	121	1,302	82	36	164	22	1,148.0	29	 
2016	12221	2692	Dowling	-	Opponent Totals	-	-	-	-	-	75	 	 	836	473	2,823	0.129	787	82	154	1,197	99	23	193	38	1,037.5	30	 
2016	12221	1057	Drury	-	Totals	-	-	-	-	-	71	 	 	955	421	2,862	0.187	881	105	95	1,315	54	33	267	33	1,226.5	10	 
2016	12221	1057	Drury	-	Opponent Totals	-	-	-	-	-	71	 	 	819	410	2,689	0.152	781	54	96	1,305	105	22	177	25	983.5	26	 
2016	12221	8965	East Central	-	Totals	-	-	-	-	-	63	 	 	652	383	2,102	0.128	608	84	106	901	142	20	144	14	828.0	39	 
2016	12221	8965	East Central	-	Opponent Totals	-	-	-	-	-	63	 	 	763	334	2,127	0.202	672	142	106	935	84	32	165	16	1,019.5	33	 
2016	12221	197	East Stroudsburg	-	Totals	-	-	-	-	-	73	 	 	805	430	2,646	0.142	720	111	194	1,190	115	24	132	35	1,006.0	53	 
2016	12221	197	East Stroudsburg	-	Opponent Totals	-	-	-	-	-	73	 	 	766	389	2,496	0.151	633	115	120	1,203	111	16	184	21	989.0	38	 
