year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2013	11180	26172	A&M-Corpus Chris	8	1115875.0	Alverson, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1115875.0	""	-	Jr	93	0
2013	11180	26172	A&M-Corpus Chris	4	1338780.0	Baresh, Ivy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1338780.0	""	-	Fr	103	0
2013	11180	26172	A&M-Corpus Chris	13	1115878.0	Bourque, Logen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1115878.0	""	-	Jr	109	0
2013	11180	26172	A&M-Corpus Chris	10	1226851.0	Brink, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1226851.0	""	-	So	96	0
2013	11180	26172	A&M-Corpus Chris	16	1338783.0	Brubaker, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1338783.0	""	-	Fr	10	0
2013	11180	26172	A&M-Corpus Chris	19	1363986.0	Church, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1363986.0	""	-	Jr	7	0
2013	11180	26172	A&M-Corpus Chris	1	1226849.0	Coppedge, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1226849.0	""	-	So	61	0
2013	11180	26172	A&M-Corpus Chris	7	1253358.0	Fritz, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1253358.0	""	-	So	4	0
2013	11180	26172	A&M-Corpus Chris	6	1338781.0	Hall, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1338781.0	""	-	Fr	56	0
2013	11180	26172	A&M-Corpus Chris	18	1338785.0	Holt, Tyger	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1338785.0	""	-	Fr	80	0
2013	11180	26172	A&M-Corpus Chris	5	1021425.0	Hullum, Shannon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1021425.0	""	-	Sr	105	0
2013	11180	26172	A&M-Corpus Chris	17	1338784.0	King, Hailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1338784.0	""	-	Fr	102	0
2013	11180	26172	A&M-Corpus Chris	3	1338779.0	Maldonado, Shayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1338779.0	""	-	Fr	47	0
2013	11180	26172	A&M-Corpus Chris	2	1115872.0	Nolan, Micah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1115872.0	""	-	Jr	109	0
2013	11180	26172	A&M-Corpus Chris	15	1367894.0	Olivarez, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1367894.0	""	-	N/A	1	0
2013	11180	26172	A&M-Corpus Chris	9	1226850.0	Phelps, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1226850.0	""	-	So	39	0
2013	11180	26172	A&M-Corpus Chris	14	1115879.0	Ramirez, Renee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1115879.0	""	-	Jr	28	0
2013	11180	26172	A&M-Corpus Chris	11	1115876.0	Sanchez, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1115876.0	""	-	Jr	0	0
2013	11180	26172	A&M-Corpus Chris	12	1338786.0	Satterwhite, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1338786.0	""	-	Fr	23	0
2013	11180	721	Air Force	16	1348025.0	Bates, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348025.0	""	-	Fr	102	0
2013	11180	721	Air Force	9	1256782.0	Boyle, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1256782.0	""	-	Jr	0	0
2013	11180	721	Air Force	4	1348021.0	Bradley-Powers, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348021.0	""	-	Fr	72	0
2013	11180	721	Air Force	99	1348029.0	Bright, Meg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348029.0	""	-	Fr	12	0
2013	11180	721	Air Force	14	1230121.0	Carpenter, Lizzy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230121.0	""	-	So	14	0
2013	11180	721	Air Force	1	1348020.0	Clement, Felicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348020.0	""	-	Fr	97	0
2013	11180	721	Air Force	5		Cormier, Frannie		""	-	Fr	0	0
2013	11180	721	Air Force	3	1230114.0	Dridge, Emma	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230114.0	""	-	So	96	0
2013	11180	721	Air Force	8	1230117.0	Foster, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230117.0	""	-	So	39	0
2013	11180	721	Air Force	10	1230118.0	Hein, Ayesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230118.0	""	-	So	106	0
2013	11180	721	Air Force	12	1230119.0	Holt, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230119.0	""	-	So	24	0
2013	11180	721	Air Force	6		Kaufman, Danielle		""	-	Fr	0	0
2013	11180	721	Air Force	7	1230116.0	Keltner, Hillary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230116.0	""	-	So	106	0
2013	11180	721	Air Force	22	1348027.0	Parker, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348027.0	""	-	Fr	69	0
2013	11180	721	Air Force	23	1042433.0	Perich, Maiya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1042433.0	""	-	Sr	109	0
2013	11180	721	Air Force	2	1119840.0	Richan, Cami	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1119840.0	""	-	Jr	109	0
2013	11180	721	Air Force	13	1348024.0	Rosas, Raquel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348024.0	""	-	Fr	43	0
2013	11180	721	Air Force	21	1348028.0	Sherrill, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348028.0	""	-	Fr	78	0
2013	11180	721	Air Force	18		Vakerics, Allison		""	-	Fr	0	0
2013	11180	721	Air Force	11	1119843.0	Wise, Josalynn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1119843.0	""	-	Jr	81	0
2013	11180	5	Akron	4	1135167.0	Cocklin, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1135167.0	""	-	Jr	96	0
2013	11180	5	Akron	8	1227707.0	Delich, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1227707.0	""	-	So	72	0
2013	11180	5	Akron	2	921194.0	Dimitrijevs, Tina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=921194.0	""	-	Sr	106	0
2013	11180	5	Akron	16	1054975.0	Harvey, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054975.0	""	-	Sr	106	0
2013	11180	5	Akron	7	1350327.0	Holder, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1350327.0	""	-	Fr	90	0
2013	11180	5	Akron	10	1054976.0	Kuhn, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054976.0	""	-	Sr	106	0
2013	11180	5	Akron	9	1350328.0	Lanzillotti, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1350328.0	""	-	Fr	23	0
2013	11180	5	Akron	13	1227708.0	Lawler, Janine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1227708.0	""	-	Sr	58	0
2013	11180	5	Akron	11	1135168.0	Paluch, Jill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1135168.0	""	-	Jr	106	0
2013	11180	5	Akron	12	1054978.0	Twitty, Paiton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054978.0	""	-	Sr	85	0
2013	11180	5	Akron	15	1350330.0	Warner, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1350330.0	""	-	Jr	55	0
2013	11180	5	Akron	6	1054979.0	Wiederholt, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054979.0	""	-	Jr	71	0
2013	11180	5	Akron	18	1350329.0	Wilson, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1350329.0	""	-	Fr	50	0
2013	11180	8	Alabama	2	1224811.0	Arenas, Cristina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1224811.0	""	-	Jr	118	0
2013	11180	8	Alabama	10	1336749.0	Burch, Kanesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336749.0	""	-	Jr	75	0
2013	11180	8	Alabama	16	1336752.0	Dahlmann, Sherrill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336752.0	""	-	Fr	35	0
2013	11180	8	Alabama	6	1336747.0	Daniels, Kryssi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336747.0	""	-	Fr	119	0
2013	11180	8	Alabama	15	1336751.0	Duke-Ezeji, Pricilla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336751.0	""	-	So	54	0
2013	11180	8	Alabama	7	1021855.0	Fitterer, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1021855.0	""	-	Sr	97	0
2013	11180	8	Alabama	4	1336746.0	Futami, Yukie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336746.0	""	-	Jr	24	0
2013	11180	8	Alabama	3	1224812.0	McQuaid, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1224812.0	""	-	Jr	108	0
2013	11180	8	Alabama	5	1116909.0	Melito, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1116909.0	""	-	Jr	84	0
2013	11180	8	Alabama	9	921761.0	Moyer, Leigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=921761.0	""	-	Sr	64	0
2013	11180	8	Alabama	13	1348466.0	Rivers, Krystal	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348466.0	""	-	Fr	0	0
2013	11180	8	Alabama	12	1336750.0	Steiner, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336750.0	""	-	Fr	98	0
2013	11180	8	Alabama	8	1336748.0	Weldy, Mattie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336748.0	""	-	Fr	31	0
2013	11180	8	Alabama	14	1224815.0	White, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1224815.0	""	-	So	113	0
2013	11180	8	Alabama	1	1336745.0	Wilson, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336745.0	""	-	Fr	119	0
2013	11180	6	Alabama A&M	16	1248344.0	Aponte, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1248344.0	""	-	Sr	53	0
2013	11180	6	Alabama A&M	20	1367944.0	Blackiston, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1367944.0	""	-	N/A	61	0
2013	11180	6	Alabama A&M	12	1042074.0	Brown, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1042074.0	""	-	Sr	104	0
2013	11180	6	Alabama A&M	11	1366770.0	Cortez, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366770.0	""	-	N/A	99	0
2013	11180	6	Alabama A&M	5	1123100.0	Ekpe, Leslie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1123100.0	""	-	Jr	109	0
2013	11180	6	Alabama A&M	15	1123101.0	Forman, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1123101.0	""	-	Jr	109	0
2013	11180	6	Alabama A&M	19	1399951.0	Griffin, Mayah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1399951.0	""	-	N/A	1	0
2013	11180	6	Alabama A&M	7	1392587.0	Hancock, Robyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1392587.0	""	-	N/A	16	0
2013	11180	6	Alabama A&M	7	1248347.0	Harris, Audrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1248347.0	""	-	Sr	0	0
2013	11180	6	Alabama A&M	16	1123102.0	Hiers, Keshia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1123102.0	""	-	Jr	37	0
2013	11180	6	Alabama A&M	17	1248348.0	Little, Tasia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1248348.0	""	-	Jr	0	0
2013	11180	6	Alabama A&M	24	1042077.0	Moore, Clairissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1042077.0	""	-	Sr	108	0
2013	11180	6	Alabama A&M	18	1392598.0	Reyes, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1392598.0	""	-	N/A	36	0
2013	11180	6	Alabama A&M	6	1366768.0	Richardson, Bianca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366768.0	""	-	N/A	109	0
2013	11180	6	Alabama A&M	14	1366769.0	Sales, Kyanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366769.0	""	-	N/A	76	0
2013	11180	6	Alabama A&M	16	1366771.0	Torres, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366771.0	""	-	N/A	16	0
2013	11180	7	Alabama St.	4	1353517.0	Beasley, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353517.0	""	-	So	123	0
2013	11180	7	Alabama St.	12	1353523.0	Benett, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353523.0	""	-	Fr	119	0
2013	11180	7	Alabama St.	10	1275332.0	Chace, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1275332.0	""	-	So	3	0
2013	11180	7	Alabama St.	18	1353527.0	Chock, Kamea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353527.0	""	-	Fr	32	0
2013	11180	7	Alabama St.	20	1353528.0	Ellington, Latoya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353528.0	""	-	Jr	46	0
2013	11180	7	Alabama St.	1	1230704.0	Gillespie, Angelica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230704.0	""	-	Sr	5	0
2013	11180	7	Alabama St.	15	1230705.0	Griz, Luiza	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230705.0	""	-	Jr	119	0
2013	11180	7	Alabama St.	15	1353519.0	Griz, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353519.0	""	-	Fr	5	0
2013	11180	7	Alabama St.	2	1353518.0	Hill, Ravenn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353518.0	""	-	Fr	90	0
2013	11180	7	Alabama St.	11	1353522.0	Madion, Khryssnee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353522.0	""	-	Fr	93	0
2013	11180	7	Alabama St.	8	1353520.0	Marshall, Myla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353520.0	""	-	Fr	120	0
2013	11180	7	Alabama St.	14	1353524.0	Robinson, Annii'Ya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353524.0	""	-	Fr	116	0
2013	11180	7	Alabama St.	17	1353526.0	Scott, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353526.0	""	-	Fr	122	0
2013	11180	7	Alabama St.	16	1353525.0	Smith, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353525.0	""	-	Fr	121	0
2013	11180	7	Alabama St.	7	1230708.0	Thompson, Erika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230708.0	""	-	So	98	0
2013	11180	7	Alabama St.	3	1353516.0	Woods, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353516.0	""	-	So	9	0
2013	11180	14	Albany (NY)	14	1388691.0	Bjornsson, Alberte	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1388691.0	""	-	N/A	58	0
2013	11180	14	Albany (NY)	6	1231595.0	Brostrom, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1231595.0	""	-	So	60	0
2013	11180	14	Albany (NY)	2	1231596.0	Campbell, Elora	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1231596.0	""	-	So	0	0
2013	11180	14	Albany (NY)	21	1366041.0	Furlong, Sofia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366041.0	""	-	N/A	75	0
2013	11180	14	Albany (NY)	3	1231602.0	Gass, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1231602.0	""	-	So	0	0
