year	year_id	division	team_id	team_name	team_url
2016	12221	3	215	Emmanuel (MA)	http://stats.ncaa.org/team/index/12221?org_id=215
2016	12221	3	217	Emory	http://stats.ncaa.org/team/index/12221?org_id=217
2016	12221	3	216	Emory & Henry	http://stats.ncaa.org/team/index/12221?org_id=216
2016	12221	3	8981	Endicott	http://stats.ncaa.org/team/index/12221?org_id=8981
2016	12221	3	218	Eureka	http://stats.ncaa.org/team/index/12221?org_id=218
2016	12221	3	221	FDU-Florham	http://stats.ncaa.org/team/index/12221?org_id=221
2016	12221	3	27892	Farmingdale St.	http://stats.ncaa.org/team/index/12221?org_id=27892
2016	12221	3	225	Ferrum	http://stats.ncaa.org/team/index/12221?org_id=225
2016	12221	3	30032	Finlandia	http://stats.ncaa.org/team/index/12221?org_id=30032
2016	12221	3	11538	Fontbonne	http://stats.ncaa.org/team/index/12221?org_id=11538
2016	12221	3	238	Framingham St.	http://stats.ncaa.org/team/index/12221?org_id=238
2016	12221	3	30069	Franciscan	http://stats.ncaa.org/team/index/12221?org_id=30069
2016	12221	3	239	Frank. & Marsh.	http://stats.ncaa.org/team/index/12221?org_id=239
2016	12221	3	2694	Franklin	http://stats.ncaa.org/team/index/12221?org_id=2694
2016	12221	3	242	Fredonia	http://stats.ncaa.org/team/index/12221?org_id=242
2016	12221	3	243	Frostburg St.	http://stats.ncaa.org/team/index/12221?org_id=243
2016	12221	3	245	Gallaudet	http://stats.ncaa.org/team/index/12221?org_id=245
2016	12221	3	30084	Geneva	http://stats.ncaa.org/team/index/12221?org_id=30084
2016	12221	3	1094	George Fox	http://stats.ncaa.org/team/index/12221?org_id=1094
2016	12221	3	258	Gettysburg	http://stats.ncaa.org/team/index/12221?org_id=258
2016	12221	3	1099	Gordon	http://stats.ncaa.org/team/index/12221?org_id=1099
2016	12221	3	1467	Goucher	http://stats.ncaa.org/team/index/12221?org_id=1467
2016	12221	3	11062	Green Mountain	http://stats.ncaa.org/team/index/12221?org_id=11062
2016	12221	3	263	Greensboro	http://stats.ncaa.org/team/index/12221?org_id=263
2016	12221	3	1111	Greenville	http://stats.ncaa.org/team/index/12221?org_id=1111
2016	12221	3	264	Grinnell	http://stats.ncaa.org/team/index/12221?org_id=264
2016	12221	3	265	Grove City	http://stats.ncaa.org/team/index/12221?org_id=265
2016	12221	3	1112	Guilford	http://stats.ncaa.org/team/index/12221?org_id=1112
2016	12221	3	266	Gust. Adolphus	http://stats.ncaa.org/team/index/12221?org_id=266
2016	12221	3	12399	Gwynedd Mercy	http://stats.ncaa.org/team/index/12221?org_id=12399
2016	12221	3	267	Hamilton	http://stats.ncaa.org/team/index/12221?org_id=267
2016	12221	3	268	Hamline	http://stats.ncaa.org/team/index/12221?org_id=268
2016	12221	3	1115	Hanover	http://stats.ncaa.org/team/index/12221?org_id=1115
2016	12221	3	271	Hardin-Simmons	http://stats.ncaa.org/team/index/12221?org_id=271
2016	12221	3	273	Hartwick	http://stats.ncaa.org/team/index/12221?org_id=273
2016	12221	3	276	Haverford	http://stats.ncaa.org/team/index/12221?org_id=276
2016	12221	3	278	Heidelberg	http://stats.ncaa.org/team/index/12221?org_id=278
2016	12221	3	1124	Hendrix	http://stats.ncaa.org/team/index/12221?org_id=1124
2016	12221	3	8398	Hilbert	http://stats.ncaa.org/team/index/12221?org_id=8398
2016	12221	3	281	Hiram	http://stats.ncaa.org/team/index/12221?org_id=281
2016	12221	3	284	Hollins	http://stats.ncaa.org/team/index/12221?org_id=284
2016	12221	3	8404	Hood	http://stats.ncaa.org/team/index/12221?org_id=8404
2016	12221	3	286	Hope	http://stats.ncaa.org/team/index/12221?org_id=286
2016	12221	3	30160	Houghton	http://stats.ncaa.org/team/index/12221?org_id=30160
2016	12221	3	2741	Howard Payne	http://stats.ncaa.org/team/index/12221?org_id=2741
2016	12221	3	292	Hunter	http://stats.ncaa.org/team/index/12221?org_id=292
2016	12221	3	1130	Huntingdon	http://stats.ncaa.org/team/index/12221?org_id=1130
2016	12221	3	1133	Husson	http://stats.ncaa.org/team/index/12221?org_id=1133
2016	12221	3	300	Ill. Wesleyan	http://stats.ncaa.org/team/index/12221?org_id=300
2016	12221	3	297	Illinois Col.	http://stats.ncaa.org/team/index/12221?org_id=297
2016	12221	3	303	Immaculata	http://stats.ncaa.org/team/index/12221?org_id=303
2016	12221	3	313	Ithaca	http://stats.ncaa.org/team/index/12221?org_id=313
2016	12221	3	320	John Carroll	http://stats.ncaa.org/team/index/12221?org_id=320
2016	12221	3	321	John Jay	http://stats.ncaa.org/team/index/12221?org_id=321
2016	12221	3	322	Johns Hopkins	http://stats.ncaa.org/team/index/12221?org_id=322
2016	12221	3	22626	Johnson & Wales (RI)	http://stats.ncaa.org/team/index/12221?org_id=22626
2016	12221	3	324	Johnson St.	http://stats.ncaa.org/team/index/12221?org_id=324
2016	12221	3	325	Juniata	http://stats.ncaa.org/team/index/12221?org_id=325
2016	12221	3	326	Kalamazoo	http://stats.ncaa.org/team/index/12221?org_id=326
2016	12221	3	329	Kean	http://stats.ncaa.org/team/index/12221?org_id=329
2016	12221	3	330	Keene St.	http://stats.ncaa.org/team/index/12221?org_id=330
2016	12221	3	335	Kenyon	http://stats.ncaa.org/team/index/12221?org_id=335
2016	12221	3	1159	Keuka	http://stats.ncaa.org/team/index/12221?org_id=1159
2016	12221	3	30047	Keystone	http://stats.ncaa.org/team/index/12221?org_id=30047
2016	12221	3	336	King's (PA)	http://stats.ncaa.org/team/index/12221?org_id=336
2016	12221	3	337	Knox	http://stats.ncaa.org/team/index/12221?org_id=337
2016	12221	3	1163	La Roche	http://stats.ncaa.org/team/index/12221?org_id=1163
2016	12221	3	341	La Verne	http://stats.ncaa.org/team/index/12221?org_id=341
2016	12221	3	1162	LaGrange	http://stats.ncaa.org/team/index/12221?org_id=1162
2016	12221	3	344	Lake Forest	http://stats.ncaa.org/team/index/12221?org_id=344
2016	12221	3	1164	Lakeland	http://stats.ncaa.org/team/index/12221?org_id=1164
2016	12221	3	30085	Lancaster Bible	http://stats.ncaa.org/team/index/12221?org_id=30085
2016	12221	3	8486	Lasell	http://stats.ncaa.org/team/index/12221?org_id=8486
2016	12221	3	348	Lawrence	http://stats.ncaa.org/team/index/12221?org_id=348
2016	12221	3	8490	LeTourneau	http://stats.ncaa.org/team/index/12221?org_id=8490
2016	12221	3	351	Lebanon Valley	http://stats.ncaa.org/team/index/12221?org_id=351
2016	12221	3	279	Lehman	http://stats.ncaa.org/team/index/12221?org_id=279
2016	12221	3	24317	Lesley	http://stats.ncaa.org/team/index/12221?org_id=24317
2016	12221	3	22235	Lewis & Clark	http://stats.ncaa.org/team/index/12221?org_id=22235
2016	12221	3	1179	Linfield	http://stats.ncaa.org/team/index/12221?org_id=1179
2016	12221	3	364	Loras	http://stats.ncaa.org/team/index/12221?org_id=364
2016	12221	3	372	Luther	http://stats.ncaa.org/team/index/12221?org_id=372
2016	12221	3	373	Lycoming	http://stats.ncaa.org/team/index/12221?org_id=373
2016	12221	3	374	Lynchburg	http://stats.ncaa.org/team/index/12221?org_id=374
2016	12221	3	30065	Lyndon St.	http://stats.ncaa.org/team/index/12221?org_id=30065
2016	12221	3	486	MCLA	http://stats.ncaa.org/team/index/12221?org_id=486
2016	12221	3	398	MIT	http://stats.ncaa.org/team/index/12221?org_id=398
2016	12221	3	20220	MSOE	http://stats.ncaa.org/team/index/12221?org_id=20220
2016	12221	3	377	MacMurray	http://stats.ncaa.org/team/index/12221?org_id=377
2016	12221	3	376	Macalester	http://stats.ncaa.org/team/index/12221?org_id=376
2016	12221	3	378	Maine Maritime	http://stats.ncaa.org/team/index/12221?org_id=378
2016	12221	3	1192	Manchester	http://stats.ncaa.org/team/index/12221?org_id=1192
2016	12221	3	382	Manhattanville	http://stats.ncaa.org/team/index/12221?org_id=382
2016	12221	3	1194	Maranatha Baptist	http://stats.ncaa.org/team/index/12221?org_id=1194
2016	12221	3	1196	Marian (WI)	http://stats.ncaa.org/team/index/12221?org_id=1196
2016	12221	3	385	Marietta	http://stats.ncaa.org/team/index/12221?org_id=385
2016	12221	3	8597	Martin Luther	http://stats.ncaa.org/team/index/12221?org_id=8597
2016	12221	3	389	Mary Baldwin	http://stats.ncaa.org/team/index/12221?org_id=389
2016	12221	3	1203	Mary Hardin-Baylor	http://stats.ncaa.org/team/index/12221?org_id=1203
2016	12221	3	390	Mary Washington	http://stats.ncaa.org/team/index/12221?org_id=390
2016	12221	3	394	Marymount (VA)	http://stats.ncaa.org/team/index/12221?org_id=394
2016	12221	3	396	Maryville (TN)	http://stats.ncaa.org/team/index/12221?org_id=396
2016	12221	3	397	Marywood	http://stats.ncaa.org/team/index/12221?org_id=397
2016	12221	3	399	Mass. Maritime	http://stats.ncaa.org/team/index/12221?org_id=399
2016	12221	3	773	McDaniel	http://stats.ncaa.org/team/index/12221?org_id=773
2016	12221	3	8530	McMurry	http://stats.ncaa.org/team/index/12221?org_id=8530
2016	12221	3	379	Me.-Farmington	http://stats.ncaa.org/team/index/12221?org_id=379
2016	12221	3	30040	Me.-Presque Isle	http://stats.ncaa.org/team/index/12221?org_id=30040
2016	12221	3	23725	Medaille	http://stats.ncaa.org/team/index/12221?org_id=23725
2016	12221	3	403	Medgar Evers	http://stats.ncaa.org/team/index/12221?org_id=403
2016	12221	3	724	Merchant Marine	http://stats.ncaa.org/team/index/12221?org_id=724
2016	12221	3	409	Meredith	http://stats.ncaa.org/team/index/12221?org_id=409
2016	12221	3	411	Messiah	http://stats.ncaa.org/team/index/12221?org_id=411
2016	12221	3	412	Methodist	http://stats.ncaa.org/team/index/12221?org_id=412
2016	12221	3	420	Middlebury	http://stats.ncaa.org/team/index/12221?org_id=420
2016	12221	3	424	Millikin	http://stats.ncaa.org/team/index/12221?org_id=424
2016	12221	3	425	Mills	http://stats.ncaa.org/team/index/12221?org_id=425
2016	12221	3	426	Millsaps	http://stats.ncaa.org/team/index/12221?org_id=426
2016	12221	3	1226	Minn.-Morris	http://stats.ncaa.org/team/index/12221?org_id=1226
2016	12221	3	16142	Misericordia	http://stats.ncaa.org/team/index/12221?org_id=16142
2016	12221	3	30042	Mitchell	http://stats.ncaa.org/team/index/12221?org_id=30042
2016	12221	3	438	Monmouth (IL)	http://stats.ncaa.org/team/index/12221?org_id=438
2016	12221	3	442	Montclair St.	http://stats.ncaa.org/team/index/12221?org_id=442
2016	12221	3	443	Moravian	http://stats.ncaa.org/team/index/12221?org_id=443
2016	12221	3	30067	Morrisville St.	http://stats.ncaa.org/team/index/12221?org_id=30067
2016	12221	3	30036	Mount Aloysius	http://stats.ncaa.org/team/index/12221?org_id=30036
2016	12221	3	449	Mount Holyoke	http://stats.ncaa.org/team/index/12221?org_id=449
2016	12221	3	27901	Mount Ida	http://stats.ncaa.org/team/index/12221?org_id=27901
2016	12221	3	30033	Mount Mary	http://stats.ncaa.org/team/index/12221?org_id=30033
2016	12221	3	452	Mount Union	http://stats.ncaa.org/team/index/12221?org_id=452
2016	12221	3	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/12221?org_id=8567
2016	12221	3	1468	Mt. St. Mary (NY)	http://stats.ncaa.org/team/index/12221?org_id=1468
2016	12221	3	451	Mt. St. Vincent	http://stats.ncaa.org/team/index/12221?org_id=451
2016	12221	3	453	Muhlenberg	http://stats.ncaa.org/team/index/12221?org_id=453
2016	12221	3	455	Muskingum	http://stats.ncaa.org/team/index/12221?org_id=455
2016	12221	3	491	N.C. Wesleyan	http://stats.ncaa.org/team/index/12221?org_id=491
2016	12221	3	479	NYU	http://stats.ncaa.org/team/index/12221?org_id=479
2016	12221	3	461	Nazareth	http://stats.ncaa.org/team/index/12221?org_id=461
2016	12221	3	462	Neb. Wesleyan	http://stats.ncaa.org/team/index/12221?org_id=462
2016	12221	3	1254	Neumann	http://stats.ncaa.org/team/index/12221?org_id=1254
2016	12221	3	319	New Jersey City	http://stats.ncaa.org/team/index/12221?org_id=319
2016	12221	3	476	New Rochelle	http://stats.ncaa.org/team/index/12221?org_id=476
2016	12221	3	21772	Newbury	http://stats.ncaa.org/team/index/12221?org_id=21772
2016	12221	3	492	North Central (IL)	http://stats.ncaa.org/team/index/12221?org_id=492
2016	12221	3	30039	North Central (MN)	http://stats.ncaa.org/team/index/12221?org_id=30039
2016	12221	3	496	North Park	http://stats.ncaa.org/team/index/12221?org_id=496
2016	12221	3	1267	Northland	http://stats.ncaa.org/team/index/12221?org_id=1267
2016	12221	3	30031	Northwestern-St. Paul	http://stats.ncaa.org/team/index/12221?org_id=30031
2016	12221	3	511	Norwich	http://stats.ncaa.org/team/index/12221?org_id=511
2016	12221	3	8600	Notre Dame (MD)	http://stats.ncaa.org/team/index/12221?org_id=8600
2016	12221	3	515	Oberlin	http://stats.ncaa.org/team/index/12221?org_id=515
2016	12221	3	516	Occidental	http://stats.ncaa.org/team/index/12221?org_id=516
2016	12221	3	2713	Oglethorpe	http://stats.ncaa.org/team/index/12221?org_id=2713
2016	12221	3	517	Ohio Northern	http://stats.ncaa.org/team/index/12221?org_id=517
2016	12221	3	520	Ohio Wesleyan	http://stats.ncaa.org/team/index/12221?org_id=520
2016	12221	3	524	Old Westbury	http://stats.ncaa.org/team/index/12221?org_id=524
2016	12221	3	525	Olivet	http://stats.ncaa.org/team/index/12221?org_id=525
2016	12221	3	530	Oswego St.	http://stats.ncaa.org/team/index/12221?org_id=530
2016	12221	3	531	Otterbein	http://stats.ncaa.org/team/index/12221?org_id=531
2016	12221	3	2751	Pacific (OR)	http://stats.ncaa.org/team/index/12221?org_id=2751
2016	12221	3	1297	Pacific Lutheran	http://stats.ncaa.org/team/index/12221?org_id=1297
2016	12221	3	30081	Penn St. Harrisburg	http://stats.ncaa.org/team/index/12221?org_id=30081
2016	12221	3	30114	Penn St.-Abington	http://stats.ncaa.org/team/index/12221?org_id=30114
2016	12221	3	25719	Penn St.-Altoona	http://stats.ncaa.org/team/index/12221?org_id=25719
2016	12221	3	538	Penn St.-Behrend	http://stats.ncaa.org/team/index/12221?org_id=538
2016	12221	3	30044	Penn St.-Berks	http://stats.ncaa.org/team/index/12221?org_id=30044
2016	12221	3	21830	Piedmont	http://stats.ncaa.org/team/index/12221?org_id=21830
2016	12221	3	544	Pine Manor	http://stats.ncaa.org/team/index/12221?org_id=544
2016	12221	3	1315	Pitt.-Bradford	http://stats.ncaa.org/team/index/12221?org_id=1315
2016	12221	3	11839	Pitt.-Greensburg	http://stats.ncaa.org/team/index/12221?org_id=11839
2016	12221	3	547	Plattsburgh St.	http://stats.ncaa.org/team/index/12221?org_id=547
2016	12221	3	548	Plymouth St.	http://stats.ncaa.org/team/index/12221?org_id=548
2016	12221	3	549	Pomona-Pitzer	http://stats.ncaa.org/team/index/12221?org_id=549
2016	12221	3	555	Principia	http://stats.ncaa.org/team/index/12221?org_id=555
2016	12221	3	557	Puget Sound	http://stats.ncaa.org/team/index/12221?org_id=557
2016	12221	3	30029	Purchase	http://stats.ncaa.org/team/index/12221?org_id=30029
2016	12221	3	580	RIT	http://stats.ncaa.org/team/index/12221?org_id=580
2016	12221	3	564	Ramapo	http://stats.ncaa.org/team/index/12221?org_id=564
2016	12221	3	566	Randolph	http://stats.ncaa.org/team/index/12221?org_id=566
2016	12221	3	565	Randolph-Macon	http://stats.ncaa.org/team/index/12221?org_id=565
2016	12221	3	567	Redlands	http://stats.ncaa.org/team/index/12221?org_id=567
2016	12221	3	569	Regis (MA)	http://stats.ncaa.org/team/index/12221?org_id=569
2016	12221	3	571	Rhode Island Col.	http://stats.ncaa.org/team/index/12221?org_id=571
2016	12221	3	573	Rhodes	http://stats.ncaa.org/team/index/12221?org_id=573
2016	12221	3	577	Ripon	http://stats.ncaa.org/team/index/12221?org_id=577
2016	12221	3	18422	Rivier	http://stats.ncaa.org/team/index/12221?org_id=18422
2016	12221	3	578	Roanoke	http://stats.ncaa.org/team/index/12221?org_id=578
2016	12221	3	581	Rochester (NY)	http://stats.ncaa.org/team/index/12221?org_id=581
2016	12221	3	582	Rockford	http://stats.ncaa.org/team/index/12221?org_id=582
2016	12221	3	583	Roger Williams	http://stats.ncaa.org/team/index/12221?org_id=583
2016	12221	3	585	Rose-Hulman	http://stats.ncaa.org/team/index/12221?org_id=585
2016	12221	3	15882	Rosemont	http://stats.ncaa.org/team/index/12221?org_id=15882
2016	12221	3	259	Rowan	http://stats.ncaa.org/team/index/12221?org_id=259
2016	12221	3	586	Rust	http://stats.ncaa.org/team/index/12221?org_id=586
2016	12221	3	588	Rutgers-Camden	http://stats.ncaa.org/team/index/12221?org_id=588
2016	12221	3	589	Rutgers-Newark	http://stats.ncaa.org/team/index/12221?org_id=589
2016	12221	3	30165	SUNY Canton	http://stats.ncaa.org/team/index/12221?org_id=30165
2016	12221	3	168	SUNY Cortland	http://stats.ncaa.org/team/index/12221?org_id=168
2016	12221	3	247	SUNY Geneseo	http://stats.ncaa.org/team/index/12221?org_id=247
2016	12221	3	478	SUNY Maritime	http://stats.ncaa.org/team/index/12221?org_id=478
2016	12221	3	475	SUNY New Paltz	http://stats.ncaa.org/team/index/12221?org_id=475
2016	12221	3	526	SUNY Oneonta	http://stats.ncaa.org/team/index/12221?org_id=526
2016	12221	3	9500	SUNY Poly	http://stats.ncaa.org/team/index/12221?org_id=9500
2016	12221	3	552	SUNY Potsdam	http://stats.ncaa.org/team/index/12221?org_id=552
2016	12221	3	11036	Sage Colleges	http://stats.ncaa.org/team/index/12221?org_id=11036
2016	12221	3	595	Saint Benedict	http://stats.ncaa.org/team/index/12221?org_id=595
2016	12221	3	612	Saint Mary's (MN)	http://stats.ncaa.org/team/index/12221?org_id=612
2016	12221	3	30064	Saint Vincent	http://stats.ncaa.org/team/index/12221?org_id=30064
2016	12221	3	30041	Salem	http://stats.ncaa.org/team/index/12221?org_id=30041
2016	12221	3	621	Salem St.	http://stats.ncaa.org/team/index/12221?org_id=621
2016	12221	3	622	Salisbury	http://stats.ncaa.org/team/index/12221?org_id=622
2016	12221	3	623	Salve Regina	http://stats.ncaa.org/team/index/12221?org_id=623
2016	12221	3	30163	Sarah Lawrence	http://stats.ncaa.org/team/index/12221?org_id=30163
2016	12221	3	1355	Schreiner	http://stats.ncaa.org/team/index/12221?org_id=1355
2016	12221	3	633	Scranton	http://stats.ncaa.org/team/index/12221?org_id=633
2016	12221	3	652	Sewanee	http://stats.ncaa.org/team/index/12221?org_id=652
2016	12221	3	637	Shenandoah	http://stats.ncaa.org/team/index/12221?org_id=637
