year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2015	11760	6	Alabama A&M	08	1581991.0	Oliver, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1581991.0	OH	6-0	Jr	43	0
2015	11760	6	Alabama A&M	16	1482533.0	Percival, Callie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1482533.0	OH	5-9	Sr	95	0
2015	11760	6	Alabama A&M	4	1616551.0	Powell, Charity	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1616551.0	""	-	N/A	17	0
2015	11760	6	Alabama A&M	15	1581993.0	Rhodes, Arsheana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1581993.0	OH	5-7	Fr	16	0
2015	11760	6	Alabama A&M	14	1366769.0	Sales, Kyanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1366769.0	OH	5-6	Jr	107	0
2015	11760	7	Alabama St.	4	1353517.0	Beasley, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353517.0	S	6-0	Sr	122	0
2015	11760	7	Alabama St.	12	1353523.0	Benett, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353523.0	MH	6-1	Jr	126	0
2015	11760	7	Alabama St.	6	1604313.0	Brown, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604313.0	""	-	N/A	8	0
2015	11760	7	Alabama St.	3	1459085.0	Coleman, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459085.0	S	5-8	So	91	0
2015	11760	7	Alabama St.	13	1459087.0	Cvoric, Dragana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459087.0	OH	6-0	Sr	12	0
2015	11760	7	Alabama St.	16	1604285.0	Dorsey, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604285.0	""	-	N/A	115	0
2015	11760	7	Alabama St.	5	1459086.0	Jones, Ellyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459086.0	S	5-7	Sr	134	0
2015	11760	7	Alabama St.	2	1459084.0	Kelley, Tiara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459084.0	MB	5-10	Jr	112	0
2015	11760	7	Alabama St.	11	1353522.0	Madison, Khryssnee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353522.0	OH	5-9	Jr	19	0
2015	11760	7	Alabama St.	8	1353520.0	Marshall, Myla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353520.0	MH	6-0	Jr	135	0
2015	11760	7	Alabama St.	18	1604314.0	Martin, Candace	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604314.0	""	-	N/A	1	0
2015	11760	7	Alabama St.	13	1615440.0	Martin, Tamara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1615440.0	""	-	N/A	17	0
2015	11760	7	Alabama St.	14	1604287.0	Rosario, Lorena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604287.0	""	-	N/A	67	0
2015	11760	7	Alabama St.	17	1353526.0	Scott, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353526.0	OH	5-10	Jr	120	0
2015	11760	7	Alabama St.	16	1353525.0	Smith, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353525.0	OH	5-10	Jr	127	0
2015	11760	7	Alabama St.	7	1230708.0	Thompson, Erika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1230708.0	DS	5-9	Sr	110	0
2015	11760	7	Alabama St.	1	1604286.0	Wosang, Scout	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604286.0	""	-	N/A	96	0
2015	11760	14	Albany (NY)	24	1457909.0	Dolan, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1457909.0	RS	6-3	So	106	0
2015	11760	14	Albany (NY)	5	1366041.0	Furlong, Sofia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1366041.0	MB	6-1	Sr	106	0
2015	11760	14	Albany (NY)	22	1570441.0	Genis, Elizabet	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1570441.0	L/DS	5-3	Fr	13	0
2015	11760	14	Albany (NY)	9	1457906.0	Hunter, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1457906.0	OH	6-2	So	72	0
2015	11760	14	Albany (NY)	3	1366040.0	Jungsten, Tatum	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1366040.0	MB	6-0	Jr	106	0
2015	11760	14	Albany (NY)	2	1457902.0	Leindecker, Laini	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1457902.0	OH	5-10	So	106	0
2015	11760	14	Albany (NY)	12	1570443.0	Lopes, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1570443.0	S	5-7	Fr	103	0
2015	11760	14	Albany (NY)	8	1457905.0	McCauley, Mikala	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1457905.0	S	5-11	So	106	0
2015	11760	14	Albany (NY)	1	1457901.0	Schonewise, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1457901.0	OH	6-0	So	59	0
2015	11760	14	Albany (NY)	4	1457903.0	Spreen, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1457903.0	L/DS	5-8	So	92	0
2015	11760	14	Albany (NY)	10	1366051.0	Stroilo, Viktoriia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1366051.0	L	5-6	Sr	95	0
2015	11760	14	Albany (NY)	11		Temel, Lara		MB	6-1	Fr	0	0
2015	11760	14	Albany (NY)	19		William, Tyna		MB	5-11	Fr	0	0
2015	11760	17	Alcorn	5	1604692.0	Caddell, Erica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604692.0	MB	5-11	Jr	89	0
2015	11760	17	Alcorn	17	1368023.0	Coffee, Brisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1368023.0	MB	5-9	Jr	37	0
2015	11760	17	Alcorn	15	1238462.0	Doughty, Deamber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1238462.0	OH	5-10	Sr	53	0
2015	11760	17	Alcorn	3	1615454.0	Dumas, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1615454.0	RS	5-7	Fr	56	0
2015	11760	17	Alcorn	12	1604696.0	Gardner, Daii	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604696.0	DS	5-4	Fr	13	0
2015	11760	17	Alcorn	15	1604698.0	Jackson, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604698.0	MB	5-11	Fr	93	0
2015	11760	17	Alcorn	2	1604695.0	Jones, Lurlethia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604695.0	OH	5-9	Fr	79	0
2015	11760	17	Alcorn	7	1496410.0	Mellom, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1496410.0	S	5-5	So	88	0
2015	11760	17	Alcorn	10	1604694.0	Menefee, Kyla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604694.0	DS	5-3	Fr	92	0
2015	11760	17	Alcorn	8	1496412.0	Ortega, Vanessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1496412.0	L/DS	5-3	Sr	95	0
2015	11760	17	Alcorn	1	1368026.0	Parsons, Georgia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1368026.0	OH	5-9	Sr	57	0
2015	11760	17	Alcorn	6	1496411.0	Quiring, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1496411.0	OH	5-11	So	37	0
2015	11760	17	Alcorn	9	1604697.0	Scott, Ariel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604697.0	DS	5-0	Fr	94	0
2015	11760	17	Alcorn	13	1604693.0	Smith, Dnada	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604693.0	DS	5-4	Fr	95	0
2015	11760	17	Alcorn	4	1616552.0	Sutton, Laebony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1616552.0	DS	5-0	So	22	0
2015	11760	23	American	11	1340338.0	Cappellino, Allison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1340338.0	L	5-9	Jr	114	0
2015	11760	23	American	20	1574659.0	Dawson, Hoakalei	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1574659.0	S	5-10	Fr	111	0
2015	11760	23	American	10	1476268.0	Dervishi, Megi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1476268.0	MB	6-0	Jr	57	0
2015	11760	23	American	9	1229880.0	Giberti, Valeria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1229880.0	DS	5-4	Sr	77	0
2015	11760	23	American	8	1340337.0	Katz, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1340337.0	OH	6-4	Jr	113	0
2015	11760	23	American	18	1476269.0	Kurdziuk, Julita	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1476269.0	RS	6-3	So	29	0
2015	11760	23	American	14	1340339.0	Lindovska, Kristyna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1340339.0	RS	6-1	Sr	112	0
2015	11760	23	American	21	1229883.0	McCaddin, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1229883.0	MB	6-6	Sr	115	0
2015	11760	23	American	16	1574660.0	McKenzie, Loren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1574660.0	MB	6-3	Fr	0	0
2015	11760	23	American	7	1229885.0	Rosburg, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1229885.0	L	5-9	Sr	116	0
2015	11760	23	American	6	1229887.0	Smidova, Monika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1229887.0	S	6-0	Sr	115	0
2015	11760	23	American	13	1574661.0	Swartz, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1574661.0	MB	6-2	Fr	97	0
2015	11760	27	Appalachian St.	12	1336257.0	Brown, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1336257.0	S	5-6	Jr	113	0
2015	11760	27	Appalachian St.	6	1336256.0	Corrigan, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1336256.0	OH	5-11	Jr	113	0
2015	11760	27	Appalachian St.	2	1460451.0	Crockett, Taneisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1460451.0	OH	5-9	So	0	0
2015	11760	27	Appalachian St.	13	1460454.0	Evans, Sloan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1460454.0	OH	6-1	So	56	0
