year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2015	11760	30123	Academy of Art	9	1485845.0	Brum, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1485845.0	OH	5-9	So	101	0
2015	11760	30123	Academy of Art	15	1603743.0	Elisaia, Safua	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1603743.0	MB	5-11	Fr	14	0
2015	11760	30123	Academy of Art	5	1603739.0	Emrich, Isabel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1603739.0	OH	6-1	Jr	104	0
2015	11760	30123	Academy of Art	12		Hinojosa, Sabrina		S	5-3	Fr	0	0
2015	11760	30123	Academy of Art	8	1486606.0	Irvine, Kanoe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1486606.0	L	5-6	Sr	104	0
2015	11760	30123	Academy of Art	23	1485843.0	Mejias, Karen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1485843.0	DS	5-2	Fr	2	0
2015	11760	30123	Academy of Art	2	1603738.0	Mlynar, Lyndsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1603738.0	DS	5-6	Fr	0	0
2015	11760	30123	Academy of Art	16	1485847.0	Papale, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1485847.0	OH	6-4	So	104	0
2015	11760	30123	Academy of Art	4	1362822.0	Smith, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1362822.0	S	5-11	Jr	104	0
2015	11760	30123	Academy of Art	7	1603740.0	Soolsma, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1603740.0	OH	6-1	Fr	20	0
2015	11760	30123	Academy of Art	14	1485846.0	Speakman, Kabrina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1485846.0	OH	5-10	So	48	0
