year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2014	11440	3	Adelphi	10	1224601	DeStefano, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1224601	Jr	MB	6-2	122	0	122	32	372	109	746	0.353	4	14	25	42	2	35	97	16	469.5	1
2014	11440	3	Adelphi	17	1394474	Stoner, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1394474	So	MB	6-1	122	0	122	32	262	116	628	0.232	6	10	25	33	1	22	80	23	334.0	2
2014	11440	3	Adelphi	9	1224600	Blunt, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1224600	Jr	OH	5-9	118	0	118	32	269	140	846	0.152	46	40	76	343	40	 	28	4	323.0	1
2014	11440	3	Adelphi	5	1117457	Bryson, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1117457	Sr	S	5-10	118	0	118	32	95	28	256	0.262	1,050	55	68	209	2	 	37	4	168.5	29
2014	11440	3	Adelphi	15	1117459	Raga, Colleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1117459	Sr	OH	5-11	116	0	116	27	176	95	557	0.145	10	3	4	46	1	 	61	13	209.5	 
2014	11440	3	Adelphi	13	1504758	Borges, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1504758	Fr	OH	5-8	93	0	93	23	165	86	532	0.148	15	22	46	150	22	1	27	5	201.5	 
2014	11440	3	Adelphi	6	1504756	Dolese, Caleigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1504756	Fr	L	5-4	90	0	90	2	1	1	15	0.000	16	13	17	108	21	 	 	 	14.0	 
2014	11440	3	Adelphi	12	1504757	Stanislovaitis, Mandy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1504757	Fr	OH	5-10	76	0	76	9	129	75	403	0.134	7	18	38	137	26	3	16	1	158.0	1
2014	11440	3	Adelphi	2	1394473	Mekulovic, Ajsha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1394473	So	DS	4-0	72	0	72	2	5	0	15	0.333	17	10	17	94	18	 	 	 	15.0	 
2014	11440	3	Adelphi	4	1335829	Jackson, Alayna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1335829	So	S	5-10	52	0	52	 	2	1	13	0.077	139	7	6	67	 	 	4	 	11.0	1
2014	11440	3	Adelphi	8	1505242	Raby, Britney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1505242	Fr	RS	6-1	24	0	24	1	19	13	67	0.090	2	 	 	5	 	1	6	2	23.0	 
2014	11440	10	Ala.-Huntsville	2	1455755	Brugman, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1455755	Fr	MB	6-1	124	0	124	33	244	66	649	0.274	3	8	14	51	4	16	66	9	301.0	 
2014	11440	10	Ala.-Huntsville	1	1338962	Lariscy, Kennedie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1338962	So	DS	5-5	124	0	124	 	1	3	23	-0.087	20	10	17	243	42	 	 	 	11.0	 
2014	11440	10	Ala.-Huntsville	10	1338966	Knisley, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1338966	So	MB	5-10	124	0	124	33	227	110	643	0.182	5	17	19	54	2	12	82	15	297.0	 
2014	11440	10	Ala.-Huntsville	4	1224912	Baker, Ashton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1224912	Jr	S	5-8	124	0	124	33	72	23	262	0.187	994	36	33	391	 	4	34	11	129.0	29
2014	11440	10	Ala.-Huntsville	24	1505241	Sargent, Stacey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1505241	N/A	""	-	124	0	124	2	8	12	73	-0.055	40	35	39	522	47	 	1	 	43.5	1
2014	11440	10	Ala.-Huntsville	3	1338963	Snyder, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1338963	So	OH	6-2	120	0	120	31	323	157	1,247	0.133	20	21	11	258	42	6	33	6	366.5	3
2014	11440	10	Ala.-Huntsville	12	1338968	Bauman, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1338968	So	OH	5-10	117	0	117	30	373	142	1,101	0.210	3	 	1	61	4	1	21	4	384.5	 
2014	11440	10	Ala.-Huntsville	11	1338967	Deal, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1338967	So	S	5-11	117	0	117	30	64	31	266	0.124	166	18	19	226	2	11	63	8	124.5	4
2014	11440	10	Ala.-Huntsville	9	1455757	Traff, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1455757	Fr	OH	5-8	44	0	44	3	41	20	155	0.135	2	2	2	43	10	 	 	1	43.0	 
2014	11440	10	Ala.-Huntsville	5	1455756	Wilson, Gabby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1455756	Fr	DS	5-4	42	0	42	 	0	0	5	0.000	4	2	6	52	8	 	 	 	2.0	 
2014	11440	10	Ala.-Huntsville	7	1338964	Lambert, Jordon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1338964	So	OH	5-9	18	0	18	3	9	12	48	-0.062	10	1	2	7	 	 	1	1	10.5	1
2014	11440	10	Ala.-Huntsville	13	1224913	Rousseau, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1224913	Jr	RS	5-9	9	0	9	 	0	1	2	-0.500	 	 	2	1	 	 	 	 	 	 
2014	11440	10	Ala.-Huntsville	8	1338965	Wyatt, Kristin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1338965	Sr	MB	5-11	4	0	4	 	0	2	5	-0.400	 	 	 	 	 	 	 	 	 	 
2014	11440	10	Ala.-Huntsville	15	1280056	Keeney, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1280056	Sr	RS	6-2	2	0	2	 	1	2	4	-0.250	 	 	 	1	 	 	 	 	1.0	 
2014	11440	11	Alas. Anchorage	4	1335458	Johnson, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1335458	So	OH	6-1	108	0	108	6	41	16	120	0.208	7	18	36	56	9	1	6	1	63.0	1
2014	11440	11	Alas. Anchorage	1	1459745	Barker, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1459745	Jr	L	5-5	108	0	108	 	1	0	6	0.167	74	25	13	501	38	 	 	 	26.0	 
2014	11440	11	Alas. Anchorage	14	1335462	Zanders, Katelynn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1335462	So	OH	5-9	108	0	108	31	399	165	986	0.237	20	33	45	297	39	3	55	6	462.5	3
2014	11440	11	Alas. Anchorage	10	1129972	Johansen, Siobhan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1129972	Sr	S	5-7	108	0	108	23	17	12	73	0.068	756	36	40	210	 	 	5	2	55.5	9
2014	11440	11	Alas. Anchorage	16	1335457	Huddleston, Jodi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1335457	Sr	MB	6-1	106	0	106	31	138	45	357	0.261	2	1	2	16	2	12	107	4	204.5	 
2014	11440	11	Alas. Anchorage	13	1459749	Pottle, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1459749	Jr	OH	5-8	104	0	104	29	240	113	823	0.154	16	22	41	277	27	3	13	2	271.5	2
2014	11440	11	Alas. Anchorage	3	1241575	Sabado, Maureen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1241575	Jr	MB	5-10	103	0	103	6	159	75	451	0.186	6	 	 	48	 	3	62	3	193.0	2
2014	11440	11	Alas. Anchorage	15	1459750	Braun, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1459750	Fr	MB	5-10	101	0	101	30	142	37	337	0.312	3	1	5	20	1	7	93	16	196.5	1
2014	11440	11	Alas. Anchorage	2	1459746	Hooe, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1459746	Fr	S	5-7	100	0	100	8	18	4	45	0.311	450	25	18	195	 	 	5	 	45.5	5
2014	11440	11	Alas. Anchorage	6	1335460	Mackey, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1335460	So	OH	5-11	75	0	75	19	240	90	557	0.269	8	 	 	41	2	1	46	2	264.0	 
2014	11440	11	Alas. Anchorage	8	1459747	McInerney, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1459747	So	MB	5-11	30	0	30	3	31	20	94	0.117	4	1	 	9	1	3	27	3	48.5	 
2014	11440	12	Alas. Fairbanks	1	1451671	Camp, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1451671	Fr	S	6-1	99	0	99	29	72	12	165	0.364	868	11	20	163	1	3	23	3	97.5	37
2014	11440	12	Alas. Fairbanks	11	1346933	Harthun, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1346933	So	OH	6-0	99	0	99	29	435	204	1,159	0.199	28	32	57	204	29	6	26	5	486.0	1
2014	11440	12	Alas. Fairbanks	13	1167079	Knight, Keri	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1167079	Sr	OH	5-9	99	0	99	12	241	127	671	0.170	13	27	27	80	6	3	26	9	284.0	4
2014	11440	12	Alas. Fairbanks	17	1451670	Butterfield, Tessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1451670	Jr	L	5-7	98	0	98	8	12	23	81	-0.136	44	21	41	266	37	1	2	1	35.0	 
2014	11440	12	Alas. Fairbanks	2	1232115	McGrath, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1232115	Jr	MB	6-0	94	0	94	26	109	54	332	0.166	3	13	17	36	1	4	41	1	146.5	1
2014	11440	12	Alas. Fairbanks	9	1167078	Glaeser, Britt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1167078	Jr	MB	5-6	92	0	92	23	133	79	351	0.154	10	3	5	26	1	4	44	4	162.0	3
2014	11440	12	Alas. Fairbanks	16	1451669	Brewer, Cassidy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1451669	Fr	MB	6-1	91	0	91	3	87	62	293	0.085	12	1	1	20	2	2	20	2	100.0	3
2014	11440	12	Alas. Fairbanks	7	1232131	Dickerson, Kylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1232131	So	DS	5-6	85	0	85	21	4	1	15	0.200	38	7	11	122	17	 	 	 	11.0	1
2014	11440	12	Alas. Fairbanks	10	1232133	Hesterman, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1232133	So	L	5-5	83	0	83	10	2	4	17	-0.118	25	 	 	192	43	 	 	 	2.0	 
2014	11440	12	Alas. Fairbanks	3	1346930	Ferland, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1346930	So	DS	5-5	51	0	51	2	0	0	2	0.000	 	12	18	10	 	 	 	 	12.0	 
2014	11440	12	Alas. Fairbanks	6	1346932	Olsen, Meagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1346932	Fr	DS	5-6	35	0	35	2	0	1	4	-0.250	3	1	3	37	5	 	 	 	1.0	 
2014	11440	12	Alas. Fairbanks	4	1451675	Hudson, Lilah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1451675	Fr	MB	6-3	30	0	30	7	13	10	57	0.053	 	 	 	2	 	 	12	3	19.0	 
2014	11440	12	Alas. Fairbanks	12	1346934	Oleson, Ixchelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1346934	So	OH	6-0	16	0	16	2	0	0	2	0.000	3	 	 	12	7	 	 	 	 	 
2014	11440	12	Alas. Fairbanks	5	1451674	Hollers, Elisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1451674	So	DS	5-4	2	0	2	 	0	0	0	""	 	 	 	 	 	 	 	 	 	 
2014	11440	13	Albany St. (GA)	01	1361733	Carter, Kaliah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1361733	So	""	-	98	0	98	7	5	2	28	0.107	24	18	11	374	35	 	 	 	23.0	6
2014	11440	13	Albany St. (GA)	13	1250858	Evans, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1250858	Jr	""	-	90	0	90	21	167	93	499	0.148	42	13	11	155	21	4	56	4	212.0	9
2014	11440	13	Albany St. (GA)	15	1361736	Johnson, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1361736	Sr	""	-	89	0	89	21	228	104	687	0.180	13	14	20	166	30	7	23	4	260.5	5
2014	11440	13	Albany St. (GA)	7	1505309	Randolph, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1505309	N/A	""	-	87	0	87	21	206	76	523	0.249	11	6	14	123	23	2	16	2	222.0	2
2014	11440	13	Albany St. (GA)	12	1131617	Anderson, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1131617	Sr	""	-	86	0	86	21	226	75	530	0.285	3	1	2	20	 	14	46	15	264.0	3
2014	11440	13	Albany St. (GA)	3	1505308	Cook, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1505308	N/A	""	-	81	0	81	14	36	6	115	0.261	664	13	15	177	2	 	14	2	56.0	15
2014	11440	13	Albany St. (GA)	17	1131620	Hardy, Desiree	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1131620	Sr	""	-	62	0	62	5	6	4	23	0.087	184	11	13	100	8	 	4	 	19.0	7
2014	11440	13	Albany St. (GA)	06	1131613	Gatling, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1131613	Sr	""	-	48	0	48	7	58	38	182	0.110	2	10	10	21	 	6	36	3	92.0	1
2014	11440	13	Albany St. (GA)	16	1505310	Lamb, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1505310	N/A	""	-	39	0	39	5	45	20	116	0.216	 	2	7	8	2	8	20	4	65.0	5
2014	11440	13	Albany St. (GA)	09	1361734	Mitchell, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1361734	So	""	-	33	0	33	1	58	17	142	0.289	4	5	2	6	3	3	10	3	71.0	1
2014	11440	13	Albany St. (GA)	11	1505312	Versulien, Deborah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1505312	N/A	""	-	26	0	26	2	28	14	83	0.169	3	1	5	11	2	2	14	1	38.0	 
2014	11440	13	Albany St. (GA)	5	1505448	Johnson, Jasmine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1505448	N/A	""	-	26	0	26	 	28	20	90	0.089	 	1	3	11	 	1	5	1	32.5	1
2014	11440	13	Albany St. (GA)	10	1505311	Thompson, Kiara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1505311	N/A	""	-	22	0	22	2	0	2	4	-0.500	2	1	5	33	8	 	 	 	1.0	1
2014	11440	13	Albany St. (GA)	2	1505447	Jackson, Keveena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1505447	N/A	""	-	20	0	20	 	0	0	4	0.000	1	7	4	26	9	 	 	 	7.0	 
2014	11440	13	Albany St. (GA)	8	1505449	Fuller, Kailyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1505449	N/A	""	-	13	0	13	 	15	8	53	0.132	1	1	1	4	2	1	2	1	18.0	1
2014	11440	934	Alderson Broaddus	4	1164096	Brown, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1164096	Sr	L/DS	5-5	122	0	122	 	21	23	165	-0.012	61	47	49	521	31	 	 	1	68.0	3
2014	11440	934	Alderson Broaddus	7	1374956	Cain, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1374956	So	OH	5-11	120	0	120	27	275	118	810	0.194	23	38	65	214	39	7	21	5	330.5	2
2014	11440	934	Alderson Broaddus	5	1236214	Peterson, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1236214	Jr	S	5-10	119	0	119	28	119	26	280	0.332	1,007	27	44	181	1	3	46	2	172.0	23
2014	11440	934	Alderson Broaddus	9	1469573	Christmann, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469573	Fr	MH	5-10	118	0	118	27	253	84	626	0.270	13	38	58	98	8	3	55	3	321.5	4
2014	11440	934	Alderson Broaddus	24	1236219	Morgan, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1236219	Jr	MH	6-2	118	0	118	27	214	67	468	0.314	10	10	9	31	 	13	104	12	289.0	2
2014	11440	934	Alderson Broaddus	12	1469607	McCrary, Jayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469607	Fr	MH	6-0	116	0	116	25	229	75	503	0.306	6	6	20	34	9	13	56	8	276.0	 
2014	11440	934	Alderson Broaddus	10	1164099	MacDonald, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1164099	Sr	OH	5-9	114	0	114	27	307	127	842	0.214	23	26	32	232	34	3	35	3	353.5	1
2014	11440	934	Alderson Broaddus	15	1469605	George, Ambyr	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469605	Fr	DS	5-5	93	0	93	 	1	3	18	-0.111	17	5	6	101	27	 	 	 	6.0	 
2014	11440	934	Alderson Broaddus	13	1469606	Hogan, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469606	Fr	OH	5-8	86	0	86	1	14	11	70	0.043	7	19	33	112	18	1	1	1	34.5	1
2014	11440	934	Alderson Broaddus	6	1374955	Rogers, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1374955	So	OH	5-7	68	0	68	2	3	2	19	0.053	173	12	17	46	1	 	1	 	15.5	5
2014	11440	934	Alderson Broaddus	16	1164097	Bailey, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1164097	Jr	MH	6-1	22	0	22	3	25	4	49	0.429	2	 	 	3	 	3	9	3	32.5	 
2014	11440	934	Alderson Broaddus	17	1164102	Thacker, Tarren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1164102	Jr	MH	6-0	19	0	19	1	30	6	64	0.375	 	 	 	2	 	 	8	 	34.0	1
2014	11440	934	Alderson Broaddus	2	1469609	Morrow, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469609	Fr	S	5-7	19	0	19	 	1	2	5	-0.200	1	7	3	4	3	 	 	 	8.0	 
2014	11440	934	Alderson Broaddus	14	1164101	Munson, Aerial	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1164101	Sr	S	5-6	13	0	13	 	1	0	4	0.250	27	8	5	3	 	 	 	 	9.0	1
2014	11440	934	Alderson Broaddus	18	1164098	Simmons, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1164098	Sr	MH	6-1	11	0	11	 	11	10	38	0.026	 	5	1	2	 	2	2	 	19.0	 
2014	11440	934	Alderson Broaddus	1	1469604	Samantha, Eudy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469604	Fr	OH	5-8	10	0	10	 	6	4	21	0.095	1	3	 	7	2	 	1	 	9.5	 
2014	11440	934	Alderson Broaddus	21	1374960	Jones, Jourdan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1374960	So	DS	5-6	6	0	6	 	2	0	2	1.000	7	3	3	3	 	 	 	 	5.0	 
