year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2015	11760	4	Adrian	8	1478674.0	Abney, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1478674.0	OH	4-0	So	8	0
2015	11760	4	Adrian	16	1583886.0	Alvarado, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1583886.0	OH	4-0	Fr	6	0
2015	11760	4	Adrian	32	1478684.0	Bell, Inessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1478684.0	MH	4-0	So	48	0
2015	11760	4	Adrian	14	1259307.0	Berriman, Linnea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1259307.0	MH	4-0	Sr	84	0
2015	11760	4	Adrian	29	1378299.0	Brisson, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1378299.0	RS	4-0	Jr	98	0
2015	11760	4	Adrian	24	1478681.0	Bruck, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1478681.0	DS	4-0	So	1	0
2015	11760	4	Adrian	11	1378297.0	Busse, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1378297.0	OH	4-0	Jr	7	0
2015	11760	4	Adrian	19	1478679.0	Dion, Marisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1478679.0	S	4-0	So	99	0
2015	11760	4	Adrian	15	1478677.0	Flury, Alissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1478677.0	MH	4-0	So	5	0
2015	11760	4	Adrian	2	1378293.0	Jordan, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1378293.0	OH	4-0	Jr	102	0
2015	11760	4	Adrian	10	1478675.0	Joubran, Margo	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1478675.0	RS	4-0	So	101	0
2015	11760	4	Adrian	21	1478680.0	Kokko, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1478680.0	RS	4-0	So	3	0
2015	11760	4	Adrian	6	1583885.0	Mellon, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1583885.0	S	4-0	Fr	96	0
2015	11760	4	Adrian	17	1583887.0	Monette, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1583887.0	L/DS	4-0	Fr	8	0
2015	11760	4	Adrian	9	1378298.0	Motz, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1378298.0	DS	4-0	Jr	95	0
2015	11760	4	Adrian	3	1583883.0	Mullins, Jacolyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1583883.0	OH	4-0	Fr	59	0
2015	11760	4	Adrian	5	1583884.0	Phillips, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1583884.0	OH	4-0	Sr	71	0
2015	11760	4	Adrian	4	1478673.0	Reed, Cassadine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1478673.0	MH	4-0	So	85	0
2015	11760	4	Adrian	26	1478682.0	Walters, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1478682.0	DS	4-0	So	25	0
