year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2016	12221	28746	Alverno	-	Totals	-	-	-	-	-	43	 	 	327	254	1,208	0.060	310	83	106	560	88	13	80	16	463.0	24	 
2016	12221	28746	Alverno	-	Opponent Totals	-	-	-	-	-	43	 	 	435	204	1,234	0.187	404	95	97	589	78	19	66	13	582.0	18	 
2016	12221	24	Amherst	-	Totals	-	-	-	-	-	26	 	 	322	105	916	0.237	299	41	36	458	36	22	56	14	413.0	13	 
2016	12221	24	Amherst	-	Opponent Totals	-	-	-	-	-	26	 	 	247	166	944	0.086	235	36	47	430	41	11	40	28	314.0	12	 
2016	12221	939	Anderson (IN)	-	Totals	-	-	-	-	-	55	 	 	609	292	1,989	0.159	531	52	61	802	49	28	98	16	738.0	1	 
2016	12221	939	Anderson (IN)	-	Opponent Totals	-	-	-	-	-	55	 	 	686	256	1,922	0.224	599	64	76	968	62	32	127	11	845.5	13	 
2016	12221	26	Anna Maria	-	Totals	-	-	-	-	-	40	 	 	365	199	1,087	0.153	323	78	99	435	85	29	67	20	505.5	6	 
2016	12221	26	Anna Maria	-	Opponent Totals	-	-	-	-	-	40	 	 	370	241	1,271	0.101	341	88	108	599	69	18	38	19	495.0	15	 
2016	12221	966	Arcadia	-	Totals	-	-	-	-	-	38	 	 	367	237	1,221	0.106	347	68	86	545	83	17	70	18	487.0	22	 
2016	12221	966	Arcadia	-	Opponent Totals	-	-	-	-	-	38	 	 	431	206	1,229	0.183	395	88	79	555	63	21	84	18	582.0	22	 
2016	12221	38	Augsburg	-	Totals	-	-	-	-	-	51	 	 	669	261	1,912	0.213	609	77	84	945	72	26	100	26	822.0	24	 
2016	12221	38	Augsburg	-	Opponent Totals	-	-	-	-	-	51	 	 	578	281	1,908	0.156	536	72	75	886	77	11	103	15	712.5	19	 
2016	12221	40	Augustana (IL)	-	Totals	-	-	-	-	-	44	 	 	530	221	1,686	0.183	485	69	79	853	42	19	106	12	671.0	12	 
2016	12221	40	Augustana (IL)	-	Opponent Totals	-	-	-	-	-	44	 	 	501	208	1,588	0.185	457	40	75	784	70	18	108	18	613.0	28	 
2016	12221	42	Aurora	-	Totals	-	-	-	-	-	45	 	 	532	238	1,632	0.180	471	68	81	896	57	9	102	20	660.0	24	 
2016	12221	42	Aurora	-	Opponent Totals	-	-	-	-	-	45	 	 	514	209	1,593	0.191	467	59	92	721	64	30	99	37	652.5	18	 
2016	12221	953	Austin	-	Totals	-	-	-	-	-	43	 	 	524	230	1,463	0.201	487	63	45	680	65	27	147	11	687.5	22	 
2016	12221	953	Austin	-	Opponent Totals	-	-	-	-	-	43	 	 	456	274	1,529	0.119	424	65	49	633	63	18	78	11	578.0	23	 
2016	12221	44	Averett	-	Totals	-	-	-	-	-	55	 	 	603	282	1,766	0.182	559	112	148	788	116	17	80	17	772.0	20	 
2016	12221	44	Averett	-	Opponent Totals	-	-	-	-	-	55	 	 	578	270	1,705	0.181	536	116	132	766	112	8	140	23	772.0	41	 
2016	12221	45	Babson	-	Totals	-	-	-	-	-	39	 	 	434	173	1,213	0.215	401	100	109	618	48	11	99	21	594.5	27	 
2016	12221	45	Babson	-	Opponent Totals	-	-	-	-	-	39	 	 	289	242	1,182	0.040	281	54	71	554	94	16	48	40	383.0	19	 
2016	12221	46	Baldwin Wallace	-	Totals	-	-	-	-	-	52	 	 	689	231	1,883	0.243	630	90	83	914	44	62	110	30	896.0	9	 
2016	12221	46	Baldwin Wallace	-	Opponent Totals	-	-	-	-	-	52	 	 	484	312	1,820	0.095	453	45	75	804	92	20	80	19	589.0	13	 
2016	12221	962	Bard	-	Totals	-	-	-	-	-	45	 	 	389	290	1,284	0.077	360	134	129	547	111	9	56	19	560.0	20	 
2016	12221	962	Bard	-	Opponent Totals	-	-	-	-	-	45	 	 	403	226	1,245	0.142	359	113	101	578	130	17	53	8	559.5	18	 
2016	12221	58	Baruch	-	Totals	-	-	-	-	-	55	 	 	563	319	1,839	0.133	522	115	107	970	123	32	16	16	718.0	36	 
2016	12221	58	Baruch	-	Opponent Totals	-	-	-	-	-	55	 	 	535	283	1,805	0.140	480	120	118	832	107	23	97	31	726.5	15	 
2016	12221	50	Bates	-	Totals	-	-	-	-	-	29	 	 	330	168	973	0.166	311	47	51	455	56	15	46	17	415.0	7	 
2016	12221	50	Bates	-	Opponent Totals	-	-	-	-	-	29	 	 	322	126	976	0.201	305	54	58	423	46	10	50	25	411.0	17	 
2016	12221	26520	Bay Path	-	Totals	-	-	-	-	-	28	 	 	243	142	710	0.142	207	103	76	321	116	10	26	5	369.0	13	 
2016	12221	26520	Bay Path	-	Opponent Totals	-	-	-	-	-	28	 	 	245	135	732	0.150	207	117	66	301	103	6	8	2	372.0	19	 
2016	12221	26107	Becker	-	Totals	-	-	-	-	-	29	 	 	202	141	769	0.079	179	92	97	355	132	19	10	9	318.0	16	 
2016	12221	26107	Becker	-	Opponent Totals	-	-	-	-	-	29	 	 	238	127	754	0.147	209	132	83	388	92	11	32	3	397.0	26	 
2016	12221	53	Beloit	-	Totals	-	-	-	-	-	37	 	 	331	228	1,125	0.092	318	56	63	487	69	10	47	16	420.5	11	 
2016	12221	53	Beloit	-	Opponent Totals	-	-	-	-	-	37	 	 	361	169	1,118	0.172	377	68	88	514	53	14	62	25	474.0	22	 
2016	12221	296	Benedictine (IL)	-	Totals	-	-	-	-	-	39	 	 	373	174	1,182	0.168	332	99	82	579	75	14	88	8	530.0	18	 
2016	12221	296	Benedictine (IL)	-	Opponent Totals	-	-	-	-	-	39	 	 	374	205	1,208	0.140	333	75	94	586	102	15	70	16	499.0	11	 
2016	12221	30171	Berea	-	Totals	-	-	-	-	-	34	 	 	284	162	951	0.128	255	38	42	428	62	22	77	12	382.5	32	 
2016	12221	30171	Berea	-	Opponent Totals	-	-	-	-	-	34	 	 	390	159	1,082	0.213	336	76	72	495	41	24	58	19	519.0	32	 
2016	12221	973	Berry	-	Totals	-	-	-	-	-	43	 	 	521	215	1,471	0.208	489	58	94	644	51	27	189	25	700.5	10	 
2016	12221	973	Berry	-	Opponent Totals	-	-	-	-	-	43	 	 	489	269	1,536	0.143	455	52	92	681	54	21	87	16	605.5	22	 
2016	12221	59	Bethany (WV)	-	Totals	-	-	-	-	-	59	 	 	773	336	2,165	0.202	720	110	81	963	59	25	179	25	997.5	3	 
2016	12221	59	Bethany (WV)	-	Opponent Totals	-	-	-	-	-	59	 	 	629	340	2,128	0.136	580	72	102	953	121	18	142	17	790.0	6	 
2016	12221	30038	Bethany Lutheran	-	Totals	-	-	-	-	-	41	 	 	381	302	1,254	0.063	347	48	107	470	80	22	40	19	471.0	8	 
2016	12221	30038	Bethany Lutheran	-	Opponent Totals	-	-	-	-	-	41	 	 	442	191	1,159	0.217	405	80	103	490	48	19	90	21	586.0	3	 
2016	12221	60	Bethel (MN)	-	Totals	-	-	-	-	-	53	 	 	727	256	1,965	0.240	686	79	91	889	56	15	178	22	910.0	27	 
2016	12221	60	Bethel (MN)	-	Opponent Totals	-	-	-	-	-	53	 	 	613	315	1,942	0.153	578	56	78	838	79	18	124	21	749.0	14	 
2016	12221	28593	Birmingham-So.	-	Totals	-	-	-	-	-	29	 	 	369	160	1,104	0.189	343	49	40	522	44	11	88	13	473.0	14	 
2016	12221	28593	Birmingham-So.	-	Opponent Totals	-	-	-	-	-	29	 	 	318	192	1,105	0.114	299	44	59	494	48	15	46	8	400.0	18	 
2016	12221	64	Blackburn	-	Totals	-	-	-	-	-	41	 	 	297	288	1,373	0.007	272	60	74	585	125	9	50	22	391.0	27	 
2016	12221	64	Blackburn	-	Opponent Totals	-	-	-	-	-	41	 	 	442	191	1,255	0.200	397	112	68	687	67	28	85	16	624.5	35	 
2016	12221	987	Bluffton	-	Totals	-	-	-	-	-	51	 	 	675	272	1,826	0.221	627	78	70	764	74	27	112	21	836.0	21	 
2016	12221	987	Bluffton	-	Opponent Totals	-	-	-	-	-	51	 	 	625	276	1,777	0.196	582	74	66	740	78	16	154	19	792.0	21	 
2016	12221	69	Bowdoin	-	Totals	-	-	-	-	-	21	 	 	246	100	739	0.198	226	40	46	337	36	7	57	4	321.5	5	 
2016	12221	69	Bowdoin	-	Opponent Totals	-	-	-	-	-	21	 	 	243	114	756	0.171	231	36	39	338	40	14	30	7	308.0	10	 
2016	12221	73	Brandeis	-	Totals	-	-	-	-	-	51	 	 	427	364	1,648	0.038	383	120	130	710	93	18	82	22	606.0	36	 
2016	12221	73	Brandeis	-	Opponent Totals	-	-	-	-	-	51	 	 	474	250	1,492	0.150	435	93	134	746	117	24	122	14	652.0	15	 
2016	12221	75	Bridgewater (VA)	-	Totals	-	-	-	-	-	38	 	 	366	283	1,308	0.063	335	60	64	517	56	16	70	14	477.0	11	 
2016	12221	75	Bridgewater (VA)	-	Opponent Totals	-	-	-	-	-	38	 	 	415	166	1,179	0.211	360	58	81	517	52	21	114	10	551.0	7	 
2016	12221	76	Bridgewater St.	-	Totals	-	-	-	-	-	46	 	 	423	246	1,405	0.126	383	69	86	658	102	34	46	88	549.0	7	 
2016	12221	76	Bridgewater St.	-	Opponent Totals	-	-	-	-	-	46	 	 	518	223	1,467	0.201	450	104	115	506	69	36	84	60	700.0	16	 
2016	12221	78	Brockport	-	Totals	-	-	-	-	-	43	 	 	557	200	1,419	0.252	523	118	89	718	51	22	80	8	737.0	20	 
2016	12221	78	Brockport	-	Opponent Totals	-	-	-	-	-	43	 	 	353	229	1,352	0.092	337	51	85	601	118	13	46	10	440.0	31	 
2016	12221	79	Brooklyn	-	Totals	-	-	-	-	-	30	 	 	201	149	788	0.066	163	66	68	418	86	17	26	8	297.0	9	 
2016	12221	79	Brooklyn	-	Opponent Totals	-	-	-	-	-	30	 	 	281	218	953	0.066	244	86	80	416	66	13	14	11	387.0	8	 
2016	12221	30188	Bryn Athyn	-	Totals	-	-	-	-	-	26	 	 	250	125	677	0.185	221	88	80	254	48	18	17	9	364.5	17	 
2016	12221	30188	Bryn Athyn	-	Opponent Totals	-	-	-	-	-	26	 	 	206	124	614	0.134	188	47	66	241	92	8	24	13	273.0	24	 
2016	12221	82	Bryn Mawr	-	Totals	-	-	-	-	-	46	 	 	444	217	1,467	0.155	419	115	69	730	100	26	54	19	612.0	42	 
2016	12221	82	Bryn Mawr	-	Opponent Totals	-	-	-	-	-	46	 	 	473	260	1,559	0.137	440	100	92	722	115	17	60	27	620.0	21	 
2016	12221	84	Buena Vista	-	Totals	-	-	-	-	-	51	 	 	652	272	1,730	0.220	601	83	161	781	77	21	103	20	807.5	13	 
2016	12221	84	Buena Vista	-	Opponent Totals	-	-	-	-	-	51	 	 	526	266	1,689	0.154	450	76	93	720	81	22	125	20	686.5	15	 
2016	12221	85	Buffalo St.	-	Totals	-	-	-	-	-	42	 	 	416	216	1,774	0.113	373	63	59	661	75	56	53	43	561.5	22	 
2016	12221	85	Buffalo St.	-	Opponent Totals	-	-	-	-	-	42	 	 	486	214	1,468	0.185	435	80	84	753	52	20	75	32	623.5	12	 
2016	12221	480	CCNY	-	Totals	-	-	-	-	-	47	 	 	261	244	1,093	0.016	206	110	100	469	183	8	6	8	382.0	13	 
2016	12221	480	CCNY	-	Opponent Totals	-	-	-	-	-	47	 	 	437	213	1,182	0.190	361	183	125	520	110	17	16	11	645.0	8	 
2016	12221	88	Cabrini	-	Totals	-	-	-	-	-	55	 	 	612	243	1,782	0.207	588	90	112	895	71	17	73	58	755.5	14	 
2016	12221	88	Cabrini	-	Opponent Totals	-	-	-	-	-	55	 	 	587	274	1,835	0.171	553	65	87	852	87	28	74	33	717.0	22	 
2016	12221	1305	Cairn	-	Totals	-	-	-	-	-	33	 	 	97	158	568	-0.107	71	25	58	183	195	5	4	22	129.0	16	 
2016	12221	1305	Cairn	-	Opponent Totals	-	-	-	-	-	33	 	 	314	115	651	0.306	286	191	87	294	26	20	16	2	533.0	8	 
2016	12221	105	Cal Lutheran	-	Totals	-	-	-	-	-	50	 	 	661	233	1,598	0.268	615	98	107	654	37	11	166	18	853.0	9	 
2016	12221	105	Cal Lutheran	-	Opponent Totals	-	-	-	-	-	50	 	 	505	280	1,558	0.144	467	37	97	611	98	12	109	16	608.5	24	 
2016	12221	89	Caltech	-	Totals	-	-	-	-	-	16	 	 	81	88	441	-0.016	61	14	27	196	60	5	20	3	110.0	10	 
2016	12221	89	Caltech	-	Opponent Totals	-	-	-	-	-	16	 	 	201	87	496	0.230	175	60	51	257	14	17	18	4	287.0	2	 
2016	12221	114	Calvin	-	Totals	-	-	-	-	-	43	 	 	592	201	1,427	0.274	536	102	103	617	69	18	98	8	761.0	16	 
2016	12221	114	Calvin	-	Opponent Totals	-	-	-	-	-	43	 	 	376	232	1,332	0.108	351	69	70	537	102	10	129	3	519.5	19	 
2016	12221	117	Capital	-	Totals	-	-	-	-	-	48	 	 	485	271	1,533	0.140	441	60	88	547	80	24	66	30	602.0	28	 
2016	12221	117	Capital	-	Opponent Totals	-	-	-	-	-	48	 	 	556	195	1,497	0.241	520	72	66	743	60	39	74	23	704.0	32	 
2016	12221	118	Carleton	-	Totals	-	-	-	-	-	41	 	 	526	209	1,469	0.216	487	58	76	699	41	16	98	10	649.0	8	 
2016	12221	118	Carleton	-	Opponent Totals	-	-	-	-	-	41	 	 	451	239	1,475	0.144	415	41	71	642	58	26	94	14	565.0	11	 
2016	12221	119	Carnegie Mellon	-	Totals	-	-	-	-	-	56	 	 	702	231	1,838	0.256	629	85	67	875	82	18	146	42	878.0	23	 
2016	12221	119	Carnegie Mellon	-	Opponent Totals	-	-	-	-	-	56	 	 	563	358	1,981	0.103	511	85	108	880	92	17	93	18	711.5	16	 
2016	12221	120	Carroll (WI)	-	Totals	-	-	-	-	-	52	 	 	560	288	1,854	0.147	512	75	111	792	94	14	107	21	702.5	26	 
2016	12221	120	Carroll (WI)	-	Opponent Totals	-	-	-	-	-	52	 	 	627	261	1,788	0.205	592	96	112	859	75	17	140	23	810.0	27	 
2016	12221	121	Carthage	-	Totals	-	-	-	-	-	45	 	 	579	213	1,539	0.238	544	74	104	702	60	20	149	25	747.5	11	 
2016	12221	121	Carthage	-	Opponent Totals	-	-	-	-	-	45	 	 	479	281	1,577	0.126	458	60	83	669	74	12	107	20	604.5	15	 
2016	12221	122	Case	-	Totals	-	-	-	-	-	33	 	 	408	141	1,111	0.240	373	45	45	576	30	16	93	10	515.5	5	 
2016	12221	122	Case	-	Opponent Totals	-	-	-	-	-	33	 	 	316	259	1,201	0.047	296	30	51	499	45	16	37	16	380.5	17	 
2016	12221	123	Castleton	-	Totals	-	-	-	-	-	33	 	 	295	173	920	0.133	259	98	68	441	102	16	20	7	419.0	30	 
2016	12221	123	Castleton	-	Opponent Totals	-	-	-	-	-	33	 	 	274	161	922	0.123	248	102	77	392	97	22	30	14	413.0	15	 
2016	12221	124	Catholic	-	Totals	-	-	-	-	-	50	 	 	537	215	1,606	0.200	493	88	68	741	79	39	54	30	691.0	5	 
2016	12221	124	Catholic	-	Opponent Totals	-	-	-	-	-	50	 	 	549	317	1,735	0.134	497	73	85	764	98	26	113	30	704.5	27	 
2016	12221	23624	Cazenovia	-	Totals	-	-	-	-	-	30	 	 	263	134	824	0.157	246	63	52	365	48	13	24	18	351.0	14	 
2016	12221	23624	Cazenovia	-	Opponent Totals	-	-	-	-	-	30	 	 	289	111	864	0.206	265	65	81	334	42	26	34	45	397.0	14	 
2016	12221	14795	Cedar Crest	-	Totals	-	-	-	-	-	34	 	 	170	185	770	-0.019	95	60	66	411	107	4	6	5	237.0	44	 
2016	12221	14795	Cedar Crest	-	Opponent Totals	-	-	-	-	-	34	 	 	329	150	850	0.211	286	132	92	385	52	23	23	7	495.5	12	 
2016	12221	125	Centenary (LA)	-	Totals	-	-	-	-	-	47	 	 	433	299	1,608	0.083	411	92	98	591	89	18	76	25	581.0	26	 
2016	12221	125	Centenary (LA)	-	Opponent Totals	-	-	-	-	-	47	 	 	504	234	1,428	0.189	459	94	97	732	92	32	115	17	687.5	35	 
2016	12221	12884	Centenary (NJ)	-	Totals	-	-	-	-	-	24	 	 	119	161	644	-0.065	107	52	57	287	90	2	4	6	175.0	15	 
2016	12221	12884	Centenary (NJ)	-	Opponent Totals	-	-	-	-	-	24	 	 	228	101	626	0.203	205	90	64	342	52	18	24	6	348.0	15	 
2016	12221	126	Central (IA)	-	Totals	-	-	-	-	-	38	 	 	390	146	1,100	0.222	349	99	119	550	39	21	96	6	558.0	11	 
2016	12221	126	Central (IA)	-	Opponent Totals	-	-	-	-	-	38	 	 	291	210	1,093	0.074	249	42	93	500	98	13	40	9	366.0	3	 
2016	12221	132	Centre	-	Totals	-	-	-	-	-	48	 	 	565	261	1,764	0.172	515	52	71	823	53	19	90	29	681.0	24	 
2016	12221	132	Centre	-	Opponent Totals	-	-	-	-	-	48	 	 	518	246	1,682	0.162	486	54	65	822	47	36	92	29	654.0	19	 
2016	12221	134	Chapman	-	Totals	-	-	-	-	-	31	 	 	427	177	1,173	0.213	400	54	47	533	36	8	48	16	513.0	12	 
2016	12221	134	Chapman	-	Opponent Totals	-	-	-	-	-	31	 	 	386	142	1,132	0.216	356	35	47	462	54	15	98	21	485.0	12	 
2016	12221	10972	Chatham	-	Totals	-	-	-	-	-	42	 	 	216	217	1,052	-0.001	159	44	69	537	140	18	30	13	293.0	19	 
2016	12221	10972	Chatham	-	Opponent Totals	-	-	-	-	-	42	 	 	435	143	1,066	0.274	360	124	79	551	45	24	46	8	606.0	9	 
2016	12221	137	Chicago	-	Totals	-	-	-	-	-	52	 	 	669	227	1,856	0.238	618	94	76	893	66	14	107	7	830.5	7	 
2016	12221	137	Chicago	-	Opponent Totals	-	-	-	-	-	52	 	 	592	255	1,878	0.179	550	63	119	858	95	14	106	23	722.0	20	 
2016	12221	139	Chris. Newport	-	Totals	-	-	-	-	-	45	 	 	605	225	1,485	0.256	546	86	123	634	64	22	120	15	773.0	20	 
2016	12221	139	Chris. Newport	-	Opponent Totals	-	-	-	-	-	45	 	 	416	267	1,416	0.105	389	64	92	567	86	29	102	16	560.0	17	 
2016	12221	142	Claremont-M-S	-	Totals	-	-	-	-	-	52	 	 	662	238	1,788	0.237	611	88	77	909	44	11	120	20	821.0	24	 
2016	12221	142	Claremont-M-S	-	Opponent Totals	-	-	-	-	-	52	 	 	490	255	1,715	0.137	453	42	106	750	86	22	83	27	595.5	15	 
2016	12221	145	Clark (MA)	-	Totals	-	-	-	-	-	36	 	 	476	170	1,240	0.247	439	104	88	624	55	15	44	16	617.0	12	 
2016	12221	145	Clark (MA)	-	Opponent Totals	-	-	-	-	-	36	 	 	288	188	1,151	0.087	268	52	51	533	86	21	62	19	392.0	26	 
2016	12221	146	Clarkson	-	Totals	-	-	-	-	-	53	 	 	703	251	1,873	0.241	646	133	140	784	79	17	80	16	893.0	16	 
2016	12221	146	Clarkson	-	Opponent Totals	-	-	-	-	-	53	 	 	473	247	1,664	0.136	431	75	94	794	113	19	102	29	618.0	26	 
2016	12221	722	Coast Guard	-	Totals	-	-	-	-	-	33	 	 	355	175	1,084	0.166	328	69	67	462	61	24	52	11	474.0	13	 
2016	12221	722	Coast Guard	-	Opponent Totals	-	-	-	-	-	33	 	 	337	186	1,058	0.143	309	61	78	485	69	18	50	13	441.0	15	 
2016	12221	30083	Cobleskill St.	-	Totals	-	-	-	-	-	46	 	 	336	230	1,370	0.077	286	89	81	762	118	54	22	31	490.0	49	 
2016	12221	30083	Cobleskill St.	-	Opponent Totals	-	-	-	-	-	46	 	 	495	275	1,628	0.135	415	129	124	771	77	32	63	24	687.5	36	 
2016	12221	150	Coe	-	Totals	-	-	-	-	-	59	 	 	791	340	2,185	0.206	705	77	117	1,068	82	24	77	15	930.5	23	 
2016	12221	150	Coe	-	Opponent Totals	-	-	-	-	-	59	 	 	619	265	2,063	0.172	573	77	88	967	73	30	153	44	802.5	43	 
2016	12221	151	Colby	-	Totals	-	-	-	-	-	31	 	 	294	159	1,041	0.130	258	59	78	486	55	24	76	42	415.0	24	 
2016	12221	151	Colby	-	Opponent Totals	-	-	-	-	-	31	 	 	281	165	991	0.117	255	62	54	522	50	35	50	13	403.0	17	 
2016	12221	152	Colby-Sawyer	-	Totals	-	-	-	-	-	57	 	 	523	388	1,850	0.073	469	71	113	853	121	20	76	44	652.0	15	 
2016	12221	152	Colby-Sawyer	-	Opponent Totals	-	-	-	-	-	57	 	 	637	280	1,852	0.193	591	123	162	832	71	31	127	26	854.5	20	 
2016	12221	154	Colorado Col.	-	Totals	-	-	-	-	-	44	 	 	584	214	1,496	0.247	544	74	81	686	42	28	169	25	770.5	17	 
2016	12221	154	Colorado Col.	-	Opponent Totals	-	-	-	-	-	44	 	 	417	300	1,519	0.077	391	42	63	626	74	26	76	26	523.0	27	 
2016	12221	24400	Concordia (TX)	-	Totals	-	-	-	-	-	18	 	 	210	116	659	0.143	192	26	27	297	27	10	30	7	261.0	15	 
2016	12221	24400	Concordia (TX)	-	Opponent Totals	-	-	-	-	-	18	 	 	205	106	653	0.152	190	27	35	294	26	2	68	17	268.0	10	 
2016	12221	160	Concordia Chicago	-	Totals	-	-	-	-	-	49	 	 	482	260	1,510	0.147	463	136	133	784	62	49	46	35	690.0	14	 
2016	12221	160	Concordia Chicago	-	Opponent Totals	-	-	-	-	-	49	 	 	487	256	1,530	0.151	447	58	99	671	125	33	89	6	622.5	23	 
2016	12221	1036	Concordia Wisconsin	-	Totals	-	-	-	-	-	41	 	 	482	263	1,407	0.156	454	62	84	610	58	18	149	25	636.5	15	 
2016	12221	1036	Concordia Wisconsin	-	Opponent Totals	-	-	-	-	-	41	 	 	392	212	1,336	0.135	358	56	68	555	64	19	96	20	515.0	15	 
2016	12221	161	Concordia-M'head	-	Totals	-	-	-	-	-	38	 	 	448	258	1,453	0.131	421	65	67	645	37	21	96	22	582.0	9	 
2016	12221	161	Concordia-M'head	-	Opponent Totals	-	-	-	-	-	38	 	 	372	240	1,376	0.096	340	38	57	631	64	22	70	10	467.0	8	 
2016	12221	163	Connecticut Col.	-	Totals	-	-	-	-	-	26	 	 	278	122	894	0.174	260	41	67	380	41	9	32	16	344.0	8	 
2016	12221	163	Connecticut Col.	-	Opponent Totals	-	-	-	-	-	26	 	 	277	125	858	0.177	251	40	36	478	48	16	50	18	358.0	11	 
2016	12221	166	Cornell College	-	Totals	-	-	-	-	-	44	 	 	480	224	1,411	0.181	441	72	127	611	63	17	125	20	631.5	35	 
2016	12221	166	Cornell College	-	Opponent Totals	-	-	-	-	-	44	 	 	515	219	1,370	0.216	484	78	93	595	64	15	82	9	649.0	29	 
2016	12221	30111	Covenant	-	Totals	-	-	-	-	-	40	 	 	482	237	1,514	0.162	453	64	77	704	34	26	64	18	604.0	26	 
2016	12221	30111	Covenant	-	Opponent Totals	-	-	-	-	-	40	 	 	422	236	1,438	0.129	404	35	61	690	64	19	76	12	514.0	19	 
2016	12221	30035	Crown (MN)	-	Totals	-	-	-	-	-	38	 	 	343	229	1,277	0.089	318	61	88	605	95	12	46	9	439.0	9	 
2016	12221	30035	Crown (MN)	-	Opponent Totals	-	-	-	-	-	38	 	 	386	225	1,280	0.126	361	95	77	651	61	9	44	6	512.0	8	 
2016	12221	170	Curry	-	Totals	-	-	-	-	-	32	 	 	269	154	968	0.119	210	76	60	435	77	18	38	28	382.0	29	 
2016	12221	170	Curry	-	Opponent Totals	-	-	-	-	-	32	 	 	330	143	960	0.195	286	78	87	447	78	21	35	15	446.5	21	 
2016	12221	1059	D'Youville	-	Totals	-	-	-	-	-	38	 	 	267	224	1,081	0.040	273	62	84	552	84	24	59	29	382.5	49	 
2016	12221	1059	D'Youville	-	Opponent Totals	-	-	-	-	-	38	 	 	380	171	1,122	0.186	347	96	95	595	66	17	32	11	509.0	10	 
2016	12221	1044	Dallas	-	Totals	-	-	-	-	-	42	 	 	505	273	1,703	0.136	478	76	38	836	51	24	62	15	636.0	28	 
2016	12221	1044	Dallas	-	Opponent Totals	-	-	-	-	-	42	 	 	506	219	1,637	0.175	477	50	73	815	76	17	144	27	645.0	26	 
2016	12221	2691	Daniel Webster	-	Totals	-	-	-	-	-	33	 	 	240	217	970	0.024	346	81	77	550	85	17	40	13	358.0	15	 
2016	12221	2691	Daniel Webster	-	Opponent Totals	-	-	-	-	-	33	 	 	324	217	1,016	0.105	408	91	88	573	84	19	54	8	461.0	7	 
