year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2014	11440	2798	Albertus Magnus	14	1464190	Seliga, Amy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1464190	Fr	MH	5-7	81	0	81	21	62	42	256	0.078	12	24	16	48	10	9	9	3	99.5	3
2014	11440	2798	Albertus Magnus	8	1464189	Prete, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1464189	Fr	OH	5-6	81	0	81	21	130	94	544	0.066	21	33	20	228	40	1	3	 	165.5	3
2014	11440	2798	Albertus Magnus	19	1141426	Manning, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1141426	Sr	OH	5-6	81	0	81	21	230	134	747	0.129	8	32	53	251	57	3	6	1	268.0	4
2014	11440	2798	Albertus Magnus	4	1170002	Dy, Lily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1170002	Sr	DS	5-4	81	0	81	21	32	28	170	0.024	482	26	40	165	8	 	2	4	59.0	20
2014	11440	2798	Albertus Magnus	21	1488296	Cohens, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1488296	So	OH	5-10	81	0	81	13	107	102	434	0.012	3	 	 	35	 	10	10	13	122.0	 
2014	11440	2798	Albertus Magnus	23	1464192	DePalma, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1464192	Fr	MH	5-9	80	0	80	21	46	68	224	-0.098	6	 	 	14	2	8	10	3	59.0	1
2014	11440	2798	Albertus Magnus	16	1361327	Puccilli, Alyssa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1361327	So	L/DS	5-2	65	0	65	 	6	13	101	-0.069	18	25	10	280	35	 	 	 	31.0	 
2014	11440	2798	Albertus Magnus	25	1256043	Velez, Leanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1256043	Jr	OPP	5-4	57	0	57	3	5	9	51	-0.078	12	14	14	80	7	 	 	 	19.0	2
2014	11440	2798	Albertus Magnus	18	1361325	Onofrio, Ramona	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1361325	So	DS	5-4	53	0	53	5	0	7	23	-0.304	9	21	20	74	7	 	1	 	21.5	5
2014	11440	15	Albion	8	1126395	Gitre, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1126395	Sr	L/DS	5-6	108	0	108	 	2	4	26	-0.077	38	15	27	524	38	 	 	 	17.0	1
2014	11440	15	Albion	7	1363005	Thom, Halle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1363005	So	OH	5-9	108	0	108	21	297	130	1,124	0.149	28	19	19	261	46	2	21	 	328.5	1
2014	11440	15	Albion	6	1363004	Yeager, Kristin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1363004	So	RS	5-9	108	0	108	8	15	22	113	-0.062	22	24	25	209	50	3	8	1	46.0	4
2014	11440	15	Albion	9	1469291	Outwater, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469291	Fr	OH	5-8	107	0	107	20	237	169	827	0.082	12	4	16	135	24	5	22	1	257.0	5
2014	11440	15	Albion	12	1469293	Milligan, Ami	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469293	Fr	S	5-9	104	0	104	7	40	10	118	0.254	456	1	3	49	 	2	12	3	49.0	10
2014	11440	15	Albion	5	1469290	Romph, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469290	Fr	S	5-5	102	0	102	14	18	5	55	0.236	368	21	22	191	1	 	 	3	39.0	21
2014	11440	15	Albion	14	1126393	Ingalls, Jalyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1126393	Sr	MH	5-10	93	0	93	17	164	62	576	0.177	14	11	14	61	2	23	45	4	220.5	1
2014	11440	15	Albion	11	1469292	Thurner, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469292	Fr	RS	6-1	92	0	92	16	107	69	385	0.099	18	8	8	22	 	5	38	5	139.0	3
2014	11440	15	Albion	18	1245852	McClorey, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1245852	Jr	MH	6-0	82	0	82	16	141	74	473	0.142	3	9	8	18	1	11	29	12	175.5	3
2014	11440	15	Albion	22	1469295	Ahluwalia, Ruchi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469295	Fr	L/DS	5-5	47	0	47	1	1	0	4	0.250	4	5	14	74	8	 	 	 	6.0	1
2014	11440	15	Albion	4	1469289	Rose, Mckaila	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469289	Fr	OH	5-9	41	0	41	6	34	22	120	0.100	7	1	1	20	1	1	7	 	39.5	1
2014	11440	15	Albion	13	1363007	Mueller, Paxton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1363007	Jr	DS	5-3	38	0	38	 	0	0	1	0.000	6	3	9	51	5	 	 	 	3.0	1
2014	11440	15	Albion	20	1469296	Beyer, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469296	Fr	L/DS	5-7	35	0	35	 	1	0	2	0.500	4	9	24	59	11	 	 	1	10.0	 
2014	11440	15	Albion	17	1469294	Dale, Danielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469294	Fr	OH	5-9	4	0	4	 	3	1	10	0.200	1	 	 	2	 	1	 	 	4.0	 
2014	11440	15	Albion	26	1505799	Benham, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1505799	Fr	S	5-8	4	0	4	 	1	1	7	0.000	1	 	 	1	 	 	 	 	1.0	1
2014	11440	15	Albion	1	1363003	Bez, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1363003	So	DS	5-4	3	0	3	 	0	0	1	0.000	 	 	 	 	 	 	 	 	 	 
2014	11440	15	Albion	3	1469269	Konieczny, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1469269	Fr	MH	6-1	2	0	2	 	0	0	0	""	 	 	 	 	 	 	 	 	 	 
2014	11440	16	Albright	8	1487065	Greth, Maddy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1487065	Fr	OH	5-6	94	0	94	25	204	86	691	0.171	7	61	28	246	22	8	17	4	281.5	1
2014	11440	16	Albright	4	1149573	Mantz, Christa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1149573	Sr	OH	5-7	94	0	94	25	207	98	769	0.142	12	38	38	372	49	4	18	2	258.0	3
2014	11440	16	Albright	3	1265992	Blimline, Brandy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1265992	Jr	OH	5-9	94	0	94	24	187	117	538	0.130	18	17	17	67	11	10	49	8	238.5	4
2014	11440	16	Albright	11	1149574	Heath, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1149574	Sr	S	5-7	93	0	93	25	46	22	141	0.170	691	23	14	218	1	5	23	6	85.5	25
2014	11440	16	Albright	9	1487066	Klotzbach, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1487066	Fr	L/DS	5-2	91	0	91	1	5	2	21	0.143	28	15	7	362	25	 	 	 	20.0	4
2014	11440	16	Albright	2	1265995	Gibson, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1265995	Jr	DS	5-7	91	0	91	6	8	7	46	0.022	16	28	25	157	38	 	 	 	36.0	3
2014	11440	16	Albright	14	1487068	Stanford, Kyrsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1487068	Jr	OH	5-8	90	0	90	24	119	61	359	0.162	5	1	4	14	 	16	56	7	164.0	4
2014	11440	16	Albright	6	1265993	Bartone, Marisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1265993	Jr	MH	5-8	89	0	89	18	89	36	324	0.164	13	5	4	34	 	1	32	8	111.0	7
2014	11440	16	Albright	12	1487067	Robinett, Cheyenne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1487067	Fr	OH	5-9	17	0	17	2	6	6	25	0.000	1	 	 	8	 	1	8	1	11.0	2
2014	11440	16	Albright	7	1375218	Calhoun, Eden	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1375218	So	OH	5-4	9	0	9	 	1	2	5	-0.200	 	 	2	8	 	 	 	 	1.0	 
2014	11440	16	Albright	1	1487064	Horgan, Patricia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1487064	Fr	DS	5-4	9	0	9	 	0	0	0	""	 	1	1	14	6	 	 	 	1.0	 
2014	11440	18	Alfred	11	1488117	Oppliger, Core'	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1488117	Fr	MB	5-11	107	0	107	7	132	80	438	0.119	20	12	14	26	1	26	65	24	202.5	7
2014	11440	18	Alfred	15	1142786	Hall, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1142786	Sr	OH	5-9	103	0	103	7	238	123	763	0.151	15	25	34	265	28	4	26	6	280.0	5
2014	11440	18	Alfred	3	1142782	Wood, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1142782	Sr	MB	5-10	103	0	103	6	108	75	400	0.083	18	 	3	37	2	44	30	19	167.0	9
2014	11440	18	Alfred	7	1142784	Jensen, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1142784	Sr	OH	5-9	98	0	98	7	190	135	669	0.082	9	13	35	211	33	16	27	11	232.5	9
2014	11440	18	Alfred	2	1267208	Kiernan, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1267208	Jr	L/DS	5-2	88	0	88	 	6	10	46	-0.087	4	14	29	335	56	 	 	 	20.0	2
2014	11440	18	Alfred	5	1488104	Hughson, Kellie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1488104	Sr	L/DS	5-4	88	0	88	 	1	9	28	-0.286	1	22	29	149	19	 	 	 	23.0	4
2014	11440	18	Alfred	8	1142785	Anselment, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1142785	Sr	L/DS	5-6	85	0	85	 	5	8	22	-0.136	2	28	20	87	9	 	 	 	33.0	3
2014	11440	18	Alfred	17	1142787	Gallipeau, Janelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1142787	Sr	S	5-5	81	0	81	5	11	14	46	-0.065	505	21	8	152	 	9	10	2	46.0	54
2014	11440	18	Alfred	12	1142789	Brand, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1142789	Sr	MB	5-8	69	0	69	3	81	63	296	0.061	4	12	11	41	 	4	18	7	106.0	4
2014	11440	18	Alfred	13	1488105	Patnaude, Mary Lou	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1488105	Fr	OH	5-8	55	0	55	1	48	17	193	0.161	4	5	5	65	9	2	8	7	59.0	2
2014	11440	18	Alfred	10	1142783	Barone, Tara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1142783	Sr	S	5-5	43	0	43	2	5	4	33	0.030	191	7	15	51	1	 	3	2	13.5	17
2014	11440	18	Alfred	6	1142790	Bly, Kelly	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1142790	Sr	RS	5-7	35	0	35	3	20	28	95	-0.084	3	1	5	8	 	 	2	 	22.0	1
2014	11440	18	Alfred	9	1380588	Rechin, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1380588	Jr	RS	5-7	16	0	16	 	1	4	18	-0.167	 	 	7	4	2	 	1	 	1.5	 
2014	11440	18	Alfred	14	1488106	Allstadt, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1488106	Fr	MB	5-9	10	0	10	1	6	3	17	0.176	2	 	 	 	 	 	3	1	7.5	 
2014	11440	18	Alfred	1	1488102	Merrifield, Paige	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1488102	So	OH	5-7	9	0	9	 	2	1	15	0.067	1	 	 	2	 	 	 	1	2.0	1
2014	11440	18	Alfred	4	1488103	Deprenvil, Blondine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1488103	Fr	DS	5-4	5	0	5	 	0	0	0	""	 	 	1	3	 	 	 	 	 	 
2014	11440	19	Allegheny	18	1354529	Weeks, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1354529	So	RS	5-9	107	0	107	14	180	108	682	0.106	47	22	24	161	39	7	27	1	222.5	3
2014	11440	19	Allegheny	10	1479295	Gawley, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1479295	Fr	MH	6-0	107	0	107	15	175	112	507	0.124	5	 	 	20	6	46	35	12	238.5	 
2014	11440	19	Allegheny	3	1238772	Kasianowicz, Catherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1238772	Jr	L/DS	5-7	107	0	107	3	2	5	21	-0.143	11	43	24	485	53	 	 	 	45.0	 
2014	11440	19	Allegheny	11	1354526	Samuel, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1354526	So	OH	5-6	107	0	107	15	243	140	749	0.138	16	45	53	258	36	5	12	3	299.0	 
2014	11440	19	Allegheny	15	1354528	Swartz, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1354528	So	MH	5-10	107	0	107	14	192	62	584	0.223	3	12	5	52	 	38	32	12	258.0	1
2014	11440	19	Allegheny	2	1354525	Napierata, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1354525	So	S	5-5	102	0	102	16	70	28	295	0.142	822	32	15	228	1	 	11	4	107.5	10
2014	11440	19	Allegheny	13	1354527	Sheppard, Baylie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1354527	So	OH	5-8	97	0	97	11	161	106	623	0.088	27	25	24	313	81	2	10	3	193.0	 
2014	11440	19	Allegheny	17	1354523	Hockenberry, Stormie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1354523	So	RS	5-8	42	0	42	4	28	22	139	0.043	46	2	8	41	6	 	4	1	32.0	 
2014	11440	19	Allegheny	7	1479293	Burnett, Nia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1479293	Fr	OH	5-7	17	0	17	 	0	0	2	0.000	1	4	5	8	 	 	 	 	4.0	 
2014	11440	19	Allegheny	16	1354524	McCorkle, Paula	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1354524	So	RS	5-11	14	0	14	 	8	5	35	0.086	 	3	1	1	 	 	3	 	12.5	1
2014	11440	19	Allegheny	8	1479294	Adams, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1479294	Fr	MH	5-10	12	0	12	3	6	2	17	0.235	 	 	 	1	 	1	3	 	8.5	 
2014	11440	19	Allegheny	1	1479290	Reese, Mckenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1479290	Fr	L/DS	5-4	11	0	11	1	1	0	1	1.000	1	 	 	8	6	 	 	 	1.0	 
2014	11440	19	Allegheny	5	1354515	Hall, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1354515	So	DS	5-8	5	0	5	 	0	0	0	""	 	1	3	1	 	 	 	 	1.0	 
2014	11440	19	Allegheny	4	1479291	Street, Julie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1479291	Fr	OH	5-8	4	0	4	 	0	0	0	""	 	 	 	5	 	 	 	 	 	 
2014	11440	19	Allegheny	6	1479292	Green, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1479292	Fr	DS	5-1	3	0	3	 	0	1	1	-1.000	 	 	 	4	2	 	 	 	 	 
2014	11440	19	Allegheny	14	1238775	Unger, Alli	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1238775	Jr	RS	5-8	3	0	3	 	1	1	6	0.000	 	 	 	 	 	 	 	 	1.0	 
2014	11440	19	Allegheny	9	1238771	Hazzard, Brynne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1238771	Jr	OH	5-10	2	0	2	 	2	1	3	0.333	 	 	 	 	 	 	 	 	2.0	 
2014	11440	21	Alma	8	1471123	Dulzo, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1471123	Fr	S	5-6	99	0	99	17	4	1	13	0.231	400	29	34	243	 	 	 	1	33.0	8
2014	11440	21	Alma	3	1036261	Klooster, Lea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1036261	Sr	MH	5-11	98	0	98	22	269	100	706	0.239	49	14	29	292	18	14	50	6	322.0	4
2014	11440	21	Alma	6	953244	Cole, Jaycee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=953244	Sr	DS	5-8	97	0	97	 	2	3	14	-0.071	23	16	7	302	35	 	 	 	18.0	1
2014	11440	21	Alma	9	1157615	Trosper, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1157615	Sr	MH	6-0	96	0	96	22	152	63	430	0.207	10	23	18	63	 	10	52	11	211.0	5
2014	11440	21	Alma	4	1036262	VanHavel, Erika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1036262	Sr	S	5-9	92	0	92	5	10	9	38	0.026	401	22	33	166	 	 	5	1	34.5	6
2014	11440	21	Alma	5	1381386	Walker, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1381386	Jr	OH	5-8	90	0	90	20	150	107	580	0.074	18	20	34	175	28	2	18	4	181.0	4
2014	11440	21	Alma	17	1036263	Hobbs, Elisa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11440&stats_player_seq=1036263	Sr	MH	6-0	82	0	82	10	92	45	312	0.151	6	1	 	30	1	3	21	2	106.5	2
