year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	11760	929	Adams St.	16	1470731	Parker, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1470731	So	MB	5-11	94	0	94	26	24	185	91	433	0.217	8	4	9	40	4	24	64	13	245.0	 	 
2015	11760	929	Adams St.	13	1616579	Schwartz, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1616579	N/A	""	-	94	0	94	27	27	24	12	68	0.176	930	32	13	163	 	7	48	2	87.0	3	 
2015	11760	929	Adams St.	12	1470729	Mody-Bailey, Nina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1470729	So	OH	5-8	89	0	89	26	5	169	118	562	0.091	7	 	 	42	5	8	28	2	191.0	 	 
2015	11760	929	Adams St.	6	1616576	Wenzinger, Jourdan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1616576	N/A	""	-	74	0	74	21	15	0	1	4	-0.250	6	5	7	112	15	 	1	1	5.5	 	 
2015	11760	929	Adams St.	14	1470730	Langley, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1470730	So	MH	6-1	24	0	24	10	3	23	21	66	0.030	2	 	 	8	 	 	17	2	31.5	1	 
2015	11760	929	Adams St.	15	1617363	Miller, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1617363	N/A	""	-	17	0	17	8	1	0	0	8	0.000	49	1	2	27	1	 	 	 	1.0	 	 
2015	11760	929	Adams St.	9	1616660	Ross, Sabra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1616660	N/A	""	-	7	0	7	6	 	3	1	13	0.154	 	 	1	1	 	 	 	 	3.0	 	 
2015	11760	929	Adams St.	2	1616613	Lundeen, Natalie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1616613	N/A	""	-	2	0	2	2	 	0	0	3	0.000	8	 	1	 	 	 	 	 	 	1	 
2015	11760	929	Adams St.	14	1631937	Shaw, Candace	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1631937	N/A	""	-	2	0	2	1	 	0	0	3	0.000	16	 	 	3	 	 	 	 	 	1	 
2015	11760	929	Adams St.	3	1619664	Simmons, Michelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1619664	N/A	""	-	1	0	1	1	 	0	0	0	""	 	 	 	 	 	 	 	 	 	 	 
2015	11760	3	Adelphi	16	1504759	Crook, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1504759	So	L/DS	5-8	112	0	112	31	 	0	2	15	-0.133	60	35	40	514	28	 	 	 	35.0	1	 
2015	11760	3	Adelphi	10	1224601	DeStefano, Kaitlyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1224601	Sr	MB	6-2	112	0	112	31	29	312	74	647	0.368	7	22	22	75	2	46	98	9	429.0	2	 
2015	11760	3	Adelphi	9	1224600	Blunt, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1224600	Sr	OH	5-9	111	0	111	31	29	309	149	941	0.170	23	25	61	316	32	1	24	2	347.0	 	 
2015	11760	3	Adelphi	12	1504757	Stanislovaitis, Mandy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1504757	So	OH	5-10	110	0	110	30	27	272	137	837	0.161	14	38	68	225	40	5	35	3	332.5	2	 
2015	11760	3	Adelphi	2	1394473	Mekulovic, Ajsha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1394473	Jr	DS	4-0	107	0	107	31	7	3	7	23	-0.174	19	21	29	161	14	 	 	 	24.0	1	 
2015	11760	3	Adelphi	14	1617075	Breidenbach, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1617075	Sr	MH	6-0	89	0	89	25	14	109	44	384	0.169	4	 	 	37	 	5	70	3	149.0	1	 
2015	11760	3	Adelphi	13	1616430	Manierski, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1616430	Fr	S	5-10	83	0	83	31	8	47	6	124	0.331	557	11	23	120	1	2	21	2	70.5	19	 
2015	11760	3	Adelphi	17	1394474	Stoner, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1394474	Jr	MB	6-1	74	0	74	24	21	161	68	363	0.256	4	 	1	17	 	10	47	9	194.5	2	 
2015	11760	3	Adelphi	4	1335829	Jackson, Alayna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1335829	Jr	S	5-10	69	0	69	28	21	27	9	63	0.286	531	25	21	129	 	2	7	 	57.5	12	 
2015	11760	3	Adelphi	13	1504758	Borges, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1504758	So	OH	5-8	46	0	46	14	10	65	52	288	0.045	4	3	13	43	7	1	12	3	75.0	2	 
2015	11760	3	Adelphi	11	1616429	Sokolich, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1616429	Fr	RS	5-10	42	0	42	16	7	36	20	109	0.147	3	 	2	6	1	2	7	2	41.5	 	 
2015	11760	10	Ala.-Huntsville	6	1605877	Johnson, Anna Claire	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1605877	Fr	OH	5-10	105	0	105	29	29	288	132	945	0.165	16	15	24	256	21	1	37	2	322.5	1	 
2015	11760	10	Ala.-Huntsville	1	1338962	Lariscy, Kennedie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1338962	Jr	DS	5-5	104	0	104	29	 	2	0	7	0.286	84	30	13	382	33	 	 	 	32.0	5	 
2015	11760	10	Ala.-Huntsville	12	1338968	Bauman, Olivia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1338968	Jr	OH	5-10	101	0	101	29	28	271	122	776	0.192	6	4	6	58	1	2	20	5	287.0	 	 
2015	11760	10	Ala.-Huntsville	3	1338963	Snyder, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1338963	Jr	OH	6-2	98	0	98	28	28	204	66	510	0.271	8	8	8	63	3	21	63	9	264.5	1	 
2015	11760	10	Ala.-Huntsville	11	1338967	Deal, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1338967	Jr	S	5-11	96	0	96	29	9	12	8	47	0.085	14	21	20	154	15	 	7	 	36.5	 	 
2015	11760	10	Ala.-Huntsville	16	1605879	Morrison, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1605879	Fr	RS	5-11	94	0	94	28	15	206	73	511	0.260	7	2	1	34	1	2	36	11	228.0	2	 
2015	11760	10	Ala.-Huntsville	9	1455757	Traff, Shelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1455757	So	OH	5-8	88	0	88	28	1	24	19	130	0.038	22	20	22	156	22	 	 	 	44.0	1	 
2015	11760	10	Ala.-Huntsville	4	1224912	Baker, Ashton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1224912	Sr	S	5-8	79	0	79	26	22	50	9	139	0.295	704	16	7	241	1	2	26	5	81.0	20	 
2015	11760	10	Ala.-Huntsville	10	1338966	Knisley, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1338966	Jr	MB	5-10	79	0	79	28	22	125	56	366	0.189	7	3	8	30	2	8	51	4	161.5	1	 
2015	11760	10	Ala.-Huntsville	2	1455755	Brugman, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1455755	So	MB	6-1	60	0	60	24	13	86	26	219	0.274	1	 	2	24	2	7	33	1	109.5	 	 
2015	11760	10	Ala.-Huntsville	13	1605880	Scott, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1605880	Fr	OH	5-9	50	0	50	23	 	4	10	53	-0.113	9	5	6	58	10	 	1	 	9.5	 	 
2015	11760	10	Ala.-Huntsville	8	1605875	Giles, Kirsten	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1605875	Fr	S	5-8	46	0	46	20	7	22	9	88	0.148	332	14	2	111	 	 	10	1	41.0	14	 
2015	11760	10	Ala.-Huntsville	17	1605881	Whitaker, Kerri	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1605881	Fr	DS	5-2	14	0	14	9	 	0	0	0	""	1	2	3	7	2	 	 	 	2.0	 	 
2015	11760	10	Ala.-Huntsville	5	1455756	Wilson, Gabby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1455756	So	DS	5-4	7	0	7	5	 	0	0	0	""	2	 	1	9	2	 	 	 	 	 	 
2015	11760	11	Alas. Anchorage	1	1459745	Barker, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459745	Sr	L	5-4	99	0	99	27	 	0	1	5	-0.200	64	21	26	497	26	 	 	 	21.0	 	 
2015	11760	11	Alas. Anchorage	2	1459746	Hooe, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459746	So	S	5-7	99	0	99	27	27	56	17	201	0.194	907	28	27	230	1	1	35	4	102.5	12	 
2015	11760	11	Alas. Anchorage	14	1335462	Zanders, Katelynn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1335462	Jr	OH	5-9	99	0	99	27	27	341	143	979	0.202	12	31	45	249	29	3	41	8	395.5	3	 
2015	11760	11	Alas. Anchorage	4	1335458	Johnson, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1335458	Jr	OH	6-1	97	0	97	27	4	13	10	60	0.050	10	19	29	91	5	 	1	 	32.5	 	 
2015	11760	11	Alas. Anchorage	13	1459749	Pottle, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459749	Sr	OH	5-8	92	0	92	27	27	181	91	633	0.142	18	21	31	233	19	3	21	7	215.5	1	 
2015	11760	11	Alas. Anchorage	6	1335460	Mackey, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1335460	Jr	RS	5-11	91	0	91	26	23	267	100	643	0.260	42	14	19	193	10	5	48	4	310.0	4	 
2015	11760	11	Alas. Anchorage	15	1459750	Braun, Erin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459750	So	MB	6-0	91	0	91	27	26	160	49	377	0.294	3	5	3	32	 	4	81	8	209.5	 	 
2015	11760	11	Alas. Anchorage	12	1567302	McGlathery, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1567302	So	MB	6-1	83	0	83	23	23	180	58	390	0.313	2	 	1	31	 	13	75	13	230.5	 	 
2015	11760	11	Alas. Anchorage	8	1459747	McInerney, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459747	Jr	MB	5-11	53	0	53	19	5	55	24	163	0.190	2	1	5	18	 	8	41	7	84.5	1	 
2015	11760	11	Alas. Anchorage	10	1562992	Farley, Kristi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1562992	Fr	S	5-7	44	0	44	17	 	6	3	15	0.200	165	8	12	37	 	 	 	 	14.0	6	 
2015	11760	11	Alas. Anchorage	3	1241575	Sabado, Maureen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1241575	Sr	RS	5-10	26	0	26	16	 	24	9	70	0.214	2	 	 	3	 	1	12	3	31.0	3	 
2015	11760	11	Alas. Anchorage	5	1335461	Sytnyk, Breanne	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1335461	So	MB	6-0	9	0	9	9	 	10	9	31	0.032	 	 	 	1	 	1	6	3	14.0	1	 
2015	11760	11	Alas. Anchorage	7	1562991	Swiss, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1562991	Fr	OH	6-0	6	0	6	3	 	7	6	25	0.040	 	 	3	8	 	 	1	1	7.5	 	 
2015	11760	12	Alas. Fairbanks	7	1564873	Podowicz, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1564873	Fr	MB	6-0	85	0	85	26	26	128	44	325	0.258	7	23	29	28	1	14	47	9	188.5	1	 
2015	11760	12	Alas. Fairbanks	4	1451675	Hudson, Lilah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1451675	So	MB	6-3	85	0	85	26	23	33	20	109	0.119	6	 	 	9	 	3	41	7	56.5	 	 
2015	11760	12	Alas. Fairbanks	11	1346933	Harthun, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1346933	Jr	OH	6-0	85	0	85	26	26	348	243	1,075	0.098	25	14	22	236	39	3	22	1	376.0	1	 
2015	11760	12	Alas. Fairbanks	17	1451670	Butterfield, Tessa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1451670	Sr	L	5-7	85	0	85	26	6	29	31	126	-0.016	34	12	30	225	22	 	4	 	43.0	1	 
2015	11760	12	Alas. Fairbanks	1	1564869	Grieser, Miranda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1564869	Jr	S	5-7	85	0	85	26	25	46	20	155	0.168	666	20	36	124	1	1	21	1	77.5	21	 
2015	11760	12	Alas. Fairbanks	9	1564871	Mattice, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1564871	Fr	OH	5-11	85	0	85	26	13	254	101	770	0.199	3	10	14	75	1	 	15	4	271.5	1	 
2015	11760	12	Alas. Fairbanks	6	1346932	Olsen, Meagan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1346932	So	DS	5-6	79	0	79	25	4	2	1	13	0.077	11	 	 	124	28	 	 	 	2.0	2	 
2015	11760	12	Alas. Fairbanks	10	1232133	Hesterman, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1232133	Jr	L	5-5	78	0	78	24	10	1	2	12	-0.083	18	1	6	183	26	 	 	 	2.0	2	 
2015	11760	12	Alas. Fairbanks	8	1451672	Davis, Maddie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1451672	So	OH	6-0	69	0	69	21	19	129	50	331	0.239	27	5	13	49	13	 	26	5	147.0	3	 
2015	11760	12	Alas. Fairbanks	2	1564868	Branch, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1564868	Fr	S	5-7	53	0	53	21	1	0	0	6	0.000	122	 	1	34	 	 	 	 	 	5	 
2015	11760	12	Alas. Fairbanks	3	1346930	Ferland, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1346930	Jr	DS	5-5	48	0	48	21	3	0	0	0	""	2	1	21	9	1	 	 	 	1.0	 	 
2015	11760	12	Alas. Fairbanks	5	1451674	Hollers, Elisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1451674	Jr	DS	5-4	2	0	2	2	 	0	0	0	""	 	 	 	 	 	 	 	 	 	 	 
2015	11760	12	Alas. Fairbanks	15	1564872	Mix, Kensey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1564872	Jr	MB	5-11	1	0	1	1	 	0	0	0	""	 	 	 	 	 	1	 	 	1.0	 	 
2015	11760	13	Albany St. (GA)	13	1250858	Evans, Jennifer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1250858	Sr	RS	5-7	86	0	86	26	21	250	128	773	0.158	21	17	23	242	16	12	22	6	290.0	3	 
2015	11760	13	Albany St. (GA)	1	1361733	Carter, Kaliah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1361733	Jr	DS	5-2	81	0	81	24	6	5	0	17	0.294	7	15	7	332	25	 	 	 	20.0	3	 
2015	11760	13	Albany St. (GA)	15	1604954	Roesler, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604954	Jr	S	5-9	66	0	66	21	18	50	32	188	0.096	447	18	14	124	 	4	15	6	79.5	28	 
2015	11760	13	Albany St. (GA)	5	1604948	Howard, Justice	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604948	Fr	OH	5-8	61	0	61	24	13	77	49	234	0.120	4	13	19	20	2	9	22	3	110.0	2	 
2015	11760	13	Albany St. (GA)	7	1505309	Randolph, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1505309	So	OH	5-7	59	0	59	20	15	203	91	533	0.210	4	 	5	38	6	1	15	2	211.5	4	 
2015	11760	13	Albany St. (GA)	9	1604950	Dorsey, Tamara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604950	Fr	OH	5-7	57	0	57	24	10	59	44	241	0.062	20	8	12	108	14	 	13	 	73.5	2	 
2015	11760	13	Albany St. (GA)	14	1604953	Bryant, Chelsae	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604953	Fr	S	5-6	54	0	54	24	4	1	6	25	-0.200	7	11	22	87	18	 	 	 	12.0	1	 
2015	11760	13	Albany St. (GA)	17	1604974	Manning, Alexus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604974	Fr	MB	5-10	53	0	53	22	11	73	51	230	0.096	2	 	1	12	 	6	24	5	91.0	1	 
2015	11760	13	Albany St. (GA)	16	1604955	McCurty, Ariana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604955	Sr	MH	6-0	42	0	42	22	7	53	30	167	0.138	5	6	4	15	 	2	21	6	71.5	 	 
2015	11760	13	Albany St. (GA)	12	1604952	Palmer, Maya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604952	Fr	MH	5-11	42	0	42	18	8	28	25	101	0.030	6	12	5	14	 	7	14	8	54.0	 	 
2015	11760	13	Albany St. (GA)	4	1604947	Drummond, Malikah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604947	So	S	5-4	39	0	39	14	5	4	5	27	-0.037	262	4	7	42	 	1	2	1	10.0	15	 
2015	11760	13	Albany St. (GA)	3	1604946	Holmes, Chelona	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604946	Fr	OH	5-8	39	0	39	19	6	67	46	260	0.081	 	2	1	15	3	1	5	3	72.5	1	 
2015	11760	13	Albany St. (GA)	2	1361735	Jackson, Kevenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1361735	Jr	DS	5-5	29	0	29	18	1	1	0	6	0.167	7	5	11	40	4	 	 	 	6.0	 	 
2015	11760	13	Albany St. (GA)	18	1604975	Flonnoy, Mikala	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604975	Sr	DS	5-7	24	0	24	14	 	3	1	15	0.133	26	9	5	38	5	 	1	 	12.5	6	 
2015	11760	13	Albany St. (GA)	10	1505311	Thompson, Kiara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1505311	So	L/DS	5-5	17	0	17	12	1	2	0	3	0.667	 	5	2	15	5	 	 	 	7.0	 	 
2015	11760	13	Albany St. (GA)	8	1505449	Fuller, Kailyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1505449	So	OH	5-9	16	0	16	11	1	21	11	56	0.179	2	 	 	1	1	2	2	3	24.0	 	 
2015	11760	13	Albany St. (GA)	11	1604951	Bailey, Janelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604951	Fr	MB	5-11	12	0	12	11	1	3	3	20	0.000	1	 	 	2	1	2	4	3	7.0	1	 
2015	11760	13	Albany St. (GA)	6	1604949	Stuckey, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604949	Fr	RS	5-8	6	0	6	5	 	9	6	22	0.136	 	 	 	1	2	 	 	1	9.0	 	 
2015	11760	934	Alderson Broaddus	5	1236214	Peterson, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1236214	Sr	S	5-10	124	0	124	34	27	73	27	204	0.225	777	25	33	263	1	2	13	1	106.5	29	 
2015	11760	934	Alderson Broaddus	9	1469573	Christmann, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1469573	So	MH	5-10	120	0	120	34	27	311	128	829	0.221	9	11	16	92	8	3	40	6	345.0	1	 
2015	11760	934	Alderson Broaddus	13	1469606	Hogan, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1469606	So	OH	5-8	117	0	117	34	 	5	7	77	-0.026	46	40	28	534	54	1	 	 	46.0	10	 
2015	11760	934	Alderson Broaddus	7	1374956	Cain, Caitlin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1374956	Jr	OH	5-11	117	0	117	34	26	298	146	1,003	0.152	44	55	38	292	46	1	18	3	363.0	5	 
2015	11760	934	Alderson Broaddus	16	1591697	Daudelin, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1591697	Fr	MH	6-0	111	0	111	34	24	148	64	370	0.227	5	23	15	64	4	10	50	10	206.0	 	 
2015	11760	934	Alderson Broaddus	10	1591695	Wolff, Elise	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1591695	Fr	OH	5-10	110	0	110	34	21	153	119	587	0.058	19	27	29	188	38	2	20	5	192.0	3	 
2015	11760	934	Alderson Broaddus	6	1374955	Rogers, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1374955	Jr	OH	5-7	99	0	99	34	 	2	2	21	0.000	366	24	24	178	4	 	 	 	26.0	17	 
2015	11760	934	Alderson Broaddus	12	1469607	McCrary, Jayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1469607	So	MH	6-0	92	0	92	30	18	122	67	392	0.140	5	3	10	24	3	12	32	6	153.0	4	 
2015	11760	934	Alderson Broaddus	14	1591698	Johnson, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1591698	Fr	RS	6-0	90	0	90	32	2	160	68	478	0.192	1	 	1	26	1	7	20	19	177.0	2	 
