game_id	section_id	team_id	team_name	team_url	period_scores
3422532	0	237	Fort Valley St.	http://stats.ncaa.org/team/index/11760?org_id=237	[20, 18, 12, 0]
3422532	1	632	Savannah St.	http://stats.ncaa.org/team/index/11760?org_id=632	[25, 25, 25, 3]
3422532	2		Ties		[0, 2, 0, 2]
3422532	3		Lead changes		[0, 1, 0, 1]
3423929	0	103	Cal St. Stanislaus	http://stats.ncaa.org/team/index/11760?org_id=103	[20, 16, 16, 0]
3423929	1	1010	Central Wash.	http://stats.ncaa.org/team/index/11760?org_id=1010	[25, 25, 25, 3]
3423929	2		Ties		[5, 1, 2, 8]
3423929	3		Lead changes		[1, 1, 0, 2]
3423979	0	345	Lake Superior St.	http://stats.ncaa.org/team/index/11760?org_id=345	[25, 25, 25, 3]
3423979	1	30032	Finlandia	http://stats.ncaa.org/team/index/11760?org_id=30032	[22, 5, 10, 0]
3423979	2		Ties		[3, 0, 0, 3]
3423979	3		Lead changes		[3, 0, 0, 3]
3423988	0	30105	Ark.-Fort Smith	http://stats.ncaa.org/team/index/11760?org_id=30105	[25, 25, 25, 3]
3423988	1	24342	Okla. Panhandle	http://stats.ncaa.org/team/index/11760?org_id=24342	[13, 4, 10, 0]
3423988	2		Ties		[2, 0, 0, 2]
3423988	3		Lead changes		[2, 0, 1, 3]
3423992	0	429	Mississippi Col.	http://stats.ncaa.org/team/index/11760?org_id=429	[25, 25, 25, 3]
3423992	1		Tougaloo		[13, 14, 12, 0]
3423992	2		Ties		[1, 3, 1, 5]
3423992	3		Lead changes		[1, 1, 0, 2]
3424001	0	112	UC San Diego	http://stats.ncaa.org/team/index/11760?org_id=112	[25, 23, 14, 25, 17, 3]
3424001	1	2696	Hawaii Pacific	http://stats.ncaa.org/team/index/11760?org_id=2696	[19, 25, 25, 19, 15, 2]
3424001	2		Ties		[2, 7, 1, 4, 6, 20]
3424001	3		Lead changes		[2, 3, 1, 0, 0, 6]
3424043	0	103	Cal St. Stanislaus	http://stats.ncaa.org/team/index/11760?org_id=103	[25, 9, 24, 17, 1]
