year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2017	12426	30123	Academy of Art	18	1813417	Argelander, Jennifer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1813417	Fr	MB	5-11	5	0	5	3	""	2	0	6	0.333	""	""	""	1	""	""	4	""	4.0	""	""
2017	12426	3	Adelphi	3	1676267	Canestrari, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1676267	So	MB	6-3	5	0	5	1	1	7	0	14	0.500	""	""	""	1	""	1	7	""	11.5	""	""
2017	12426	3	Adelphi	7	1504758	Borges, Amanda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1504758	Sr	OH	5-8	5	0	5	1	1	5	4	19	0.053	""	1	1	2	""	""	1	1	6.5	""	""
2017	12426	3	Adelphi	4	1796812	Rigo, Melissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1796812	Sr	OH	6-0	5	0	5	1	1	14	6	47	0.170	2	""	""	7	3	""	3	""	15.5	""	""
2017	12426	3	Adelphi	16	1504759	Crook, Sierra	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1504759	Sr	L/DS	5-8	5	0	5	1	""	0	0	0	""	6	""	""	20	1	""	""	""	""	""	""
2017	12426	3	Adelphi	13	1616430	Manierski, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1616430	Jr	S	5-10	5	0	5	1	1	5	1	8	0.500	36	4	2	9	""	""	5	""	11.5	3	""
2017	12426	3	Adelphi	9	1676271	Seeba, Rebecca	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1676271	So	L/DS	5-8	5	0	5	1	1	0	0	0	""	""	""	""	7	""	""	""	""	""	""	""
2017	12426	3	Adelphi	12	1504757	Stanislovaitis, Mandy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1504757	Sr	OH	5-10	5	0	5	1	1	11	3	35	0.229	1	1	1	11	3	""	3	""	13.5	""	""
2017	12426	3	Adelphi	6	1676269	Saleh, Amalia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1676269	So	MB	5-11	4	0	4	1	""	3	1	8	0.250	""	""	""	1	""	""	4	1	5.0	""	""
2017	12426	3	Adelphi	5	1796813	Warburton, Katarina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1796813	Fr	L	5-7	4	0	4	1	""	0	0	0	""	""	1	2	1	""	""	""	""	1.0	""	""
2017	12426	3	Adelphi	2	1796811	Milillo, Stephanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1796811	Fr	DS	5-4	2	0	2	1	""	0	0	0	""	""	""	""	1	""	""	""	""	""	""	""
2017	12426	3	Adelphi	11	1616429	Sokolich, Stephanie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1616429	Jr	RS	5-10	1	0	1	1	""	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12426	3	Adelphi	17	1796814	Barry, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1796814	Fr	S	5-11	1	0	1	1	""	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12426	3	Adelphi	15	1676274	Ferris, Katherine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1676274	Jr	RS	6-0	1	0	1	1	""	3	1	5	0.400	""	""	""	""	1	""	1	1	3.5	""	""
2017	12426	11	Alas. Anchorage	5	1674690	Noga, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1674690	So	L	5-8	24	0	24	7	""	0	2	5	-0.400	9	4	9	57	6	""	""	""	4.0	""	""
2017	12426	11	Alas. Anchorage	2	1459746	Hooe, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1459746	Sr	S	5-7	24	0	24	7	7	24	5	64	0.297	228	6	5	74	""	""	4	1	32.0	1	""
2017	12426	11	Alas. Anchorage	15	1459750	Braun, Erin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1459750	Sr	MB	6-0	24	0	24	7	7	45	13	112	0.286	3	7	11	9	""	9	16	""	69.0	""	""
2017	12426	11	Alas. Anchorage	7	1562991	Swiss, Leah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1562991	So	OH	6-0	24	0	24	7	7	80	18	238	0.261	4	12	6	65	3	""	9	""	96.5	""	""
2017	12426	11	Alas. Anchorage	1	1674688	Militante-Amper, Kyla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1674688	So	L	5-3	24	0	24	7	""	1	1	3	0.000	23	6	9	132	4	""	""	""	7.0	1	""
2017	12426	11	Alas. Anchorage	4	1785006	Kaio-Perez, Keala	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1785006	Jr	L	5-7	24	0	24	7	4	0	3	6	-0.500	9	13	19	39	3	""	""	""	13.0	1	""
2017	12426	11	Alas. Anchorage	18	1785011	Hayes, Vanessa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1785011	Fr	MB	5-11	24	0	24	7	7	25	10	63	0.238	1	""	""	9	""	""	28	4	39.0	""	""
2017	12426	11	Alas. Anchorage	17	1785010	Fa'amausili, Diana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1785010	Fr	MB	5-11	24	0	24	7	7	61	26	153	0.229	""	""	""	8	""	1	25	3	74.5	""	""
2017	12426	11	Alas. Anchorage	9	1674691	Johnson, Chrisalyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1674691	So	OH	5-9	23	0	23	7	3	68	37	220	0.141	""	""	""	22	2	4	10	""	77.0	""	""
2017	12426	11	Alas. Anchorage	10	1785009	Vargas, Anais	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1785009	Jr	OH	5-10	4	0	4	4	""	3	5	13	-0.154	""	""	""	3	""	""	""	""	3.0	""	""
2017	12426	11	Alas. Anchorage	11	1785012	Hurd, Makenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1785012	Fr	L	5-7	1	0	1	1	""	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12426	934	Alderson Broaddus	9	1469573	Christmann, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1469573	Sr	MH	5-10	16	0	16	4	""	26	13	85	0.153	3	9	2	11	""	""	8	2	39.0	2	""
2017	12426	934	Alderson Broaddus	16	1591697	Daudelin, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1591697	Jr	MH	6-0	16	0	16	4	""	33	13	84	0.238	4	2	3	15	2	1	11	4	41.5	""	""
2017	12426	934	Alderson Broaddus	5	1686680	Slone, Karly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1686680	So	S	5-10	16	0	16	4	""	8	5	37	0.081	75	1	""	38	2	1	8	2	14.0	4	""
2017	12426	934	Alderson Broaddus	14	1591698	Johnson, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1591698	Jr	RS	6-0	16	0	16	4	""	34	6	84	0.333	8	""	""	9	""	2	16	1	44.0	1	""
2017	12426	934	Alderson Broaddus	13	1825767	Eid, Joyce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1825767	Fr	DS	5-5	14	0	14	4	""	3	0	14	0.214	13	3	7	87	8	""	""	""	6.0	""	""
2017	12426	934	Alderson Broaddus	12	1469607	McCrary, Jayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1469607	Sr	MH	6-0	13	0	13	3	""	23	8	60	0.250	""	""	""	4	""	1	26	5	37.0	3	""
2017	12426	934	Alderson Broaddus	4	1686676	Gregg, Kerby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1686676	So	DS	5-8	13	0	13	4	""	1	3	15	-0.133	12	1	3	30	6	""	1	""	2.5	""	""
2017	12426	934	Alderson Broaddus	10	1591695	Wolff, Elise	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1591695	Jr	OH	5-10	13	0	13	3	""	31	19	111	0.108	8	4	7	37	3	""	5	1	37.5	1	""
2017	12426	934	Alderson Broaddus	15	1469605	George, Ambyr	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1469605	Sr	DS	5-5	12	0	12	4	""	1	4	13	-0.231	4	""	1	31	4	""	""	""	1.0	2	""
2017	12426	934	Alderson Broaddus	3	1591699	Batten, Karrah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1591699	Jr	OH	5-9	4	0	4	2	""	6	3	25	0.120	3	""	""	5	2	""	1	""	6.5	""	""
2017	12426	934	Alderson Broaddus	1	1825786	Ritter, Lynnie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1825786	Fr	MH	6-1	3	0	3	1	""	2	2	8	0.000	2	""	""	""	1	""	""	""	2.0	""	""
2017	12426	934	Alderson Broaddus	19	1686679	Nixon, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1686679	So	OH	5-8	2	0	2	2	""	1	0	1	1.000	""	1	1	9	1	""	""	""	2.0	""	""
2017	12426	934	Alderson Broaddus	2	1469609	Morrow, Brooke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1469609	Sr	S	5-7	1	0	1	1	""	0	0	0	""	1	""	""	""	""	""	""	""	""	""	""
2017	12426	13028	Anderson (SC)	17	1688317	Knight, Jayln	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1688317	So	OH	5-8	7	0	7	2	2	3	0	13	0.231	""	1	""	13	1	""	""	""	4.0	""	""
2017	12426	13028	Anderson (SC)	22	1688310	Conard, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1688310	So	DS	5-5	7	0	7	2	""	0	2	2	-1.000	2	4	2	31	3	""	""	""	4.0	""	""
2017	12426	13028	Anderson (SC)	11	1688311	Embry, Megan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1688311	So	DS	5-3	7	0	7	2	2	0	0	2	0.000	1	1	""	21	1	""	""	""	1.0	""	""
2017	12426	13028	Anderson (SC)	8	1823954	Conlin, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1823954	Fr	S	5-8	7	0	7	2	2	3	3	12	0.000	62	1	1	10	""	""	2	""	5.0	8	""
2017	12426	13028	Anderson (SC)	29	1587087	Mitter, Marissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1587087	Jr	OH	6-0	7	0	7	2	2	22	4	65	0.277	2	7	4	22	""	""	2	""	30.0	""	""
2017	12426	13028	Anderson (SC)	5	1688318	Lloyd, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1688318	So	DS	5-5	6	0	6	2	""	0	0	0	""	""	2	2	3	""	""	""	""	2.0	""	""
2017	12426	13028	Anderson (SC)	21	1823957	Hughes, Kathryn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1823957	Fr	OH	6-1	6	0	6	2	""	5	5	21	0.000	""	""	""	""	2	1	""	2	6.0	""	""
2017	12426	13028	Anderson (SC)	6	1823953	Burts, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1823953	Sr	MB	6-1	6	0	6	2	2	8	4	26	0.154	""	""	""	4	""	2	2	2	11.0	""	""
2017	12426	13028	Anderson (SC)	3	1496111	Gaminde, Allison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1496111	Sr	RS	5-10	5	0	5	2	""	8	4	19	0.211	""	""	""	7	""	""	2	1	9.0	""	""
2017	12426	13028	Anderson (SC)	7	1587083	Jackson, Serena	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1587083	Jr	MB	6-0	5	0	5	2	2	8	2	16	0.375	""	""	1	1	""	1	3	1	10.5	""	""
2017	12426	13028	Anderson (SC)	15	1823956	Mackey, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1823956	Fr	OH	5-9	4	0	4	2	""	7	1	18	0.333	""	""	""	2	""	""	1	3	7.5	""	""
2017	12426	13028	Anderson (SC)	14	1496113	Harris, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1496113	Sr	MB	5-11	4	0	4	2	""	5	2	17	0.176	1	""	""	""	""	""	3	""	6.5	""	""
2017	12426	13028	Anderson (SC)	24	1587086	McFerron, Mallory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1587086	Jr	RS	6-2	2	0	2	2	""	3	2	10	0.100	1	""	""	1	""	""	1	""	3.5	""	""
2017	12426	13028	Anderson (SC)	13	1823955	Atwood, Ariel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1823955	N/A	DS	4-0	1	0	1	1	""	0	0	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12426	30105	Ark.-Fort Smith	1	1465149	Hamilton, Payton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1465149	Sr	MH	6-0	15	0	15	4	4	36	2	90	0.378	1	7	3	14	""	2	10	""	50.0	""	""
2017	12426	30105	Ark.-Fort Smith	3	1465151	Navato, Olivia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1465151	Sr	L/DS	5-3	15	0	15	4	4	0	0	0	""	1	2	4	48	5	""	""	""	2.0	""	""
2017	12426	30105	Ark.-Fort Smith	10	1793227	Demmer, Anna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1793227	Fr	OH	6-1	15	0	15	4	""	36	18	119	0.151	""	""	""	8	1	""	4	1	38.0	1	""
2017	12426	30105	Ark.-Fort Smith	7	1793225	Black, Erin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1793225	Fr	OH	6-0	15	0	15	4	4	8	3	23	0.217	140	4	4	27	""	""	9	""	16.5	2	""
2017	12426	30105	Ark.-Fort Smith	13	1683558	Coleman, Kennedi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1683558	Sr	OH	5-11	15	0	15	4	4	60	24	173	0.208	""	""	""	5	1	""	6	1	63.0	""	""
2017	12426	30105	Ark.-Fort Smith	8	1465152	Tripp, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1465152	Sr	L/DS	5-5	15	0	15	4	""	1	0	3	0.333	13	3	4	117	2	""	""	""	4.0	""	""
2017	12426	30105	Ark.-Fort Smith	15	1683560	Thompson, Shannon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1683560	Sr	MH	6-2	15	0	15	4	4	23	10	59	0.220	""	""	""	3	""	4	18	""	36.0	""	""
2017	12426	30105	Ark.-Fort Smith	14	1683559	Murphy, Merrisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1683559	Sr	MH	6-1	15	0	15	4	""	20	21	79	-0.013	""	""	""	7	""	1	11	1	26.5	""	""
2017	12426	30105	Ark.-Fort Smith	5	1567109	Katzfey, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1567109	Jr	S	5-7	12	0	12	3	3	0	0	0	""	3	2	1	24	2	""	""	""	2.0	""	""
2017	12426	30105	Ark.-Fort Smith	6	1793224	Stiles, Marika	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1793224	Fr	L/DS	5-6	11	0	11	4	1	0	0	1	0.000	3	1	4	27	""	""	""	""	1.0	""	""
2017	12426	30105	Ark.-Fort Smith	11	1793228	Gilliam, Maddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1793228	So	OH	5-8	8	0	8	3	""	2	1	6	0.167	1	2	1	8	3	""	""	""	4.0	""	""
2017	12426	30105	Ark.-Fort Smith	17	1793229	Wood, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1793229	Fr	OH	5-10	2	0	2	2	""	2	0	4	0.500	""	""	""	""	2	""	""	""	2.0	""	""
2017	12426	30105	Ark.-Fort Smith	2	1465150	Hamilton, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1465150	Sr	RS	5-10	1	0	1	1	""	0	0	0	""	1	""	1	""	""	""	""	""	""	""	""
2017	12426	30105	Ark.-Fort Smith	4	1793223	Piccirillo, Eliza	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1793223	Fr	S	5-8	1	0	1	1	""	0	0	1	0.000	2	""	""	2	""	""	""	""	""	""	""
2017	12426	8411	Ark.-Monticello	26	1822433	Mitchell, Macy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1822433	Jr	DS	5-7	4	0	4	1	""	0	0	0	""	3	""	""	15	""	""	""	""	""	""	""
2017	12426	8411	Ark.-Monticello	6	1822420	Mitchell, Shay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1822420	Jr	RS	5-8	4	0	4	1	1	11	3	31	0.258	""	""	""	9	2	""	2	1	12.0	""	""
2017	12426	8411	Ark.-Monticello	5	1574681	Harrison, Aubrey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1574681	Jr	OH	5-10	4	0	4	1	""	8	0	17	0.471	1	""	2	""	""	2	4	""	12.0	""	""
2017	12426	8411	Ark.-Monticello	1	1716891	Gasparini, Carolina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1716891	Sr	OH	5-9	4	0	4	1	1	13	3	43	0.233	""	1	3	5	2	""	2	""	15.0	""	""
2017	12426	8411	Ark.-Monticello	2	1716892	Standford, Kya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1716892	Sr	MH	5-10	4	0	4	1	1	7	2	15	0.333	""	""	1	4	""	""	3	""	8.5	""	""
2017	12426	8411	Ark.-Monticello	10	1822423	Pyles, Maggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1822423	Fr	OH	5-9	4	0	4	1	1	6	1	22	0.227	""	""	""	8	""	""	""	""	6.0	""	""
2017	12426	8411	Ark.-Monticello	20	1822427	Vondra, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1822427	Fr	S	5-8	4	0	4	1	1	0	2	4	-0.500	27	1	1	16	""	""	""	""	1.0	""	""
2017	12426	8411	Ark.-Monticello	8	1822421	Littlejohn, Briana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1822421	So	S	5-6	3	0	3	1	""	0	0	0	""	12	""	""	1	""	""	3	""	1.5	1	""
2017	12426	8411	Ark.-Monticello	12	1822425	Kuehl, Katie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1822425	Fr	OH	5-9	3	0	3	1	""	0	0	1	0.000	""	1	""	7	2	""	""	""	1.0	""	""
2017	12426	8411	Ark.-Monticello	22	1822428	Harshaw, Elizabeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1822428	Fr	DS	5-8	3	0	3	1	""	0	0	0	""	""	""	""	2	""	""	""	""	""	""	""
2017	12426	8411	Ark.-Monticello	3	1822419	Pawlak, Vanessa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1822419	Jr	OH	5-9	1	0	1	1	1	0	1	2	-0.500	""	""	""	""	""	""	""	""	""	""	""
2017	12426	947	Arkansas Tech	17	1797495	Rodemers, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1797495	Fr	MB	6-4	9	0	9	2	1	15	1	31	0.452	1	""	""	1	""	""	9	1	19.5	""	""
2017	12426	947	Arkansas Tech	8	1797493	Milnick, Amanda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1797493	Fr	S	5-10	9	0	9	2	2	14	8	33	0.182	44	6	6	17	""	""	7	2	23.5	1	""
2017	12426	947	Arkansas Tech	12	1504765	Konsella, Kaylee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1504765	Sr	RS	5-11	9	0	9	2	""	4	9	29	-0.172	1	""	""	4	""	""	""	1	4.0	""	""
2017	12426	947	Arkansas Tech	10	1616308	Wilkins, Mccall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1616308	Sr	MB	5-10	9	0	9	2	2	21	10	54	0.204	2	""	4	3	""	1	6	""	25.0	1	""
2017	12426	947	Arkansas Tech	14	1616311	Nagel, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1616311	Jr	DS	5-6	9	0	9	2	""	0	0	0	""	4	1	2	36	3	""	""	""	1.0	1	""
2017	12426	947	Arkansas Tech	2	1716794	Eshnaur, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1716794	So	OH	6-0	9	0	9	2	2	27	13	81	0.173	3	8	4	26	3	""	7	1	38.5	""	""
2017	12426	947	Arkansas Tech	6	1797488	Rosinke, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1797488	Jr	S	5-10	9	0	9	2	2	7	0	9	0.778	43	""	2	14	""	""	""	""	7.0	1	""
2017	12426	947	Arkansas Tech	15	1797490	Dix, Mattie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1797490	So	L/DS	5-6	9	0	9	2	2	1	0	1	1.000	1	""	1	24	2	""	""	""	1.0	""	""
2017	12426	947	Arkansas Tech	13	1616310	Owen, Haley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1616310	Sr	OH	6-0	8	0	8	2	""	12	4	35	0.229	1	""	""	2	1	""	1	""	12.5	""	""
2017	12426	947	Arkansas Tech	1	1716793	Darnell, Meredith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1716793	Fr	DS	5-9	5	0	5	1	""	0	0	0	""	1	1	1	1	""	""	""	""	1.0	""	""
2017	12426	947	Arkansas Tech	5	1797489	Anderson, Allie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1797489	Fr	OH	6-2	5	0	5	2	""	3	3	14	0.000	1	""	""	2	""	""	2	1	4.0	""	""
2017	12426	947	Arkansas Tech	3	1716795	Huff, Kimberly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1716795	So	MB	6-3	3	0	3	2	1	3	3	9	0.000	""	""	""	1	""	""	""	""	3.0	""	""
2017	12426	947	Arkansas Tech	11	1797491	Dozier, Kenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1797491	Fr	OH	5-10	3	0	3	1	""	0	2	5	-0.400	""	""	""	""	""	""	""	""	""	""	""
2017	12426	33	Armstrong St.	14	1797281	Barnette, Brylie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1797281	Jr	L	5-7	7	0	7	2	2	0	0	2	0.000	5	""	""	9	1	""	""	""	""	""	""
2017	12426	33	Armstrong St.	5	1573088	Sox, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1573088	So	OH	6-0	7	0	7	2	2	16	3	40	0.325	2	""	""	1	""	""	1	1	16.5	""	""
2017	12426	33	Armstrong St.	1	1343474	Thompson, Rachel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1343474	Sr	MH	6-3	7	0	7	2	2	15	3	33	0.364	""	4	7	10	""	1	2	""	21.0	""	""
