year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2017	12426	2	Abilene Christian	08/27/2016	Arizona St. @ Albuquerque, N.M.		Arizona St.	http://stats.ncaa.org/team/28/12426	true	Albuquerque, N.M.	false	L 0 - 3	false	0 - 3	false	0	3	false		4156366	http://stats.ncaa.org/game/index/4156366?org_id=28
2017	12426	2	Abilene Christian	09/02/2016	UMKC @ Omaha, Neb.		UMKC	http://stats.ncaa.org/team/2707/12426	true	Omaha, Neb.	false	L 0 - 3	false	0 - 3	false	0	3	false		4158804	http://stats.ncaa.org/game/index/4158804?org_id=2
2017	12426	2	Abilene Christian	09/02/2016	@ Omaha		Omaha	http://stats.ncaa.org/team/464/12426	false		false	L 2 - 3	false	2 - 3	false	2	3	false		4159241	http://stats.ncaa.org/game/index/4159241?org_id=464
2017	12426	2	Abilene Christian	09/03/2016	South Dakota @ Omaha, Neb.		South Dakota	http://stats.ncaa.org/team/650/12426	true	Omaha, Neb.	false	L 1 - 3	false	1 - 3	false	1	3	false		4160820	http://stats.ncaa.org/game/index/4160820?org_id=650
2017	12426	2	Abilene Christian	09/06/2016	UT Arlington		UT Arlington	http://stats.ncaa.org/team/702/12426	false		true	W 3 - 2	true	3 - 2	false	3	2	false		4164720	http://stats.ncaa.org/game/index/4164720?org_id=2
2017	12426	2	Abilene Christian	09/09/2016	@ Texas Tech		Texas Tech	http://stats.ncaa.org/team/700/12426	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4165667	http://stats.ncaa.org/game/index/4165667?org_id=2
2017	12426	2	Abilene Christian	09/09/2016	@ UTRGV		UTRGV		false		false	-									
2017	12426	2	Abilene Christian	09/09/2016	UTRGV		UTRGV	http://stats.ncaa.org/team/536/12426	false		true	-									
2017	12426	2	Abilene Christian	09/10/2016	Oral Roberts@Lubbock, TX		Oral Roberts		true	Lubbock, TX	false	-									
2017	12426	2	Abilene Christian	09/16/2016	UTRGV@Boca Raton, FL		UTRGV		true	Boca Raton, FL	false	-									
2017	12426	2	Abilene Christian	09/16/2016	@ Fla. Atlantic		Fla. Atlantic		false		false	-									
2017	12426	2	Abilene Christian	09/17/2016	Tulane@Boca Raton, FL		Tulane		true	Boca Raton, FL	false	-									
2017	12426	2	Abilene Christian	09/17/2016	FGCU@Boca Raton, FL		FGCU		true	Boca Raton, FL	false	-									
2017	12426	2	Abilene Christian	09/22/2016	@ A&M-Corpus Chris		A&M-Corpus Chris		false		false	-									
2017	12426	2	Abilene Christian	09/24/2016	@ Incarnate Word		Incarnate Word		false		false	-									
2017	12426	2	Abilene Christian	09/29/2016	New Orleans		New Orleans		false		true	-									
2017	12426	2	Abilene Christian	10/01/2016	Southeastern La.		Southeastern La.		false		true	-									
2017	12426	2	Abilene Christian	10/06/2016	@ McNeese		McNeese		false		false	-									
2017	12426	2	Abilene Christian	10/08/2016	@ Nicholls St.		Nicholls St.		false		false	-									
2017	12426	2	Abilene Christian	10/10/2016	@ Houston Baptist		Houston Baptist		false		false	-									
2017	12426	2	Abilene Christian	10/13/2016	SFA		SFA		false		true	-									
2017	12426	2	Abilene Christian	10/15/2016	Sam Houston St.		Sam Houston St.		false		true	-									
2017	12426	2	Abilene Christian	10/18/2016	@ Lamar University		Lamar University		false		false	-									
2017	12426	2	Abilene Christian	10/27/2016	@ Northwestern St.		Northwestern St.		false		false	-									
2017	12426	2	Abilene Christian	10/29/2016	@ Central Ark.		Central Ark.		false		false	-									
2017	12426	2	Abilene Christian	11/03/2016	Houston Baptist		Houston Baptist		false		true	-									
2017	12426	2	Abilene Christian	11/05/2016	Lamar University		Lamar University		false		true	-									
2017	12426	2	Abilene Christian	11/10/2016	Nicholls St.		Nicholls St.		false		true	-									
2017	12426	2	Abilene Christian	11/12/2016	McNeese		McNeese		false		true	-									
2017	12426	721	Air Force	08/26/2016	Jacksonville St.		Jacksonville St.	http://stats.ncaa.org/team/315/12426	false		true	W 3 - 2	true	3 - 2	false	3	2	false		4156510	http://stats.ncaa.org/game/index/4156510?org_id=721
2017	12426	721	Air Force	08/27/2016	Grand Canyon		Grand Canyon	http://stats.ncaa.org/team/1104/12426	false		true	L 2 - 3	false	2 - 3	false	2	3	false		4156488	http://stats.ncaa.org/game/index/4156488?org_id=721
2017	12426	721	Air Force	08/27/2016	Montana St.		Montana St.	http://stats.ncaa.org/team/440/12426	false		true	W 3 - 2	true	3 - 2	false	3	2	false		4156511	http://stats.ncaa.org/game/index/4156511?org_id=721
2017	12426	721	Air Force	09/02/2016	@ UL Lafayette		UL Lafayette	http://stats.ncaa.org/team/671/12426	false		false	W 3 - 2	true	3 - 2	false	3	2	false		4159067	http://stats.ncaa.org/game/index/4159067?org_id=671
2017	12426	721	Air Force	09/02/2016	Nicholls St. @ Lafayette, La.		Nicholls St.	http://stats.ncaa.org/team/483/12426	true	Lafayette, La.	false	W 3 - 1	true	3 - 1	false	3	1	false		4158658	http://stats.ncaa.org/game/index/4158658?org_id=483
2017	12426	721	Air Force	09/03/2016	Alabama A&M @ Lafayette, La.		Alabama A&M	http://stats.ncaa.org/team/6/12426	true	Lafayette, La.	false	W 3 - 1	true	3 - 1	false	3	1	false		4160383	http://stats.ncaa.org/game/index/4160383?org_id=6
2017	12426	721	Air Force	09/08/2016	@ Cal St. Fullerton		Cal St. Fullerton	http://stats.ncaa.org/team/97/12426	false		false	W 3 - 1	true	3 - 1	false	3	1	false		4165600	http://stats.ncaa.org/game/index/4165600?org_id=97
2017	12426	721	Air Force	09/09/2016	Weber St.@Fullerton, CA		Weber St.		true	Fullerton, CA	false	-									
2017	12426	721	Air Force	09/10/2016	The Citadel@Fullerton, CA		The Citadel		true	Fullerton, CA	false	-									
2017	12426	721	Air Force	09/10/2016	Colgate@Fullerton, CA		Colgate		true	Fullerton, CA	false	-									
2017	12426	721	Air Force	09/15/2016	Northern Colo.		Northern Colo.		false		true	-									
2017	12426	721	Air Force	09/16/2016	Georgetown		Georgetown		false		true	-									
2017	12426	721	Air Force	09/17/2016	Southern Utah		Southern Utah		false		true	-									
2017	12426	721	Air Force	09/22/2016	@ New Mexico		New Mexico		false		false	-									
2017	12426	721	Air Force	09/24/2016	@ UNLV		UNLV		false		false	-									
2017	12426	721	Air Force	09/29/2016	Nevada		Nevada		false		true	-									
2017	12426	721	Air Force	10/01/2016	San Diego St.		San Diego St.		false		true	-									
2017	12426	721	Air Force	10/04/2016	Boise St.		Boise St.		false		true	-									
2017	12426	721	Air Force	10/06/2016	Utah St.		Utah St.		false		true	-									
2017	12426	721	Air Force	10/13/2016	@ Fresno St.		Fresno St.		false		false	-									
2017	12426	721	Air Force	10/15/2016	@ San Jose St.		San Jose St.		false		false	-									
2017	12426	721	Air Force	10/20/2016	UNLV		UNLV		false		true	-									
2017	12426	721	Air Force	10/22/2016	New Mexico		New Mexico		false		true	-									
2017	12426	721	Air Force	10/27/2016	@ San Diego St.		San Diego St.		false		false	-									
2017	12426	721	Air Force	10/29/2016	@ Nevada		Nevada		false		false	-									
2017	12426	721	Air Force	11/05/2016	@ Utah St.		Utah St.		false		false	-									
2017	12426	721	Air Force	11/10/2016	San Jose St.		San Jose St.		false		true	-									
2017	12426	721	Air Force	11/12/2016	Fresno St.		Fresno St.		false		true	-									
2017	12426	721	Air Force	11/16/2016	Wyoming		Wyoming		false		true	-									
2017	12426	721	Air Force	11/19/2016	@ Colorado St.		Colorado St.		false		false	-									
2017	12426	721	Air Force	11/22/2016	@ Boise St.		Boise St.		false		false	-									
2017	12426	5	Akron	08/26/2016	@ Milwaukee		Milwaukee	http://stats.ncaa.org/team/797/12426	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4156489	http://stats.ncaa.org/game/index/4156489?org_id=797
2017	12426	5	Akron	08/26/2016	Western Ill. @ Milwaukee, Wis.		Western Ill.	http://stats.ncaa.org/team/771/12426	true	Milwaukee, Wis.	false	W 3 - 2	true	3 - 2	false	3	2	false		4155814	http://stats.ncaa.org/game/index/4155814?org_id=771
2017	12426	5	Akron	08/27/2016	Bradley @ Milwaukee, Wis.		Bradley	http://stats.ncaa.org/team/72/12426	true	Milwaukee, Wis.	false	L 0 - 3	false	0 - 3	false	0	3	false		4156986	http://stats.ncaa.org/game/index/4156986?org_id=5
2017	12426	5	Akron	09/02/2016	Delaware St. @ Baltimore,Md		Delaware St.	http://stats.ncaa.org/team/178/12426	true	Baltimore,Md	false	W 3 - 0	true	3 - 0	false	3	0	false		4158870	http://stats.ncaa.org/game/index/4158870?org_id=5
2017	12426	5	Akron	09/02/2016	@ UMBC		UMBC	http://stats.ncaa.org/team/391/12426	false		false	L 1 - 3	false	1 - 3	false	1	3	false		4163747	http://stats.ncaa.org/game/index/4163747?org_id=391
2017	12426	5	Akron	09/03/2016	Loyola Maryland @ Catonsville, Md.		Loyola Maryland	http://stats.ncaa.org/team/369/12426	true	Catonsville, Md.	false	L 1 - 3	false	1 - 3	false	1	3	false		4160753	http://stats.ncaa.org/game/index/4160753?org_id=369
2017	12426	5	Akron	09/09/2016	Canisius		Canisius	http://stats.ncaa.org/team/116/12426	false		true	W 3 - 0	true	3 - 0	false	3	0	false		4166170	http://stats.ncaa.org/game/index/4166170?org_id=5
2017	12426	5	Akron	09/10/2016	Youngstown St.		Youngstown St.		false		true	-									
2017	12426	5	Akron	09/10/2016	Eastern Ky.		Eastern Ky.		false		true	-									
2017	12426	5	Akron	09/16/2016	Dartmouth@Morgantown, WV		Dartmouth		true	Morgantown, WV	false	-									
2017	12426	5	Akron	09/17/2016	@ West Virginia		West Virginia		false		false	-									
2017	12426	5	Akron	09/17/2016	Winthrop@Morgantown, WV		Winthrop		true	Morgantown, WV	false	-									
2017	12426	5	Akron	09/23/2016	@ Ohio		Ohio		false		false	-									
2017	12426	5	Akron	09/24/2016	@ Kent St.		Kent St.		false		false	-									
2017	12426	5	Akron	09/29/2016	Buffalo		Buffalo		false		true	-									
2017	12426	5	Akron	10/01/2016	Toledo		Toledo		false		true	-									
2017	12426	5	Akron	10/07/2016	Bowling Green		Bowling Green		false		true	-									
2017	12426	5	Akron	10/08/2016	Miami (OH)		Miami (OH)		false		true	-									
2017	12426	5	Akron	10/14/2016	@ Western Mich.		Western Mich.		false		false	-									
2017	12426	5	Akron	10/15/2016	@ Northern Ill.		Northern Ill.		false		false	-									
2017	12426	5	Akron	10/21/2016	Eastern Mich.		Eastern Mich.		false		true	-									
2017	12426	5	Akron	10/22/2016	Central Mich.		Central Mich.		false		true	-									
2017	12426	5	Akron	10/28/2016	Kent St.		Kent St.		false		true	-									
2017	12426	5	Akron	10/29/2016	Ohio		Ohio		false		true	-									
2017	12426	5	Akron	11/03/2016	@ Buffalo		Buffalo		false		false	-									
2017	12426	5	Akron	11/06/2016	@ Ball St.		Ball St.		false		false	-									
2017	12426	5	Akron	11/11/2016	@ Miami (OH)		Miami (OH)		false		false	-									
2017	12426	5	Akron	11/12/2016	@ Bowling Green		Bowling Green		false		false	-									
2017	12426	8	Alabama	08/26/2016	South Dakota @ Tulsa, Okla.		South Dakota	http://stats.ncaa.org/team/650/12426	true	Tulsa, Okla.	false	W 3 - 1	true	3 - 1	false	3	1	false		4155823	http://stats.ncaa.org/game/index/4155823?org_id=650
2017	12426	8	Alabama	08/26/2016	@ Tulsa		Tulsa	http://stats.ncaa.org/team/719/12426	false		false	L 2 - 3	false	2 - 3	false	2	3	false		4156031	http://stats.ncaa.org/game/index/4156031?org_id=719
2017	12426	8	Alabama	08/27/2016	Incarnate Word @ Tulsa, Okla.		Incarnate Word	http://stats.ncaa.org/team/2743/12426	true	Tulsa, Okla.	false	W 3 - 1	true	3 - 1	false	3	1	false		4156984	http://stats.ncaa.org/game/index/4156984?org_id=8
2017	12426	8	Alabama	08/30/2016	Samford		Samford	http://stats.ncaa.org/team/625/12426	false		true	W 3 - 0	true	3 - 0	false	3	0	false		4157397	http://stats.ncaa.org/game/index/4157397?org_id=8
2017	12426	8	Alabama	09/01/2016	Virginia Tech @ Puerto Rico		Virginia Tech	http://stats.ncaa.org/team/742/12426	true	Puerto Rico	false	W 3 - 2	true	3 - 2	false	3	2	false		4158145	http://stats.ncaa.org/game/index/4158145?org_id=8
2017	12426	8	Alabama	09/02/2016	Florida St. @ San Juan, PR		Florida St.	http://stats.ncaa.org/team/234/12426	true	San Juan, PR	false	L 2 - 3	false	2 - 3	false	2	3	false		4158909	http://stats.ncaa.org/game/index/4158909?org_id=234
2017	12426	8	Alabama	09/03/2016	Temple @ Bayamon, PR		Temple	http://stats.ncaa.org/team/690/12426	true	Bayamon, PR	false	W 3 - 1	true	3 - 1	false	3	1	false		4162196	http://stats.ncaa.org/game/index/4162196?org_id=690
2017	12426	8	Alabama	09/09/2016	Southern Miss.		Southern Miss.		false		true	-									
2017	12426	8	Alabama	09/09/2016	Northwestern St.		Northwestern St.		false		true	-									
2017	12426	8	Alabama	09/10/2016	Lehigh		Lehigh		false		true	-									
2017	12426	8	Alabama	09/16/2016	ETSU		ETSU		false		true	-									
2017	12426	8	Alabama	09/17/2016	Ga. Southern		Ga. Southern		false		true	-									
2017	12426	8	Alabama	09/17/2016	Presbyterian		Presbyterian		false		true	-									
2017	12426	8	Alabama	09/23/2016	Texas A&M		Texas A&M		false		true	-									
2017	12426	8	Alabama	09/25/2016	Florida		Florida		false		true	-									
2017	12426	8	Alabama	09/30/2016	@ Georgia		Georgia		false		false	-									
2017	12426	8	Alabama	10/02/2016	@ Mississippi St.		Mississippi St.		false		false	-									
2017	12426	8	Alabama	10/09/2016	@ Auburn		Auburn		false		false	-									
2017	12426	8	Alabama	10/12/2016	Mississippi St.		Mississippi St.		false		true	-									
2017	12426	8	Alabama	10/16/2016	Missouri		Missouri		false		true	-									
2017	12426	8	Alabama	10/21/2016	@ Arkansas		Arkansas		false		false	-									
2017	12426	8	Alabama	10/23/2016	@ Ole Miss		Ole Miss		false		false	-									
2017	12426	8	Alabama	10/28/2016	Tennessee		Tennessee		false		true	-									
2017	12426	8	Alabama	10/30/2016	Kentucky		Kentucky		false		true	-									
2017	12426	8	Alabama	11/03/2016	@ Texas A&M		Texas A&M		false		false	-									
2017	12426	8	Alabama	11/06/2016	Arkansas		Arkansas		false		true	-									
2017	12426	8	Alabama	11/09/2016	Auburn		Auburn		false		true	-									
2017	12426	8	Alabama	11/13/2016	@ Florida		Florida		false		false	-									
2017	12426	8	Alabama	11/18/2016	@ South Carolina		South Carolina		false		false	-									
2017	12426	8	Alabama	11/23/2016	Ole Miss		Ole Miss		false		true	-									
2017	12426	8	Alabama	11/26/2016	@ LSU		LSU		false		false	-									
2017	12426	6	Alabama A&M	08/26/2016	@ UMES		UMES	http://stats.ncaa.org/team/393/12426	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4155840	http://stats.ncaa.org/game/index/4155840?org_id=6
2017	12426	6	Alabama A&M	08/26/2016	N.C. A&T @ MONTGOMERY, ALA		N.C. A&T	http://stats.ncaa.org/team/488/12426	true	MONTGOMERY, ALA	false	W 3 - 2	true	3 - 2	false	3	2	false		4157196	http://stats.ncaa.org/game/index/4157196?org_id=6
2017	12426	6	Alabama A&M	08/27/2016	Tennessee St. @ Montgomery, AL		Tennessee St.	http://stats.ncaa.org/team/691/12426	true	Montgomery, AL	false	L 0 - 3	false	0 - 3	false	0	3	false		4156630	http://stats.ncaa.org/game/index/4156630?org_id=691
2017	12426	6	Alabama A&M	08/27/2016	Towson @ MONTGOMERY, ALA		Towson	http://stats.ncaa.org/team/711/12426	true	MONTGOMERY, ALA	false	L 0 - 3	false	0 - 3	false	0	3	false		4156989	http://stats.ncaa.org/game/index/4156989?org_id=711
2017	12426	6	Alabama A&M	09/02/2016	Nicholls St. @ Lafayette, La.		Nicholls St.	http://stats.ncaa.org/team/483/12426	true	Lafayette, La.	false	L 0 - 3	false	0 - 3	false	0	3	false		4159124	http://stats.ncaa.org/game/index/4159124?org_id=6
2017	12426	6	Alabama A&M	09/03/2016	Air Force @ Lafayette, La.		Air Force	http://stats.ncaa.org/team/721/12426	true	Lafayette, La.	false	L 1 - 3	false	1 - 3	false	1	3	false		4160383	http://stats.ncaa.org/game/index/4160383?org_id=6
2017	12426	6	Alabama A&M	09/03/2016	@ UL Lafayette		UL Lafayette	http://stats.ncaa.org/team/671/12426	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4159477	http://stats.ncaa.org/game/index/4159477?org_id=671
2017	12426	6	Alabama A&M	09/05/2016	Northern Ariz. @ Martin, Tenn.		Northern Ariz.	http://stats.ncaa.org/team/501/12426	true	Martin, Tenn.	false	L 0 - 3	false	0 - 3	false	0	3	false		4161958	http://stats.ncaa.org/game/index/4161958?org_id=6
2017	12426	6	Alabama A&M	09/05/2016	@ UT Martin		UT Martin	http://stats.ncaa.org/team/695/12426	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4161809	http://stats.ncaa.org/game/index/4161809?org_id=695
2017	12426	6	Alabama A&M	09/09/2016	@ Stetson		Stetson	http://stats.ncaa.org/team/678/12426	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4166240	http://stats.ncaa.org/game/index/4166240?org_id=6
2017	12426	6	Alabama A&M	09/09/2016	@ Stetson		Stetson		false		false	-									
2017	12426	6	Alabama A&M	09/10/2016	N.C. Central@Asheville, NC		N.C. Central		true	Asheville, NC	false	-									
2017	12426	6	Alabama A&M	09/10/2016	@ UNC Asheville		UNC Asheville		false		false	-									
2017	12426	6	Alabama A&M	09/13/2016	@ Tennessee St.		Tennessee St.		false		false	-									
2017	12426	6	Alabama A&M	09/16/2016	@ Southern U.		Southern U.		false		false	-									
2017	12426	6	Alabama A&M	09/23/2016	@ Ark.-Pine Bluff		Ark.-Pine Bluff		false		false	-									
2017	12426	6	Alabama A&M	09/24/2016	@ Grambling		Grambling		false		false	-									
2017	12426	6	Alabama A&M	09/30/2016	Jackson St.		Jackson St.		false		true	-									
2017	12426	6	Alabama A&M	10/01/2016	Mississippi Val.		Mississippi Val.		false		true	-									
2017	12426	6	Alabama A&M	10/03/2016	@ Prairie View		Prairie View		false		false	-									
2017	12426	6	Alabama A&M	10/04/2016	@ Texas Southern		Texas Southern		false		false	-									
2017	12426	6	Alabama A&M	10/11/2016	Tennessee St.		Tennessee St.		false		true	-									
2017	12426	6	Alabama A&M	10/15/2016	@ Alabama St.		Alabama St.		false		false	-									
2017	12426	6	Alabama A&M	10/21/2016	Grambling		Grambling		false		true	-									
2017	12426	6	Alabama A&M	10/22/2016	Ark.-Pine Bluff		Ark.-Pine Bluff		false		true	-									
2017	12426	6	Alabama A&M	10/25/2016	@ Austin Peay		Austin Peay		false		false	-									
2017	12426	6	Alabama A&M	10/27/2016	@ Jackson St.		Jackson St.		false		false	-									
2017	12426	6	Alabama A&M	10/28/2016	@ Mississippi Val.		Mississippi Val.		false		false	-									
2017	12426	6	Alabama A&M	11/04/2016	Texas Southern		Texas Southern		false		true	-									
2017	12426	6	Alabama A&M	11/05/2016	Prairie View		Prairie View		false		true	-									
2017	12426	6	Alabama A&M	11/12/2016	Alabama St.		Alabama St.		false		true	-									
2017	12426	6	Alabama A&M	11/14/2016	Alcorn		Alcorn		false		true	-									
2017	12426	6	Alabama A&M	11/15/2016	Alcorn		Alcorn		false		true	-									
2017	12426	6	Alabama A&M	11/15/2016	Southern U.		Southern U.		false		true	-									
2017	12426	7	Alabama St.	08/26/2016	N.C. A&T		N.C. A&T	http://stats.ncaa.org/team/488/12426	false		true	W 3 - 2	true	3 - 2	false	3	2	false		4156100	http://stats.ncaa.org/game/index/4156100?org_id=7
2017	12426	7	Alabama St.	08/26/2016	UMES		UMES	http://stats.ncaa.org/team/393/12426	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4156064	http://stats.ncaa.org/game/index/4156064?org_id=7
2017	12426	7	Alabama St.	08/27/2016	Towson		Towson	http://stats.ncaa.org/team/711/12426	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4156211	http://stats.ncaa.org/game/index/4156211?org_id=7
2017	12426	7	Alabama St.	08/27/2016	Tennessee St.		Tennessee St.	http://stats.ncaa.org/team/691/12426	false		true	L 2 - 3	false	2 - 3	false	2	3	false		4156502	http://stats.ncaa.org/game/index/4156502?org_id=7
2017	12426	7	Alabama St.	09/02/2016	@ Arizona		Arizona	http://stats.ncaa.org/team/29/12426	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4163062	http://stats.ncaa.org/game/index/4163062?org_id=29
2017	12426	7	Alabama St.	09/02/2016	Pepperdine @ Tucson, Ariz.		Pepperdine	http://stats.ncaa.org/team/541/12426	true	Tucson, Ariz.	false	L 0 - 3	false	0 - 3	false	0	3	false		4159840	http://stats.ncaa.org/game/index/4159840?org_id=7
2017	12426	7	Alabama St.	09/03/2016	SMU @ Tucson, Ariz.		SMU	http://stats.ncaa.org/team/663/12426	true	Tucson, Ariz.	false	L 0 - 3	false	0 - 3	false	0	3	false		4162152	http://stats.ncaa.org/game/index/4162152?org_id=7
2017	12426	7	Alabama St.	09/09/2016	Troy		Troy	http://stats.ncaa.org/team/716/12426	false		true	L 1 - 3	false	1 - 3	false	1	3	false		4166537	http://stats.ncaa.org/game/index/4166537?org_id=7
2017	12426	7	Alabama St.	09/10/2016	Savannah St.		Savannah St.		false		true	-									
2017	12426	7	Alabama St.	09/10/2016	Chicago St.		Chicago St.		false		true	-									
2017	12426	7	Alabama St.	09/16/2016	@ Alcorn		Alcorn		false		false	-									
2017	12426	7	Alabama St.	09/18/2016	@ Southern U.		Southern U.		false		false	-									
2017	12426	7	Alabama St.	09/23/2016	@ Grambling		Grambling		false		false	-									
2017	12426	7	Alabama St.	09/24/2016	@ Ark.-Pine Bluff		Ark.-Pine Bluff		false		false	-									
2017	12426	7	Alabama St.	09/30/2016	Mississippi Val.		Mississippi Val.		false		true	-									
2017	12426	7	Alabama St.	10/01/2016	Jackson St.		Jackson St.		false		true	-									
2017	12426	7	Alabama St.	10/03/2016	@ Texas Southern		Texas Southern		false		false	-									
2017	12426	7	Alabama St.	10/04/2016	@ Prairie View		Prairie View		false		false	-									
2017	12426	7	Alabama St.	10/15/2016	Alabama A&M		Alabama A&M		false		true	-									
2017	12426	7	Alabama St.	10/19/2016	UAB		UAB		false		true	-									
2017	12426	7	Alabama St.	10/21/2016	Ark.-Pine Bluff		Ark.-Pine Bluff		false		true	-									
2017	12426	7	Alabama St.	10/22/2016	Grambling		Grambling		false		true	-									
2017	12426	7	Alabama St.	10/28/2016	@ Jackson St.		Jackson St.		false		false	-									
2017	12426	7	Alabama St.	10/29/2016	@ Mississippi Val.		Mississippi Val.		false		false	-									
2017	12426	7	Alabama St.	11/04/2016	Prairie View		Prairie View		false		true	-									
2017	12426	7	Alabama St.	11/05/2016	Texas Southern		Texas Southern		false		true	-									
