year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	11760	6	Alabama A&M	11	1366770	Cortez, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1366770	Jr	L	5-4	104	0	104	32	1	10	6	43	0.093	26	12	20	226	30	 	4	 	24.0	 	 
2015	11760	6	Alabama A&M	16	1482533	Percival, Callie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1482533	Sr	OH	5-9	95	0	95	31	16	74	58	316	0.051	7	21	20	145	20	2	14	2	104.0	2	 
2015	11760	6	Alabama A&M	10	1581990	Green, Alexandria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1581990	Fr	MH	5-11	92	0	92	30	27	81	46	218	0.161	3	4	5	18	 	19	37	6	122.5	3	 
2015	11760	6	Alabama A&M	07	1392587	Hancock, Robyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1392587	Jr	OH	5-8	78	0	78	30	14	106	78	346	0.081	14	9	13	116	15	 	14	7	122.0	2	 
2015	11760	6	Alabama A&M	1	1482478	Ballou, Jada	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1482478	So	DS	5-2	57	0	57	23	 	5	4	12	0.083	7	2	7	68	13	1	2	 	9.0	 	 
2015	11760	6	Alabama A&M	08	1581991	Oliver, Courtney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1581991	Jr	OH	6-0	43	0	43	16	14	24	14	65	0.154	3	 	1	16	2	12	28	4	50.0	 	 
2015	11760	6	Alabama A&M	4	1616551	Powell, Charity	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1616551	N/A	""	-	17	0	17	13	1	2	4	10	-0.200	41	1	7	20	1	 	1	 	3.5	1	 
2015	11760	6	Alabama A&M	15	1581993	Rhodes, Arsheana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1581993	Fr	OH	5-7	16	0	16	13	1	9	8	37	0.027	 	2	2	8	3	 	 	 	11.0	 	 
2015	11760	6	Alabama A&M	03	1581989	Butler, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1581989	Jr	DS	5-7	8	0	8	5	1	0	0	1	0.000	35	 	 	1	 	 	 	 	 	 	 
2015	11760	7	Alabama St.	8	1353520	Marshall, Myla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353520	Jr	MH	6-0	135	0	135	39	38	290	88	592	0.341	2	16	15	67	4	24	93	18	376.5	1	 
2015	11760	7	Alabama St.	5	1459086	Jones, Ellyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459086	Sr	S	5-7	134	0	134	39	31	13	7	44	0.136	681	55	31	221	1	 	4	 	70.0	19	 
2015	11760	7	Alabama St.	16	1353525	Smith, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353525	Jr	OH	5-10	127	0	127	38	36	262	148	855	0.133	15	40	51	252	34	3	36	12	323.0	5	 
2015	11760	7	Alabama St.	12	1353523	Benett, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353523	Jr	MH	6-1	126	0	126	39	33	235	83	552	0.275	6	 	 	36	1	9	72	15	280.0	2	 
2015	11760	7	Alabama St.	4	1353517	Beasley, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353517	Sr	S	6-0	122	0	122	38	11	25	24	92	0.011	559	27	24	175	1	 	12	2	58.0	15	 
2015	11760	7	Alabama St.	17	1353526	Scott, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353526	Jr	OH	5-10	120	0	120	39	18	263	138	710	0.176	1	14	25	87	12	8	36	6	303.0	2	 
2015	11760	7	Alabama St.	16	1604285	Dorsey, Briana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604285	N/A	""	-	115	0	115	38	26	122	61	309	0.197	4	1	6	20	3	13	52	9	162.0	 	 
2015	11760	7	Alabama St.	2	1459084	Kelley, Tiara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459084	Jr	MB	5-10	112	0	112	35	9	193	91	517	0.197	1	 	1	30	2	4	49	10	221.5	1	 
2015	11760	7	Alabama St.	7	1230708	Thompson, Erika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1230708	Sr	DS	5-9	110	0	110	37	12	4	5	27	-0.037	31	6	22	196	34	 	1	 	10.5	3	 
2015	11760	7	Alabama St.	1	1604286	Wosang, Scout	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604286	N/A	""	-	96	0	96	32	6	1	2	13	-0.077	27	12	15	178	27	 	1	 	13.5	4	 
2015	11760	7	Alabama St.	3	1459085	Coleman, Jamie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459085	So	S	5-8	91	0	91	32	 	0	4	18	-0.222	51	11	24	231	30	 	 	 	11.0	6	 
2015	11760	7	Alabama St.	14	1604287	Rosario, Lorena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604287	N/A	""	-	67	0	67	33	4	83	57	232	0.112	4	8	15	32	3	 	4	1	93.0	 	 
2015	11760	7	Alabama St.	11	1353522	Madison, Khryssnee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1353522	Jr	OH	5-9	19	0	19	13	2	9	5	27	0.148	1	 	3	16	3	2	3	1	12.5	1	 
2015	11760	7	Alabama St.	13	1615440	Martin, Tamara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1615440	N/A	""	-	17	0	17	13	 	9	6	23	0.130	 	 	 	5	 	 	2	 	10.0	 	 
2015	11760	7	Alabama St.	13	1459087	Cvoric, Dragana	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1459087	Sr	OH	6-0	12	0	12	9	 	1	2	5	-0.200	 	1	 	8	2	 	 	 	2.0	 	 
2015	11760	7	Alabama St.	6	1604313	Brown, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11760&stats_player_seq=1604313	N/A	""	-	8	0	8	8	2	4	2	12	0.167	 	 	2	6	2	 	 	 	4.0	 	 
