year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2017	12426	30123	Academy of Art	09/02/2016	Humboldt St. @ Hayward, Calif.	291	Humboldt St.	http://stats.ncaa.org/team/291/12426	true	Hayward, Calif.	false	L 2 - 3	false	2 - 3	false	2	3	false		4158688	http://stats.ncaa.org/game/index/4158688?org_id=30123
2017	12426	30123	Academy of Art	09/02/2016	@ Cal St. East Bay	98	Cal St. East Bay	http://stats.ncaa.org/team/98/12426	false		false	W 3 - 2	true	3 - 2	false	3	2	false		4195977	http://stats.ncaa.org/game/index/4195977?org_id=98
2017	12426	30123	Academy of Art	09/03/2016	Chico St. @ Belmont, Calif.	95	Chico St.	http://stats.ncaa.org/team/95/12426	true	Belmont, Calif.	false	L 0 - 3	false	0 - 3	false	0	3	false		4160595	http://stats.ncaa.org/game/index/4160595?org_id=95
2017	12426	30123	Academy of Art	09/03/2016	Barry @ Belmont, CA	49	Barry	http://stats.ncaa.org/team/49/12426	true	Belmont, CA	false	L 0 - 3	false	0 - 3	false	0	3	false		4159745	http://stats.ncaa.org/game/index/4159745?org_id=49
2017	12426	30123	Academy of Art	09/08/2016	Saint Martin's @ Hayward, CA	1343	Saint Martin's	http://stats.ncaa.org/team/1343/12426	true	Hayward, CA	false	L 2 - 3	false	2 - 3	false	2	3	false		4165213	http://stats.ncaa.org/game/index/4165213?org_id=1343
2017	12426	30123	Academy of Art	09/09/2016	Cal St. Monterey Bay @ Hayward, CA	30055	Cal St. Monterey Bay	http://stats.ncaa.org/team/30055/12426	true	Hayward, CA	false	L 2 - 3	false	2 - 3	false	2	3	false		4168562	http://stats.ncaa.org/game/index/4168562?org_id=30055
2017	12426	30123	Academy of Art	09/09/2016	Cal St. San Marcos @ Hayward, CA	30198	Cal St. San Marcos	http://stats.ncaa.org/team/30198/12426	true	Hayward, CA	false	L 0 - 3	false	0 - 3	false	0	3	false		4165760	http://stats.ncaa.org/game/index/4165760?org_id=30198
2017	12426	30123	Academy of Art	09/10/2016	@ Cal St. East Bay	98	Cal St. East Bay	http://stats.ncaa.org/team/98/12426	false		false	L 0 - 3	false	0 - 3	false	0	3	false		4195982	http://stats.ncaa.org/game/index/4195982?org_id=98
2017	12426	30123	Academy of Art	09/17/2016	@ Dominican (CA)	30118	Dominican (CA)	http://stats.ncaa.org/team/30118/12426	false		false	L 1 - 3	false	1 - 3	false	1	3	false		4188123	http://stats.ncaa.org/game/index/4188123?org_id=30118
2017	12426	30123	Academy of Art	09/20/2016	@ Stanislaus St.	103	Stanislaus St.	http://stats.ncaa.org/team/103/12426	false		false	W 3 - 2	true	3 - 2	false	3	2	false		4224415	http://stats.ncaa.org/game/index/4224415?org_id=103
2017	12426	30123	Academy of Art	09/23/2016	Azusa Pacific	30146	Azusa Pacific	http://stats.ncaa.org/team/30146/12426	false		true	W 3 - 2	true	3 - 2	false	3	2	false		4183364	http://stats.ncaa.org/game/index/4183364?org_id=30123
2017	12426	30123	Academy of Art	09/24/2016	Concordia (CA)	30199	Concordia (CA)	http://stats.ncaa.org/team/30199/12426	false		true	L 0 - 3	false	0 - 3	false	0	3	false		4185170	http://stats.ncaa.org/game/index/4185170?org_id=30123
2017	12426	30123	Academy of Art	09/28/2016	BYU-Hawaii	2685	BYU-Hawaii	http://stats.ncaa.org/team/2685/12426	false		true	W 3 - 0	true	3 - 0	false	3	0	false		4189528	http://stats.ncaa.org/game/index/4189528?org_id=30123
