year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2016	12221	2798	Albertus Magnus	7		Gonzalez, Jacqueline		OH	5-5	Fr	0	0
2016	12221	2798	Albertus Magnus	6	1717152.0	Gritz, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1717152.0	MH	5-9	Fr	57	0
2016	12221	2798	Albertus Magnus	15	1599950.0	Mollica, Alexa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1599950.0	OPP	5-2	So	40	0
2016	12221	2798	Albertus Magnus	1	1717149.0	Muriel, Marielis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1717149.0	DS	5-1	So	58	0
2016	12221	2798	Albertus Magnus	18	1361325.0	Onofrio, Ramona	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1361325.0	DS	5-4	Sr	55	0
2016	12221	2798	Albertus Magnus	9	1717155.0	Roldan, Angela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1717155.0	DS	5-6	Fr	11	0
2016	12221	2798	Albertus Magnus	4	1717151.0	Warnke, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1717151.0	DS	5-2	Fr	53	0
2016	12221	2798	Albertus Magnus	8	1717154.0	Williams, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1717154.0	DS	5-2	Fr	3	0
2016	12221	15	Albion	5	1700312.0	Adams, Angela	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1700312.0	DS	5-4	Fr	76	0
2016	12221	15	Albion	18	1700315.0	Brouwer, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1700315.0	MH	6-2	Fr	7	0
2016	12221	15	Albion	2	1700310.0	Buckelew, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1700310.0	OH	5-10	Fr	8	0
2016	12221	15	Albion	19	1700316.0	Elson, Darian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1700316.0	MH	6-1	Fr	1	0
2016	12221	15	Albion	16		Green, Michelle		OH	5-9	Fr	0	0
2016	12221	15	Albion	3	1469269.0	Konieczny, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1469269.0	MH	6-1	Jr	82	0
2016	12221	15	Albion	21	1577047.0	McKinney, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1577047.0	OH	5-8	So	10	0
2016	12221	15	Albion	12	1469293.0	Milligan, Ami	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1469293.0	S	5-9	Jr	84	0
2016	12221	15	Albion	14	1577042.0	Mooney, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1577042.0	S	5-8	So	4	0
2016	12221	15	Albion	15	1577043.0	Murphy, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1577043.0	RS	5-9	So	1	0
2016	12221	15	Albion	9	1469291.0	Outwater, Lauren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1469291.0	OH	5-8	Jr	82	0
2016	12221	15	Albion	22	1735072.0	Pregenzer, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1735072.0	""	-	N/A	1	0
2016	12221	15	Albion	10	1577040.0	Probst, Delaney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1577040.0	S	5-4	So	6	0
2016	12221	15	Albion	8	1700313.0	Rosenthal, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1700313.0	MH	5-11	Fr	84	0
2016	12221	15	Albion	13	1577041.0	Schiefelbein, Emma	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1577041.0	MH	6-0	So	3	0
2016	12221	15	Albion	1	1700309.0	Shuk, Monica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1700309.0	DS	5-2	Fr	86	0
2016	12221	15	Albion	4	1700311.0	Slamka, Madelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1700311.0	OH	5-9	Fr	2	0
2016	12221	15	Albion	20	1577046.0	Spencer, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1577046.0	OH	5-8	So	2	0
2016	12221	15	Albion	7	1363005.0	Thom, Halle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1363005.0	OH	5-9	Sr	82	0
2016	12221	15	Albion	11	1469292.0	Thurner, Stephanie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1469292.0	RS	6-1	Jr	84	0
2016	12221	15	Albion	6	1363004.0	Yeager, Kristin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1363004.0	RS	5-9	Sr	84	0
2016	12221	15	Albion	17	1577045.0	Zawodny, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1577045.0	S	5-4	So	48	0
2016	12221	16	Albright	11	1594682.0	Beckford, Naliah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1594682.0	L	5-4	So	7	0
2016	12221	16	Albright	15	1699564.0	Clark, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1699564.0	S	5-5	Fr	58	0
2016	12221	16	Albright	9	1699562.0	Davis, Becca	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1699562.0	L/DS	5-5	Fr	61	0
2016	12221	16	Albright	8	1699561.0	Greth, Maddy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1699561.0	OH	5-6	So	61	0
2016	12221	16	Albright	7	1594683.0	Guise, Claudia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1594683.0	S	5-5	So	61	0
2016	12221	16	Albright	4	1699559.0	Haan, Kaylyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1699559.0	L	5-4	Fr	7	0
2016	12221	16	Albright	2	1699558.0	Headed, Jenelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1699558.0	OH	5-4	Fr	9	0
2016	12221	16	Albright	13	1594684.0	Hill, Kellie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1594684.0	OH	5-11	So	44	0
2016	12221	16	Albright	1	1487064.0	Horgan, Patricia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1487064.0	DS	5-4	Jr	24	0
2016	12221	16	Albright	12	1487067.0	Robinett, Cheyenne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1487067.0	OH	5-9	Jr	39	0
2016	12221	16	Albright	6	1699560.0	Schmerse, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1699560.0	OH	5-8	Fr	61	0
2016	12221	16	Albright	5	1594686.0	Vazquez, Nicole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1594686.0	OH	5-7	So	48	0
2016	12221	16	Albright	14	1699563.0	Wainwright, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1699563.0	MH	5-8	Fr	60	0
2016	12221	18	Alfred	1	1603266.0	Cardillo, Valerie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603266.0	L/DS	5-5	Jr	66	0
2016	12221	18	Alfred	15	1603267.0	D'Andrea, Heather	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603267.0	OH	5-5	So	72	0
2016	12221	18	Alfred	11	1603268.0	Dudick, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603268.0	OH	5-7	Sr	77	0
2016	12221	18	Alfred	7	1698401.0	Estep, Elisabeth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1698401.0	L/DS	5-7	Fr	78	0
2016	12221	18	Alfred	10	1603269.0	Hicks, Jacquelynn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603269.0	MB	5-11	So	77	0
2016	12221	18	Alfred	6	1603270.0	Julian, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603270.0	L/DS	5-3	Sr	38	0
2016	12221	18	Alfred	5	1603271.0	Lang, Diana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603271.0	L/DS	5-3	So	11	0
2016	12221	18	Alfred	13	1488105.0	Patnaude, Mary Lou	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1488105.0	OH	5-8	Jr	68	0
2016	12221	18	Alfred	9	1603272.0	Pietrzykowski, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603272.0	MB	5-7	Sr	75	0
2016	12221	18	Alfred	12	1732873.0	Rechin, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1732873.0	""	-	N/A	0	0
2016	12221	18	Alfred	3	1603273.0	Scoones, Jessica	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603273.0	L/DS	5-4	So	8	0
2016	12221	18	Alfred	14	1732874.0	Smith, Ja'Shayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1732874.0	""	-	N/A	0	0
2016	12221	18	Alfred	4	1603275.0	Totsline, Aubrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603275.0	S	5-4	So	76	0
2016	12221	18	Alfred	8	1732875.0	Winicki, Bridgette	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1732875.0	""	-	N/A	1	0
2016	12221	19	Allegheny	8	1479294.0	Adams, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1479294.0	MH	5-10	Jr	6	0
2016	12221	19	Allegheny	4	1711194.0	Ashley, Bri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1711194.0	S	5-4	Fr	7	0
2016	12221	19	Allegheny	19	1711195.0	Blair, Bree	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1711195.0	MH	5-10	Fr	10	0
2016	12221	19	Allegheny	20		Bodi, Lauren		RS	5-10	Fr	0	0
2016	12221	19	Allegheny	9	1600184.0	Bush, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1600184.0	RS	5-10	So	71	0
2016	12221	19	Allegheny	12	1600185.0	Cubarney, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1600185.0	MH	5-10	So	16	0
2016	12221	19	Allegheny	14	1600187.0	Franzluebbers, Leah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1600187.0	MH	6-0	So	76	0
2016	12221	19	Allegheny	10	1479295.0	Gawley, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1479295.0	MH	6-0	Jr	19	0
2016	12221	19	Allegheny	13	1600186.0	Karczewski, Kylee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1600186.0	DS	5-6	So	73	0
2016	12221	19	Allegheny	17	1600189.0	Kelly, Justine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1600189.0	S	5-8	So	74	0
2016	12221	19	Allegheny	11	1354526.0	Samuel, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1354526.0	OH	5-6	Sr	76	0
2016	12221	19	Allegheny	7	1600183.0	Schall, Terra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1600183.0	DS	5-4	So	77	0
2016	12221	19	Allegheny	2	1711197.0	Slotterback, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1711197.0	S	5-4	Fr	54	0
2016	12221	19	Allegheny	15	1354528.0	Swartz, Sarah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1354528.0	MH	5-10	Sr	74	0
2016	12221	19	Allegheny	6	1711198.0	Uht, Meghan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1711198.0	MH	5-11	Fr	1	0
2016	12221	19	Allegheny	18	1354529.0	Weeks, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1354529.0	RS	5-9	Sr	67	0
2016	12221	19	Allegheny	5	1600182.0	Welker, Karissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1600182.0	OH	5-7	So	10	0
2016	12221	21	Alma	24	1471122.0	Bowe, Lexi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1471122.0	DS	5-3	Jr	10	0
2016	12221	21	Alma	13	1578388.0	Buening, Dorothy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1578388.0	OH	5-10	So	28	0
2016	12221	21	Alma	20	1713557.0	Bush, Katie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1713557.0	MH	6-0	Fr	12	0
2016	12221	21	Alma	28	1471124.0	Durocher, Audrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1471124.0	OH	5-8	Jr	4	0
2016	12221	21	Alma	18	1713556.0	Feldpausch, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1713556.0	S	5-8	Fr	40	0
2016	12221	21	Alma	3	1578390.0	Fisher, Joelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1578390.0	MH	6-0	So	0	0
2016	12221	21	Alma	19	1381390.0	Guilford, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1381390.0	OH	5-8	Sr	80	0
2016	12221	21	Alma	8	1578391.0	Krolewicz, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1578391.0	MH	5-9	So	2	0
2016	12221	21	Alma	1	1471125.0	Lark, Molly	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1471125.0	L/DS	5-5	Jr	84	0
2016	12221	21	Alma	11	1471126.0	Laykova, Sasha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1471126.0	OH	5-8	Jr	74	0
2016	12221	21	Alma	22	1381392.0	Loftus, Addie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1381392.0	S	5-10	Sr	8	0
2016	12221	21	Alma	29	1471127.0	MacNeil, Anne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1471127.0	MH	6-0	Jr	7	0
2016	12221	21	Alma	30		Malhoney, Katie		S	5-7	Fr	0	0
2016	12221	21	Alma	25		Mason, Brooke		DS	5-5	Fr	0	0
2016	12221	21	Alma	14	1471128.0	Miller, Maressa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1471128.0	OH	5-6	Jr	75	0
2016	12221	21	Alma	16	1381388.0	Miller, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1381388.0	OH	5-11	Sr	72	0
2016	12221	21	Alma	12	1578392.0	Muxlow, Kara	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1578392.0	MH	6-1	So	25	0
2016	12221	21	Alma	2	1578393.0	Pelach, Dakota	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1578393.0	RS	6-1	So	84	0
2016	12221	21	Alma	23		Putti, Liz		DS	5-7	So	0	0
2016	12221	21	Alma	21	1471129.0	Rieger, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1471129.0	S	5-6	Jr	0	0
2016	12221	21	Alma	15	1471130.0	Sells, Kendall	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1471130.0	RS	6-0	Jr	64	0
2016	12221	21	Alma	4	1578397.0	Skelly, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1578397.0	RS	5-10	So	1	0
2016	12221	21	Alma	9	1471131.0	Smith, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1471131.0	MH	5-11	Jr	81	0
2016	12221	21	Alma	10	1471132.0	Vyskocil, Jackie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1471132.0	L/DS	5-7	Jr	15	0
2016	12221	21	Alma	7	1471133.0	Young, Gillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1471133.0	RS	5-7	Jr	0	0
2016	12221	21	Alma	6	1713555.0	Zimmer, Brianna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1713555.0	OH	5-7	Fr	47	0
2016	12221	938	Alvernia	5	1728340.0	Abramson, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1728340.0	S	5-4	Fr	24	0
2016	12221	938	Alvernia	23	1605578.0	Achenbach, Mckenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1605578.0	MB	5-9	So	60	0
2016	12221	938	Alvernia	20	1728345.0	Baker, Jillian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1728345.0	MH	5-11	Fr	68	0
2016	12221	938	Alvernia	6	1388629.0	Butow, Grace	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1388629.0	OH	5-8	Sr	16	0
2016	12221	938	Alvernia	3	1605573.0	Gruwell-Keating, Aubrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1605573.0	DS	5-1	So	12	0
2016	12221	938	Alvernia	11	1605576.0	Homan, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1605576.0	OH	5-8	So	5	0
2016	12221	938	Alvernia	7	1388631.0	Lantz, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1388631.0	MH	5-10	Sr	27	0
2016	12221	938	Alvernia	15	1731680.0	McGraw, Regan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1731680.0	""	-	N/A	1	0
2016	12221	938	Alvernia	16	1728343.0	O'Donnell, Abby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1728343.0	S	5-7	Fr	73	0
2016	12221	938	Alvernia	17	1388632.0	Silio, Krissy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1388632.0	DS	5-6	Sr	61	0
2016	12221	938	Alvernia	19	1605575.0	Sipling, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1605575.0	OH	5-9	So	70	0
2016	12221	938	Alvernia	21	1728346.0	Smith, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1728346.0	OH	5-8	Fr	69	0
2016	12221	938	Alvernia	18	1728344.0	Snyder, Lauryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1728344.0	S	5-5	Fr	73	0
2016	12221	938	Alvernia	10	1728342.0	Stroia, Alexandra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1728342.0	OH	5-7	Fr	52	0
2016	12221	938	Alvernia	14	1605580.0	Troutman, Brittany	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1605580.0	OH	5-9	Sr	61	0
2016	12221	938	Alvernia	9	1728341.0	Wachowicz, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1728341.0	RS	5-8	Fr	72	0
