year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2013	11180	26172	A&M-Corpus Chris	13	1115878	Bourque, Logen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1115878	Jr	109	0	109	32	88	30	225	0.258	1,070	28	13	264	2	33	4	134.0	21
2013	11180	26172	A&M-Corpus Chris	9	1226850	Phelps, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1226850	So	39	0	39	1	53	38	184	0.082	0	0	1	11	0	13	2	59.0	0
2013	11180	26172	A&M-Corpus Chris	14	1115879	Ramirez, Renee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1115879	Jr	28	0	28	1	0	0	1	0.000	53	1	5	31	0	0	1	1.0	3
2013	11180	26172	A&M-Corpus Chris	12	1338786	Satterwhite, Haley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1338786	Fr	23	0	23	""	45	29	136	0.118	0	0	0	14	0	7	0	48.5	0
2013	11180	26172	A&M-Corpus Chris	16	1338783	Brubaker, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1338783	Fr	10	0	10	1	0	0	1	0.000	1	3	5	5	 	 	 	3.0	3
2013	11180	26172	A&M-Corpus Chris	19	1363986	Church, Brittney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1363986	Jr	7	0	7	 	3	2	11	0.091	 	 	 	1	 	 	 	3.0	 
2013	11180	26172	A&M-Corpus Chris	7	1253358	Fritz, Alexis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1253358	So	4	0	4	 	0	0	0	""	7	4	 	5	 	 	 	4.0	 
2013	11180	26172	A&M-Corpus Chris	15	1367894	Olivarez, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1367894	N/A	1	0	1	""	0	0	0	""	0	0	0	1	0	0	0	0.0	0
2013	11180	721	Air Force	23	1042433	Perich, Maiya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1042433	Sr	109	0	109	""	3	0	28	0.107	46	19	22	479	0	0	0	22.0	1
2013	11180	721	Air Force	2	1119840	Richan, Cami	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1119840	Jr	109	0	109	19	321	169	950	0.160	4	1	4	44	5	38	7	346.0	0
2013	11180	721	Air Force	7	1230116	Keltner, Hillary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230116	So	106	0	106	29	113	42	281	0.253	1,018	13	41	261	5	36	25	149.0	17
2013	11180	721	Air Force	10	1230118	Hein, Ayesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230118	So	106	0	106	29	187	79	492	0.220	14	8	20	52	7	63	3	233.5	3
2013	11180	721	Air Force	16	1348025	Bates, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348025	Fr	102	0	102	8	4	1	12	0.250	25	17	19	156	0	0	0	21.0	0
2013	11180	721	Air Force	1	1348020	Clement, Felicia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348020	Fr	97	0	97	25	268	136	756	0.175	2	0	1	48	3	47	8	294.5	1
2013	11180	721	Air Force	3	1230114	Dridge, Emma	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230114	So	96	0	96	14	0	0	4	0.000	19	18	30	121	0	0	0	18.0	0
2013	11180	721	Air Force	11	1119843	Wise, Josalynn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1119843	Jr	81	0	81	4	2	3	16	-0.062	64	15	29	119	0	0	0	17.0	5
2013	11180	721	Air Force	21	1348028	Sherrill, Maggie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348028	Fr	78	0	78	4	172	112	533	0.113	3	1	2	39	2	21	2	185.5	0
2013	11180	721	Air Force	4	1348021	Bradley-Powers, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348021	Fr	72	0	72	9	2	1	7	0.143	16	10	13	102	 	 	 	12.0	 
2013	11180	721	Air Force	22	1348027	Parker, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348027	Fr	69	0	69	19	95	41	249	0.217	18	0	0	13	5	57	10	128.0	6
2013	11180	721	Air Force	13	1348024	Rosas, Raquel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348024	Fr	43	0	43	10	47	38	157	0.057	1	1	1	8	3	26	9	64.0	0
2013	11180	721	Air Force	8	1230117	Foster, Victoria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230117	So	39	0	39	1	52	41	167	0.066	1	0	0	8	1	8	2	57.0	0
2013	11180	721	Air Force	12	1230119	Holt, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230119	So	24	0	24	6	18	14	63	0.063	5	 	 	4	 	21	1	28.0	 
2013	11180	721	Air Force	14	1230121	Carpenter, Lizzy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230121	So	14	0	14	2	17	5	53	0.226	1	0	0	7	1	8	1	22.0	0
2013	11180	721	Air Force	99	1348029	Bright, Meg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1348029	Fr	12	0	12	1	7	7	30	0.000	0	0	1	1	0	3	1	8.5	0
2013	11180	5	Akron	2	1350326	Dimitrijevs, Tina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1350326	Sr	106	0	106	29	326	86	676	0.355	14	27	34	65	29	50	7	407.0	2
2013	11180	5	Akron	11	1135168	Paluch, Jill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1135168	Jr	106	0	106	""	2	1	6	0.167	42	14	12	460	0	0	0	16.0	0
2013	11180	5	Akron	10	1054976	Kuhn, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054976	Sr	106	0	106	29	77	20	214	0.266	1,115	28	48	233	5	23	0	121.5	16
2013	11180	5	Akron	16	1054975	Harvey, Chelsea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054975	Sr	106	0	106	28	244	136	870	0.124	31	27	33	303	7	19	1	287.5	1
2013	11180	5	Akron	4	1135167	Cocklin, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1135167	Jr	96	0	96	23	313	132	895	0.202	14	2	13	171	12	31	5	342.5	2
2013	11180	5	Akron	7	1350327	Holder, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1350327	Fr	90	0	90	14	2	0	8	0.250	74	15	11	208	0	0	1	17.0	3
2013	11180	5	Akron	12	1054978	Twitty, Paiton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054978	Sr	85	0	85	24	172	69	393	0.262	2	1	3	21	16	49	3	213.5	0
2013	11180	5	Akron	8	1227707	Delich, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1227707	So	72	0	72	11	92	43	243	0.202	37	7	31	31	5	24	7	116.0	1
2013	11180	5	Akron	6	1054979	Wiederholt, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1054979	Jr	71	0	71	5	116	60	325	0.172	5	0	2	32	6	17	2	130.5	1
2013	11180	5	Akron	13	1227708	Lawler, Janine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1227708	Sr	58	0	58	3	19	14	59	0.085	8	3	13	19	2	8	3	27.5	0
2013	11180	5	Akron	15	1350330	Warner, Kristen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1350330	Jr	55	0	55	1	2	4	20	-0.100	5	4	10	58	0	0	0	6.0	2
2013	11180	5	Akron	18	1350329	Wilson, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1350329	Fr	50	0	50	5	51	15	114	0.316	 	6	16	18	7	21	3	74.5	 
2013	11180	5	Akron	9	1350328	Lanzillotti, Tori	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1350328	Fr	23	0	23	2	23	12	91	0.121	2	2	12	37	0	2	0	26.0	0
2013	11180	8	Alabama	1	1336745	Wilson, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336745	Fr	119	0	119	32	72	19	208	0.255	1,293	18	24	231	2	42	2	113.0	16
2013	11180	8	Alabama	6	1336747	Daniels, Kryssi	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336747	Fr	119	0	119	25	3	6	29	-0.103	6	51	52	264	0	0	0	54.0	3
2013	11180	8	Alabama	2	1224811	Arenas, Cristina	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1224811	Jr	118	0	118	""	1	0	4	0.250	69	25	19	443	0	0	0	26.0	3
2013	11180	8	Alabama	14	1224815	White, Katherine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1224815	So	113	0	113	31	147	59	327	0.269	3	0	1	32	15	68	12	195.5	1
2013	11180	8	Alabama	3	1224812	McQuaid, Andrea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1224812	Jr	108	0	108	25	221	78	601	0.238	23	15	21	176	4	34	0	257.0	1
2013	11180	8	Alabama	12	1336750	Steiner, Laura	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336750	Fr	98	0	98	10	306	150	785	0.199	5	2	8	35	3	19	15	320.5	0
2013	11180	8	Alabama	7	1021855	Fitterer, Kayla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1021855	Sr	97	0	97	21	362	88	1,079	0.254	16	16	10	197	5	19	4	392.5	2
2013	11180	8	Alabama	5	1116909	Melito, Kelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1116909	Jr	84	0	84	1	2	0	3	0.667	3	10	11	127	0	0	0	12.0	0
2013	11180	8	Alabama	10	1336749	Burch, Kanesha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336749	Jr	75	0	75	17	117	43	270	0.274	5	0	15	24	13	48	6	154.0	0
2013	11180	8	Alabama	9	921761	Moyer, Leigh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=921761	Sr	64	0	64	16	58	25	153	0.216	5	4	10	36	2	28	5	76.5	4
2013	11180	8	Alabama	15	1336751	Duke-Ezeji, Pricilla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336751	So	54	0	54	10	195	88	489	0.219	1	1	5	23	5	24	14	213.0	2
2013	11180	8	Alabama	16	1336752	Dahlmann, Sherrill	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336752	Fr	35	0	35	""	1	0	1	1.000	1	1	9	10	0	0	0	2.0	0
2013	11180	8	Alabama	8	1336748	Weldy, Mattie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336748	Fr	31	0	31	4	55	28	165	0.164	0	0	0	6	0	8	4	59.0	0
2013	11180	8	Alabama	4	1336746	Futami, Yukie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1336746	Jr	24	0	24	""	1	0	2	0.500	6	2	4	118	0	0	0	3.0	0
2013	11180	6	Alabama A&M	5	1123100	Ekpe, Leslie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1123100	Jr	109	0	109	29	179	76	405	0.254	7	6	16	34	18	75	12	240.5	1
2013	11180	6	Alabama A&M	6	1366768	Richardson, Bianca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366768	N/A	109	0	109	29	212	81	467	0.281	6	11	20	31	13	58	15	265.0	0
2013	11180	6	Alabama A&M	15	1123101	Forman, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1123101	Jr	109	0	109	29	43	27	161	0.099	996	21	25	263	2	27	12	79.5	15
2013	11180	6	Alabama A&M	24	1042077	Moore, Clairissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1042077	Sr	108	0	108	28	407	131	933	0.296	11	28	38	214	5	27	5	453.5	1
2013	11180	6	Alabama A&M	12	1042074	Brown, Mariah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1042074	Sr	104	0	104	29	190	110	612	0.131	26	13	13	181	2	28	5	219.0	1
2013	11180	6	Alabama A&M	11	1366770	Cortez, Rebecca	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366770	N/A	99	0	99	""	2	3	34	-0.029	24	6	7	227	0	0	0	8.0	0
2013	11180	6	Alabama A&M	14	1366769	Sales, Kyanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366769	N/A	76	0	76	7	107	70	383	0.097	16	8	16	112	2	19	3	126.5	3
2013	11180	6	Alabama A&M	20	1367944	Blackiston, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1367944	N/A	61	0	61	13	70	42	216	0.130	4	23	24	35	0	26	3	105.5	0
2013	11180	6	Alabama A&M	16	1248344	Aponte, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1248344	Sr	53	0	53	 	4	3	29	0.034	14	2	8	102	 	 	 	6.0	 
2013	11180	6	Alabama A&M	16	1123102	Hiers, Keshia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1123102	Jr	37	0	37	9	18	18	83	0.000	9	5	12	40	 	7	1	26.5	1
2013	11180	6	Alabama A&M	18	1392598	Reyes, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1392598	N/A	36	0	36	1	12	6	54	0.111	1	9	11	49	 	1	 	21.5	1
2013	11180	6	Alabama A&M	16	1366771	Torres, Mary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366771	N/A	16	0	16	""	0	1	10	-0.100	0	2	0	15	0	0	0	2.0	0
2013	11180	6	Alabama A&M	7	1392587	Hancock, Robyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1392587	N/A	16	0	16	 	1	5	20	-0.200	3	 	3	8	 	1	 	1.0	 
2013	11180	6	Alabama A&M	19	1399951	Griffin, Mayah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1399951	N/A	1	0	1	 	0	0	0	""	 	 	 	1	 	 	 	 	 
2013	11180	7	Alabama St.	4	1353517	Beasley, Brooke	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353517	So	123	0	123	34	62	31	176	0.176	1,039	41	40	163	9	45	10	134.5	14
2013	11180	7	Alabama St.	17	1353526	Scott, Chelsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353526	Fr	122	0	122	27	301	180	828	0.146	4	9	30	89	4	24	5	326.0	6
2013	11180	7	Alabama St.	16	1353525	Smith, Rachel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353525	Fr	121	0	121	24	289	177	859	0.130	25	19	48	154	2	17	9	318.5	4
2013	11180	7	Alabama St.	8	1353520	Marshall, Myla	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353520	Fr	120	0	120	30	163	71	413	0.223	7	7	22	35	14	60	10	214.0	2
2013	11180	7	Alabama St.	15	1230705	Griz, Luiza	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230705	Jr	119	0	119	""	11	11	79	0.000	29	18	19	384	0	2	0	30.0	4
2013	11180	7	Alabama St.	12	1353523	Benett, Amber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353523	Fr	119	0	119	30	182	71	410	0.271	7	9	16	28	14	42	17	225.5	1
2013	11180	7	Alabama St.	14	1353524	Robinson, Annii'Ya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353524	Fr	116	0	116	26	178	101	516	0.149	80	27	36	193	0	15	6	212.5	7
2013	11180	7	Alabama St.	7	1230708	Thompson, Erika	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230708	So	98	0	98	7	3	10	30	-0.233	3	18	37	102	0	0	0	21.0	0
2013	11180	7	Alabama St.	11	1353522	Madion, Khryssnee	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353522	Fr	93	0	93	16	100	65	288	0.122	7	0	3	26	8	16	5	115.5	1
2013	11180	7	Alabama St.	2	1353518	Hill, Ravenn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353518	Fr	90	0	90	11	3	0	15	0.200	9	3	9	92	0	0	0	6.0	3
2013	11180	7	Alabama St.	20	1353528	Ellington, Latoya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353528	Jr	46	0	46	4	22	10	51	0.235	3	0	1	7	7	10	5	32.0	0
2013	11180	7	Alabama St.	18	1353527	Chock, Kamea	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353527	Fr	32	0	32	""	8	12	53	-0.075	5	1	2	13	0	1	0	9.0	0
2013	11180	7	Alabama St.	3	1353516	Woods, Ashley	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353516	So	9	0	9	""	0	0	1	0.000	1	0	1	0	0	0	0	0.0	0
2013	11180	7	Alabama St.	1	1230704	Gillespie, Angelica	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1230704	Sr	5	0	5	""	0	0	1	0.000	0	0	0	0	0	0	0	0.0	0
2013	11180	7	Alabama St.	15	1353519	Griz, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1353519	Fr	5	0	5	 	2	2	5	0.000	 	 	1	15	 	 	 	2.0	2
2013	11180	7	Alabama St.	10	1275332	Chace, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1275332	So	3	0	3	""	0	0	1	0.000	1	0	0	2	0	0	0	0.0	0
2013	11180	14	Albany (NY)	10	1366051	Stroilo, Viktoriia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366051	N/A	""	-	105	0	105	""	6	1	31	0.161	47	25	8	560	0	0	0	31.0	2
2013	11180	14	Albany (NY)	11	1231600	Pope, Sara	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1231600	So	""	-	103	0	103	26	348	140	962	0.216	1	4	7	76	9	23	1	372.5	2
2013	11180	14	Albany (NY)	3	1366040	Jungsten, Tatum	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366040	N/A	""	-	102	0	102	28	120	49	353	0.201	8	0	0	23	14	56	11	162.0	0
2013	11180	14	Albany (NY)	12	1007012	Vandergrift, Traci	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1007012	Sr	""	-	100	0	100	28	238	87	835	0.181	43	27	20	345	7	57	6	300.5	0
2013	11180	14	Albany (NY)	18	1007015	Whitworth, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1007015	Sr	""	-	90	0	90	25	93	31	277	0.224	588	14	13	131	5	35	3	129.5	6
2013	11180	14	Albany (NY)	21	1366041	Furlong, Sofia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366041	N/A	""	-	75	0	75	15	48	25	160	0.144	315	4	11	85	6	49	8	81.5	19
2013	11180	14	Albany (NY)	1	1132156	McCloskey, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1132156	Jr	""	-	73	0	73	3	7	2	44	0.114	10	11	7	101	0	0	0	18.0	2
2013	11180	14	Albany (NY)	15	1007014	Prgomet, Dunja	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1007014	Sr	""	-	72	0	72	18	168	80	533	0.165	11	13	8	191	3	10	2	189.0	1
2013	11180	14	Albany (NY)	6	1231595	Brostrom, Samantha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1231595	So	""	-	60	0	60	10	163	79	514	0.163	11	4	8	137	5	7	1	175.5	 
2013	11180	14	Albany (NY)	14	1388691	Bjornsson, Alberte	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1388691	N/A	""	-	58	0	58	15	38	22	128	0.125	2	4	8	24	6	33	 	63.0	1
2013	11180	14	Albany (NY)	25	1231599	Horvath, Kathleen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1231599	So	""	-	58	0	58	1	1	1	15	0.000	7	18	7	100	 	 	 	19.0	 
2013	11180	14	Albany (NY)	16	1366052	Marquez, Lorena	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1366052	N/A	""	-	19	0	19	5	0	0	1	0.000	80	4	6	20	0	0	0	4.0	3
2013	11180	14	Albany (NY)	5	1231598	Hannigan, Julia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1231598	So	""	-	11	0	11	""	1	1	6	0.000	8	0	1	9	0	0	1	1.0	1
2013	11180	17	Alcorn	10	1368050	Hollis, Shaquanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1368050	N/A	""	-	84	0	84	20	144	130	456	0.031	15	21	17	120	4	13	7	175.5	3
2013	11180	17	Alcorn	1	1368026	Parsons, Georgia	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1368026	So	""	-	84	0	84	20	45	35	167	0.060	318	19	16	78	1	4	5	66.5	15
2013	11180	17	Alcorn	5	1368025	Parker, Kenya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1368025	Jr	""	-	84	0	84	20	80	83	290	-0.010	6	12	18	76	1	7	3	96.5	0
2013	11180	17	Alcorn	8	1368024	Kuzniar, Jaclyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1368024	Jr	""	-	81	0	81	3	10	29	127	-0.150	15	19	33	244	0	2	0	30.0	2
2013	11180	17	Alcorn	9	1368023	Coffee, Brisha	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1368023	Fr	""	-	77	0	77	17	70	62	223	0.036	4	7	9	25	8	15	3	92.0	0
2013	11180	17	Alcorn	13	1368051	Stewart, Tiffany	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1368051	N/A	""	-	75	0	75	15	54	55	208	-0.005	9	10	20	38	7	7	12	74.0	2
2013	11180	17	Alcorn	15	1238462	Doughty, Deamber	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1238462	So	""	-	55	0	55	5	20	42	119	-0.185	5	1	 	8	3	8	6	26.5	3
2013	11180	17	Alcorn	6	1251518	Hooper, Jade	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1251518	So	""	-	48	0	48	6	4	9	26	-0.192	10	7	15	71	 	 	 	11.0	1
2013	11180	17	Alcorn	4	1145967	Young, Shardney	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1145967	Jr	""	-	37	0	37	6	20	30	96	-0.104	1	2	9	31	2	6	5	26.5	2
2013	11180	17	Alcorn	6	1145966	Williams, Stephenie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1145966	Jr	""	-	36	0	36	3	9	18	45	-0.200	2	3	7	45	0	0	0	12.0	1
2013	11180	17	Alcorn	14	1238463	Houston, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1238463	So	""	-	29	0	29	7	73	37	137	0.263	1	8	6	10	11	9	3	96.5	0
2013	11180	17	Alcorn	2	1368021	Bilbro, Mariane	http://stats.ncaa.org/player?game_sport_year_ctl_id=11180&stats_player_seq=1368021	So	""	-	27	0	27	3	14	15	71	-0.014	4	1	3	16	1	2	3	17.0	 
