year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2015	11760	26172	A&M-Corpus Chris	-	Totals	-	-	-	-	-	129	 	 	1,654	658	4,932	0.202	1,534	173	218	2,293	130	37	371	41	2,049.5	32	 
2015	11760	26172	A&M-Corpus Chris	-	Opponent Totals	-	-	-	-	-	129	 	 	1,636	700	4,932	0.190	1,529	130	243	2,283	173	51	440	76	2,037.0	47	 
2015	11760	2	Abilene Christian	-	Totals	-	-	-	-	-	114	 	 	1,263	658	3,976	0.152	1,181	98	158	1,647	173	36	391	35	1,592.5	68	 
2015	11760	2	Abilene Christian	-	Opponent Totals	-	-	-	-	-	114	 	 	1,536	645	4,163	0.214	1,442	174	237	1,779	98	43	332	31	1,919.0	40	 
2015	11760	721	Air Force	-	Totals	-	-	-	-	-	121	 	 	1,590	625	4,234	0.228	1,507	106	190	1,664	154	56	350	74	1,927.0	33	 
2015	11760	721	Air Force	-	Opponent Totals	-	-	-	-	-	121	 	 	1,649	703	4,283	0.221	1,558	154	211	1,692	106	41	472	80	2,080.0	33	 
2015	11760	5	Akron	-	Totals	-	-	-	-	-	107	 	 	1,166	646	3,614	0.144	1,065	155	233	1,456	175	78	251	48	1,524.5	54	 
2015	11760	5	Akron	-	Opponent Totals	-	-	-	-	-	107	 	 	1,380	542	3,624	0.231	1,276	175	215	1,540	155	89	260	50	1,774.0	40	 
2015	11760	8	Alabama	-	Totals	-	-	-	-	-	133	 	 	1,824	671	4,369	0.264	1,663	203	301	1,674	170	82	386	67	2,302.0	38	 
2015	11760	8	Alabama	-	Opponent Totals	-	-	-	-	-	133	 	 	1,499	671	4,092	0.202	1,380	170	286	1,580	203	48	440	46	1,937.0	49	 
2015	11760	6	Alabama A&M	-	Totals	-	-	-	-	-	110	 	 	1,207	666	3,485	0.155	1,079	161	230	1,340	175	66	253	52	1,560.5	59	 
2015	11760	6	Alabama A&M	-	Opponent Totals	-	-	-	-	-	110	 	 	1,290	534	3,399	0.222	1,141	175	215	1,359	159	43	326	64	1,671.0	59	 
2015	11760	7	Alabama St.	-	Totals	-	-	-	-	-	135	 	 	1,514	724	4,030	0.196	1,384	191	234	1,561	183	63	365	74	1,950.5	59	 
2015	11760	7	Alabama St.	-	Opponent Totals	-	-	-	-	-	135	 	 	1,527	712	4,093	0.199	1,363	183	256	1,561	192	60	293	59	1,916.5	50	 
2015	11760	14	Albany (NY)	-	Totals	-	-	-	-	-	106	 	 	1,267	624	4,207	0.153	1,181	116	153	1,910	124	94	282	52	1,618.0	20	 
2015	11760	14	Albany (NY)	-	Opponent Totals	-	-	-	-	-	106	 	 	1,404	649	4,246	0.178	1,342	124	175	1,990	116	41	368	60	1,753.0	32	 
2015	11760	17	Alcorn	-	Totals	-	-	-	-	-	95	 	 	810	575	3,002	0.078	683	131	169	1,203	190	58	116	91	1,057.0	30	 
2015	11760	17	Alcorn	-	Opponent Totals	-	-	-	-	-	95	 	 	1,013	520	2,900	0.170	892	192	207	1,367	131	74	172	97	1,365.0	14	 
2015	11760	23	American	-	Totals	-	-	-	-	-	116	 	 	1,540	468	4,029	0.266	1,372	192	250	1,876	103	78	366	50	1,993.0	35	 
2015	11760	23	American	-	Opponent Totals	-	-	-	-	-	116	 	 	1,237	642	4,061	0.147	1,162	103	209	1,780	192	45	290	51	1,530.0	54	 
2015	11760	27	Appalachian St.	-	Totals	-	-	-	-	-	113	 	 	1,550	624	4,258	0.217	1,489	89	158	1,859	87	36	323	9	1,836.5	21	 
2015	11760	27	Appalachian St.	-	Opponent Totals	-	-	-	-	-	113	 	 	1,425	642	4,174	0.188	1,358	86	194	1,833	89	43	356	32	1,732.0	19	 
2015	11760	29	Arizona	-	Totals	-	-	-	-	-	119	 	 	1,659	606	4,604	0.229	1,558	114	214	2,127	81	92	390	47	2,060.0	17	 
2015	11760	29	Arizona	-	Opponent Totals	-	-	-	-	-	119	 	 	1,529	691	4,617	0.182	1,452	81	224	2,057	114	34	369	55	1,828.5	32	 
2015	11760	28	Arizona St.	-	Totals	-	-	-	-	-	137	 	 	1,742	692	4,878	0.215	1,626	141	298	2,028	159	127	390	48	2,205.0	24	 
2015	11760	28	Arizona St.	-	Opponent Totals	-	-	-	-	-	137	 	 	1,722	777	4,833	0.196	1,636	159	267	2,082	141	110	476	60	2,229.0	33	 
2015	11760	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	-	110	 	 	1,104	623	3,612	0.133	981	108	157	1,475	182	57	258	58	1,398.0	62	 
2015	11760	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	-	110	 	 	1,364	603	3,679	0.207	1,258	182	195	1,666	107	50	252	30	1,722.0	54	 
2015	11760	31	Arkansas	-	Totals	-	-	-	-	-	120	 	 	1,481	668	4,006	0.203	1,373	108	233	1,614	130	44	458	81	1,862.0	56	 
2015	11760	31	Arkansas	-	Opponent Totals	-	-	-	-	-	120	 	 	1,507	659	4,084	0.208	1,395	130	263	1,648	108	38	402	59	1,876.0	47	 
2015	11760	30	Arkansas St.	-	Totals	-	-	-	-	-	114	 	 	1,516	541	4,428	0.220	1,397	140	195	2,085	94	91	273	40	1,883.5	32	 
2015	11760	30	Arkansas St.	-	Opponent Totals	-	-	-	-	-	114	 	 	1,502	666	4,492	0.186	1,421	94	208	2,115	140	48	217	36	1,752.5	48	 
2015	11760	725	Army West Point	-	Totals	-	-	-	-	-	110	 	 	1,379	582	3,842	0.207	1,275	148	219	1,594	153	53	270	25	1,715.0	48	 
2015	11760	725	Army West Point	-	Opponent Totals	-	-	-	-	-	110	 	 	1,352	537	3,803	0.214	1,233	153	210	1,554	146	81	247	26	1,709.5	34	 
2015	11760	37	Auburn	-	Totals	-	-	-	-	-	115	 	 	1,484	688	4,076	0.195	1,400	113	256	1,693	118	69	324	88	1,828.0	21	 
2015	11760	37	Auburn	-	Opponent Totals	-	-	-	-	-	115	 	 	1,425	582	3,908	0.216	1,307	118	199	1,651	112	53	416	60	1,804.0	32	 
2015	11760	43	Austin Peay	-	Totals	-	-	-	-	-	122	 	 	1,611	708	4,531	0.199	1,505	156	198	1,984	146	61	270	51	1,963.0	54	 
2015	11760	43	Austin Peay	-	Opponent Totals	-	-	-	-	-	122	 	 	1,585	560	4,398	0.233	1,464	146	234	1,909	155	82	307	74	1,966.5	38	 
2015	11760	77	BYU	-	Totals	-	-	-	-	-	121	 	 	1,623	491	4,171	0.271	1,504	150	161	1,701	104	60	811	55	2,238.5	24	 
2015	11760	77	BYU	-	Opponent Totals	-	-	-	-	-	121	 	 	1,536	868	4,480	0.149	1,481	105	185	1,812	149	42	364	49	1,865.0	25	 
2015	11760	47	Ball St.	-	Totals	-	-	-	-	-	119	 	 	1,523	693	4,021	0.206	1,438	141	205	1,668	154	75	318	59	1,898.0	39	 
2015	11760	47	Ball St.	-	Opponent Totals	-	-	-	-	-	119	 	 	1,445	621	3,967	0.208	1,346	154	218	1,577	141	72	358	39	1,850.0	41	 
2015	11760	51	Baylor	-	Totals	-	-	-	-	-	120	 	 	1,625	736	4,420	0.201	1,517	113	216	1,871	171	38	391	48	1,971.5	33	 
2015	11760	51	Baylor	-	Opponent Totals	-	-	-	-	-	120	 	 	1,527	607	4,312	0.213	1,407	171	195	1,836	113	50	497	45	1,996.5	51	 
2015	11760	14927	Belmont	-	Totals	-	-	-	-	-	118	 	 	1,485	645	4,333	0.194	1,407	175	322	1,741	115	58	337	36	1,886.5	40	 
2015	11760	14927	Belmont	-	Opponent Totals	-	-	-	-	-	118	 	 	1,410	672	4,098	0.180	1,327	115	191	1,923	174	54	366	51	1,762.0	34	 
2015	11760	61	Bethune-Cookman	-	Totals	-	-	-	-	-	112	 	 	1,184	656	3,522	0.150	1,074	133	231	1,440	170	43	291	59	1,505.5	32	 
2015	11760	61	Bethune-Cookman	-	Opponent Totals	-	-	-	-	-	112	 	 	1,328	599	3,596	0.203	1,248	170	245	1,486	132	34	277	46	1,670.5	33	 
2015	11760	62	Binghamton	-	Totals	-	-	-	-	-	109	 	 	1,295	599	3,895	0.179	1,211	155	193	1,752	155	35	322	51	1,646.0	46	 
2015	11760	62	Binghamton	-	Opponent Totals	-	-	-	-	-	109	 	 	1,436	571	4,068	0.213	1,303	155	189	1,694	155	44	322	46	1,796.0	34	 
2015	11760	66	Boise St.	-	Totals	-	-	-	-	-	107	 	 	1,521	561	3,649	0.263	1,418	138	181	1,434	118	34	406	69	1,896.0	9	 
2015	11760	66	Boise St.	-	Opponent Totals	-	-	-	-	-	107	 	 	1,332	532	3,580	0.223	1,269	118	182	1,326	138	51	359	45	1,680.5	14	 
2015	11760	67	Boston College	-	Totals	-	-	-	-	-	112	 	 	1,393	690	3,990	0.176	1,310	168	204	1,673	114	53	286	45	1,757.0	44	 
2015	11760	67	Boston College	-	Opponent Totals	-	-	-	-	-	112	 	 	1,357	528	3,821	0.217	1,253	114	218	1,622	167	58	476	52	1,767.0	43	 
2015	11760	71	Bowling Green	-	Totals	-	-	-	-	-	105	 	 	1,213	572	3,595	0.178	1,138	115	197	1,543	152	41	370	54	1,554.0	31	 
2015	11760	71	Bowling Green	-	Opponent Totals	-	-	-	-	-	105	 	 	1,435	586	3,803	0.223	1,340	152	197	1,571	115	47	364	47	1,816.0	42	 
2015	11760	72	Bradley	-	Totals	-	-	-	-	-	101	 	 	1,125	699	3,564	0.120	1,058	84	185	1,484	151	47	222	53	1,367.0	32	 
2015	11760	72	Bradley	-	Opponent Totals	-	-	-	-	-	101	 	 	1,317	484	3,435	0.243	1,239	151	212	1,486	83	53	423	59	1,732.5	14	 
2015	11760	80	Brown	-	Totals	-	-	-	-	-	99	 	 	1,243	550	3,839	0.181	1,177	153	172	1,707	142	38	215	24	1,541.5	37	 
2015	11760	80	Brown	-	Opponent Totals	-	-	-	-	-	99	 	 	1,262	474	3,666	0.215	1,177	142	177	1,763	153	40	367	36	1,627.5	33	 
2015	11760	81	Bryant	-	Totals	-	-	-	-	-	127	 	 	1,522	738	4,659	0.168	1,417	131	211	2,082	172	33	414	75	1,893.0	78	 
2015	11760	81	Bryant	-	Opponent Totals	-	-	-	-	-	127	 	 	1,525	703	4,665	0.176	1,400	172	208	2,022	131	58	310	53	1,910.0	46	 
