year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2016	12221	30123	Academy of Art	6	1695475.0	Applin, Amorelle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1695475.0	MB	5-8	So	26	0
2016	12221	30123	Academy of Art	9	1485845.0	Brum, Melissa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1485845.0	OH	5-9	Jr	23	0
2016	12221	30123	Academy of Art	15	1603743.0	Elisaia, Safua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603743.0	MB	5-11	Fr	36	0
2016	12221	30123	Academy of Art	5	1603739.0	Emrich, Isabel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603739.0	OH	6-1	Sr	28	0
2016	12221	30123	Academy of Art	13		Johnson, Kayla		DS	5-2	Fr	0	0
2016	12221	30123	Academy of Art	1	1695474.0	Kahn, Hanna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1695474.0	OH	5-8	Fr	15	0
2016	12221	30123	Academy of Art	16	1695479.0	Koehler, Sydney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1695479.0	OH	5-9	Fr	16	0
2016	12221	30123	Academy of Art	8	1695476.0	Lucas, Alana	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1695476.0	S	5-6	Fr	39	0
2016	12221	30123	Academy of Art	2	1603738.0	Mlynar, Lyndsay	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603738.0	DS	5-6	Fr	16	0
2016	12221	30123	Academy of Art	11	1695477.0	Raben, Stine	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1695477.0	OH	6-0	Fr	38	0
2016	12221	30123	Academy of Art	4	1362822.0	Smith, Rachael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1362822.0	S	5-11	Sr	23	0
2016	12221	30123	Academy of Art	7	1603740.0	Soolsma, Bailey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603740.0	OH	6-1	So	29	0
2016	12221	30123	Academy of Art	14	1485846.0	Speakman, Kabrina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1485846.0	L	5-10	Jr	23	0
2016	12221	30123	Academy of Art	10	1603741.0	Winkler, Margaret	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1603741.0	MB	6-2	So	23	0
2016	12221	929	Adams St.	3	1696317.0	Atkinson, Hannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1696317.0	OH	5-10	Fr	26	0
2016	12221	929	Adams St.	7	1470716.0	Grimsrud, Mallory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1470716.0	MB	6-2	So	33	0
2016	12221	929	Adams St.	2	1696316.0	Heltenberg, Paitton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1696316.0	MH	5-9	Jr	33	0
2016	12221	929	Adams St.	5	1470730.0	Langley, Emily	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1470730.0	MH	6-1	Jr	2	0
2016	12221	929	Adams St.	6	1696353.0	Lewis, Kamryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1696353.0	MB	5-11	Fr	14	0
2016	12221	929	Adams St.	10	1696355.0	Mariner, Briannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1696355.0	OH	5-10	Fr	18	0
2016	12221	929	Adams St.	15	1617363.0	Miller, Allie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1617363.0	DS	5-6	So	32	0
2016	12221	929	Adams St.	12	1470729.0	Mody-Bailey, Nina	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1470729.0	OH	5-8	Jr	15	0
2016	12221	929	Adams St.	11	1696356.0	Munson, Maisy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1696356.0	S	5-10	Sr	31	0
2016	12221	929	Adams St.	16	1470731.0	Parker, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1470731.0	MB	5-11	Jr	33	0
2016	12221	929	Adams St.	9	1732081.0	Readhead, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1732081.0	""	-	N/A	1	0
2016	12221	929	Adams St.	14		Ringler, Rachel		S	5-8	Fr	0	0
2016	12221	929	Adams St.	13	1616579.0	Schwartz, Katelyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1616579.0	S	5-10	So	28	0
2016	12221	929	Adams St.	4	1470714.0	Smith, Savannah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1470714.0	L/DS	5-6	Jr	33	0
2016	12221	929	Adams St.	9	1696354.0	Stagner, Abbey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1696354.0	OH	5-11	Fr	4	0
2016	12221	929	Adams St.	1	1361920.0	Stindt, Lindsey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1361920.0	OH	5-11	Sr	1	0
2016	12221	929	Adams St.	8	1616578.0	Timmen, Gabrielle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1616578.0	DS	5-3	So	33	0
2016	12221	3	Adelphi	7	1504758.0	Borges, Amanda	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1504758.0	OH	5-8	Jr	5	0
2016	12221	3	Adelphi	10	1676272.0	Buzzelli, Maria	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1676272.0	DS	5-4	Fr	28	0
2016	12221	3	Adelphi	3	1676267.0	Canestrari, Madison	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1676267.0	MB	6-3	Fr	42	0
2016	12221	3	Adelphi	14	1676273.0	Clawson, Mckenna	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1676273.0	OH	5-10	Fr	48	0
2016	12221	3	Adelphi	16	1504759.0	Crook, Sierra	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1504759.0	L/DS	5-8	Jr	48	0
2016	12221	3	Adelphi	15		Ferris, Katherine		RS	6-0	So	0	0
2016	12221	3	Adelphi	13	1616430.0	Manierski, Megan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12221&stats_player_seq=1616430.0	S	5-10	So	48	0
