year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2017	12426	4	Adrian	27		Anthony, Sara		DS	5-8	Fr	0	0
2017	12426	4	Adrian	32	1478684.0	Bell, Inessa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1478684.0	MH	5-11	Sr	18	0
2017	12426	4	Adrian	28		Bennett, Sierra		MH	5-10	Fr	0	0
2017	12426	4	Adrian	24	1478681.0	Bruck, Olivia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1478681.0	DS	5-7	Sr	74	0
2017	12426	4	Adrian	14	1692276.0	Bubacz, Jesica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1692276.0	S	5-8	So	5	0
2017	12426	4	Adrian	7	1692277.0	Conkright, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1692277.0	L	5-2	So	3	0
2017	12426	4	Adrian	19	1478679.0	Dion, Marisa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1478679.0	S	5-8	Sr	107	0
2017	12426	4	Adrian	17	1692278.0	Fernandez, Carlie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1692278.0	OH	5-8	So	42	0
2017	12426	4	Adrian	15	1478677.0	Flury, Alissa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1478677.0	MH	6-0	Sr	19	0
2017	12426	4	Adrian	12	1821948.0	Haas, Emily	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1821948.0	S	5-9	Fr	6	0
2017	12426	4	Adrian	1	1821945.0	Henwood, Samantha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1821945.0	S	5-8	Fr	6	0
2017	12426	4	Adrian	10	1478675.0	Joubran, Margo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1478675.0	OH	5-10	Sr	107	0
2017	12426	4	Adrian	21	1821950.0	Koerner, Korbyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1821950.0	RS	6-0	Fr	2	0
2017	12426	4	Adrian	29	1821953.0	Maloney, Maddie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1821953.0	MH	5-10	Fr	1	0
2017	12426	4	Adrian	18	1692279.0	Martines, Sydney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1692279.0	MH	5-10	Sr	106	0
2017	12426	4	Adrian	2	1583885.0	Mellon, Haley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1583885.0	DS	5-3	Jr	108	0
2017	12426	4	Adrian	20	1583887.0	Monette, Savannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1583887.0	L/DS	5-7	Jr	73	0
2017	12426	4	Adrian	23	1583883.0	Mullins, Jacolyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1583883.0	OH	5-9	Jr	33	0
2017	12426	4	Adrian	11		Olsen, Kaiya		RS	6-3	Fr	0	0
2017	12426	4	Adrian	6	1692281.0	Pizzo, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1692281.0	MH	5-11	So	25	0
2017	12426	4	Adrian	4	1478673.0	Reed, Cassadine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1478673.0	MH	5-10	Sr	106	0
2017	12426	4	Adrian	31	1821954.0	Robar, Tess	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1821954.0	OH	5-10	Fr	3	0
2017	12426	4	Adrian	9	1821946.0	Thomas, Carly	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1821946.0	RS	5-11	Fr	6	0
2017	12426	4	Adrian	5	1478682.0	Walters, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1478682.0	DS	5-5	Sr	37	0
2017	12426	4	Adrian	3	1692280.0	Welch, Olivia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1692280.0	OH	5-9	So	109	0
2017	12426	4	Adrian	8	1583888.0	White, Jenai	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1583888.0	OH	5-9	Jr	107	0
2017	12426	4	Adrian	16	1821949.0	Zyzelewski, Allison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1821949.0	L/DS	5-5	Fr	1	0
2017	12426	11324	Agnes Scott	10	1795958.0	Augustine, Asha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1795958.0	DS	5-3	Fr	7	0
2017	12426	11324	Agnes Scott	12	1592082.0	Derks, Bonnie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1592082.0	MH	5-11	Jr	91	0
2017	12426	11324	Agnes Scott	22	1795959.0	Figueroa, Adriana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1795959.0	DS	5-3	Jr	17	0
2017	12426	11324	Agnes Scott	15	1712299.0	Heck, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1712299.0	OH	5-11	So	90	0
2017	12426	11324	Agnes Scott	7	1712298.0	Kammerer, Bella	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1712298.0	S	5-5	So	93	0
2017	12426	11324	Agnes Scott	2	1795960.0	Knott, Resa	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1795960.0	MB	5-9	Jr	89	0
2017	12426	11324	Agnes Scott	6	1592080.0	LaMore, Paige	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1592080.0	MH	5-11	Jr	9	0
2017	12426	11324	Agnes Scott	5	1795961.0	Laney, Savannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1795961.0	S	5-6	Fr	8	0
2017	12426	11324	Agnes Scott	4	1462880.0	McCrary, Kayleigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1462880.0	RS	5-8	Jr	83	0
2017	12426	11324	Agnes Scott	9	1592088.0	Moses, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1592088.0	L/DS	5-5	Jr	0	0
2017	12426	11324	Agnes Scott	18	1795962.0	Payne, Haley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1795962.0	OH	5-4	Fr	62	0
2017	12426	11324	Agnes Scott	19	1712300.0	Pearson, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1712300.0	RS	5-7	So	93	0
2017	12426	11324	Agnes Scott	24	1592090.0	Smith, Alexis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1592090.0	RS	5-9	Jr	80	0
2017	12426	11324	Agnes Scott	23	1712301.0	Tomkins, Anna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1712301.0	S	5-6	Jr	90	0
2017	12426	2798	Albertus Magnus	4	1812171.0	Bayona, Nashalie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1812171.0	DS	4-9	Fr	89	0
2017	12426	2798	Albertus Magnus	17	1599951.0	Bradley, Shanaya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1599951.0	DS	5-2	Sr	48	0
