year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12221	4	Adrian	09/01/2015	Baldwin Wallace	46	Baldwin Wallace	http://stats.ncaa.org/team/index/12221?org_id=46	false		true	W 3 - 0	true	3 - 0	false	3	0	false		3887026	http://stats.ncaa.org/game/index/3887026?org_id=4
2016	12221	4	Adrian	09/04/2015	Earlham	195	Earlham	http://stats.ncaa.org/team/index/12221?org_id=195	false		true	W 3 - 0	true	3 - 0	false	3	0	false		3936483	http://stats.ncaa.org/game/index/3936483?org_id=4
2016	12221	4	Adrian	09/04/2015	Anderson (IN)	939	Anderson (IN)	http://stats.ncaa.org/team/index/12221?org_id=939	false		true	W 3 - 1	true	3 - 1	false	3	1	false		3884497	http://stats.ncaa.org/game/index/3884497?org_id=4
2016	12221	4	Adrian	09/05/2015	Manchester	1192	Manchester	http://stats.ncaa.org/team/index/12221?org_id=1192	false		true	L 2 - 3	false	2 - 3	false	2	3	false		3885136	http://stats.ncaa.org/game/index/3885136?org_id=4
2016	12221	4	Adrian	09/05/2015	Mt. St. Joseph	8567	Mt. St. Joseph	http://stats.ncaa.org/team/index/12221?org_id=8567	false		true	W 3 - 0	true	3 - 0	false	3	0	false		3898691	http://stats.ncaa.org/game/index/3898691?org_id=4
2016	12221	4	Adrian	09/09/2015	Trine	30037	Trine	http://stats.ncaa.org/team/index/12221?org_id=30037	false		true	L 0 - 3	false	0 - 3	false	0	3	false		3889127	http://stats.ncaa.org/game/index/3889127?org_id=4
2016	12221	4	Adrian	09/12/2015	@ St. Mary's (IN)	8688	St. Mary's (IN)	http://stats.ncaa.org/team/index/12221?org_id=8688	false		false	W 3 - 0	true	3 - 0	false	3	0	false		3891990	http://stats.ncaa.org/game/index/3891990?org_id=4
2016	12221	4	Adrian	09/16/2015	Kalamazoo	326	Kalamazoo	http://stats.ncaa.org/team/index/12221?org_id=326	false		true	W 3 - 0	true	3 - 0	false	3	0	false		3897272	http://stats.ncaa.org/game/index/3897272?org_id=4
2016	12221	4	Adrian	09/22/2015	@ Hope	286	Hope	http://stats.ncaa.org/team/index/12221?org_id=286	false		false	L 1 - 3	false	1 - 3	false	1	3	false		3905174	http://stats.ncaa.org/game/index/3905174?org_id=286
2016	12221	4	Adrian	09/25/2015	Olivet	525	Olivet	http://stats.ncaa.org/team/index/12221?org_id=525	false		true	W 3 - 2	true	3 - 2	false	3	2	false		3909874	http://stats.ncaa.org/game/index/3909874?org_id=525
