year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	exempt	team_score	opponent_score	overtime	overtime_periods	game_id	game_url
2016	12221	30123	Academy of Art	09/04/2015	Mont. St. Billings @ Belmont, Calif.	205	Mont. St. Billings	http://stats.ncaa.org/team/index/12221?org_id=205	true	Belmont, Calif.	true	W 3 - 2	true	3 - 2	false	3	2	false		3885592	http://stats.ncaa.org/game/index/3885592?org_id=30123
2016	12221	30123	Academy of Art	09/04/2015	Cal St. Stanislaus @ Belmont, Calif.	103	Cal St. Stanislaus	http://stats.ncaa.org/team/index/12221?org_id=103	true	Belmont, Calif.	true	L 0 - 3	false	0 - 3	false	0	3	false		3883559	http://stats.ncaa.org/game/index/3883559?org_id=103
2016	12221	30123	Academy of Art	09/05/2015	Chico St. @ Belmont, Calif.	95	Chico St.	http://stats.ncaa.org/team/index/12221?org_id=95	true	Belmont, Calif.	true	L 0 - 3	false	0 - 3	false	0	3	false		3885041	http://stats.ncaa.org/game/index/3885041?org_id=95
2016	12221	30123	Academy of Art	09/05/2015	Cal St. Monterey Bay @ Belmont, CA	30055	Cal St. Monterey Bay	http://stats.ncaa.org/team/index/12221?org_id=30055	true	Belmont, CA	true	W 3 - 2	true	3 - 2	false	3	2	false		3884613	http://stats.ncaa.org/game/index/3884613?org_id=30055
2016	12221	30123	Academy of Art	09/10/2015	Alas. Fairbanks @ Seattle, Wash.	12	Alas. Fairbanks	http://stats.ncaa.org/team/index/12221?org_id=12	true	Seattle, Wash.	true	W 3 - 1	true	3 - 1	false	3	1	false		3891735	http://stats.ncaa.org/game/index/3891735?org_id=12
2016	12221	30123	Academy of Art	09/10/2015	Mont. St. Billings @ Seattle, Wash.	205	Mont. St. Billings	http://stats.ncaa.org/team/index/12221?org_id=205	true	Seattle, Wash.	true	W 3 - 1	true	3 - 1	false	3	1	false		3890165	http://stats.ncaa.org/game/index/3890165?org_id=205
2016	12221	30123	Academy of Art	09/11/2015	@ Seattle Pacific	634	Seattle Pacific	http://stats.ncaa.org/team/index/12221?org_id=634	false		false	L 1 - 3	false	1 - 3	false	1	3	false		3892427	http://stats.ncaa.org/game/index/3892427?org_id=634
2016	12221	30123	Academy of Art	09/12/2015	Simon Fraser @ Seattle, Wash.	30127	Simon Fraser	http://stats.ncaa.org/team/index/12221?org_id=30127	true	Seattle, Wash.	true	L 0 - 3	false	0 - 3	false	0	3	false		3892960	http://stats.ncaa.org/game/index/3892960?org_id=30127
2016	12221	30123	Academy of Art	09/19/2015	@ Notre Dame de Namur	30056	Notre Dame de Namur	http://stats.ncaa.org/team/index/12221?org_id=30056	false		false	L 0 - 3	false	0 - 3	false	0	3	false		3902735	http://stats.ncaa.org/game/index/3902735?org_id=30056
2016	12221	30123	Academy of Art	09/24/2015	@ Hawaii Hilo	2697	Hawaii Hilo	http://stats.ncaa.org/team/index/12221?org_id=2697	false		false	L 2 - 3	false	2 - 3	false	2	3	false		3906799	http://stats.ncaa.org/game/index/3906799?org_id=2697
2016	12221	30123	Academy of Art	09/25/2015	@ Hawaii Pacific	2696	Hawaii Pacific	http://stats.ncaa.org/team/index/12221?org_id=2696	false		false	L 1 - 3	false	1 - 3	false	1	3	false		3907603	http://stats.ncaa.org/game/index/3907603?org_id=2696
2016	12221	30123	Academy of Art	09/26/2015	@ BYU-Hawaii	2685	BYU-Hawaii	http://stats.ncaa.org/team/index/12221?org_id=2685	false		false	L 0 - 3	false	0 - 3	false	0	3	false		3910817	http://stats.ncaa.org/game/index/3910817?org_id=2685
2016	12221	30123	Academy of Art	10/01/2015	Holy Names	30175	Holy Names	http://stats.ncaa.org/team/index/12221?org_id=30175	false		true	W 3 - 0	true	3 - 0	false	3	0	false		3912965	http://stats.ncaa.org/game/index/3912965?org_id=30123
2016	12221	30123	Academy of Art	10/03/2015	Notre Dame de Namur		Notre Dame de Namur		false		true	-									
2016	12221	30123	Academy of Art	10/07/2015	@ Dominican (CA)		Dominican (CA)		false		false	-									
2016	12221	30123	Academy of Art	10/14/2015	@ Point Loma		Point Loma		false		false	-									
2016	12221	30123	Academy of Art	10/15/2015	@ Concordia (CA)		Concordia (CA)		false		false	-									
2016	12221	30123	Academy of Art	10/17/2015	@ Dixie St.		Dixie St.		false		false	-									
2016	12221	30123	Academy of Art	10/23/2015	Point Loma		Point Loma		false		true	-									
2016	12221	30123	Academy of Art	10/24/2015	Concordia (CA)		Concordia (CA)		false		true	-									
2016	12221	30123	Academy of Art	10/29/2015	Fresno Pacific		Fresno Pacific		false		true	-									
2016	12221	30123	Academy of Art	10/31/2015	@ Holy Names		Holy Names		false		false	-									
2016	12221	30123	Academy of Art	11/05/2015	Chaminade		Chaminade		false		true	-									
2016	12221	30123	Academy of Art	11/07/2015	Hawaii Pacific		Hawaii Pacific		false		true	-									
2016	12221	30123	Academy of Art	11/13/2015	California Baptist		California Baptist		false		true	-									
2016	12221	30123	Academy of Art	11/14/2015	Azusa Pacific		Azusa Pacific		false		true	-									
2016	12221	30123	Academy of Art	11/19/2015	@ Fresno Pacific		Fresno Pacific		false		false	-									
2016	12221	30123	Academy of Art	11/21/2015	Dominican (CA)		Dominican (CA)		false		true	-									
2016	12221	929	Adams St.	09/04/2015	Lubbock Christian @ Canyon, TX	30177	Lubbock Christian	http://stats.ncaa.org/team/index/12221?org_id=30177	true	Canyon, TX	true	L 1 - 3	false	1 - 3	false	1	3	false		3888646	http://stats.ncaa.org/game/index/3888646?org_id=929
2016	12221	929	Adams St.	09/04/2015	Dallas Baptist @ Canyon, Texas	1045	Dallas Baptist	http://stats.ncaa.org/team/index/12221?org_id=1045	true	Canyon, Texas	true	L 0 - 3	false	0 - 3	false	0	3	false		3883910	http://stats.ncaa.org/game/index/3883910?org_id=929
2016	12221	929	Adams St.	09/05/2015	Eastern N.M. @ Canyon, Texas	206	Eastern N.M.	http://stats.ncaa.org/team/index/12221?org_id=206	true	Canyon, Texas	true	L 0 - 3	false	0 - 3	false	0	3	false		3885199	http://stats.ncaa.org/game/index/3885199?org_id=929
2016	12221	929	Adams St.	09/05/2015	@ West Tex. A&M	767	West Tex. A&M	http://stats.ncaa.org/team/index/12221?org_id=767	false		false	L 1 - 3	false	1 - 3	false	1	3	false		3912499	http://stats.ncaa.org/game/index/3912499?org_id=767
2016	12221	929	Adams St.	09/11/2015	Mo. Western St. @ Colorado Springs, CO	9013	Mo. Western St.	http://stats.ncaa.org/team/index/12221?org_id=9013	true	Colorado Springs, CO	true	L 0 - 3	false	0 - 3	false	0	3	false		3891019	http://stats.ncaa.org/game/index/3891019?org_id=929
2016	12221	929	Adams St.	09/11/2015	Washburn @ Colorado Springs, CO	2814	Washburn	http://stats.ncaa.org/team/index/12221?org_id=2814	true	Colorado Springs, CO	true	L 0 - 3	false	0 - 3	false	0	3	false		3890677	http://stats.ncaa.org/game/index/3890677?org_id=929
2016	12221	929	Adams St.	09/12/2015	Texas Woman's @ Colorado Springs, CO	701	Texas Woman's	http://stats.ncaa.org/team/index/12221?org_id=701	true	Colorado Springs, CO	true	L 0 - 3	false	0 - 3	false	0	3	false		3894926	http://stats.ncaa.org/game/index/3894926?org_id=929
2016	12221	929	Adams St.	09/12/2015	St. Edward's @ Colorado Springs, CO	1334	St. Edward's	http://stats.ncaa.org/team/index/12221?org_id=1334	true	Colorado Springs, CO	true	W 3 - 0	true	3 - 0	false	3	0	false		3892771	http://stats.ncaa.org/game/index/3892771?org_id=1334
2016	12221	929	Adams St.	09/18/2015	@ Regis (CO)	568	Regis (CO)	http://stats.ncaa.org/team/index/12221?org_id=568	false		false	L 0 - 3	false	0 - 3	false	0	3	false		3912096	http://stats.ncaa.org/game/index/3912096?org_id=568
2016	12221	929	Adams St.	09/19/2015	@ Chadron St.	1012	Chadron St.	http://stats.ncaa.org/team/index/12221?org_id=1012	false		false	W 3 - 1	true	3 - 1	false	3	1	false		3903607	http://stats.ncaa.org/game/index/3903607?org_id=1012
2016	12221	929	Adams St.	09/25/2015	Metro St.	413	Metro St.	http://stats.ncaa.org/team/index/12221?org_id=413	false		true	L 0 - 3	false	0 - 3	false	0	3	false		3907471	http://stats.ncaa.org/game/index/3907471?org_id=929
2016	12221	929	Adams St.	09/26/2015	UC-Colo. Springs	9754	UC-Colo. Springs	http://stats.ncaa.org/team/index/12221?org_id=9754	false		true	L 0 - 3	false	0 - 3	false	0	3	false		3908508	http://stats.ncaa.org/game/index/3908508?org_id=929
2016	12221	929	Adams St.	10/02/2015	Colo. Christian	11403	Colo. Christian	http://stats.ncaa.org/team/index/12221?org_id=11403	false		true	W 3 - 2	true	3 - 2	false	3	2	false		3913646	http://stats.ncaa.org/game/index/3913646?org_id=929
2016	12221	929	Adams St.	10/03/2015	Colorado Mines		Colorado Mines		false		true	-									
2016	12221	929	Adams St.	10/09/2015	@ Western N.M.		Western N.M.		false		false	-									
2016	12221	929	Adams St.	10/10/2015	@ N.M. Highlands		N.M. Highlands		false		false	-									
2016	12221	929	Adams St.	10/13/2015	@ Fort Lewis		Fort Lewis		false		false	-									
2016	12221	929	Adams St.	10/16/2015	Westminster (UT)		Westminster (UT)		false		true	-									
2016	12221	929	Adams St.	10/17/2015	Colorado Mesa		Colorado Mesa		false		true	-									
2016	12221	929	Adams St.	10/23/2015	@ South Dakota Mines		South Dakota Mines		false		false	-									
2016	12221	929	Adams St.	10/24/2015	@ Black Hills St.		Black Hills St.		false		false	-									
2016	12221	929	Adams St.	10/30/2015	@ Colorado St.-Pueblo		Colorado St.-Pueblo		false		false	-									
2016	12221	929	Adams St.	10/31/2015	@ Western St.		Western St.		false		false	-									
2016	12221	929	Adams St.	11/06/2015	N.M. Highlands		N.M. Highlands		false		true	-									
2016	12221	929	Adams St.	11/07/2015	Western N.M.		Western N.M.		false		true	-									
2016	12221	929	Adams St.	11/14/2015	Fort Lewis		Fort Lewis		false		true	-									
2016	12221	3	Adelphi	09/04/2015	Kutztown @ Shippensburg, PA	339	Kutztown	http://stats.ncaa.org/team/index/12221?org_id=339	true	Shippensburg, PA	true	W 3 - 1	true	3 - 1	false	3	1	false		3905592	http://stats.ncaa.org/game/index/3905592?org_id=3
2016	12221	3	Adelphi	09/04/2015	Wilmington (DE) @ Shippensburg, PA	1460	Wilmington (DE)	http://stats.ncaa.org/team/index/12221?org_id=1460	true	Shippensburg, PA	true	W 3 - 1	true	3 - 1	false	3	1	false		3905612	http://stats.ncaa.org/game/index/3905612?org_id=3
2016	12221	3	Adelphi	09/05/2015	Davis & Elkins @ Shippensburg, PA	174	Davis & Elkins	http://stats.ncaa.org/team/index/12221?org_id=174	true	Shippensburg, PA	true	W 3 - 2	true	3 - 2	false	3	2	false		3905624	http://stats.ncaa.org/game/index/3905624?org_id=174
2016	12221	3	Adelphi	09/05/2015	@ Shippensburg	638	Shippensburg	http://stats.ncaa.org/team/index/12221?org_id=638	false		false	W 3 - 2	true	3 - 2	false	3	2	false		3887290	http://stats.ncaa.org/game/index/3887290?org_id=638
2016	12221	3	Adelphi	09/10/2015	@ Western Ore.	1446	Western Ore.	http://stats.ncaa.org/team/index/12221?org_id=1446	false		false	L 1 - 3	false	1 - 3	false	1	3	false		3890438	http://stats.ncaa.org/game/index/3890438?org_id=1446
2016	12221	3	Adelphi	09/11/2015	Concordia Portland @ Monmouth, Ore.	30200	Concordia Portland	http://stats.ncaa.org/team/index/12221?org_id=30200	true	Monmouth, Ore.	true	L 0 - 3	false	0 - 3	false	0	3	false		3905593	http://stats.ncaa.org/game/index/3905593?org_id=3
2016	12221	3	Adelphi	09/11/2015	Notre Dame de Namur @ Monmouth, Ore.	30056	Notre Dame de Namur	http://stats.ncaa.org/team/index/12221?org_id=30056	true	Monmouth, Ore.	true	W 3 - 2	true	3 - 2	false	3	2	false		3905614	http://stats.ncaa.org/game/index/3905614?org_id=3
2016	12221	3	Adelphi	09/12/2015	Wis.-Parkside @ Monmouth, Ore.	799	Wis.-Parkside	http://stats.ncaa.org/team/index/12221?org_id=799	true	Monmouth, Ore.	true	L 1 - 3	false	1 - 3	false	1	3	false		3905616	http://stats.ncaa.org/game/index/3905616?org_id=3
2016	12221	3	Adelphi	09/16/2015	@ Dowling	2692	Dowling	http://stats.ncaa.org/team/index/12221?org_id=2692	false		false	L 0 - 3	false	0 - 3	false	0	3	false		3897156	http://stats.ncaa.org/game/index/3897156?org_id=2692
2016	12221	3	Adelphi	09/19/2015	Molloy	437	Molloy	http://stats.ncaa.org/team/index/12221?org_id=437	false		true	W 3 - 1	true	3 - 1	false	3	1	false		3905617	http://stats.ncaa.org/game/index/3905617?org_id=3
2016	12221	3	Adelphi	09/19/2015	Le Moyne	349	Le Moyne	http://stats.ncaa.org/team/index/12221?org_id=349	false		true	W 3 - 1	true	3 - 1	false	3	1	false		3905636	http://stats.ncaa.org/game/index/3905636?org_id=3
2016	12221	3	Adelphi	09/23/2015	Georgian Court	9004	Georgian Court	http://stats.ncaa.org/team/index/12221?org_id=9004	false		true	W 3 - 0	true	3 - 0	false	3	0	false		3905926	http://stats.ncaa.org/game/index/3905926?org_id=3
2016	12221	3	Adelphi	09/26/2015	Assumption	36	Assumption	http://stats.ncaa.org/team/index/12221?org_id=36	false		true	W 3 - 0	true	3 - 0	false	3	0	false		3907748	http://stats.ncaa.org/game/index/3907748?org_id=3
2016	12221	3	Adelphi	09/29/2015	NYIT	477	NYIT	http://stats.ncaa.org/team/index/12221?org_id=477	false		true	W 3 - 2	true	3 - 2	false	3	2	false		3911576	http://stats.ncaa.org/game/index/3911576?org_id=3
2016	12221	3	Adelphi	10/03/2015	@ Saint Rose		Saint Rose		false		false	-									
2016	12221	3	Adelphi	10/09/2015	@ Bridgeport		Bridgeport		false		false	-									
2016	12221	3	Adelphi	10/10/2015	@ Stonehill		Stonehill		false		false	-									
2016	12221	3	Adelphi	10/13/2015	Pace		Pace		false		true	-									
2016	12221	3	Adelphi	10/17/2015	@ American Int'l		American Int'l		false		false	-									
2016	12221	3	Adelphi	10/20/2015	Southern Conn. St.		Southern Conn. St.		false		true	-									
2016	12221	3	Adelphi	10/23/2015	@ Bentley		Bentley		false		false	-									
2016	12221	3	Adelphi	10/27/2015	@ New Haven		New Haven		false		false	-									
2016	12221	3	Adelphi	10/31/2015	Merrimack		Merrimack		false		true	-									
2016	12221	3	Adelphi	11/06/2015	@ Saint Michael's		Saint Michael's		false		false	-									
2016	12221	3	Adelphi	11/07/2015	@ St. Anselm		St. Anselm		false		false	-									
2016	12221	3	Adelphi	11/13/2015	Franklin Pierce		Franklin Pierce		false		true	-									
2016	12221	3	Adelphi	11/14/2015	Southern N.H.		Southern N.H.		false		true	-									
