year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	height	class_year	games_played	games_started
2017	12426	26172	A&M-Corpus Chris	17		Brown, Celesse		MB	6-0	Fr	0	0
2017	12426	26172	A&M-Corpus Chris	6	1459400.0	Carlson, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1459400.0	RS	6-0	Sr	25	0
2017	12426	26172	A&M-Corpus Chris	5	1565945.0	Doud, Madeleine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1565945.0	MB	6-1	Jr	25	0
2017	12426	26172	A&M-Corpus Chris	20	1796664.0	Fitzsimmons, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1796664.0	MB	6-0	So	17	0
2017	12426	26172	A&M-Corpus Chris	2	1565944.0	Gilpin, Brittany	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1565944.0	MB	5-10	Jr	25	0
2017	12426	26172	A&M-Corpus Chris	3	1796666.0	Green, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1796666.0	S	5-8	Fr	13	0
2017	12426	26172	A&M-Corpus Chris	4	1796660.0	Karsten, Claire	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1796660.0	OH	5-10	Fr	21	0
2017	12426	26172	A&M-Corpus Chris	11	1565948.0	Klepetka, Kate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1565948.0	DS	5-8	Jr	26	0
2017	12426	26172	A&M-Corpus Chris	13	1677784.0	Moran, Mallory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1677784.0	OH	5-11	So	13	0
2017	12426	26172	A&M-Corpus Chris	7	1796661.0	Mulcahey, Erin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1796661.0	OH	6-0	Fr	10	0
2017	12426	26172	A&M-Corpus Chris	14	1565950.0	Nicholson, Kristyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1565950.0	S	6-0	Jr	25	0
2017	12426	26172	A&M-Corpus Chris	12	1796665.0	Overstreet, Naomi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1796665.0	OH	5-11	So	2	0
2017	12426	26172	A&M-Corpus Chris	10	1796662.0	Perlich, Shelby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1796662.0	DS	5-5	Fr	17	0
2017	12426	26172	A&M-Corpus Chris	15	1796663.0	Saavedra, Zoe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1796663.0	DS	5-4	Fr	13	0
2017	12426	26172	A&M-Corpus Chris	9	1677770.0	Williams, Morgan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1677770.0	MB	6-1	So	17	0
2017	12426	26172	A&M-Corpus Chris	1	1704233.0	Woods, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1704233.0	DS	5-5	So	12	0
2017	12426	2	Abilene Christian	11	1676930.0	Bosse, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1676930.0	OH	5-11	So	36	0
2017	12426	2	Abilene Christian	3	1676931.0	Brown, Mikai	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1676931.0	OH	5-8	So	21	0
2017	12426	2	Abilene Christian	16	1792993.0	Chapa, Amanda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1792993.0	L	5-5	Fr	26	0
2017	12426	2	Abilene Christian	6	1676932.0	Drever, Lillian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1676932.0	L	5-3	So	35	0
2017	12426	2	Abilene Christian	5		Goodman, Julia		OH	5-10	Fr	0	0
2017	12426	2	Abilene Christian	12	1576730.0	Grandcolas, Corinne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1576730.0	OH	6-0	Jr	36	0
2017	12426	2	Abilene Christian	9	1792995.0	Kesler, Makenzie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1792995.0	S	6-0	Fr	2	0
2017	12426	2	Abilene Christian	18	1792996.0	LeSueur, Makenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1792996.0	RS	6-1	Fr	23	0
2017	12426	2	Abilene Christian	4	1459594.0	Mercier, Lexi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1459594.0	MB	6-0	Sr	36	0
2017	12426	2	Abilene Christian	17	1792997.0	Miller, Courtney	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1792997.0	MB	6-0	Fr	11	0
2017	12426	2	Abilene Christian	2	1792998.0	Resendiz, Sofia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1792998.0	L/DS	5-7	Fr	27	0
2017	12426	2	Abilene Christian	14	1792999.0	Sandercox, Marybeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1792999.0	MB	5-11	Fr	21	0
2017	12426	2	Abilene Christian	8	1676936.0	Smith, Jacey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1676936.0	MB	5-11	So	36	0
2017	12426	2	Abilene Christian	10	1459595.0	Swanson, Dorothy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1459595.0	OH	5-10	Sr	36	0
2017	12426	2	Abilene Christian	7	1676937.0	Walker, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1676937.0	MB	5-10	So	29	0
2017	12426	721	Air Force	5	1455305.0	Banyai, Savannah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1455305.0	DS	5-10	Sr	24	0
2017	12426	721	Air Force	6	1679217.0	Boswell, Julia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1679217.0	DS	5-9	So	24	0
2017	12426	721	Air Force	15	1679221.0	Conlan, Shanleigh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1679221.0	S	5-6	So	23	0
2017	12426	721	Air Force	8	1679218.0	Durrence, Olivia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1679218.0	OH	5-11	So	4	0
2017	12426	721	Air Force	10	1565978.0	Heineck, Piper	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1565978.0	MB	6-1	Jr	21	0
2017	12426	721	Air Force	3	1679216.0	Heldt, Lauren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1679216.0	MH	5-11	So	24	0
2017	12426	721	Air Force	2	1679215.0	Hellman, Sarah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1679215.0	S	5-6	So	24	0
2017	12426	721	Air Force	12	1679220.0	Miksch, Abigail	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1679220.0	MB	6-2	So	22	0
2017	12426	721	Air Force	9	1679219.0	Mosley, Ariana	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1679219.0	OH	5-7	So	19	0
2017	12426	721	Air Force	20	1679222.0	Pennington, Elizabeth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1679222.0	OH	6-1	So	24	0
2017	12426	721	Air Force	22		Sagisi, Erin		MB	6-0	So	0	0
2017	12426	721	Air Force	11	1565979.0	Seitz, Natalie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1565979.0	DS	5-9	Jr	24	0
2017	12426	721	Air Force	19		Ssozi, Denise		OH	5-8	Fr	0	0
2017	12426	721	Air Force	7	1791901.0	Vanecek, Alina	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1791901.0	OH	5-11	Fr	2	0
2017	12426	721	Air Force	4	1791902.0	Walker, Bianca	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1791902.0	MB	6-2	Fr	10	0
2017	12426	5	Akron	11	1604276.0	Baer, Madi	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1604276.0	RS	6-2	So	24	0
2017	12426	5	Akron	10	1454987.0	Bedell, Amanda	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1454987.0	RS	6-0	Sr	24	0
2017	12426	5	Akron	1	1683221.0	Brown, Patience	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1683221.0	MB	5-9	So	24	0
2017	12426	5	Akron	6	1683222.0	Gwozdz, Kayla	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1683222.0	OH	5-10	So	24	0
2017	12426	5	Akron	4	1791444.0	Karsner, Elya	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1791444.0	OH	6-1	Fr	7	0
2017	12426	5	Akron	15	1454990.0	Kloehn, Jessica	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1454990.0	MB	6-0	Jr	16	0
2017	12426	5	Akron	16	1604274.0	Kozer, Aubrey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1604274.0	DS	5-9	Jr	25	0
2017	12426	5	Akron	5	1454986.0	Kusan, Karley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1454986.0	S	5-11	Sr	25	0
2017	12426	5	Akron	2	1454984.0	Mack, Callie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1454984.0	DS	5-7	Sr	25	0
2017	12426	5	Akron	13	1454989.0	Mack, Brenna	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1454989.0	DS	5-7	Sr	25	0
2017	12426	5	Akron	7	1791445.0	Park, Cara	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1791445.0	S	5-9	Fr	0	0
2017	12426	5	Akron	8	1683223.0	Pawlak, Abbey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1683223.0	DS	5-4	So	25	0
2017	12426	5	Akron	9	1791446.0	Richardson, Ashley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1791446.0	MB	6-1	Fr	12	0
2017	12426	5	Akron	12	1454988.0	Shallman, Julie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1454988.0	MB	6-3	Jr	3	0
2017	12426	5	Akron	3	1454985.0	Smagacz, Julia	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1454985.0	OH	6-0	Sr	2	0
2017	12426	8	Alabama	7	1794298.0	Casillas, Jennifer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1794298.0	OH	6-2	Jr	3	0
2017	12426	8	Alabama	16	1574396.0	Feld, Brooke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1574396.0	DS	5-3	Jr	13	0
2017	12426	8	Alabama	4	1678008.0	Gary, Quincey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1678008.0	DS	5-10	So	30	0
2017	12426	8	Alabama	6		Hall, Cidavia		MB	6-1	Jr	0	0
2017	12426	8	Alabama	3	1574397.0	Hutson, Kat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1574397.0	OH	6-3	Jr	30	0
2017	12426	8	Alabama	15	1574398.0	Lawrence, Leah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1574398.0	MB	6-3	Jr	28	0
2017	12426	8	Alabama	23	1794302.0	McSparin, Hayley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1794302.0	MB	6-2	Fr	26	0
2017	12426	8	Alabama	17	1678010.0	Mikesky, Shannon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1678010.0	S	6-0	Fr	30	0
2017	12426	8	Alabama	2	1574400.0	Murison, Natalie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1574400.0	DS	5-5	Jr	30	0
2017	12426	8	Alabama	1	1794295.0	Onipede, Abolanle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1794295.0	MB	6-0	Jr	9	0
2017	12426	8	Alabama	13	1348466.0	Rivers, Krystal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1348466.0	MB	5-11	Sr	30	0
2017	12426	8	Alabama	5	1794296.0	Robinson, Kennedy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12426&stats_player_seq=1794296.0	OH	5-9	Fr	1	0
